Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9447 - None	131	53	192	203	0	0	19	184
Precinct 9447	341	216	921	598	0	0	41	557
Precinct 9448 - None	208	120	742	347	0	0	19	328
Precinct 9448 - None	119	45	198	185	0	0	21	164
Precinct 9448	327	165	940	532	0	0	40	492
Precinct 9449 - None	166	148	719	342	0	0	28	314
Precinct 9449 - None	76	45	162	129	0	0	8	121
Precinct 9449	242	193	881	471	0	0	36	435
Precinct 9451 - None	67	98	353	178	0	0	13	165
Precinct 9451 - None	44	20	88	71	0	0	7	64
Precinct 9451	111	118	441	249	0	0	20	229
Precinct 9452 - None	161	147	647	336	0	0	28	308
Precinct 9452 - None	115	66	195	199	0	0	18	181
Precinct 9452	276	213	842	535	0	0	46	489
Precinct 9453 - None	97	105	409	220	0	0	18	202
Precinct 9453 - None	34	41	115	88	0	0	13	75
Precinct 9453	131	146	524	308	0	0	31	277
Precinct 9501 MB - None	58	24	150	92	0	0	10	82
Precinct 9501 MB - None	2	1	0	5	0	0	2	3
Precinct 9501 MB	60	25	150	97	0	0	12	85
Precinct 9502 MB - None	89	32	251	136	0	0	15	121
Precinct 9502 MB - None	7	3	0	12	0	0	2	10
Precinct 9502 MB	96	35	251	148	0	0	17	131
Precinct 9503/9504 - None	170	62	550	263	0	0	31	232
Precinct 9503/9504 - None	88	33	150	139	0	0	18	121
Precinct 9503/9504	258	95	700	402	0	0	49	353
Precinct 9505 - None	191	79	589	296	0	0	26	270
Precinct 9505 - None	97	32	176	147	0	0	18	129
Precinct 9505	288	111	765	443	0	0	44	399
Precinct 9506 - None	162	53	547	233	0	0	18	215
Precinct 9506 - None	94	38	207	147	0	0	15	132
Precinct 9506	256	91	754	380	0	0	33	347
Precinct 9507 - None	226	56	556	306	0	0	24	282
Precinct 9507 - None	141	37	160	206	0	0	28	178
Precinct 9507	367	93	716	512	0	0	52	460
Precinct 9508 - None	257	42	632	320	0	1	20	299
Precinct 9508 - None	159	26	148	212	0	0	27	185
Precinct 9508	416	68	780	532	0	1	47	484
Precinct 9509 - None	223	52	585	297	0	0	22	275
Precinct 9509 - None	143	27	142	196	0	0	26	170
Precinct 9509	366	79	727	493	0	0	48	445
Precinct 9511 - None	181	47	458	242	0	1	13	228
Precinct 9511 - None	134	30	176	179	0	0	15	164
Precinct 9511	315	77	634	421	0	1	28	392
Precinct 9512 - None	259	48	617	328	0	0	21	307
Precinct 9512 - None	152	33	160	209	0	0	24	185
Precinct 9512	411	81	777	537	0	0	45	492
Precinct 9513 - None	256	54	686	335	0	0	25	310
Precinct 9513 - None	157	29	191	202	0	0	16	186
Precinct 9513	413	83	877	537	0	0	41	496
Precinct 9514/9522 - None	250	67	713	353	0	0	36	317
Precinct 9514/9522 - None	177	47	183	247	0	0	23	224
Precinct 9514/9522	427	114	896	600	0	0	59	541
Precinct 9515 - None	206	76	543	306	0	0	24	282
Precinct 9515 - None	129	38	169	192	0	0	25	167
Precinct 9515	335	114	712	498	0	0	49	449
Precinct 9516 - None	243	99	705	367	0	0	25	342
Precinct 9516 - None	140	56	184	221	0	0	25	196
Precinct 9516	383	155	889	588	0	0	50	538
Precinct 9517 - None	233	80	626	335	0	0	22	313
Precinct 9517 - None	137	36	162	200	0	0	27	173
Precinct 9517	370	116	788	535	0	0	49	486
Precinct 9518 - None	223	73	642	319	0	0	23	296
Precinct 9518 - None	158	39	146	218	0	0	21	197
Precinct 9518	381	112	788	537	0	0	44	493
Precinct 9519 - None	268	84	693	370	0	0	18	352
Precinct 9519 - None	179	54	198	260	0	0	27	233
Precinct 9519	447	138	891	630	0	0	45	585
Precinct 9521 - None	253	70	687	352	0	0	29	323
Precinct 9521 - None	181	47	214	256	0	0	28	228
Precinct 9521	434	117	901	608	0	0	57	551
Precinct 9701 - None	186	74	498	271	0	0	11	260
Precinct 9701 - None	111	43	156	163	0	0	9	154
Precinct 9701	297	117	654	434	0	0	20	414
Precinct 9702 - None	211	85	554	309	0	0	13	296
Precinct 9702 - None	142	40	166	196	0	0	14	182
Precinct 9702	353	125	720	505	0	0	27	478
Precinct 9703 - None	221	144	809	403	0	0	38	365
Precinct 9703 - None	136	48	182	200	0	0	16	184
Precinct 9703	357	192	991	603	0	0	54	549
Precinct 9704 - None	237	154	760	426	0	0	35	391
Precinct 9704 - None	133	82	199	244	0	0	29	215
Precinct 9704	370	236	959	670	0	0	64	606
Precinct 9705 - None	267	121	754	421	0	0	33	388
Precinct 9705 - None	134	46	175	203	0	0	23	180
Precinct 9705	401	167	929	624	0	0	56	568
Precinct 9706 MB - None	22	10	49	35	0	0	3	32
Precinct 9706 MB - None	1	0	0	1	0	0	0	1
Precinct 9706 MB	23	10	49	36	0	0	3	33
Precinct 9707 - None	175	163	687	359	0	0	21	338
Precinct 9707 - None	75	52	139	146	0	0	19	127
Precinct 9707	250	215	826	505	0	0	40	465
Precinct 9708 - None	258	128	786	432	0	1	45	386
Precinct 9708 - None	136	62	175	216	0	0	18	198
Precinct 9708	394	190	961	648	0	1	63	584
Precinct 9709 - None	219	175	831	429	0	0	35	394
Precinct 9709 - None	134	77	209	230	0	0	19	211
Precinct 9709	353	252	1,040	659	0	0	54	605
Precinct 9711 - None	160	129	502	307	0	0	18	289
Precinct 9711 - None	87	67	144	168	0	0	14	154
Precinct 9711	247	196	646	475	0	0	32	443
Precinct 9712 - None	172	140	534	337	0	0	25	312
Precinct 9712 - None	76	56	127	138	0	0	6	132
Precinct 9712	248	196	661	475	0	0	31	444
Precinct 9713 - None	181	186	747	391	0	0	24	367
Precinct 9713 - None	90	72	203	182	0	0	20	162
Precinct 9713	271	258	950	573	0	0	44	529
Precinct 9714 - None	219	192	795	447	0	0	36	411
Precinct 9714 - None	89	81	156	178	0	0	8	170
Precinct 9714	308	273	951	625	0	0	44	581
Precinct 9715 - None	111	113	449	242	0	0	18	224
Precinct 9715 - None	76	71	130	157	0	0	10	147
Precinct 9715	187	184	579	399	0	0	28	371
Precinct 9716 - None	214	160	745	401	0	1	26	374
Precinct 9716 - None	123	74	221	217	0	0	20	197
Precinct 9716	337	234	966	618	0	1	46	571
Precinct 9717 - None	227	176	753	439	0	0	36	403
Precinct 9717 - None	106	69	224	194	0	1	18	175
Precinct 9717	333	245	977	633	0	1	54	578
Precinct 9718 - None	260	159	749	451	0	0	32	419
Precinct 9718 - None	108	64	152	185	0	0	13	172
Precinct 9718	368	223	901	636	0	0	45	591
Precinct 9719 - None	238	200	747	465	0	0	27	438
Precinct 9719 - None	108	68	173	191	0	0	15	176
Precinct 9719	346	268	920	656	0	0	42	614
Precinct 9721 - None	151	117	498	291	0	0	23	268
Precinct 9721 - None	82	82	164	174	0	0	10	164
Precinct 9721	233	199	662	465	0	0	33	432
Precinct 9722 - None	167	130	513	315	0	0	18	297
Precinct 9722 - None	63	28	84	101	0	0	10	91
Precinct 9722	230	158	597	416	0	0	28	388
Precinct 9723 - None	86	128	436	224	0	0	10	214
Precinct 9723 - None	30	30	72	66	0	0	6	60
Precinct 9723	116	158	508	290	0	0	16	274
Precinct 9724 - None	162	264	851	456	0	0	30	426
Precinct 9724 - None	74	63	169	144	0	0	7	137
Precinct 9724	236	327	1,020	600	0	0	37	563
Precinct 9725 - None	186	222	814	439	0	0	31	408
Precinct 9725 - None	77	71	157	166	0	0	18	148
Precinct 9725	263	293	971	605	0	0	49	556
Precinct 9726 - None	126	65	630	217	0	0	26	191
Precinct 9726 - None	180	64	-14	280	0	0	36	244
Precinct 9726	306	129	616	497	0	0	62	435
Precinct 9727 - None	113	99	404	227	0	2	13	212
Precinct 9727 - None	41	15	56	64	0	0	8	56
Precinct 9727	154	114	460	291	0	2	21	268
Precinct 9728 - None	199	224	751	447	0	0	24	423
Precinct 9728 - None	92	79	212	184	0	0	13	171
Precinct 9728	291	303	963	631	0	0	37	594
Precinct 9729 - None	144	172	654	338	0	0	22	316
Precinct 9729 - None	78	84	164	174	0	0	12	162
Precinct 9729	222	256	818	512	0	0	34	478
Precinct 9731 - None	119	112	436	246	0	0	15	231
Precinct 9731 - None	63	67	143	145	0	0	15	130
Precinct 9731	182	179	579	391	0	0	30	361
Precinct 9732 MB - None	17	25	73	47	0	0	5	42
Precinct 9732 MB - None	2	0	0	3	0	0	1	2
Precinct 9732 MB	19	25	73	50	0	0	6	44
Precinct 9733 MB - None	110	45	240	162	0	0	7	155
Precinct 9733 MB - None	9	0	0	12	0	0	3	9
Precinct 9733 MB	119	45	240	174	0	0	10	164
Precinct 9734 - None	144	128	473	290	0	0	18	272
Precinct 9734 - None	64	59	131	131	0	0	8	123
Precinct 9734	208	187	604	421	0	0	26	395
Precinct 9735 - None	200	167	650	390	0	0	23	367
Precinct 9735 - None	75	81	170	187	0	0	31	156
Precinct 9735	275	248	820	577	0	0	54	523
Precinct 9736 - None	165	145	586	329	0	0	19	310
Precinct 9736 - None	97	71	150	187	0	0	19	168
Precinct 9736	262	216	736	516	0	0	38	478
Precinct 9737 - None	238	126	637	390	0	0	26	364
Precinct 9737 - None	101	50	154	164	0	0	13	151
Precinct 9737	339	176	791	554	0	0	39	515
Precinct 9738 - None	194	97	688	320	0	0	29	291
Precinct 9738 - None	66	38	150	118	0	0	14	104
Precinct 9738	260	135	838	438	0	0	43	395
Precinct 9739 - None	199	59	674	273	0	0	15	258
Precinct 9739 - None	172	47	115	249	0	0	30	219
Precinct 9739	371	106	789	522	0	0	45	477
Precinct 9741 - None	126	31	842	174	0	0	17	157
Precinct 9741 - None	287	101	-401	453	0	0	65	388
Precinct 9741	413	132	441	627	0	0	82	545
Precinct 9742 - None	105	110	530	229	0	0	14	215
Precinct 9742 - None	95	55	165	163	0	0	13	150
Precinct 9742	200	165	695	392	0	0	27	365
Precinct 9743 - None	271	114	913	405	0	0	20	385
Precinct 9743 - None	181	52	227	261	0	0	28	233
Precinct 9743	452	166	1,140	666	0	0	48	618
Precinct 9744 - None	197	103	783	334	0	0	34	300
Precinct 9744 - None	157	56	160	262	0	0	49	213
Precinct 9744	354	159	943	596	0	0	83	513
Precinct 9745 - None	199	89	791	321	0	0	33	288
Precinct 9745 - None	161	53	201	237	0	0	23	214
Precinct 9745	360	142	992	558	0	0	56	502
Precinct 9746 - None	202	157	714	374	0	0	15	359
Precinct 9746 - None	77	62	189	154	0	1	14	139
Precinct 9746	279	219	903	528	0	1	29	498
Precinct 9747 - None	233	137	772	401	0	0	31	370
Precinct 9747 - None	126	51	204	193	0	0	16	177
Precinct 9747	359	188	976	594	0	0	47	547
Precinct 9748 - None	255	142	746	425	0	0	28	397
Precinct 9748 - None	100	52	167	164	0	0	12	152
Precinct 9748	355	194	913	589	0	0	40	549
Precinct 9749 - None	170	101	750	289	0	0	18	271
Precinct 9749 - None	119	42	188	170	0	0	9	161
Precinct 9749	289	143	938	459	0	0	27	432
Precinct 9751 - None	281	164	857	475	0	0	30	445
Precinct 9751 - None	124	55	214	205	0	0	26	179
Precinct 9751	405	219	1,071	680	0	0	56	624
Precinct 9752 - None	182	125	563	330	0	0	23	307
Precinct 9752 - None	97	47	134	156	0	0	12	144
Precinct 9752	279	172	697	486	0	0	35	451
Precinct 9753 - None	193	87	617	300	0	0	20	280
Precinct 9753 - None	117	44	145	168	0	0	7	161
Precinct 9753	310	131	762	468	0	0	27	441
Precinct 9754 - None	208	91	545	317	0	0	18	299
Precinct 9754 - None	103	36	162	149	0	0	10	139
Precinct 9754	311	127	707	466	0	0	28	438
Precinct 9755 - None	151	66	441	240	0	0	23	217
Precinct 9755 - None	86	42	139	134	0	0	6	128
Precinct 9755	237	108	580	374	0	0	29	345
Precinct 9756 - None	201	137	805	365	0	0	27	338
Precinct 9756 - None	98	40	162	153	0	0	15	138
Precinct 9756	299	177	967	518	0	0	42	476
Precinct 9801 - None	105	46	320	163	0	0	12	151
Precinct 9801 - None	43	19	88	68	0	0	6	62
Precinct 9801	148	65	408	231	0	0	18	213
Precinct 9900 MB - None	0	0	0	0	0	0	0	0
Precinct 9900 MB - None	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - None	0	0	0	0	0	0	0	0
Precinct 9901 MB - None	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - None	0	0	0	0	0	0	0	0
Precinct 9902 MB - None	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - None	112,629	49,020	355,625	175,442	0	43	13,750	161,649
Congressional District 12 - None	63,467	22,347	90,223	96,085	0	30	10,241	85,814
Congressional District 12	176,096	71,367	445,848	271,527	0	73	23,991	247,463
Congressional District 14 - None	12,382	8,564	47,258	22,461	0	3	1,512	20,946
Congressional District 14 - None	6,559	3,310	10,793	10,916	0	3	1,044	9,869
Congressional District 14	18,941	11,874	58,051	33,377	0	6	2,556	30,815
Assembly District 17 - None	76,753	29,392	232,812	115,055	0	26	8,884	106,145
Assembly District 17 - None	42,058	13,158	59,610	61,730	0	24	6,490	55,216
Assembly District 17	118,811	42,550	292,422	176,785	0	50	15,374	161,361
Assembly District 19 - None	48,258	28,192	170,071	82,848	0	20	6,378	76,450
Assembly District 19 - None	27,968	12,499	41,406	45,271	0	9	4,795	40,467
Assembly District 19	76,226	40,691	211,477	128,119	0	29	11,173	116,917
Supervisorial District 1 - None	10,476	4,953	33,870	16,645	0	2	1,214	15,429
Supervisorial District 1 - None	6,600	2,509	9,246	10,132	0	1	1,022	9,109
Supervisorial District 1	17,076	7,462	43,116	26,777	0	3	2,236	24,538
Supervisorial District 2 - None	11,632	6,532	41,438	20,052	0	8	1,880	18,164
Supervisorial District 2 - None	6,937	3,235	8,608	11,685	0	3	1,510	10,172
Supervisorial District 2	18,569	9,767	50,046	31,737	0	11	3,390	28,336
Supervisorial District 3 - None	9,061	4,147	31,945	14,472	0	2	1,262	13,208
Supervisorial District 3 - None	5,173	1,712	7,432	7,841	0	1	955	6,885
Supervisorial District 3	14,234	5,859	39,377	22,313	0	3	2,217	20,093
Supervisorial District 4 - None	9,360	6,284	35,051	16,947	0	3	1,300	15,644
Supervisorial District 4 - None	5,213	2,482	9,043	8,532	0	2	835	7,695
Supervisorial District 4	14,573	8,766	44,094	25,479	0	5	2,135	23,339
Supervisorial District 5 - None	15,460	4,403	41,973	21,589	0	4	1,722	19,863
Supervisorial District 5 - None	9,328	2,373	10,927	13,129	0	3	1,425	11,701
Supervisorial District 5	24,788	6,776	52,900	34,718	0	7	3,147	31,564
Supervisorial District 6 - None	9,978	3,974	35,759	15,272	0	5	1,315	13,952
Supervisorial District 6 - None	4,770	1,527	7,936	7,226	0	3	926	6,297
Supervisorial District 6	14,748	5,501	43,695	22,498	0	8	2,241	20,249
Supervisorial District 7 - None	11,599	7,764	38,894	20,831	0	4	1,464	19,363
Supervisorial District 7 - None	6,230	3,339	8,549	10,568	0	2	997	9,569
Supervisorial District 7	17,829	11,103	47,443	31,399	0	6	2,461	28,932
Supervisorial District 8 - None	19,829	5,808	46,374	27,611	0	5	1,969	25,637
Supervisorial District 8 - None	10,598	2,991	11,803	15,032	0	7	1,436	13,589
Supervisorial District 8	30,427	8,799	58,177	42,643	0	12	3,405	39,226
Supervisorial District 9 - None	11,766	3,957	33,168	16,843	0	4	1,116	15,723
Supervisorial District 9 - None	7,165	1,968	10,095	10,044	0	5	906	9,133
Supervisorial District 9	18,931	5,925	43,263	26,887	0	9	2,022	24,856
Supervisorial District 10 - None	8,234	4,800	33,768	14,153	0	7	1,112	13,034
Supervisorial District 10 - None	4,149	1,854	9,345	6,711	0	4	704	6,003
Supervisorial District 10	12,383	6,654	43,113	20,864	0	11	1,816	19,037
Supervisorial District 11 - None	7,616	4,962	30,643	13,488	0	2	908	12,578
Supervisorial District 11 - None	3,863	1,667	8,032	6,101	0	2	569	5,530
Supervisorial District 11	11,479	6,629	38,675	19,589	0	4	1,477	18,108
Bayview/Hunters Point - None	3,208	2,280	15,466	5,990	0	4	498	5,488
Bayview/Hunters Point - None	1,530	813	5,019	2,611	0	2	266	2,343
Bayview/Hunters Point	4,738	3,093	20,485	8,601	0	6	764	7,831
Chinatown - None	3,761	1,925	14,029	6,299	0	1	612	5,686
Chinatown - None	2,123	780	3,238	3,340	0	1	436	2,903
Chinatown	5,884	2,705	17,267	9,639	0	2	1,048	8,589
Civic Center/Downtown - None	6,299	2,379	22,051	9,527	0	3	846	8,678
Civic Center/Downtown - None	3,463	957	5,968	4,993	0	2	571	4,420
Civic Center/Downtown	9,762	3,336	28,019	14,520	0	5	1,417	13,098
Diamond Heights - None	2,290	964	5,630	3,506	0	0	252	3,254
Diamond Heights - None	1,020	464	1,430	1,651	0	0	167	1,484
Diamond Heights	3,310	1,428	7,060	5,157	0	0	419	4,738
Excelsior - None	5,675	3,768	22,699	10,156	0	2	711	9,443
Excelsior - None	2,766	1,224	5,894	4,403	0	1	412	3,990
Excelsior	8,441	4,992	28,593	14,559	0	3	1,123	13,433
Haight Ashbury - None	4,444	1,093	11,529	5,996	0	1	458	5,537
Haight Ashbury - None	2,844	672	2,333	3,919	0	2	401	3,516
Haight Ashbury	7,288	1,765	13,862	9,915	0	3	859	9,053
Ingleside - None	2,417	1,478	9,819	4,149	0	0	254	3,895
Ingleside - None	1,357	544	2,576	2,089	0	1	187	1,901
Ingleside	3,774	2,022	12,395	6,238	0	1	441	5,796
Inner Sunset - None	2,797	950	7,628	4,046	0	0	299	3,747
Inner Sunset - None	1,789	515	2,030	2,570	0	0	266	2,304
Inner Sunset	4,586	1,465	9,658	6,616	0	0	565	6,051
Lake Merced - None	1,746	1,172	7,422	3,163	0	0	245	2,918
Lake Merced - None	1,385	575	836	2,236	0	0	276	1,960
Lake Merced	3,131	1,747	8,258	5,399	0	0	521	4,878
Laurel Heights/Anza Vista - None	2,548	1,092	8,173	3,963	0	0	323	3,640
Laurel Heights/Anza Vista - None	1,726	632	1,849	2,658	0	1	299	2,358
Laurel Heights/Anza Vista	4,274	1,724	10,022	6,621	0	1	622	5,998
Marina Pacific Heights - None	9,174	4,891	33,512	15,582	0	7	1,510	14,065
Marina Pacific Heights - None	5,431	2,414	5,928	9,051	0	3	1,203	7,845
Marina Pacific Heights	14,605	7,305	39,440	24,633	0	10	2,713	21,910
Mission - None	9,020	2,095	23,578	11,896	0	5	776	11,115
Mission - None	5,828	1,334	7,427	7,902	0	4	736	7,162
Mission	14,848	3,429	31,005	19,798	0	9	1,512	18,277
North Bernal Heights - None	2,918	800	6,791	4,011	0	0	293	3,718
North Bernal Heights - None	1,683	426	1,942	2,316	0	2	205	2,109
North Bernal Heights	4,601	1,226	8,733	6,327	0	2	498	5,827
North Embarcadero - None	1,737	769	5,781	2,687	0	1	180	2,506
North Embarcadero - None	1,003	321	1,307	1,499	0	0	175	1,324
North Embarcadero	2,740	1,090	7,088	4,186	0	1	355	3,830
Noe Valley - None	5,666	1,896	13,553	8,198	0	1	635	7,562
Noe Valley - None	3,075	940	3,435	4,443	0	2	426	4,015
Noe Valley	8,741	2,836	16,988	12,641	0	3	1,061	11,577
Portola - None	1,863	1,438	7,830	3,542	0	0	241	3,301
Portola - None	835	412	1,802	1,386	0	1	138	1,247
Portola	2,698	1,850	9,632	4,928	0	1	379	4,548
Potrero Hill - None	4,706	1,727	14,624	6,988	0	1	554	6,433
Potrero Hill - None	2,483	833	2,732	3,781	0	1	464	3,316
Potrero Hill	7,189	2,560	17,356	10,769	0	2	1,018	9,749
Richmond - None	9,055	4,346	29,449	14,468	0	2	1,065	13,401
Richmond - None	5,593	2,114	8,176	8,551	0	0	844	7,707
Richmond	14,648	6,460	37,625	23,019	0	2	1,909	21,108
South of Bernal Heights - None	2,793	975	7,164	4,039	0	0	271	3,768
South of Bernal Heights - None	1,657	533	2,407	2,408	0	0	218	2,190
South of Bernal Heights	4,450	1,508	9,571	6,447	0	0	489	5,958
Sea Cliff/Presidio Heights - None	1,825	1,322	6,458	3,427	0	1	279	3,147
Sea Cliff/Presidio Heights - None	1,110	674	1,563	2,033	0	0	249	1,784
Sea Cliff/Presidio Heights	2,935	1,996	8,021	5,460	0	1	528	4,931
South of Market - None	5,704	2,498	20,913	8,936	0	1	733	8,202
South of Market - None	2,716	963	4,164	4,219	0	1	539	3,679
South of Market	8,420	3,461	25,077	13,155	0	2	1,272	11,881
Sunset - None	9,209	6,234	34,608	16,720	0	3	1,274	15,443
Sunset - None	5,081	2,455	8,885	8,360	0	2	822	7,536
Sunset	14,290	8,689	43,493	25,080	0	5	2,096	22,979
Upper Market/Eureka Valley - None	7,000	1,717	15,383	9,329	0	2	610	8,717
Upper Market/Eureka Valley - None	3,583	883	3,510	4,904	0	4	434	4,466
Upper Market/Eureka Valley	10,583	2,600	18,893	14,233	0	6	1,044	13,183
Visitation Valley - None	1,231	1,097	6,638	2,527	0	3	196	2,328
Visitation Valley - None	509	337	1,850	947	0	0	101	846
Visitation Valley	1,740	1,434	8,488	3,474	0	3	297	3,174
West of Twin Peaks - None	8,898	6,137	28,440	16,175	0	4	1,136	15,035
West of Twin Peaks - None	4,287	2,566	6,934	7,515	0	2	660	6,853
West of Twin Peaks	13,185	8,703	35,374	23,690	0	6	1,796	21,888
Western Addition - None	9,027	2,541	23,715	12,583	0	4	1,011	11,568
Western Addition - None	5,149	1,276	7,781	7,216	0	1	790	6,425
Western Addition	14,176	3,817	31,496	19,799	0	5	1,801	17,993
