Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9211 - Vote By Mail	73	125	834	212	-1	0	15	198
Precinct 9212 - Election Day	42	69	764	121	0	1	9	111
Precinct 9212 - Vote By Mail	75	113	764	205	0	0	17	188
Precinct 9213 - Election Day	65	68	890	140	0	0	7	133
Precinct 9213 - Vote By Mail	118	128	890	260	1	0	13	246
Precinct 9214 - Election Day	37	45	581	92	0	0	10	82
Precinct 9214 - Vote By Mail	91	100	581	203	2	0	10	191
Precinct 9215 - Election Day	45	76	626	130	0	0	9	121
Precinct 9215 - Vote By Mail	63	97	626	170	2	1	7	160
Precinct 9216 - Election Day	60	63	798	134	0	0	11	123
Precinct 9216 - Vote By Mail	95	94	798	206	2	0	15	189
Precinct 9217 - Election Day	57	57	684	123	0	1	8	114
Precinct 9217 - Vote By Mail	71	97	684	187	0	1	18	168
Precinct 9218 - Election Day	51	63	797	119	0	0	5	114
Precinct 9218 - Vote By Mail	91	120	797	225	-1	1	14	211
Precinct 9219 - Election Day	60	73	733	146	0	0	13	133
Precinct 9219 - Vote By Mail	72	99	733	187	1	0	15	171
Precinct 9221 - Election Day	49	66	641	121	0	0	6	115
Precinct 9221 - Vote By Mail	105	154	641	278	0	1	18	259
Precinct 9222 - Election Day	61	66	842	139	0	0	12	127
Precinct 9222 - Vote By Mail	113	141	842	268	1	1	12	254
Precinct 9223 - Election Day	36	46	606	88	2	0	4	82
Precinct 9223 - Vote By Mail	81	97	606	202	3	0	21	178
Precinct 9224 - Election Day	70	87	912	171	2	0	12	157
Precinct 9224 - Vote By Mail	113	173	912	308	-1	0	23	286
Precinct 9225 - Election Day	72	78	898	161	0	0	11	150
Precinct 9225 - Vote By Mail	99	131	898	243	0	0	13	230
Precinct 9226 - Election Day	61	66	905	143	-1	0	17	127
Precinct 9226 - Vote By Mail	133	146	905	312	-2	0	35	279
Precinct 9227 - Election Day	56	76	729	140	0	0	8	132
Precinct 9227 - Vote By Mail	102	183	729	304	2	0	17	285
Precinct 9228 - Election Day	63	102	726	175	0	0	10	165
Precinct 9228 - Vote By Mail	108	155	726	277	1	0	13	263
Precinct 9229 - Election Day	57	63	596	130	-1	0	11	120
Precinct 9229 - Vote By Mail	84	124	596	219	0	0	11	208
Precinct 9231 - Election Day	92	111	919	221	0	0	18	203
Precinct 9231 - Vote By Mail	120	152	919	294	0	0	22	272
Precinct 9232 - Election Day	56	81	701	151	2	0	12	137
Precinct 9232 - Vote By Mail	114	136	701	274	0	0	24	250
Precinct 9233 - Election Day	56	61	774	139	0	0	22	117
Precinct 9233 - Vote By Mail	110	173	774	308	0	1	24	283
Precinct 9234 - Election Day	53	67	731	131	-1	0	12	120
Precinct 9234 - Vote By Mail	112	146	731	281	-1	0	24	258
Precinct 9235 - Election Day	76	73	842	174	1	0	24	149
Precinct 9235 - Vote By Mail	121	160	842	298	0	0	17	281
Precinct 9236 - Election Day	60	58	658	130	0	1	11	118
Precinct 9236 - Vote By Mail	98	89	658	207	0	0	20	187
Precinct 9237 - Election Day	64	70	880	145	0	0	11	134
Precinct 9237 - Vote By Mail	145	165	880	331	-1	0	22	310
Precinct 9238 - Election Day	63	52	792	130	-2	1	16	115
Precinct 9238 - Vote By Mail	103	149	792	271	-1	0	20	252
Precinct 9239 - Election Day	50	55	835	117	0	0	12	105
Precinct 9239 - Vote By Mail	115	183	835	318	-4	0	24	298
Precinct 9241 - Election Day	69	80	961	158	1	0	8	149
Precinct 9241 - Vote By Mail	134	160	961	322	3	1	24	294
Precinct 9242 - Election Day	62	69	940	154	1	0	22	131
Precinct 9242 - Vote By Mail	145	136	940	300	0	0	19	281
Precinct 9243 - Election Day	54	65	572	135	0	0	16	119
Precinct 9243 - Vote By Mail	68	103	572	188	2	0	15	171
Precinct 9244 - Election Day	65	69	880	149	1	0	14	134
Precinct 9244 - Vote By Mail	122	123	880	269	-2	0	26	245
Precinct 9245 - Election Day	61	57	706	128	0	0	10	118
Precinct 9245 - Vote By Mail	89	116	706	226	2	0	19	205
Precinct 9246 - Election Day	68	63	910	139	0	1	7	131
Precinct 9246 - Vote By Mail	121	156	910	299	0	0	22	277
Precinct 9247 - Election Day	63	81	936	151	-1	0	8	144
Precinct 9247 - Vote By Mail	127	152	936	303	1	0	23	279
Precinct 9248 - Election Day	86	78	898	181	0	0	17	164
Precinct 9248 - Vote By Mail	126	129	898	282	0	0	27	255
Precinct 9249 - Election Day	60	110	910	187	1	0	16	170
Precinct 9249 - Vote By Mail	145	148	910	314	0	0	21	293
Precinct 9251 - Election Day	90	103	946	204	-1	0	12	193
Precinct 9251 - Vote By Mail	135	179	946	342	0	0	28	314
Precinct 9252 - Election Day	66	69	913	140	-1	0	6	135
Precinct 9252 - Vote By Mail	135	195	913	352	2	0	20	330
Precinct 9253 - Election Day	58	66	751	138	2	0	12	124
Precinct 9253 - Vote By Mail	143	109	751	272	-1	0	21	252
Precinct 9254 - Election Day	72	82	889	168	0	0	14	154
Precinct 9254 - Vote By Mail	156	146	889	318	-1	0	17	302
Precinct 9255 - Election Day	56	59	545	126	0	0	11	115
Precinct 9255 - Vote By Mail	66	54	545	128	1	0	7	120
Precinct 9256 - Election Day	30	39	433	77	0	0	8	69
Precinct 9256 - Vote By Mail	46	51	433	103	-2	0	8	97
Precinct 9257 MB - Vote By Mail	76	70	312	150	0	0	4	146
Precinct 9258 - Election Day	56	63	699	127	0	1	7	119
Precinct 9258 - Vote By Mail	102	122	699	244	1	0	19	224
Precinct 9401 - Election Day	90	92	970	194	0	0	12	182
Precinct 9401 - Vote By Mail	128	149	970	293	-1	0	17	277
Precinct 9402 - Election Day	90	92	931	197	0	0	15	182
Precinct 9402 - Vote By Mail	111	167	931	307	0	0	29	278
Precinct 9403 - Election Day	63	97	853	167	-1	0	8	160
Precinct 9403 - Vote By Mail	100	162	853	286	2	0	22	262
Precinct 9404 - Election Day	59	79	889	153	0	0	15	138
Precinct 9404 - Vote By Mail	108	181	889	320	0	1	30	289
Precinct 9405 - Election Day	56	95	757	160	-1	0	10	151
Precinct 9405 - Vote By Mail	88	142	757	245	0	0	15	230
Precinct 9406 - Election Day	58	112	815	179	0	0	9	170
Precinct 9406 - Vote By Mail	108	151	815	277	2	0	16	259
Precinct 9407 - Election Day	69	103	861	191	0	0	19	172
Precinct 9407 - Vote By Mail	116	146	861	284	-2	0	24	262
Precinct 9408 - Election Day	79	88	837	187	1	0	19	167
Precinct 9408 - Vote By Mail	109	118	837	246	-4	0	23	227
Precinct 9409 - Election Day	75	57	565	140	0	0	8	132
Precinct 9409 - Vote By Mail	65	89	565	170	0	0	16	154
Precinct 9411 - Election Day	67	95	936	175	-1	1	13	162
Precinct 9411 - Vote By Mail	112	133	936	261	1	0	15	245
Precinct 9412 - Election Day	67	91	843	164	0	0	6	158
Precinct 9412 - Vote By Mail	91	164	843	285	-1	0	31	255
Precinct 9413 - Election Day	80	81	858	172	-1	0	12	161
Precinct 9413 - Vote By Mail	104	180	858	310	1	1	24	284
Precinct 9414 - Election Day	59	79	862	159	1	0	20	138
Precinct 9414 - Vote By Mail	126	152	862	307	-2	0	31	278
Precinct 9415 - Election Day	45	72	755	121	-3	0	7	117
Precinct 9415 - Vote By Mail	110	157	755	284	-3	0	20	267
Precinct 9416 - Election Day	78	106	962	198	0	0	14	184
Precinct 9416 - Vote By Mail	111	176	962	316	-2	0	31	287
Precinct 9417 - Election Day	44	64	714	117	1	0	8	108
Precinct 9417 - Vote By Mail	105	156	714	286	-3	0	28	261
Precinct 9418 - Election Day	58	85	753	157	0	0	14	143
Precinct 9418 - Vote By Mail	113	139	753	269	-3	0	20	252
Precinct 9419 - Election Day	39	106	893	167	-1	0	23	145
Precinct 9419 - Vote By Mail	104	191	893	326	2	1	28	295
Precinct 9421 - Election Day	51	89	878	150	-1	0	11	140
Precinct 9421 - Vote By Mail	99	202	878	316	-1	0	16	301
Precinct 9422 - Election Day	73	110	1,010	200	1	0	16	183
Precinct 9422 - Vote By Mail	143	186	1,010	358	-1	0	30	329
Precinct 9423 - Election Day	52	85	853	147	0	0	10	137
Precinct 9423 - Vote By Mail	112	161	853	292	-3	0	22	273
Precinct 9424 - Election Day	53	79	910	146	1	0	13	132
Precinct 9424 - Vote By Mail	136	179	910	331	0	0	16	315
Precinct 9425 - Election Day	44	77	903	136	2	0	13	121
Precinct 9425 - Vote By Mail	119	166	903	313	0	1	27	285
Precinct 9426 - Election Day	50	78	801	143	-1	0	16	128
Precinct 9426 - Vote By Mail	89	163	801	283	7	0	24	252
Precinct 9427 - Election Day	48	72	889	129	0	1	8	120
Precinct 9427 - Vote By Mail	125	184	889	333	1	0	23	309
Precinct 9428 - Election Day	44	68	892	122	-1	0	11	112
Precinct 9428 - Vote By Mail	138	186	892	346	-2	0	24	324
Precinct 9429 - Election Day	54	111	866	173	0	0	8	165
Precinct 9429 - Vote By Mail	97	196	866	308	-1	0	16	293
Precinct 9431 - Election Day	49	89	954	152	-1	0	15	138
Precinct 9431 - Vote By Mail	117	205	954	352	1	0	29	322
Precinct 9432 - Election Day	56	92	901	155	0	0	7	148
Precinct 9432 - Vote By Mail	106	176	901	307	1	0	24	282
Precinct 9433 - Election Day	56	89	912	155	0	0	10	145
Precinct 9433 - Vote By Mail	117	178	912	317	0	0	22	295
Precinct 9434 - Election Day	74	95	963	188	-1	0	20	169
Precinct 9434 - Vote By Mail	133	199	963	349	-3	0	20	332
Precinct 9435 - Election Day	67	116	934	195	0	0	12	183
Precinct 9435 - Vote By Mail	118	176	934	320	-4	0	30	294
Precinct 9436 - Election Day	61	86	941	161	0	0	14	147
Precinct 9436 - Vote By Mail	117	183	941	337	-4	0	41	300
Precinct 9437 - Election Day	70	87	873	170	0	0	13	157
Precinct 9437 - Vote By Mail	122	183	873	324	1	0	18	305
Precinct 9438 - Election Day	51	68	918	129	1	0	9	119
Precinct 9438 - Vote By Mail	119	190	918	336	-1	0	28	309
Precinct 9439 - Election Day	47	70	827	126	0	0	9	117
Precinct 9439 - Vote By Mail	111	177	827	314	-2	0	28	288
Precinct 9441 - Election Day	77	108	939	205	-1	0	21	185
Precinct 9441 - Vote By Mail	111	201	939	337	-1	0	26	312
Precinct 9442 - Election Day	74	116	970	200	2	0	8	190
Precinct 9442 - Vote By Mail	109	190	970	325	-2	0	28	299
Precinct 9443 - Election Day	39	89	886	138	0	0	10	128
Precinct 9443 - Vote By Mail	131	146	886	304	0	0	27	277
Precinct 9444 - Election Day	52	53	901	118	-3	0	16	105
Precinct 9444 - Vote By Mail	122	170	901	312	-1	0	21	292
Precinct 9445 - Election Day	56	88	945	154	0	0	10	144
Precinct 9445 - Vote By Mail	131	190	945	342	-1	0	22	321
Precinct 9446 - Election Day	58	91	1,043	164	1	0	14	149
Precinct 9446 - Vote By Mail	162	226	1,043	417	1	0	28	388
Precinct 9447 - Election Day	66	95	891	171	1	0	9	161
Precinct 9447 - Vote By Mail	123	185	891	327	0	0	19	308
Precinct 9448 - Election Day	62	86	877	159	0	0	11	148
Precinct 9448 - Vote By Mail	121	163	877	307	-4	0	27	284
Precinct 9449 - Election Day	29	66	784	97	-1	0	3	95
Precinct 9449 - Vote By Mail	88	191	784	302	0	0	23	279
Precinct 9451 - Election Day	24	30	414	57	0	0	3	54
Precinct 9451 - Vote By Mail	44	97	414	154	4	0	9	141
Precinct 9452 - Election Day	52	109	799	175	0	0	14	161
Precinct 9452 - Vote By Mail	84	179	799	281	0	0	18	263
Precinct 9453 - Election Day	23	62	488	90	0	0	5	85
Precinct 9453 - Vote By Mail	69	96	488	175	0	0	10	165
Precinct 9501 MB - Vote By Mail	41	29	149	71	-2	0	3	70
Precinct 9502 MB - Vote By Mail	52	52	233	116	-1	0	13	104
Precinct 9503/9504 - Election Day	69	42	725	128	0	1	16	111
Precinct 9503/9504 - Vote By Mail	83	83	725	184	2	1	15	166
Precinct 9505 - Election Day	77	56	756	147	0	0	14	133
Precinct 9505 - Vote By Mail	140	107	756	274	0	0	27	247
Precinct 9506 - Election Day	67	56	771	134	0	0	11	123
Precinct 9506 - Vote By Mail	108	96	771	217	2	0	11	204
Precinct 9507 - Election Day	67	87	733	170	0	0	16	154
Precinct 9507 - Vote By Mail	104	105	733	218	-1	0	10	209
Precinct 9508 - Election Day	72	98	784	180	0	0	10	170
Precinct 9508 - Vote By Mail	130	117	784	258	-1	0	12	247
Precinct 9509 - Election Day	55	92	719	165	-1	0	19	147
Precinct 9509 - Vote By Mail	107	120	719	239	-1	0	13	227
Precinct 9511 - Election Day	56	83	600	147	-2	0	10	139
Precinct 9511 - Vote By Mail	65	101	600	177	0	0	11	166
Precinct 9512 - Election Day	73	77	771	161	-1	0	12	150
Precinct 9512 - Vote By Mail	124	117	771	251	-4	0	14	241
Precinct 9513 - Election Day	96	87	864	200	1	0	16	183
Precinct 9513 - Vote By Mail	107	139	864	261	3	0	12	246
Precinct 9514/9522 - Election Day	101	108	869	229	1	1	18	209
Precinct 9514/9522 - Vote By Mail	118	127	869	257	-1	0	13	245
Precinct 9515 - Election Day	59	93	685	159	0	0	7	152
Precinct 9515 - Vote By Mail	95	140	685	243	-2	0	10	235
Precinct 9516 - Election Day	70	119	864	206	0	0	17	189
Precinct 9516 - Vote By Mail	140	114	864	269	1	0	14	254
Precinct 9517 - Election Day	87	95	768	197	0	0	15	182
Precinct 9517 - Vote By Mail	88	127	768	235	1	0	19	215
Precinct 9518 - Election Day	76	90	783	180	0	0	14	166
Precinct 9518 - Vote By Mail	116	112	783	242	-1	1	14	228
Precinct 9519 - Election Day	84	117	850	217	0	0	16	201
Precinct 9519 - Vote By Mail	140	139	850	294	0	0	15	279
Precinct 9521 - Election Day	105	132	893	254	0	0	17	237
Precinct 9521 - Vote By Mail	132	149	893	290	-2	0	11	281
Precinct 9701 - Election Day	57	90	665	156	0	0	9	147
Precinct 9701 - Vote By Mail	94	119	665	235	-1	0	23	213
Precinct 9702 - Election Day	59	123	710	194	0	0	12	182
Precinct 9702 - Vote By Mail	90	121	710	231	1	0	19	211
Precinct 9703 - Election Day	73	99	931	182	-1	0	11	172
Precinct 9703 - Vote By Mail	149	198	931	373	3	1	22	347
Precinct 9704 - Election Day	70	110	942	191	1	0	10	180
Precinct 9704 - Vote By Mail	128	190	942	354	-1	1	36	318
Precinct 9705 - Election Day	87	108	879	208	0	0	13	195
Precinct 9705 - Vote By Mail	128	153	879	309	-1	0	29	281
Precinct 9706 MB - Vote By Mail	13	19	51	32	0	0	0	32
Precinct 9707 - Election Day	41	75	799	121	0	0	5	116
Precinct 9707 - Vote By Mail	140	193	799	355	0	0	22	333
Precinct 9708 - Election Day	75	101	919	193	1	0	16	176
Precinct 9708 - Vote By Mail	131	158	919	324	6	2	27	289
Precinct 9709 - Election Day	80	101	998	196	0	0	15	181
Precinct 9709 - Vote By Mail	122	206	998	355	-3	0	30	328
Precinct 9711 - Election Day	55	100	625	167	0	0	12	155
Precinct 9711 - Vote By Mail	97	135	625	254	-1	0	23	232
Precinct 9712 - Election Day	48	79	651	134	-1	0	8	127
Precinct 9712 - Vote By Mail	101	173	651	288	1	0	13	274
Precinct 9713 - Election Day	46	93	930	161	6	0	16	139
Precinct 9713 - Vote By Mail	141	198	930	362	0	0	23	339
Precinct 9714 - Election Day	50	97	911	154	0	0	7	147
Precinct 9714 - Vote By Mail	133	206	911	367	-1	1	28	339
Precinct 9715 - Election Day	62	93	566	162	0	0	7	155
Precinct 9715 - Vote By Mail	79	123	566	218	4	0	12	202
Precinct 9716 - Election Day	69	118	928	198	-1	0	12	187
Precinct 9716 - Vote By Mail	139	207	928	368	5	0	17	346
Precinct 9717 - Election Day	65	125	967	206	0	0	16	190
Precinct 9717 - Vote By Mail	148	206	967	371	-2	0	19	354
Precinct 9718 - Election Day	76	97	843	183	-1	0	11	173
Precinct 9718 - Vote By Mail	155	204	843	385	2	1	23	359
Precinct 9719 - Election Day	70	102	863	186	1	0	13	172
Precinct 9719 - Vote By Mail	158	210	863	389	2	0	19	368
Precinct 9721 - Election Day	74	100	653	182	-1	0	9	174
Precinct 9721 - Vote By Mail	92	148	653	250	-1	0	11	240
Precinct 9722 - Election Day	35	47	593	86	-1	0	5	82
Precinct 9722 - Vote By Mail	96	153	593	269	-3	1	22	249
Precinct 9723 - Election Day	26	43	458	74	0	0	5	69
Precinct 9723 - Vote By Mail	57	126	458	198	1	0	14	183
Precinct 9724 - Election Day	52	85	950	144	0	0	7	137
Precinct 9724 - Vote By Mail	108	256	950	386	-4	0	26	364
Precinct 9725 - Election Day	33	78	941	118	-2	0	9	111
Precinct 9725 - Vote By Mail	103	235	941	350	-3	0	15	338
Precinct 9726 - Election Day	33	42	685	83	0	0	8	75
Precinct 9726 - Vote By Mail	61	67	685	137	-5	0	14	128
Precinct 9727 - Election Day	18	38	435	60	-1	0	5	56
Precinct 9727 - Vote By Mail	57	133	435	205	3	0	12	190
Precinct 9728 - Election Day	81	116	906	204	-2	0	9	197
Precinct 9728 - Vote By Mail	106	246	906	378	-1	0	27	352
Precinct 9729 - Election Day	46	108	782	161	1	0	6	154
Precinct 9729 - Vote By Mail	104	185	782	304	1	0	14	289
Precinct 9731 - Election Day	60	68	529	138	0	0	10	128
Precinct 9731 - Vote By Mail	60	124	529	189	0	0	5	184
Precinct 9732 MB - Vote By Mail	12	27	73	43	0	0	4	39
Precinct 9733 MB - Vote By Mail	61	74	224	146	0	0	11	135
Precinct 9734 - Election Day	48	66	577	122	-1	0	9	114
Precinct 9734 - Vote By Mail	109	139	577	261	-2	0	15	248
Precinct 9735 - Election Day	66	87	782	167	1	0	13	153
Precinct 9735 - Vote By Mail	130	186	782	344	6	0	22	316
Precinct 9736 - Election Day	50	82	699	145	0	0	13	132
Precinct 9736 - Vote By Mail	112	174	699	305	5	0	14	286
Precinct 9737 - Election Day	78	85	792	175	0	0	12	163
Precinct 9737 - Vote By Mail	140	179	792	343	0	0	24	319
Precinct 9738 - Election Day	47	42	830	99	0	0	10	89
Precinct 9738 - Vote By Mail	121	117	830	263	1	0	24	238
Precinct 9739 - Election Day	69	49	826	126	0	0	8	118
Precinct 9739 - Vote By Mail	100	85	826	193	-2	0	10	185
Precinct 9741 - Election Day	14	4	1,022	19	0	0	1	18
Precinct 9741 - Vote By Mail	16	6	1,022	24	0	0	2	22
Precinct 9742 - Election Day	48	77	647	134	0	0	9	125
Precinct 9742 - Vote By Mail	61	112	647	187	3	0	11	173
Precinct 9743 - Election Day	81	74	1,093	172	0	0	17	155
Precinct 9743 - Vote By Mail	163	131	1,093	317	1	1	21	294
Precinct 9744 - Election Day	65	61	902	141	1	0	14	126
Precinct 9744 - Vote By Mail	114	106	902	234	2	0	12	220
Precinct 9745 - Election Day	58	69	934	141	0	0	14	127
Precinct 9745 - Vote By Mail	86	98	934	205	2	0	19	184
Precinct 9746 - Election Day	62	110	867	192	0	0	20	172
Precinct 9746 - Vote By Mail	114	202	867	334	0	0	18	316
Precinct 9747 - Election Day	73	108	940	198	0	1	16	181
Precinct 9747 - Vote By Mail	143	150	940	323	-1	0	31	293
Precinct 9748 - Election Day	57	95	913	164	1	0	11	152
Precinct 9748 - Vote By Mail	134	185	913	342	-3	1	25	319
Precinct 9749 - Election Day	56	74	893	143	-2	0	15	130
Precinct 9749 - Vote By Mail	124	121	893	266	4	0	17	245
Precinct 9751 - Election Day	71	77	977	157	-1	0	10	148
Precinct 9751 - Vote By Mail	144	218	977	384	-2	0	24	362
Precinct 9752 - Election Day	48	82	692	143	0	0	13	130
Precinct 9752 - Vote By Mail	121	166	692	305	0	0	18	287
Precinct 9753 - Election Day	65	72	735	148	-1	0	12	137
Precinct 9753 - Vote By Mail	101	152	735	266	-1	0	14	253
Precinct 9754 - Election Day	65	98	701	169	0	0	6	163
Precinct 9754 - Vote By Mail	141	139	701	296	-2	0	18	280
Precinct 9755 - Election Day	45	66	553	120	-1	2	8	111
Precinct 9755 - Vote By Mail	95	96	553	201	1	0	9	191
Precinct 9756 - Election Day	64	53	908	126	0	0	9	117
Precinct 9756 - Vote By Mail	123	160	908	297	4	0	10	283
Precinct 9801 - Election Day	33	41	399	76	-1	0	3	74
Precinct 9801 - Vote By Mail	71	67	399	148	2	2	6	138
Congressional District 12	94,513	114,563	426,647	225,360	-47	145	16,186	209,076
Congressional District 14	11,233	15,048	55,344	28,223	-9	15	1,936	26,281
Assembly District 17	63,836	72,903	280,269	147,301	-16	111	10,467	136,739
Assembly District 19	41,910	56,708	201,722	106,282	-40	49	7,655	98,618
BART District 7	7,126	6,859	36,166	15,261	3	13	1,260	13,985
BART District 8	44,447	59,248	215,670	112,119	-2	63	8,363	103,695
BART District 9	54,173	63,504	230,155	126,203	-57	84	8,499	117,677
Supervisorial District 1	8,617	12,212	40,919	22,431	-7	6	1,603	20,829
Supervisorial District 2	10,205	12,345	48,242	24,389	9	20	1,810	22,550
Supervisorial District 3	8,327	8,707	38,273	18,567	11	14	1,508	17,034
Supervisorial District 4	8,110	12,225	41,216	21,994	-34	6	1,687	20,335
Supervisorial District 5	12,888	13,717	52,114	28,694	-14	17	2,086	26,605
Supervisorial District 6	8,693	7,376	41,151	17,498	7	15	1,407	16,069
Supervisorial District 7	10,168	14,270	46,301	26,230	27	17	1,748	24,438
Supervisorial District 8	15,054	18,802	56,415	36,015	-19	28	2,150	33,856
Supervisorial District 9	8,795	12,389	41,665	22,565	-32	17	1,396	21,184
Supervisorial District 10	7,953	8,456	39,848	17,900	7	13	1,471	16,409
Supervisorial District 11	6,936	9,112	35,847	17,300	-11	7	1,256	16,048
Bayview/Hunters Point	3,609	3,499	19,131	7,881	16	8	749	7,108
Chinatown	3,600	3,718	16,742	8,038	5	8	707	7,318
Civic Center/Downtown	5,882	5,295	27,631	12,231	-9	12	1,051	11,177
Diamond Heights	1,888	2,300	6,857	4,487	-5	5	299	4,188
Excelsior	5,070	6,951	26,541	12,895	-7	4	877	12,021
Haight Ashbury	3,607	4,262	14,552	8,410	-3	3	541	7,869
Ingleside	2,337	2,677	11,506	5,461	3	5	439	5,014
Inner Sunset	2,318	2,758	9,393	5,438	-2	3	361	5,076
Lake Merced	1,407	1,774	8,641	3,424	-8	1	250	3,181
Laurel Heights/Anza Vista	2,122	2,547	9,744	5,037	6	1	361	4,669
Marina Pacific Heights	8,061	9,556	38,757	19,070	-5	19	1,439	17,617
Mission	6,481	8,665	30,096	16,088	-15	13	944	15,146
Noe Valley	4,387	5,564	16,415	10,584	-10	6	637	9,951
North Bernal Heights	2,051	3,120	8,622	5,494	-1	4	320	5,171
North Embarcadero	1,532	1,780	6,827	3,580	17	0	251	3,312
Portola	1,696	2,404	8,914	4,445	-2	2	345	4,100
Potrero Hill	3,600	3,823	15,511	7,917	-4	2	496	7,423
Richmond	7,539	10,788	35,688	19,724	-18	5	1,410	18,327
Sea Cliff/Presidio Heights	1,791	2,446	7,813	4,593	8	2	346	4,237
South of Bernal Heights	2,189	2,931	9,230	5,452	-12	3	341	5,120
South of Market	4,908	4,359	23,278	10,026	-5	9	755	9,267
Sunset	7,970	12,079	40,651	21,684	-34	6	1,663	20,049
Upper Market/Eureka Valley	5,143	6,271	18,424	12,111	-2	10	689	11,414
Visitation Valley	1,387	1,548	7,867	3,226	0	3	288	2,935
West of Twin Peaks	7,944	11,442	33,960	20,797	29	16	1,366	19,386
Western Addition	7,227	7,054	29,200	15,490	2	10	1,197	14,281
