Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9211 - Vote By Mail	125	71	834	212	-1	1	16	196
Precinct 9212 - Election Day	76	40	764	121	0	0	5	116
Precinct 9212 - Vote By Mail	119	65	764	205	0	0	21	184
Precinct 9213 - Election Day	84	49	890	140	0	0	7	133
Precinct 9213 - Vote By Mail	152	95	890	260	1	0	12	247
Precinct 9214 - Election Day	53	29	581	92	0	0	10	82
Precinct 9214 - Vote By Mail	119	74	581	203	2	0	8	193
Precinct 9215 - Election Day	68	49	626	130	0	0	13	117
Precinct 9215 - Vote By Mail	100	60	626	170	2	0	8	160
Precinct 9216 - Election Day	79	42	798	134	0	0	13	121
Precinct 9216 - Vote By Mail	135	55	798	206	2	0	14	190
Precinct 9217 - Election Day	73	40	684	123	0	0	10	113
Precinct 9217 - Vote By Mail	109	68	684	187	0	0	10	177
Precinct 9218 - Election Day	59	48	797	119	0	0	12	107
Precinct 9218 - Vote By Mail	128	74	797	225	-1	0	24	202
Precinct 9219 - Election Day	91	43	733	146	0	0	12	134
Precinct 9219 - Vote By Mail	110	64	733	187	1	0	12	174
Precinct 9221 - Election Day	79	33	641	121	0	0	9	112
Precinct 9221 - Vote By Mail	169	84	641	278	0	0	25	253
Precinct 9222 - Election Day	83	44	842	139	0	0	12	127
Precinct 9222 - Vote By Mail	167	88	842	268	1	0	12	255
Precinct 9223 - Election Day	54	28	606	88	2	0	4	82
Precinct 9223 - Vote By Mail	131	56	606	202	3	0	12	187
Precinct 9224 - Election Day	97	53	912	171	2	0	19	150
Precinct 9224 - Vote By Mail	180	106	912	308	-1	0	23	286
Precinct 9225 - Election Day	107	46	898	161	0	0	8	153
Precinct 9225 - Vote By Mail	149	81	898	243	0	1	12	230
Precinct 9226 - Election Day	86	43	905	143	-1	0	15	129
Precinct 9226 - Vote By Mail	203	84	905	312	-2	0	27	287
Precinct 9227 - Election Day	75	53	729	140	0	0	12	128
Precinct 9227 - Vote By Mail	176	105	729	304	2	0	21	281
Precinct 9228 - Election Day	109	57	726	175	0	0	9	166
Precinct 9228 - Vote By Mail	151	99	726	277	1	0	26	250
Precinct 9229 - Election Day	86	34	596	130	-1	0	11	120
Precinct 9229 - Vote By Mail	158	56	596	219	0	0	5	214
Precinct 9231 - Election Day	155	51	919	221	0	0	15	206
Precinct 9231 - Vote By Mail	206	69	919	294	0	0	19	275
Precinct 9232 - Election Day	96	37	701	151	2	0	16	133
Precinct 9232 - Vote By Mail	175	76	701	274	0	0	23	251
Precinct 9233 - Election Day	83	36	774	139	0	0	20	119
Precinct 9233 - Vote By Mail	177	103	774	308	0	0	28	280
Precinct 9234 - Election Day	83	41	731	131	-1	0	8	124
Precinct 9234 - Vote By Mail	168	90	731	281	-1	0	24	258
Precinct 9235 - Election Day	112	44	842	174	1	0	17	156
Precinct 9235 - Vote By Mail	178	96	842	298	0	0	24	274
Precinct 9236 - Election Day	79	37	658	130	0	0	14	116
Precinct 9236 - Vote By Mail	151	42	658	207	0	1	13	193
Precinct 9237 - Election Day	93	42	880	145	0	0	10	135
Precinct 9237 - Vote By Mail	217	92	880	331	-1	1	22	309
Precinct 9238 - Election Day	80	38	792	130	-2	0	14	118
Precinct 9238 - Vote By Mail	182	77	792	271	-1	0	13	259
Precinct 9239 - Election Day	71	35	835	117	0	0	11	106
Precinct 9239 - Vote By Mail	218	85	835	318	-4	0	19	303
Precinct 9241 - Election Day	106	39	961	158	1	0	12	145
Precinct 9241 - Vote By Mail	210	96	961	322	3	0	13	306
Precinct 9242 - Election Day	88	48	940	154	1	0	17	136
Precinct 9242 - Vote By Mail	204	79	940	300	0	0	17	283
Precinct 9243 - Election Day	87	39	572	135	0	0	9	126
Precinct 9243 - Vote By Mail	132	48	572	188	2	0	6	180
Precinct 9244 - Election Day	106	30	880	149	1	0	12	136
Precinct 9244 - Vote By Mail	193	49	880	269	-2	0	29	242
Precinct 9245 - Election Day	89	32	706	128	0	0	7	121
Precinct 9245 - Vote By Mail	132	73	706	226	2	0	19	205
Precinct 9246 - Election Day	83	47	910	139	0	0	9	130
Precinct 9246 - Vote By Mail	177	95	910	299	0	0	27	272
Precinct 9247 - Election Day	94	53	936	151	-1	0	5	147
Precinct 9247 - Vote By Mail	204	75	936	303	1	0	23	279
Precinct 9248 - Election Day	116	53	898	181	0	0	12	169
Precinct 9248 - Vote By Mail	192	68	898	282	0	0	22	260
Precinct 9249 - Election Day	110	62	910	187	1	0	14	172
Precinct 9249 - Vote By Mail	209	85	910	314	0	0	20	294
Precinct 9251 - Election Day	141	51	946	204	-1	0	13	192
Precinct 9251 - Vote By Mail	227	93	946	342	0	0	22	320
Precinct 9252 - Election Day	91	40	913	140	-1	0	10	131
Precinct 9252 - Vote By Mail	214	118	913	352	2	0	18	332
Precinct 9253 - Election Day	89	33	751	138	2	0	14	122
Precinct 9253 - Vote By Mail	167	85	751	272	-1	1	20	252
Precinct 9254 - Election Day	109	46	889	168	0	0	13	155
Precinct 9254 - Vote By Mail	217	90	889	318	-1	0	12	307
Precinct 9255 - Election Day	72	43	545	126	0	0	11	115
Precinct 9255 - Vote By Mail	83	42	545	128	1	0	2	125
Precinct 9256 - Election Day	57	17	433	77	0	0	3	74
Precinct 9256 - Vote By Mail	71	26	433	103	-2	0	8	97
Precinct 9257 MB - Vote By Mail	105	37	312	150	0	0	8	142
Precinct 9258 - Election Day	83	38	699	127	0	0	6	121
Precinct 9258 - Vote By Mail	143	81	699	244	1	0	19	224
Precinct 9401 - Election Day	115	57	970	194	0	0	22	172
Precinct 9401 - Vote By Mail	165	112	970	293	-1	0	17	277
Precinct 9402 - Election Day	120	67	931	197	0	0	10	187
Precinct 9402 - Vote By Mail	154	122	931	307	0	0	31	276
Precinct 9403 - Election Day	98	62	853	167	-1	0	8	160
Precinct 9403 - Vote By Mail	147	120	853	286	2	0	17	267
Precinct 9404 - Election Day	92	48	889	153	0	0	13	140
Precinct 9404 - Vote By Mail	152	146	889	320	0	0	22	298
Precinct 9405 - Election Day	93	57	757	160	-1	0	11	150
Precinct 9405 - Vote By Mail	109	120	757	245	0	0	16	229
Precinct 9406 - Election Day	83	85	815	179	0	0	11	168
Precinct 9406 - Vote By Mail	156	99	815	277	2	0	20	255
Precinct 9407 - Election Day	107	67	861	191	0	0	17	174
Precinct 9407 - Vote By Mail	160	110	861	284	-2	0	16	270
Precinct 9408 - Election Day	113	60	837	187	1	0	13	173
Precinct 9408 - Vote By Mail	143	91	837	246	-4	0	16	234
Precinct 9409 - Election Day	95	36	565	140	0	0	9	131
Precinct 9409 - Vote By Mail	93	65	565	170	0	0	12	158
Precinct 9411 - Election Day	112	51	936	175	-1	0	13	163
Precinct 9411 - Vote By Mail	149	99	936	261	1	0	12	248
Precinct 9412 - Election Day	94	65	843	164	0	0	5	159
Precinct 9412 - Vote By Mail	130	129	843	285	-1	0	27	259
Precinct 9413 - Election Day	92	63	858	172	-1	0	18	155
Precinct 9413 - Vote By Mail	144	135	858	310	1	0	30	279
Precinct 9414 - Election Day	86	57	862	159	1	0	15	143
Precinct 9414 - Vote By Mail	173	117	862	307	-2	0	19	290
Precinct 9415 - Election Day	70	46	755	121	-3	0	8	116
Precinct 9415 - Vote By Mail	144	125	755	284	-3	0	18	269
Precinct 9416 - Election Day	124	58	962	198	0	0	16	182
Precinct 9416 - Vote By Mail	155	137	962	316	-2	0	26	292
Precinct 9417 - Election Day	59	50	714	117	1	0	7	109
Precinct 9417 - Vote By Mail	136	131	714	286	-3	0	22	267
Precinct 9418 - Election Day	75	68	753	157	0	0	14	143
Precinct 9418 - Vote By Mail	138	109	753	269	-3	0	25	247
Precinct 9419 - Election Day	83	69	893	167	-1	0	16	152
Precinct 9419 - Vote By Mail	160	141	893	326	2	0	23	301
Precinct 9421 - Election Day	80	51	878	150	-1	0	20	131
Precinct 9421 - Vote By Mail	157	146	878	316	-1	0	14	303
Precinct 9422 - Election Day	115	67	1,010	200	1	0	17	182
Precinct 9422 - Vote By Mail	201	132	1,010	358	-1	0	26	333
Precinct 9423 - Election Day	85	52	853	147	0	0	10	137
Precinct 9423 - Vote By Mail	153	116	853	292	-3	0	26	269
Precinct 9424 - Election Day	68	65	910	146	1	0	12	133
Precinct 9424 - Vote By Mail	137	182	910	331	0	0	12	319
Precinct 9425 - Election Day	68	49	903	136	2	0	17	117
Precinct 9425 - Vote By Mail	123	157	903	313	0	0	33	280
Precinct 9426 - Election Day	69	59	801	143	-1	0	16	128
Precinct 9426 - Vote By Mail	120	136	801	283	7	0	20	256
Precinct 9427 - Election Day	53	61	889	129	0	0	15	114
Precinct 9427 - Vote By Mail	143	172	889	333	1	0	17	315
Precinct 9428 - Election Day	75	42	892	122	-1	0	6	117
Precinct 9428 - Vote By Mail	169	161	892	346	-2	0	18	330
Precinct 9429 - Election Day	69	90	866	173	0	0	14	159
Precinct 9429 - Vote By Mail	138	153	866	308	-1	0	18	291
Precinct 9431 - Election Day	64	76	954	152	-1	0	13	140
Precinct 9431 - Vote By Mail	148	171	954	352	1	0	32	319
Precinct 9432 - Election Day	83	60	901	155	0	0	12	143
Precinct 9432 - Vote By Mail	141	149	901	307	1	0	16	290
Precinct 9433 - Election Day	85	56	912	155	0	0	14	141
Precinct 9433 - Vote By Mail	146	149	912	317	0	0	22	295
Precinct 9434 - Election Day	92	75	963	188	-1	0	22	167
Precinct 9434 - Vote By Mail	173	155	963	349	-3	0	24	328
Precinct 9435 - Election Day	93	88	934	195	0	0	14	181
Precinct 9435 - Vote By Mail	147	142	934	320	-4	0	35	289
Precinct 9436 - Election Day	82	64	941	161	0	0	15	146
Precinct 9436 - Vote By Mail	152	162	941	337	-4	0	27	314
Precinct 9437 - Election Day	86	70	873	170	0	0	14	156
Precinct 9437 - Vote By Mail	144	155	873	324	1	0	24	299
Precinct 9438 - Election Day	69	54	918	129	1	0	5	123
Precinct 9438 - Vote By Mail	134	174	918	336	-1	0	29	308
Precinct 9439 - Election Day	75	41	827	126	0	0	10	116
Precinct 9439 - Vote By Mail	151	137	827	314	-2	0	28	288
Precinct 9441 - Election Day	117	67	939	205	-1	0	22	184
Precinct 9441 - Vote By Mail	170	148	939	337	-1	0	20	318
Precinct 9442 - Election Day	111	75	970	200	2	0	12	186
Precinct 9442 - Vote By Mail	143	157	970	325	-2	0	27	300
Precinct 9443 - Election Day	74	54	886	138	0	0	10	128
Precinct 9443 - Vote By Mail	140	139	886	304	0	0	25	279
Precinct 9444 - Election Day	62	51	901	118	-3	0	8	113
Precinct 9444 - Vote By Mail	120	171	901	312	-1	0	22	291
Precinct 9445 - Election Day	76	69	945	154	0	0	9	145
Precinct 9445 - Vote By Mail	170	142	945	342	-1	1	30	312
Precinct 9446 - Election Day	93	59	1,043	164	1	0	11	152
Precinct 9446 - Vote By Mail	209	179	1,043	417	1	1	27	388
Precinct 9447 - Election Day	104	58	891	171	1	0	8	162
Precinct 9447 - Vote By Mail	168	139	891	327	0	0	20	307
Precinct 9448 - Election Day	85	58	877	159	0	0	16	143
Precinct 9448 - Vote By Mail	148	137	877	307	-4	0	26	285
Precinct 9449 - Election Day	46	45	784	97	-1	0	7	91
Precinct 9449 - Vote By Mail	121	153	784	302	0	0	28	274
Precinct 9451 - Election Day	30	21	414	57	0	0	6	51
Precinct 9451 - Vote By Mail	58	78	414	154	4	0	14	136
Precinct 9452 - Election Day	92	68	799	175	0	0	15	160
Precinct 9452 - Vote By Mail	131	121	799	281	0	0	29	252
Precinct 9453 - Election Day	52	34	488	90	0	0	4	86
Precinct 9453 - Vote By Mail	91	72	488	175	0	0	12	163
Precinct 9501 MB - Vote By Mail	47	18	149	71	-2	0	8	65
Precinct 9502 MB - Vote By Mail	87	27	233	116	-1	0	3	114
Precinct 9503/9504 - Election Day	84	33	725	128	0	0	11	117
Precinct 9503/9504 - Vote By Mail	112	49	725	184	2	0	21	161
Precinct 9505 - Election Day	91	41	756	147	0	0	15	132
Precinct 9505 - Vote By Mail	150	96	756	274	0	0	28	246
Precinct 9506 - Election Day	84	38	771	134	0	0	12	122
Precinct 9506 - Vote By Mail	142	65	771	217	2	0	8	207
Precinct 9507 - Election Day	121	38	733	170	0	0	11	159
Precinct 9507 - Vote By Mail	147	62	733	218	-1	0	10	209
Precinct 9508 - Election Day	131	41	784	180	0	0	8	172
Precinct 9508 - Vote By Mail	197	48	784	258	-1	0	14	245
Precinct 9509 - Election Day	112	38	719	165	-1	0	16	150
Precinct 9509 - Vote By Mail	162	67	719	239	-1	0	11	229
Precinct 9511 - Election Day	88	46	600	147	-2	0	15	134
Precinct 9511 - Vote By Mail	116	49	600	177	0	0	12	165
Precinct 9512 - Election Day	114	38	771	161	-1	0	10	152
Precinct 9512 - Vote By Mail	175	66	771	251	-4	0	14	241
Precinct 9513 - Election Day	132	49	864	200	1	0	18	181
Precinct 9513 - Vote By Mail	173	69	864	261	3	0	16	242
Precinct 9514/9522 - Election Day	142	70	869	229	1	0	16	212
Precinct 9514/9522 - Vote By Mail	194	53	869	257	-1	0	11	247
Precinct 9515 - Election Day	93	54	685	159	0	0	12	147
Precinct 9515 - Vote By Mail	145	84	685	243	-2	0	16	229
Precinct 9516 - Election Day	127	64	864	206	0	0	15	191
Precinct 9516 - Vote By Mail	169	80	864	269	1	0	19	249
Precinct 9517 - Election Day	137	41	768	197	0	1	18	178
Precinct 9517 - Vote By Mail	157	59	768	235	1	1	17	216
Precinct 9518 - Election Day	131	41	783	180	0	0	8	172
Precinct 9518 - Vote By Mail	171	62	783	242	-1	0	10	233
Precinct 9519 - Election Day	150	49	850	217	0	0	18	199
Precinct 9519 - Vote By Mail	202	70	850	294	0	0	22	272
Precinct 9521 - Election Day	171	74	893	254	0	0	9	245
Precinct 9521 - Vote By Mail	212	59	893	290	-2	0	21	271
Precinct 9701 - Election Day	106	41	665	156	0	0	9	147
Precinct 9701 - Vote By Mail	139	76	665	235	-1	0	21	215
Precinct 9702 - Election Day	134	51	710	194	0	0	9	185
Precinct 9702 - Vote By Mail	147	65	710	231	1	1	17	212
Precinct 9703 - Election Day	114	60	931	182	-1	0	9	174
Precinct 9703 - Vote By Mail	197	136	931	373	3	0	37	333
Precinct 9704 - Election Day	125	57	942	191	1	0	8	182
Precinct 9704 - Vote By Mail	216	110	942	354	-1	0	29	326
Precinct 9705 - Election Day	147	48	879	208	0	0	13	195
Precinct 9705 - Vote By Mail	208	83	879	309	-1	0	19	291
Precinct 9706 MB - Vote By Mail	27	5	51	32	0	0	0	32
Precinct 9707 - Election Day	59	50	799	121	0	0	12	109
Precinct 9707 - Vote By Mail	186	141	799	355	0	1	27	327
Precinct 9708 - Election Day	128	49	919	193	1	0	15	177
Precinct 9708 - Vote By Mail	200	96	919	324	6	0	22	296
Precinct 9709 - Election Day	101	64	998	196	0	1	30	165
Precinct 9709 - Vote By Mail	218	110	998	355	-3	1	29	328
Precinct 9711 - Election Day	88	66	625	167	0	1	12	154
Precinct 9711 - Vote By Mail	148	94	625	254	-1	0	13	242
Precinct 9712 - Election Day	93	38	651	134	-1	0	4	131
Precinct 9712 - Vote By Mail	183	96	651	288	1	0	8	279
Precinct 9713 - Election Day	70	65	930	161	6	0	20	135
Precinct 9713 - Vote By Mail	174	156	930	362	0	0	32	330
Precinct 9714 - Election Day	80	62	911	154	0	0	12	142
Precinct 9714 - Vote By Mail	211	134	911	367	-1	0	23	345
Precinct 9715 - Election Day	114	43	566	162	0	0	5	157
Precinct 9715 - Vote By Mail	121	79	566	218	4	0	14	200
Precinct 9716 - Election Day	117	71	928	198	-1	0	11	188
Precinct 9716 - Vote By Mail	179	165	928	368	5	0	19	344
Precinct 9717 - Election Day	104	85	967	206	0	0	17	189
Precinct 9717 - Vote By Mail	211	139	967	371	-2	0	23	350
Precinct 9718 - Election Day	121	55	843	183	-1	0	8	176
Precinct 9718 - Vote By Mail	229	133	843	385	2	0	21	362
Precinct 9719 - Election Day	94	72	863	186	1	0	19	166
Precinct 9719 - Vote By Mail	246	123	863	389	2	1	17	369
Precinct 9721 - Election Day	101	66	653	182	-1	0	16	167
Precinct 9721 - Vote By Mail	141	94	653	250	-1	0	16	235
Precinct 9722 - Election Day	49	31	593	86	-1	0	7	80
Precinct 9722 - Vote By Mail	163	88	593	269	-3	0	21	251
Precinct 9723 - Election Day	36	30	458	74	0	0	8	66
Precinct 9723 - Vote By Mail	96	88	458	198	1	0	13	184
Precinct 9724 - Election Day	58	76	950	144	0	0	10	134
Precinct 9724 - Vote By Mail	163	194	950	386	-4	1	32	357
Precinct 9725 - Election Day	50	60	941	118	-2	0	10	110
Precinct 9725 - Vote By Mail	162	165	941	350	-3	0	26	327
Precinct 9726 - Election Day	48	26	685	83	0	0	9	74
Precinct 9726 - Vote By Mail	87	42	685	137	-5	0	13	129
Precinct 9727 - Election Day	31	27	435	60	-1	0	3	58
Precinct 9727 - Vote By Mail	91	97	435	205	3	0	14	188
Precinct 9728 - Election Day	98	90	906	204	-2	0	18	188
Precinct 9728 - Vote By Mail	187	164	906	378	-1	2	26	351
Precinct 9729 - Election Day	82	70	782	161	1	0	8	152
Precinct 9729 - Vote By Mail	152	133	782	304	1	0	18	285
Precinct 9731 - Election Day	77	54	529	138	0	0	7	131
Precinct 9731 - Vote By Mail	94	87	529	189	0	0	8	181
Precinct 9732 MB - Vote By Mail	22	18	73	43	0	0	3	40
Precinct 9733 MB - Vote By Mail	115	28	224	146	0	0	3	143
Precinct 9734 - Election Day	75	42	577	122	-1	0	6	117
Precinct 9734 - Vote By Mail	148	105	577	261	-2	0	10	253
Precinct 9735 - Election Day	102	51	782	167	1	0	13	153
Precinct 9735 - Vote By Mail	184	138	782	344	6	0	16	322
Precinct 9736 - Election Day	71	64	699	145	0	0	10	135
Precinct 9736 - Vote By Mail	181	104	699	305	5	0	15	285
Precinct 9737 - Election Day	101	61	792	175	0	0	13	162
Precinct 9737 - Vote By Mail	198	124	792	343	0	0	21	322
Precinct 9738 - Election Day	45	43	830	99	0	0	11	88
Precinct 9738 - Vote By Mail	143	101	830	263	1	0	18	244
Precinct 9739 - Election Day	73	45	826	126	0	0	8	118
Precinct 9739 - Vote By Mail	94	82	826	193	-2	1	18	176
Precinct 9741 - Election Day	12	6	1,022	19	0	0	1	18
Precinct 9741 - Vote By Mail	12	9	1,022	24	0	0	3	21
Precinct 9742 - Election Day	71	53	647	134	0	0	10	124
Precinct 9742 - Vote By Mail	99	73	647	187	3	0	12	172
Precinct 9743 - Election Day	98	64	1,093	172	0	0	10	162
Precinct 9743 - Vote By Mail	189	108	1,093	317	1	0	19	297
Precinct 9744 - Election Day	77	50	902	141	1	0	13	127
Precinct 9744 - Vote By Mail	122	91	902	234	2	0	19	213
Precinct 9745 - Election Day	66	62	934	141	0	0	13	128
Precinct 9745 - Vote By Mail	109	82	934	205	2	0	12	191
Precinct 9746 - Election Day	94	82	867	192	0	0	16	176
Precinct 9746 - Vote By Mail	190	128	867	334	0	0	16	318
Precinct 9747 - Election Day	114	65	940	198	0	0	19	179
Precinct 9747 - Vote By Mail	166	137	940	323	-1	0	21	303
Precinct 9748 - Election Day	88	65	913	164	1	0	10	153
Precinct 9748 - Vote By Mail	188	132	913	342	-3	0	25	320
Precinct 9749 - Election Day	54	71	893	143	-2	0	20	125
Precinct 9749 - Vote By Mail	123	121	893	266	4	0	18	244
Precinct 9751 - Election Day	99	45	977	157	-1	0	14	144
Precinct 9751 - Vote By Mail	209	147	977	384	-2	0	30	356
Precinct 9752 - Election Day	84	49	692	143	0	0	10	133
Precinct 9752 - Vote By Mail	169	125	692	305	0	0	11	294
Precinct 9753 - Election Day	85	57	735	148	-1	0	7	142
Precinct 9753 - Vote By Mail	153	100	735	266	-1	0	14	253
Precinct 9754 - Election Day	114	44	701	169	0	0	11	158
Precinct 9754 - Vote By Mail	179	95	701	296	-2	0	24	274
Precinct 9755 - Election Day	85	33	553	120	-1	0	3	118
Precinct 9755 - Vote By Mail	126	65	553	201	1	0	9	191
Precinct 9756 - Election Day	66	49	908	126	0	0	11	115
Precinct 9756 - Vote By Mail	138	140	908	297	4	0	15	278
Precinct 9801 - Election Day	46	25	399	76	-1	0	6	71
Precinct 9801 - Vote By Mail	69	70	399	148	2	0	7	139
Congressional District 12	139,310	69,648	426,647	225,360	-47	60	16,389	208,958
Congressional District 14	14,502	11,735	55,344	28,223	-9	10	1,985	26,237
Assembly District 17	94,286	42,290	280,269	147,301	-16	39	10,702	136,576
Assembly District 19	59,526	39,093	201,722	106,282	-40	31	7,672	98,619
BART District 7	8,324	5,782	36,166	15,261	3	6	1,146	14,106
BART District 8	61,784	41,743	215,670	112,119	-2	32	8,562	103,527
BART District 9	83,704	33,858	230,155	126,203	-57	32	8,666	117,562
Supervisorial District 1	12,948	7,882	40,919	22,431	-7	5	1,603	20,830
Supervisorial District 2	15,331	7,287	48,242	24,389	9	8	1,754	22,618
Supervisorial District 3	11,344	5,468	38,273	18,567	11	6	1,738	16,812
Supervisorial District 4	11,018	9,338	41,216	21,994	-34	2	1,670	20,356
Supervisorial District 5	19,611	7,047	52,114	28,694	-14	4	2,046	26,658
Supervisorial District 6	11,373	4,675	41,151	17,498	7	6	1,437	16,048
Supervisorial District 7	14,847	9,594	46,301	26,230	27	12	1,750	24,441
Supervisorial District 8	25,287	8,436	56,415	36,015	-19	7	2,304	33,723
Supervisorial District 9	14,528	6,666	41,665	22,565	-32	7	1,396	21,194
Supervisorial District 10	9,273	7,227	39,848	17,900	7	7	1,386	16,500
Supervisorial District 11	8,252	7,763	35,847	17,300	-11	6	1,290	16,015
Bayview/Hunters Point	3,429	3,710	19,131	7,881	16	5	721	7,139
Chinatown	4,686	2,524	16,742	8,038	5	4	819	7,210
Civic Center/Downtown	7,764	3,272	27,631	12,231	-9	4	1,200	11,036
Diamond Heights	2,896	1,302	6,857	4,487	-5	1	293	4,198
Excelsior	6,175	5,795	26,541	12,895	-7	2	930	11,970
Haight Ashbury	6,042	1,847	14,552	8,410	-3	0	524	7,889
Ingleside	2,573	2,444	11,506	5,461	3	4	437	5,017
Inner Sunset	3,647	1,421	9,393	5,438	-2	3	369	5,068
Lake Merced	1,740	1,424	8,641	3,424	-8	2	266	3,164
Laurel Heights/Anza Vista	3,240	1,441	9,744	5,037	6	1	349	4,681
Marina Pacific Heights	11,980	5,714	38,757	19,070	-5	7	1,374	17,694
Mission	11,258	3,870	30,096	16,088	-15	8	967	15,128
Noe Valley	7,187	2,707	16,415	10,584	-10	0	700	9,894
North Bernal Heights	3,893	1,269	8,622	5,494	-1	3	330	5,162
North Embarcadero	2,228	1,056	6,827	3,580	17	0	279	3,284
Portola	1,957	2,174	8,914	4,445	-2	1	315	4,131
Potrero Hill	5,385	2,085	15,511	7,917	-4	1	450	7,470
Richmond	11,279	7,059	35,688	19,724	-18	5	1,399	18,338
Sea Cliff/Presidio Heights	2,816	1,419	7,813	4,593	8	0	350	4,235
South of Bernal Heights	3,680	1,411	9,230	5,452	-12	2	371	5,091
South of Market	6,597	2,684	23,278	10,026	-5	2	748	9,281
Sunset	10,830	9,237	40,651	21,684	-34	2	1,649	20,067
Upper Market/Eureka Valley	8,836	2,558	18,424	12,111	-2	1	718	11,394
Visitation Valley	1,278	1,680	7,867	3,226	0	1	267	2,958
West of Twin Peaks	11,961	7,446	33,960	20,797	29	9	1,352	19,407
Western Addition	10,455	3,834	29,200	15,490	2	2	1,197	14,289
