Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9211 - Vote By Mail	82	117	834	212	-1	0	14	199
Precinct 9212 - Election Day	53	57	764	121	0	0	11	110
Precinct 9212 - Vote By Mail	76	117	764	205	0	0	12	193
Precinct 9213 - Election Day	70	63	890	140	0	0	7	133
Precinct 9213 - Vote By Mail	105	142	890	260	1	0	12	247
Precinct 9214 - Election Day	37	47	581	92	0	0	8	84
Precinct 9214 - Vote By Mail	61	128	581	203	2	0	12	189
Precinct 9215 - Election Day	36	87	626	130	0	0	7	123
Precinct 9215 - Vote By Mail	44	121	626	170	2	0	3	165
Precinct 9216 - Election Day	46	80	798	134	0	1	7	126
Precinct 9216 - Vote By Mail	70	118	798	206	2	0	16	188
Precinct 9217 - Election Day	58	62	684	123	0	0	3	120
Precinct 9217 - Vote By Mail	73	99	684	187	0	0	15	172
Precinct 9218 - Election Day	52	63	797	119	0	0	4	115
Precinct 9218 - Vote By Mail	80	130	797	225	-1	0	16	210
Precinct 9219 - Election Day	83	53	733	146	0	0	10	136
Precinct 9219 - Vote By Mail	72	104	733	187	1	0	10	176
Precinct 9221 - Election Day	38	77	641	121	0	0	6	115
Precinct 9221 - Vote By Mail	70	188	641	278	0	1	19	258
Precinct 9222 - Election Day	44	86	842	139	0	0	9	130
Precinct 9222 - Vote By Mail	74	185	842	268	1	0	8	259
Precinct 9223 - Election Day	36	45	606	88	2	0	5	81
Precinct 9223 - Vote By Mail	59	126	606	202	3	0	14	185
Precinct 9224 - Election Day	55	105	912	171	2	0	9	160
Precinct 9224 - Vote By Mail	114	181	912	308	-1	1	13	295
Precinct 9225 - Election Day	79	73	898	161	0	0	9	152
Precinct 9225 - Vote By Mail	90	141	898	243	0	0	12	231
Precinct 9226 - Election Day	62	72	905	143	-1	0	10	134
Precinct 9226 - Vote By Mail	119	172	905	312	-2	0	23	291
Precinct 9227 - Election Day	57	79	729	140	0	0	4	136
Precinct 9227 - Vote By Mail	92	192	729	304	2	0	18	284
Precinct 9228 - Election Day	59	109	726	175	0	0	7	168
Precinct 9228 - Vote By Mail	78	184	726	277	1	1	13	262
Precinct 9229 - Election Day	50	72	596	130	-1	0	9	122
Precinct 9229 - Vote By Mail	67	142	596	219	0	0	10	209
Precinct 9231 - Election Day	111	99	919	221	0	0	11	210
Precinct 9231 - Vote By Mail	134	150	919	294	0	0	10	284
Precinct 9232 - Election Day	67	72	701	151	2	0	10	139
Precinct 9232 - Vote By Mail	95	161	701	274	0	0	18	256
Precinct 9233 - Election Day	36	86	774	139	0	0	17	122
Precinct 9233 - Vote By Mail	92	193	774	308	0	0	23	285
Precinct 9234 - Election Day	58	64	731	131	-1	0	10	122
Precinct 9234 - Vote By Mail	89	171	731	281	-1	0	22	260
Precinct 9235 - Election Day	64	91	842	174	1	0	18	155
Precinct 9235 - Vote By Mail	77	201	842	298	0	0	20	278
Precinct 9236 - Election Day	47	73	658	130	0	1	9	120
Precinct 9236 - Vote By Mail	77	114	658	207	0	0	16	191
Precinct 9237 - Election Day	70	65	880	145	0	0	10	135
Precinct 9237 - Vote By Mail	104	209	880	331	-1	0	19	313
Precinct 9238 - Election Day	55	66	792	130	-2	0	11	121
Precinct 9238 - Vote By Mail	98	159	792	271	-1	1	14	257
Precinct 9239 - Election Day	45	62	835	117	0	0	10	107
Precinct 9239 - Vote By Mail	115	193	835	318	-4	0	14	308
Precinct 9241 - Election Day	81	69	961	158	1	0	7	150
Precinct 9241 - Vote By Mail	121	178	961	322	3	0	20	299
Precinct 9242 - Election Day	61	73	940	154	1	0	19	134
Precinct 9242 - Vote By Mail	130	153	940	300	0	0	17	283
Precinct 9243 - Election Day	57	69	572	135	0	0	9	126
Precinct 9243 - Vote By Mail	79	98	572	188	2	0	9	177
Precinct 9244 - Election Day	61	73	880	149	1	0	14	134
Precinct 9244 - Vote By Mail	116	132	880	269	-2	0	23	248
Precinct 9245 - Election Day	64	53	706	128	0	0	11	117
Precinct 9245 - Vote By Mail	89	116	706	226	2	0	19	205
Precinct 9246 - Election Day	69	68	910	139	0	0	2	137
Precinct 9246 - Vote By Mail	119	162	910	299	0	0	18	281
Precinct 9247 - Election Day	80	61	936	151	-1	0	11	141
Precinct 9247 - Vote By Mail	131	155	936	303	1	0	16	286
Precinct 9248 - Election Day	111	57	898	181	0	0	13	168
Precinct 9248 - Vote By Mail	147	114	898	282	0	0	21	261
Precinct 9249 - Election Day	81	90	910	187	1	0	15	171
Precinct 9249 - Vote By Mail	145	150	910	314	0	0	19	295
Precinct 9251 - Election Day	99	99	946	204	-1	0	7	198
Precinct 9251 - Vote By Mail	145	178	946	342	0	0	19	323
Precinct 9252 - Election Day	74	63	913	140	-1	0	4	137
Precinct 9252 - Vote By Mail	152	180	913	352	2	0	18	332
Precinct 9253 - Election Day	67	52	751	138	2	0	17	119
Precinct 9253 - Vote By Mail	125	131	751	272	-1	0	17	256
Precinct 9254 - Election Day	89	65	889	168	0	0	14	154
Precinct 9254 - Vote By Mail	138	167	889	318	-1	0	14	305
Precinct 9255 - Election Day	78	39	545	126	0	0	9	117
Precinct 9255 - Vote By Mail	74	51	545	128	1	0	2	125
Precinct 9256 - Election Day	41	32	433	77	0	0	4	73
Precinct 9256 - Vote By Mail	52	44	433	103	-2	0	9	96
Precinct 9257 MB - Vote By Mail	109	37	312	150	0	0	4	146
Precinct 9258 - Election Day	74	47	699	127	0	0	6	121
Precinct 9258 - Vote By Mail	112	119	699	244	1	0	12	231
Precinct 9401 - Election Day	137	46	970	194	0	0	11	183
Precinct 9401 - Vote By Mail	182	102	970	293	-1	0	10	284
Precinct 9402 - Election Day	122	62	931	197	0	0	13	184
Precinct 9402 - Vote By Mail	156	133	931	307	0	1	17	289
Precinct 9403 - Election Day	110	54	853	167	-1	0	4	164
Precinct 9403 - Vote By Mail	136	132	853	286	2	1	15	268
Precinct 9404 - Election Day	90	47	889	153	0	0	16	137
Precinct 9404 - Vote By Mail	125	169	889	320	0	0	26	294
Precinct 9405 - Election Day	72	83	757	160	-1	0	6	155
Precinct 9405 - Vote By Mail	104	126	757	245	0	0	15	230
Precinct 9406 - Election Day	91	79	815	179	0	0	9	170
Precinct 9406 - Vote By Mail	135	128	815	277	2	0	12	263
Precinct 9407 - Election Day	98	82	861	191	0	0	11	180
Precinct 9407 - Vote By Mail	131	137	861	284	-2	0	18	268
Precinct 9408 - Election Day	118	54	837	187	1	0	14	172
Precinct 9408 - Vote By Mail	159	78	837	246	-4	0	13	237
Precinct 9409 - Election Day	106	27	565	140	0	0	7	133
Precinct 9409 - Vote By Mail	86	72	565	170	0	0	12	158
Precinct 9411 - Election Day	124	44	936	175	-1	0	8	168
Precinct 9411 - Vote By Mail	163	85	936	261	1	0	12	248
Precinct 9412 - Election Day	95	66	843	164	0	0	3	161
Precinct 9412 - Vote By Mail	112	155	843	285	-1	0	19	267
Precinct 9413 - Election Day	94	73	858	172	-1	0	6	167
Precinct 9413 - Vote By Mail	117	167	858	310	1	0	25	284
Precinct 9414 - Election Day	67	76	862	159	1	0	15	143
Precinct 9414 - Vote By Mail	129	154	862	307	-2	0	26	283
Precinct 9415 - Election Day	61	55	755	121	-3	0	8	116
Precinct 9415 - Vote By Mail	107	161	755	284	-3	0	19	268
Precinct 9416 - Election Day	96	90	962	198	0	0	12	186
Precinct 9416 - Vote By Mail	121	170	962	316	-2	0	27	291
Precinct 9417 - Election Day	54	55	714	117	1	0	7	109
Precinct 9417 - Vote By Mail	84	183	714	286	-3	0	22	267
Precinct 9418 - Election Day	62	80	753	157	0	0	15	142
Precinct 9418 - Vote By Mail	85	170	753	269	-3	0	17	255
Precinct 9419 - Election Day	69	81	893	167	-1	1	17	150
Precinct 9419 - Vote By Mail	97	207	893	326	2	0	20	304
Precinct 9421 - Election Day	71	69	878	150	-1	0	11	140
Precinct 9421 - Vote By Mail	88	214	878	316	-1	0	15	302
Precinct 9422 - Election Day	98	86	1,010	200	1	0	15	184
Precinct 9422 - Vote By Mail	136	200	1,010	358	-1	0	23	336
Precinct 9423 - Election Day	73	66	853	147	0	0	8	139
Precinct 9423 - Vote By Mail	114	163	853	292	-3	0	18	277
Precinct 9424 - Election Day	81	53	910	146	1	0	11	134
Precinct 9424 - Vote By Mail	130	184	910	331	0	0	17	314
Precinct 9425 - Election Day	61	61	903	136	2	0	12	122
Precinct 9425 - Vote By Mail	130	166	903	313	0	0	17	296
Precinct 9426 - Election Day	51	76	801	143	-1	0	17	127
Precinct 9426 - Vote By Mail	91	169	801	283	7	0	16	260
Precinct 9427 - Election Day	47	74	889	129	0	0	8	121
Precinct 9427 - Vote By Mail	106	208	889	333	1	0	18	314
Precinct 9428 - Election Day	59	55	892	122	-1	0	9	114
Precinct 9428 - Vote By Mail	135	200	892	346	-2	0	13	335
Precinct 9429 - Election Day	73	88	866	173	0	2	10	161
Precinct 9429 - Vote By Mail	100	199	866	308	-1	0	10	299
Precinct 9431 - Election Day	59	80	954	152	-1	0	14	139
Precinct 9431 - Vote By Mail	105	216	954	352	1	0	30	321
Precinct 9432 - Election Day	62	88	901	155	0	1	4	150
Precinct 9432 - Vote By Mail	105	184	901	307	1	0	17	289
Precinct 9433 - Election Day	70	74	912	155	0	0	11	144
Precinct 9433 - Vote By Mail	108	189	912	317	0	1	19	297
Precinct 9434 - Election Day	88	83	963	188	-1	0	18	171
Precinct 9434 - Vote By Mail	131	201	963	349	-3	0	20	332
Precinct 9435 - Election Day	94	91	934	195	0	0	10	185
Precinct 9435 - Vote By Mail	126	176	934	320	-4	0	22	302
Precinct 9436 - Election Day	68	78	941	161	0	0	15	146
Precinct 9436 - Vote By Mail	131	183	941	337	-4	0	27	314
Precinct 9437 - Election Day	71	89	873	170	0	0	10	160
Precinct 9437 - Vote By Mail	107	197	873	324	1	0	19	304
Precinct 9438 - Election Day	79	46	918	129	1	0	3	125
Precinct 9438 - Vote By Mail	113	204	918	336	-1	0	20	317
Precinct 9439 - Election Day	59	58	827	126	0	0	9	117
Precinct 9439 - Vote By Mail	100	191	827	314	-2	0	25	291
Precinct 9441 - Election Day	112	75	939	205	-1	0	19	187
Precinct 9441 - Vote By Mail	137	184	939	337	-1	0	17	321
Precinct 9442 - Election Day	108	84	970	200	2	0	6	192
Precinct 9442 - Vote By Mail	141	169	970	325	-2	0	17	310
Precinct 9443 - Election Day	72	59	886	138	0	0	7	131
Precinct 9443 - Vote By Mail	136	147	886	304	0	0	21	283
Precinct 9444 - Election Day	59	48	901	118	-3	0	14	107
Precinct 9444 - Vote By Mail	127	167	901	312	-1	1	18	294
Precinct 9445 - Election Day	68	80	945	154	0	0	6	148
Precinct 9445 - Vote By Mail	149	173	945	342	-1	0	21	322
Precinct 9446 - Election Day	75	79	1,043	164	1	0	9	154
Precinct 9446 - Vote By Mail	143	256	1,043	417	1	0	17	399
Precinct 9447 - Election Day	87	74	891	171	1	0	9	161
Precinct 9447 - Vote By Mail	115	195	891	327	0	0	17	310
Precinct 9448 - Election Day	83	66	877	159	0	0	10	149
Precinct 9448 - Vote By Mail	123	165	877	307	-4	0	23	288
Precinct 9449 - Election Day	42	55	784	97	-1	0	1	97
Precinct 9449 - Vote By Mail	81	203	784	302	0	0	18	284
Precinct 9451 - Election Day	18	34	414	57	0	0	5	52
Precinct 9451 - Vote By Mail	41	99	414	154	4	0	10	140
Precinct 9452 - Election Day	68	97	799	175	0	0	10	165
Precinct 9452 - Vote By Mail	88	176	799	281	0	0	17	264
Precinct 9453 - Election Day	32	55	488	90	0	0	3	87
Precinct 9453 - Vote By Mail	55	115	488	175	0	0	5	170
Precinct 9501 MB - Vote By Mail	48	23	149	71	-2	0	2	71
Precinct 9502 MB - Vote By Mail	65	48	233	116	-1	0	4	113
Precinct 9503/9504 - Election Day	73	41	725	128	0	0	14	114
Precinct 9503/9504 - Vote By Mail	102	66	725	184	2	0	14	168
Precinct 9505 - Election Day	97	40	756	147	0	0	10	137
Precinct 9505 - Vote By Mail	177	75	756	274	0	0	22	252
Precinct 9506 - Election Day	88	38	771	134	0	0	8	126
Precinct 9506 - Vote By Mail	131	77	771	217	2	0	7	208
Precinct 9507 - Election Day	102	55	733	170	0	0	13	157
Precinct 9507 - Vote By Mail	144	66	733	218	-1	0	9	210
Precinct 9508 - Election Day	143	30	784	180	0	0	7	173
Precinct 9508 - Vote By Mail	170	79	784	258	-1	0	10	249
Precinct 9509 - Election Day	109	43	719	165	-1	0	14	152
Precinct 9509 - Vote By Mail	130	97	719	239	-1	1	12	227
Precinct 9511 - Election Day	107	31	600	147	-2	0	11	138
Precinct 9511 - Vote By Mail	112	58	600	177	0	0	7	170
Precinct 9512 - Election Day	110	42	771	161	-1	0	10	152
Precinct 9512 - Vote By Mail	156	90	771	251	-4	0	9	246
Precinct 9513 - Election Day	147	40	864	200	1	1	11	187
Precinct 9513 - Vote By Mail	179	66	864	261	3	1	12	245
Precinct 9514/9522 - Election Day	142	73	869	229	1	0	13	215
Precinct 9514/9522 - Vote By Mail	149	98	869	257	-1	0	11	247
Precinct 9515 - Election Day	94	56	685	159	0	0	9	150
Precinct 9515 - Vote By Mail	144	91	685	243	-2	0	10	235
Precinct 9516 - Election Day	139	59	864	206	0	1	7	198
Precinct 9516 - Vote By Mail	155	98	864	269	1	0	15	253
Precinct 9517 - Election Day	137	43	768	197	0	0	17	180
Precinct 9517 - Vote By Mail	152	72	768	235	1	0	10	224
Precinct 9518 - Election Day	141	35	783	180	0	0	4	176
Precinct 9518 - Vote By Mail	145	91	783	242	-1	0	7	236
Precinct 9519 - Election Day	130	72	850	217	0	0	15	202
Precinct 9519 - Vote By Mail	177	105	850	294	0	0	12	282
Precinct 9521 - Election Day	156	86	893	254	0	0	12	242
Precinct 9521 - Vote By Mail	157	125	893	290	-2	0	10	282
Precinct 9701 - Election Day	97	55	665	156	0	0	4	152
Precinct 9701 - Vote By Mail	114	104	665	235	-1	0	18	218
Precinct 9702 - Election Day	113	73	710	194	0	0	8	186
Precinct 9702 - Vote By Mail	123	94	710	231	1	0	13	217
Precinct 9703 - Election Day	86	89	931	182	-1	0	8	175
Precinct 9703 - Vote By Mail	148	204	931	373	3	1	17	352
Precinct 9704 - Election Day	94	90	942	191	1	0	6	184
Precinct 9704 - Vote By Mail	141	191	942	354	-1	0	23	332
Precinct 9705 - Election Day	112	84	879	208	0	0	12	196
Precinct 9705 - Vote By Mail	156	138	879	309	-1	0	16	294
Precinct 9706 MB - Vote By Mail	11	20	51	32	0	0	1	31
Precinct 9707 - Election Day	37	79	799	121	0	1	4	116
Precinct 9707 - Vote By Mail	124	215	799	355	0	0	16	339
Precinct 9708 - Election Day	126	51	919	193	1	0	15	177
Precinct 9708 - Vote By Mail	156	148	919	324	6	0	14	304
Precinct 9709 - Election Day	75	107	998	196	0	0	14	182
Precinct 9709 - Vote By Mail	116	219	998	355	-3	0	23	335
Precinct 9711 - Election Day	64	91	625	167	0	0	12	155
Precinct 9711 - Vote By Mail	83	159	625	254	-1	0	13	242
Precinct 9712 - Election Day	47	84	651	134	-1	0	4	131
Precinct 9712 - Vote By Mail	87	189	651	288	1	0	11	276
Precinct 9713 - Election Day	53	88	930	161	6	0	14	141
Precinct 9713 - Vote By Mail	123	222	930	362	0	0	17	345
Precinct 9714 - Election Day	57	89	911	154	0	0	8	146
Precinct 9714 - Vote By Mail	114	235	911	367	-1	0	19	349
Precinct 9715 - Election Day	49	105	566	162	0	0	8	154
Precinct 9715 - Vote By Mail	50	153	566	218	4	0	11	203
Precinct 9716 - Election Day	87	102	928	198	-1	0	10	189
Precinct 9716 - Vote By Mail	122	226	928	368	5	0	15	348
Precinct 9717 - Election Day	72	119	967	206	0	0	15	191
Precinct 9717 - Vote By Mail	147	206	967	371	-2	1	19	353
Precinct 9718 - Election Day	66	107	843	183	-1	0	11	173
Precinct 9718 - Vote By Mail	120	245	843	385	2	0	18	365
Precinct 9719 - Election Day	69	106	863	186	1	0	10	175
Precinct 9719 - Vote By Mail	107	260	863	389	2	0	20	367
Precinct 9721 - Election Day	60	113	653	182	-1	0	10	173
Precinct 9721 - Vote By Mail	68	175	653	250	-1	0	8	243
Precinct 9722 - Election Day	34	46	593	86	-1	0	7	80
Precinct 9722 - Vote By Mail	92	162	593	269	-3	0	18	254
Precinct 9723 - Election Day	18	53	458	74	0	0	3	71
Precinct 9723 - Vote By Mail	44	139	458	198	1	0	14	183
Precinct 9724 - Election Day	32	106	950	144	0	0	6	138
Precinct 9724 - Vote By Mail	83	284	950	386	-4	0	23	367
Precinct 9725 - Election Day	27	82	941	118	-2	1	10	109
Precinct 9725 - Vote By Mail	79	259	941	350	-3	0	15	338
Precinct 9726 - Election Day	56	21	685	83	0	0	6	77
Precinct 9726 - Vote By Mail	76	56	685	137	-5	0	10	132
Precinct 9727 - Election Day	16	43	435	60	-1	0	2	59
Precinct 9727 - Vote By Mail	41	147	435	205	3	0	14	188
Precinct 9728 - Election Day	61	137	906	204	-2	0	8	198
Precinct 9728 - Vote By Mail	93	272	906	378	-1	0	14	365
Precinct 9729 - Election Day	40	115	782	161	1	0	5	155
Precinct 9729 - Vote By Mail	61	235	782	304	1	0	7	296
Precinct 9731 - Election Day	39	88	529	138	0	1	10	127
Precinct 9731 - Vote By Mail	36	150	529	189	0	0	3	186
Precinct 9732 MB - Vote By Mail	10	29	73	43	0	0	4	39
Precinct 9733 MB - Vote By Mail	55	83	224	146	0	0	8	138
Precinct 9734 - Election Day	30	90	577	122	-1	0	3	120
Precinct 9734 - Vote By Mail	73	172	577	261	-2	0	18	245
Precinct 9735 - Election Day	53	103	782	167	1	1	9	156
Precinct 9735 - Vote By Mail	94	230	782	344	6	0	14	324
Precinct 9736 - Election Day	41	95	699	145	0	0	9	136
Precinct 9736 - Vote By Mail	110	179	699	305	5	0	11	289
Precinct 9737 - Election Day	83	86	792	175	0	0	6	169
Precinct 9737 - Vote By Mail	125	202	792	343	0	0	16	327
Precinct 9738 - Election Day	60	34	830	99	0	0	5	94
Precinct 9738 - Vote By Mail	138	105	830	263	1	1	18	243
Precinct 9739 - Election Day	96	22	826	126	0	0	8	118
Precinct 9739 - Vote By Mail	151	39	826	193	-2	0	5	190
Precinct 9741 - Election Day	17	1	1,022	19	0	0	1	18
Precinct 9741 - Vote By Mail	18	4	1,022	24	0	0	2	22
Precinct 9742 - Election Day	39	85	647	134	0	0	10	124
Precinct 9742 - Vote By Mail	51	124	647	187	3	0	9	175
Precinct 9743 - Election Day	124	31	1,093	172	0	0	17	155
Precinct 9743 - Vote By Mail	210	91	1,093	317	1	0	15	301
Precinct 9744 - Election Day	101	26	902	141	1	1	12	127
Precinct 9744 - Vote By Mail	167	53	902	234	2	0	12	220
Precinct 9745 - Election Day	105	28	934	141	0	0	8	133
Precinct 9745 - Vote By Mail	152	40	934	205	2	0	11	192
Precinct 9746 - Election Day	65	106	867	192	0	0	21	171
Precinct 9746 - Vote By Mail	99	217	867	334	0	0	18	316
Precinct 9747 - Election Day	106	78	940	198	0	0	14	184
Precinct 9747 - Vote By Mail	132	169	940	323	-1	1	22	301
Precinct 9748 - Election Day	57	96	913	164	1	0	10	153
Precinct 9748 - Vote By Mail	131	187	913	342	-3	1	26	318
Precinct 9749 - Election Day	74	56	893	143	-2	0	15	130
Precinct 9749 - Vote By Mail	128	123	893	266	4	0	11	251
Precinct 9751 - Election Day	62	85	977	157	-1	0	11	147
Precinct 9751 - Vote By Mail	137	225	977	384	-2	0	24	362
Precinct 9752 - Election Day	69	65	692	143	0	0	9	134
Precinct 9752 - Vote By Mail	117	178	692	305	0	0	10	295
Precinct 9753 - Election Day	82	59	735	148	-1	0	8	141
Precinct 9753 - Vote By Mail	147	106	735	266	-1	0	14	253
Precinct 9754 - Election Day	102	61	701	169	0	0	6	163
Precinct 9754 - Vote By Mail	156	134	701	296	-2	0	8	290
Precinct 9755 - Election Day	68	45	553	120	-1	0	8	113
Precinct 9755 - Vote By Mail	94	97	553	201	1	0	9	191
Precinct 9756 - Election Day	69	50	908	126	0	0	7	119
Precinct 9756 - Vote By Mail	115	164	908	297	4	0	14	279
Precinct 9801 - Election Day	36	37	399	76	-1	0	4	73
Precinct 9801 - Vote By Mail	73	66	399	148	2	0	7	139
Congressional District 12	121,017	91,343	426,647	225,360	-47	122	12,925	212,360
Congressional District 14	12,173	14,431	55,344	28,223	-9	10	1,618	26,604
Assembly District 17	84,725	54,086	280,269	147,301	-16	84	8,422	138,811
Assembly District 19	48,465	51,688	201,722	106,282	-40	48	6,121	100,153
BART District 7	7,734	6,365	36,166	15,261	3	9	1,150	14,099
BART District 8	50,003	55,254	215,670	112,119	-2	56	6,808	105,257
BART District 9	75,453	44,155	230,155	126,203	-57	67	6,585	119,608
Supervisorial District 1	11,641	9,559	40,919	22,431	-7	15	1,223	21,200
Supervisorial District 2	10,071	12,846	48,242	24,389	9	11	1,452	22,917
Supervisorial District 3	10,301	6,946	38,273	18,567	11	10	1,299	17,247
Supervisorial District 4	9,375	11,297	41,216	21,994	-34	8	1,348	20,672
Supervisorial District 5	18,083	8,965	52,114	28,694	-14	21	1,639	27,048
Supervisorial District 6	10,229	5,989	41,151	17,498	7	9	1,264	16,218
Supervisorial District 7	10,662	14,135	46,301	26,230	27	16	1,390	24,797
Supervisorial District 8	20,463	13,988	56,415	36,015	-19	16	1,567	34,451
Supervisorial District 9	14,288	7,269	41,665	22,565	-32	12	1,028	21,557
Supervisorial District 10	9,504	7,112	39,848	17,900	7	11	1,266	16,616
Supervisorial District 11	8,573	7,668	35,847	17,300	-11	3	1,067	16,241
Bayview/Hunters Point	4,339	2,839	19,131	7,881	16	6	681	7,178
Chinatown	4,223	3,182	16,742	8,038	5	5	623	7,405
Civic Center/Downtown	8,156	3,179	27,631	12,231	-9	10	895	11,335
Diamond Heights	2,172	2,077	6,857	4,487	-5	2	241	4,249
Excelsior	6,371	5,767	26,541	12,895	-7	1	763	12,138
Haight Ashbury	5,300	2,712	14,552	8,410	-3	4	397	8,012
Ingleside	2,697	2,397	11,506	5,461	3	2	362	5,094
Inner Sunset	3,230	1,933	9,393	5,438	-2	2	275	5,163
Lake Merced	1,754	1,474	8,641	3,424	-8	3	201	3,228
Laurel Heights/Anza Vista	2,581	2,163	9,744	5,037	6	1	286	4,744
Marina Pacific Heights	8,035	9,872	38,757	19,070	-5	12	1,156	17,907
Mission	11,110	4,300	30,096	16,088	-15	8	685	15,410
Noe Valley	5,799	4,331	16,415	10,584	-10	2	462	10,130
North Bernal Heights	3,472	1,793	8,622	5,494	-1	4	226	5,265
North Embarcadero	1,730	1,601	6,827	3,580	17	0	232	3,331
Portola	2,064	2,101	8,914	4,445	-2	5	277	4,165
Potrero Hill	4,190	3,333	15,511	7,917	-4	2	396	7,523
Richmond	10,270	8,385	35,688	19,724	-18	14	1,073	18,655
Sea Cliff/Presidio Heights	1,745	2,561	7,813	4,593	8	2	277	4,306
South of Bernal Heights	3,133	2,072	9,230	5,452	-12	3	256	5,205
South of Market	5,319	4,029	23,278	10,026	-5	4	679	9,348
Sunset	9,183	11,198	40,651	21,684	-34	8	1,329	20,381
Upper Market/Eureka Valley	6,983	4,651	18,424	12,111	-2	6	473	11,634
Visitation Valley	1,488	1,484	7,867	3,226	0	2	252	2,972
West of Twin Peaks	7,854	11,818	33,960	20,797	29	12	1,084	19,672
Western Addition	9,992	4,522	29,200	15,490	2	12	962	14,514
