Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7707 - None	166	59	857	241	1	0	15	225
Precinct 7707 - None	338	119	857	495	-1	0	39	457
Precinct 7708 - None	135	58	871	205	-1	0	13	193
Precinct 7708 - None	366	134	871	540	2	1	37	500
Precinct 7709 - None	70	29	391	102	0	0	3	99
Precinct 7709 - None	160	42	391	222	0	0	20	202
Precinct 7711 - None	137	40	766	198	1	1	19	177
Precinct 7711 - None	286	101	766	422	-2	0	37	387
Precinct 7712 - None	101	38	529	149	-1	0	11	139
Precinct 7712 - None	207	72	529	296	-1	0	18	279
Precinct 7801 - None	194	53	1,001	264	0	0	17	247
Precinct 7801 - None	438	126	1,001	596	1	0	31	564
Precinct 7802 - None	181	34	788	230	0	1	14	215
Precinct 7802 - None	350	89	788	458	-1	0	20	439
Precinct 7803 - None	119	42	828	174	0	0	13	161
Precinct 7803 - None	404	130	828	552	1	0	17	534
Precinct 7804 - None	207	39	893	257	0	0	11	246
Precinct 7804 - None	387	108	893	533	0	0	38	495
Precinct 7805 - None	186	30	825	228	1	0	11	216
Precinct 7805 - None	365	96	825	484	1	0	22	461
Precinct 7806 - None	162	27	716	208	3	0	16	189
Precinct 7806 - None	317	72	716	407	0	0	18	389
Precinct 7807 - None	218	48	844	276	0	0	10	266
Precinct 7807 - None	294	92	844	417	2	0	29	386
Precinct 7808 - None	165	33	655	211	-1	0	14	198
Precinct 7808 - None	239	61	655	333	0	1	32	300
Precinct 7809 - None	190	30	781	238	1	0	17	220
Precinct 7809 - None	313	60	781	405	3	0	29	373
Precinct 7811 - None	195	43	783	249	0	0	11	238
Precinct 7811 - None	315	72	783	404	-1	0	18	387
Precinct 7812 - None	195	38	877	257	0	0	24	233
Precinct 7812 - None	327	104	877	454	-1	0	24	431
Precinct 7813 - None	240	44	1,064	308	1	0	23	284
Precinct 7813 - None	441	111	1,064	585	4	0	29	552
Precinct 7814 - None	168	40	936	228	2	0	18	208
Precinct 7814 - None	263	62	936	341	-1	1	16	325
Precinct 7815 - None	193	31	954	238	-2	0	16	224
Precinct 7815 - None	424	116	954	573	1	0	32	540
Precinct 7816 - None	177	43	865	236	0	0	16	220
Precinct 7816 - None	404	99	865	531	3	0	25	503
Precinct 7817 - None	205	50	823	277	1	0	21	255
Precinct 7817 - None	324	95	823	439	1	0	19	419
Precinct 7818 - None	183	40	860	234	-1	0	12	223
Precinct 7818 - None	339	94	860	452	-1	0	20	433
Precinct 7819 - None	147	32	793	191	0	0	12	179
Precinct 7819 - None	298	90	793	420	2	0	30	388
Precinct 7821 - None	197	39	985	248	1	0	11	236
Precinct 7821 - None	470	129	985	630	5	0	26	599
Precinct 7822 - None	214	44	908	275	0	0	17	258
Precinct 7822 - None	354	96	908	480	0	0	30	450
Precinct 7823 - None	217	31	879	270	7	0	15	248
Precinct 7823 - None	376	94	879	501	1	0	30	470
Precinct 7824 - None	171	61	768	247	0	0	15	232
Precinct 7824 - None	283	76	768	383	0	0	24	359
Precinct 7825 - None	141	40	597	191	-2	0	12	181
Precinct 7825 - None	234	48	597	302	-1	0	21	282
Precinct 7826 - None	198	44	684	258	1	0	15	242
Precinct 7826 - None	235	59	684	319	-1	0	26	294
Precinct 7827 - None	204	43	831	261	0	0	14	247
Precinct 7827 - None	263	85	831	361	0	0	13	348
Precinct 7828 - None	181	53	1,018	261	1	0	26	234
Precinct 7828 - None	413	110	1,018	549	-1	0	27	523
Precinct 7829 - None	177	51	907	237	1	0	8	228
Precinct 7829 - None	406	120	907	557	-1	0	32	526
Precinct 7831 - None	184	42	882	233	1	0	6	226
Precinct 7831 - None	391	102	882	544	14	0	37	493
Precinct 7832 - None	162	18	780	188	-1	0	9	180
Precinct 7832 - None	365	96	780	488	0	0	27	461
Precinct 7833 - None	183	36	747	230	0	0	11	219
Precinct 7833 - None	311	70	747	412	-1	0	32	381
Precinct 7834 - None	200	54	867	277	1	0	22	254
Precinct 7834 - None	343	73	867	439	2	0	21	416
Precinct 7835 - None	158	38	847	211	0	0	15	196
Precinct 7835 - None	363	108	847	505	5	0	29	471
Precinct 7836 - None	202	39	1,023	260	1	0	18	241
Precinct 7836 - None	462	125	1,023	623	-1	0	37	587
Precinct 7837 - None	205	44	911	260	1	0	10	249
Precinct 7837 - None	353	120	911	509	1	0	35	473
Precinct 7838 - None	182	45	926	239	2	0	10	227
Precinct 7838 - None	385	129	926	546	5	0	27	514
Precinct 7839 - None	153	41	842	205	1	0	10	194
Precinct 7839 - None	374	122	842	515	-6	0	25	496
Precinct 7841 - None	224	49	937	291	2	0	16	273
Precinct 7841 - None	404	100	937	526	5	0	17	504
Precinct 7842 - None	213	50	903	283	0	0	20	263
Precinct 7842 - None	318	92	903	434	-3	0	27	410
Precinct 7843 - None	183	35	767	232	-1	0	15	218
Precinct 7843 - None	277	81	767	380	-1	0	23	358
Precinct 7844 - None	156	30	663	196	0	1	9	186
Precinct 7844 - None	246	61	663	329	0	1	21	307
Precinct 7845 - None	185	43	849	241	-2	0	15	228
Precinct 7845 - None	365	89	849	469	-2	0	17	454
Precinct 7846 - None	197	51	904	262	1	0	13	248
Precinct 7846 - None	329	142	904	509	0	0	38	471
Precinct 7847 - None	183	57	929	261	1	0	20	240
Precinct 7847 - None	392	100	929	529	-1	0	38	492
Precinct 7848 - None	172	40	834	233	0	0	21	212
Precinct 7848 - None	353	113	834	491	-2	0	27	466
Precinct 7849 - None	202	48	929	264	0	0	14	250
Precinct 7849 - None	370	118	929	522	2	0	32	488
Precinct 7851 - None	97	31	513	136	0	0	8	128
Precinct 7851 - None	213	66	513	298	2	0	17	279
Precinct 7852 - None	98	40	647	143	0	0	5	138
Precinct 7852 - None	290	86	647	394	0	0	18	376
Precinct 7853 - None	152	45	850	214	1	0	16	197
Precinct 7853 - None	353	91	850	479	8	0	27	444
Precinct 7854 - None	183	50	894	248	0	0	15	233
Precinct 7854 - None	343	126	894	500	1	1	29	469
Precinct 7855 - None	233	55	986	301	0	0	13	288
Precinct 7855 - None	366	124	986	522	-1	0	33	490
Precinct 7856 - None	194	57	800	265	0	0	14	251
Precinct 7856 - None	297	97	800	425	2	0	29	394
Precinct 7857 - None	216	44	933	276	3	0	13	260
Precinct 7857 - None	378	110	933	517	-2	0	31	488
Precinct 7858 - None	195	35	775	245	1	0	14	230
Precinct 7858 - None	284	77	775	394	2	0	31	361
Precinct 7859 - None	193	45	891	250	-1	1	12	238
Precinct 7859 - None	379	100	891	513	2	0	32	479
Precinct 7861 - None	163	40	859	217	0	0	14	203
Precinct 7861 - None	378	102	859	510	1	0	29	480
Precinct 7862 - None	226	58	866	302	2	0	16	284
Precinct 7862 - None	329	107	866	472	2	0	34	436
Precinct 7863 - None	243	53	907	311	0	0	15	296
Precinct 7863 - None	316	90	907	440	0	0	34	406
Precinct 7864 - None	185	37	807	232	0	0	10	222
Precinct 7864 - None	315	92	807	427	-3	0	23	407
Precinct 7865 - None	192	38	823	241	1	0	10	230
Precinct 7865 - None	338	100	823	463	2	0	23	438
Precinct 7866 - None	146	49	836	209	0	0	14	195
Precinct 7866 - None	339	117	836	491	1	0	34	456
Precinct 7867 - None	189	61	955	266	-1	0	17	250
Precinct 7867 - None	365	115	955	512	5	0	27	480
Precinct 7868 - None	177	47	881	242	0	1	17	224
Precinct 7868 - None	323	110	881	449	1	0	15	433
Precinct 7869 - None	198	30	867	239	0	0	11	228
Precinct 7869 - None	346	121	867	489	-2	0	24	467
Precinct 7871 - None	196	43	900	259	1	0	19	239
Precinct 7871 - None	367	100	900	502	1	0	34	467
Precinct 7872 - None	210	59	862	288	2	0	17	269
Precinct 7872 - None	337	111	862	472	0	2	22	448
Precinct 7873 - None	202	44	861	257	2	0	9	246
Precinct 7873 - None	378	91	861	502	-2	0	35	469
Precinct 7874 - None	92	35	477	137	1	0	9	127
Precinct 7874 - None	175	57	477	256	2	0	22	232
Precinct 7875 - None	125	43	623	180	1	0	11	168
Precinct 7875 - None	205	65	623	285	0	0	15	270
Precinct 7876 - None	115	24	498	154	9	0	6	139
Precinct 7876 - None	199	45	498	269	0	0	25	244
Precinct 7901 - None	104	22	522	136	1	0	9	126
Precinct 7901 - None	142	46	522	198	0	0	10	188
Precinct 7902 - None	193	39	968	258	-1	0	27	232
Precinct 7902 - None	293	85	968	401	-2	0	25	378
Precinct 7903 - None	152	24	840	201	0	0	25	176
Precinct 7903 - None	267	63	840	350	0	1	19	330
Precinct 7904 - None	159	44	877	212	2	0	7	203
Precinct 7904 - None	283	99	877	403	-1	0	22	382
Precinct 7905 - None	208	26	851	254	-1	0	21	234
Precinct 7905 - None	306	79	851	409	4	0	20	385
Precinct 7906 - None	190	33	787	245	0	0	22	223
Precinct 7906 - None	250	63	787	335	-2	0	24	313
Precinct 7907 - None	214	47	950	278	1	0	16	261
Precinct 7907 - None	334	66	950	425	-3	0	28	400
Precinct 7908 - None	227	38	949	284	1	0	18	265
Precinct 7908 - None	307	70	949	408	1	0	30	377
Precinct 7909 - None	203	38	733	251	-1	0	11	241
Precinct 7909 - None	232	50	733	303	-1	0	22	282
Precinct 7911 - None	194	35	860	244	-1	0	16	229
Precinct 7911 - None	308	67	860	395	-2	0	22	375
Precinct 7912 - None	209	50	1,065	291	1	0	31	259
Precinct 7912 - None	332	100	1,065	463	-2	0	33	432
Precinct 7913 - None	244	56	913	312	1	0	11	300
Precinct 7913 - None	270	87	913	378	-2	0	23	357
Precinct 7914 - None	224	37	883	278	-1	0	18	261
Precinct 7914 - None	336	55	883	425	4	0	30	391
Precinct 7915 - None	206	47	831	266	1	0	12	253
Precinct 7915 - None	261	61	831	351	0	0	29	322
Precinct 7916 - None	231	40	888	284	-1	0	14	271
Precinct 7916 - None	332	63	888	421	0	0	26	395
Precinct 7917 - None	260	40	1,015	315	1	0	14	300
Precinct 7917 - None	332	69	1,015	428	1	0	26	401
Precinct 7918 - None	191	43	836	253	0	0	19	234
Precinct 7918 - None	298	64	836	379	0	0	17	362
Precinct 7919 - None	246	45	895	309	0	0	18	291
Precinct 7919 - None	292	63	895	376	-1	0	22	355
Precinct 7921 - None	168	44	917	232	1	1	18	212
Precinct 7921 - None	249	83	917	366	-1	0	35	332
Precinct 7922 - None	208	32	831	250	-1	0	11	240
Precinct 7922 - None	286	65	831	383	-1	0	33	351
Precinct 7923 - None	207	44	885	262	0	1	10	251
Precinct 7923 - None	304	73	885	403	-1	0	27	377
Precinct 7924 - None	180	38	842	238	0	0	20	218
Precinct 7924 - None	270	81	842	382	2	0	29	351
Precinct 7925 - None	125	25	567	156	0	0	6	150
Precinct 7925 - None	211	65	567	293	1	0	16	276
Precinct 7926 - None	172	44	795	229	0	0	13	216
Precinct 7926 - None	293	75	795	390	0	0	22	368
Precinct 7927 - None	191	38	747	241	-1	0	13	229
Precinct 7927 - None	307	70	747	392	2	0	13	377
Precinct 7928 - None	229	40	931	284	-1	0	16	269
Precinct 7928 - None	370	87	931	489	0	0	32	457
Precinct 7929 - None	200	36	864	248	0	0	12	236
Precinct 7929 - None	383	95	864	509	2	1	28	478
Precinct 7931 - None	179	29	738	219	0	0	11	208
Precinct 7931 - None	306	83	738	408	0	0	19	389
Precinct 7932 - None	115	27	551	157	1	0	14	142
Precinct 7932 - None	207	54	551	285	1	0	23	261
Precinct 7933 MB - None	4	0	6	4	0	0	0	4
Precinct 7934 - None	197	41	890	250	-1	0	13	238
Precinct 7934 - None	381	64	890	472	0	1	26	445
Precinct 7935 - None	251	38	970	305	0	0	16	289
Precinct 7935 - None	394	102	970	519	-2	0	25	496
Precinct 7936 - None	231	43	856	287	1	1	11	274
Precinct 7936 - None	336	67	856	428	-1	0	26	403
Precinct 7937 - None	221	29	886	267	0	0	17	250
Precinct 7937 - None	326	87	886	435	0	1	21	413
Precinct 7938 - None	159	38	788	213	0	1	15	197
Precinct 7938 - None	243	72	788	337	3	0	19	315
Precinct 7939 - None	204	34	688	254	0	0	16	238
Precinct 7939 - None	257	49	688	326	1	0	19	306
Precinct 7941 - None	162	40	751	218	-2	0	18	202
Precinct 7941 - None	255	73	751	348	0	0	20	328
Precinct 7942 - None	195	43	914	259	-1	0	22	238
Precinct 7942 - None	287	88	914	412	0	0	37	375
Precinct 7943 - None	192	38	872	258	8	0	20	230
Precinct 7943 - None	326	87	872	439	2	0	24	413
Precinct 7944 - None	203	29	801	243	0	0	11	232
Precinct 7944 - None	288	74	801	381	2	0	17	362
Precinct 7945 - None	137	30	915	186	2	0	17	167
Precinct 7945 - None	292	88	915	414	0	0	34	380
Precinct 7946 - None	124	46	945	183	1	0	12	170
Precinct 7946 - None	285	136	945	451	0	1	29	421
Precinct 7947 - None	119	41	946	182	1	0	21	160
Precinct 7947 - None	277	113	946	430	-1	0	41	390
Precinct 7948 - None	146	52	928	210	-1	0	13	198
Precinct 7948 - None	278	116	928	422	-4	0	32	394
Precinct 7949 - None	65	29	569	100	1	0	5	94
Precinct 7949 - None	160	117	569	292	-3	0	18	277
Precinct 7951 - None	114	37	854	166	1	0	14	151
Precinct 7951 - None	244	143	854	425	0	0	38	387
Precinct 7952 - None	88	51	866	167	0	0	28	139
Precinct 7952 - None	244	92	866	359	0	0	23	336
Precinct 7953 - None	117	49	824	186	4	0	16	166
Precinct 7953 - None	246	126	824	402	-1	0	31	372
Precinct 7955 - None	134	46	902	199	0	0	19	180
Precinct 7955 - None	280	113	902	435	0	0	42	393
Precinct 7956 - None	83	34	823	136	-1	0	20	117
Precinct 7956 - None	203	118	823	353	-2	0	34	321
Precinct 7957 - None	96	34	646	147	-1	0	18	130
Precinct 7957 - None	204	78	646	298	0	0	16	282
Precinct 7958 MB - None	96	33	290	141	1	0	11	129
Precinct 7959 - None	120	33	727	160	-1	0	8	153
Precinct 7959 - None	234	75	727	326	0	0	17	309
Precinct 9001 MB - None	104	29	273	142	0	0	9	133
Precinct 9101 - None	185	54	888	260	0	0	21	239
Precinct 9101 - None	275	124	888	438	-1	0	40	399
Precinct 9102 - None	173	63	985	257	0	0	21	236
Precinct 9102 - None	328	100	985	471	0	0	43	428
Precinct 9103 - None	179	65	954	273	0	0	29	244
Precinct 9103 - None	287	108	954	431	5	0	31	395
Precinct 9104 - None	173	48	988	239	0	0	18	221
Precinct 9104 - None	330	96	988	465	-1	0	40	426
Precinct 9105 - None	167	61	919	247	1	0	18	228
Precinct 9105 - None	350	106	919	488	-4	0	36	456
Precinct 9106 - None	188	68	937	268	0	0	12	256
Precinct 9106 - None	339	118	937	497	0	0	40	457
Precinct 9107 - None	152	50	849	219	-1	0	18	202
Precinct 9107 - None	257	74	849	372	-2	0	43	331
Precinct 9108 - None	172	54	790	247	0	0	21	226
Precinct 9108 - None	268	75	790	373	0	0	30	343
Precinct 9109 - None	177	61	884	263	0	1	24	238
Precinct 9109 - None	300	93	884	428	-1	0	36	393
Precinct 9111 - None	169	43	779	229	0	0	17	212
Precinct 9111 - None	229	82	779	346	2	0	33	311
Precinct 9112 - None	212	57	976	284	-1	0	16	269
Precinct 9112 - None	321	108	976	467	-6	0	44	429
Precinct 9113 - None	220	65	999	311	-2	0	28	285
Precinct 9113 - None	351	115	999	505	4	0	35	466
Precinct 9114 - None	202	40	877	263	0	0	21	242
Precinct 9114 - None	282	90	877	405	-1	0	34	372
Precinct 9115 - None	196	41	911	258	-1	0	22	237
Precinct 9115 - None	299	86	911	429	0	0	44	385
Precinct 9116 - None	210	53	944	281	0	0	18	263
Precinct 9116 - None	317	104	944	473	2	0	50	421
Precinct 9117 - None	150	54	783	222	0	0	18	204
Precinct 9117 - None	271	104	783	398	-1	0	24	375
Precinct 9118 - None	192	65	974	286	-2	0	31	257
Precinct 9118 - None	280	99	974	426	1	1	45	379
Precinct 9119 - None	163	46	891	237	-2	0	30	209
Precinct 9119 - None	320	98	891	447	0	0	29	418
Precinct 9121 - None	166	69	930	256	-1	0	22	235
Precinct 9121 - None	283	111	930	434	0	1	39	394
Precinct 9122 - None	141	48	953	210	0	0	21	189
Precinct 9122 - None	306	108	953	454	-1	0	41	414
Precinct 9123 - None	158	51	858	232	0	0	23	209
Precinct 9123 - None	290	106	858	418	1	0	21	396
Precinct 9124 - None	148	42	874	202	0	0	12	190
Precinct 9124 - None	274	116	874	438	1	0	47	390
Precinct 9125 - None	148	43	861	210	-1	0	20	191
Precinct 9125 - None	300	96	861	437	1	0	40	396
Precinct 9126 - None	171	49	1,015	245	-2	0	27	220
Precinct 9126 - None	335	167	1,015	533	-2	0	33	502
Precinct 9127 - None	190	57	960	269	0	0	22	247
Precinct 9127 - None	334	123	960	498	-1	0	42	457
Precinct 9128 - None	170	57	828	248	1	0	20	227
Precinct 9128 - None	274	88	828	412	2	1	47	362
Precinct 9129 - None	172	55	741	243	1	0	15	227
Precinct 9129 - None	244	86	741	348	0	0	18	330
Precinct 9131 - None	128	51	759	193	0	0	14	179
Precinct 9131 - None	268	101	759	403	1	0	33	369
Precinct 9132 - None	184	41	837	248	-1	0	24	225
Precinct 9132 - None	268	76	837	371	-1	0	28	344
Precinct 9133 - None	202	53	1,021	271	0	0	16	255
Precinct 9133 - None	335	123	1,021	503	3	0	42	458
Precinct 9134 - None	142	45	893	210	2	0	21	187
Precinct 9134 - None	314	115	893	469	-1	0	41	429
Precinct 9135 - None	142	62	808	215	-1	0	12	204
Precinct 9135 - None	272	89	808	389	0	0	28	361
Precinct 9136 - None	183	48	929	253	2	0	20	231
Precinct 9136 - None	298	101	929	439	2	0	38	399
Precinct 9137 - None	192	51	1,006	260	0	0	17	243
Precinct 9137 - None	312	116	1,006	467	0	0	39	428
Precinct 9138 - None	158	48	943	226	2	0	18	206
Precinct 9138 - None	323	115	943	477	0	0	39	438
Precinct 9139 - None	163	57	975	243	1	0	22	220
Precinct 9139 - None	338	122	975	510	0	0	50	460
Precinct 9141 - None	175	55	953	252	0	0	22	230
Precinct 9141 - None	312	121	953	477	2	0	42	433
Precinct 9142 - None	198	54	966	276	0	0	24	252
Precinct 9142 - None	327	103	966	459	1	0	28	430
Precinct 9143 - None	183	50	920	251	0	0	18	233
Precinct 9143 - None	304	111	920	463	2	0	46	415
Precinct 9144 - None	206	69	962	293	0	0	18	275
Precinct 9144 - None	328	121	962	482	0	0	33	449
Precinct 9145 - None	178	57	861	249	2	0	12	235
Precinct 9145 - None	299	97	861	423	-1	0	28	396
Precinct 9146 - None	186	42	885	245	-1	0	18	228
Precinct 9146 - None	331	84	885	464	5	0	44	415
Precinct 9147 - None	208	58	971	281	0	0	15	266
Precinct 9147 - None	366	92	971	492	-3	0	37	458
Precinct 9148 - None	235	65	1,034	325	0	0	25	300
Precinct 9148 - None	359	123	1,034	513	2	0	29	482
Precinct 9149 - None	197	46	948	264	-2	0	23	243
Precinct 9149 - None	359	80	948	478	3	0	36	439
Precinct 9151 - None	171	41	872	227	0	0	15	212
Precinct 9151 - None	278	106	872	418	5	0	29	384
Precinct 9152 - None	219	41	721	270	-12	0	22	260
Precinct 9152 - None	205	45	721	279	-1	0	30	250
Precinct 9201 - None	237	43	1,004	300	1	0	19	280
Precinct 9201 - None	358	84	1,004	475	1	0	32	442
Precinct 9202 - None	189	81	971	294	1	0	23	270
Precinct 9202 - None	278	118	971	426	1	0	29	396
Precinct 9203 - None	130	83	1,002	239	0	0	26	213
Precinct 9203 - None	327	161	1,002	536	-1	0	49	488
Precinct 9204 - None	170	79	873	273	2	0	22	249
Precinct 9204 - None	235	124	873	393	1	0	33	359
Precinct 9205 - None	132	57	728	208	-2	0	21	189
Precinct 9205 - None	229	108	728	376	4	1	34	337
Precinct 9206 - None	150	73	931	249	-1	0	27	223
Precinct 9206 - None	299	141	931	479	1	1	37	440
Precinct 9207 - None	152	87	981	262	2	0	21	239
Precinct 9207 - None	308	157	981	502	-1	0	38	465
Precinct 9208 - None	181	75	1,002	287	0	0	31	256
Precinct 9208 - None	287	158	1,002	491	0	0	46	445
Precinct 9209 - None	142	80	711	245	1	0	22	222
Precinct 9209 - None	187	97	711	327	2	0	41	284
Precinct 9211 - None	150	56	889	234	0	0	28	206
Precinct 9211 - None	260	132	889	432	-1	0	41	392
Precinct 9212 - None	135	81	803	234	1	0	17	216
Precinct 9212 - None	252	115	803	400	3	0	30	367
Precinct 9213 - None	155	84	951	264	2	0	23	239
Precinct 9213 - None	313	142	951	508	1	0	52	455
Precinct 9214 - None	108	47	640	166	0	0	11	155
Precinct 9214 - None	215	95	640	334	0	0	24	310
Precinct 9215 - None	111	66	652	194	2	0	15	177
Precinct 9215 - None	193	100	652	327	0	0	34	293
Precinct 9216 - None	168	55	845	246	2	1	20	223
Precinct 9216 - None	236	94	845	379	0	2	47	330
Precinct 9217 - None	122	53	698	194	1	0	18	175
Precinct 9217 - None	211	109	698	349	2	0	27	320
Precinct 9218 - None	151	74	841	249	2	0	22	225
Precinct 9218 - None	253	117	841	412	3	0	39	370
Precinct 9219 - None	179	46	802	242	-1	0	18	225
Precinct 9219 - None	250	113	802	399	0	0	36	363
Precinct 9221 - None	91	47	651	145	-1	0	8	138
Precinct 9221 - None	227	134	651	399	0	0	38	361
Precinct 9222 - None	165	57	883	249	-1	0	28	222
Precinct 9222 - None	304	116	883	449	0	0	29	420
Precinct 9223 - None	107	37	638	160	-1	0	17	144
Precinct 9223 - None	205	102	638	338	2	1	28	307
Precinct 9224 - None	161	84	960	263	0	0	18	245
Precinct 9224 - None	312	156	960	506	5	1	32	468
Precinct 9225 - None	185	79	958	299	1	0	34	264
Precinct 9225 - None	295	134	958	469	1	0	39	429
Precinct 9226 - None	173	75	926	271	0	1	22	248
Precinct 9226 - None	312	142	926	486	0	0	32	454
Precinct 9227 - None	125	56	738	188	0	0	7	181
Precinct 9227 - None	260	109	738	404	1	1	33	369
Precinct 9228 - None	123	49	747	189	1	1	15	172
Precinct 9228 - None	276	114	747	424	0	0	34	390
Precinct 9229 - None	106	44	598	162	0	0	12	150
Precinct 9229 - None	203	93	598	316	0	1	19	296
Precinct 9231 - None	238	50	953	313	3	0	22	288
Precinct 9231 - None	339	121	953	488	-1	0	29	460
Precinct 9232 - None	134	61	735	212	0	0	17	195
Precinct 9232 - None	268	103	735	396	0	1	24	371
Precinct 9233 - None	137	56	793	209	0	0	16	193
Precinct 9233 - None	275	127	793	434	1	0	31	402
Precinct 9234 - None	125	48	746	187	0	2	12	173
Precinct 9234 - None	286	102	746	438	2	0	48	388
Precinct 9235 - None	172	55	884	239	0	0	12	227
Precinct 9235 - None	327	128	884	488	1	1	31	455
Precinct 9236 - None	127	53	683	201	1	1	19	180
Precinct 9236 - None	245	89	683	358	2	0	22	334
Precinct 9237 - None	145	57	936	229	2	0	25	202
Precinct 9237 - None	361	144	936	539	1	0	33	505
Precinct 9238 - None	165	40	842	230	-1	0	26	205
Precinct 9238 - None	277	137	842	456	0	0	42	414
Precinct 9239 - None	141	43	881	200	1	0	15	184
Precinct 9239 - None	337	123	881	499	4	0	35	460
Precinct 9241 - None	173	59	1,005	255	1	0	22	232
Precinct 9241 - None	401	151	1,005	578	1	0	25	552
Precinct 9242 - None	162	82	972	277	2	0	31	244
Precinct 9242 - None	332	146	972	513	1	0	34	478
Precinct 9243 - None	133	43	594	193	1	0	16	176
Precinct 9243 - None	212	72	594	307	-2	0	25	284
Precinct 9244 - None	186	49	903	255	-2	0	22	235
Precinct 9244 - None	330	103	903	485	2	0	50	433
Precinct 9245 - None	142	44	742	209	1	0	22	186
Precinct 9245 - None	258	76	742	375	1	0	40	334
Precinct 9246 - None	174	62	929	257	1	1	19	236
Precinct 9246 - None	355	139	929	528	0	0	34	494
Precinct 9247 - None	181	56	927	264	2	0	25	237
Precinct 9247 - None	370	109	927	515	-1	0	37	479
Precinct 9248 - None	190	52	907	258	0	0	16	242
Precinct 9248 - None	356	99	907	487	2	1	29	455
Precinct 9249 - None	184	68	917	271	-1	1	19	252
Precinct 9249 - None	329	127	917	495	3	0	36	456
Precinct 9251 - None	205	61	995	287	1	1	19	266
Precinct 9251 - None	360	129	995	530	4	0	37	489
Precinct 9252 - None	143	56	944	219	2	1	17	199
Precinct 9252 - None	357	150	944	550	2	0	41	507
Precinct 9253 - None	124	46	772	187	0	0	17	170
Precinct 9253 - None	280	90	772	397	-2	0	29	370
Precinct 9254 - None	170	52	935	230	-2	0	10	222
Precinct 9254 - None	377	132	935	538	1	0	28	509
Precinct 9255 - None	132	40	553	183	2	0	9	172
Precinct 9255 - None	172	68	553	263	1	0	22	240
Precinct 9256 - None	97	27	474	130	-2	0	8	124
Precinct 9256 - None	162	55	474	233	-1	0	17	217
Precinct 9257 MB - None	174	46	321	235	0	0	15	220
Precinct 9258 - None	139	44	712	193	0	0	10	183
Precinct 9258 - None	263	86	712	373	-2	0	26	349
Precinct 9401 - None	222	48	1,012	293	-5	0	28	270
Precinct 9401 - None	367	93	1,012	484	-1	0	25	460
Precinct 9402 - None	219	46	977	290	0	0	25	265
Precinct 9402 - None	308	102	977	458	-1	1	48	410
Precinct 9403 - None	164	51	897	240	-3	0	28	215
Precinct 9403 - None	274	116	897	419	1	0	28	390
Precinct 9404 - None	134	43	930	200	0	0	23	177
Precinct 9404 - None	317	116	930	462	0	0	29	433
Precinct 9405 - None	129	57	786	210	4	0	20	186
Precinct 9405 - None	241	101	786	364	-2	0	24	342
Precinct 9406 - None	171	60	868	244	-1	0	14	231
Precinct 9406 - None	288	105	868	421	1	0	27	393
Precinct 9407 - None	182	57	889	253	-1	0	15	239
Precinct 9407 - None	293	89	889	409	0	0	27	382
Precinct 9408 - None	186	54	886	265	-2	0	27	240
Precinct 9408 - None	302	84	886	415	0	0	29	386
Precinct 9409 - None	163	27	590	201	-3	0	14	190
Precinct 9409 - None	165	59	590	252	1	0	27	224
Precinct 9411 - None	205	45	956	271	-1	2	20	250
Precinct 9411 - None	319	75	956	431	1	0	36	394
Precinct 9412 - None	167	53	848	245	-1	1	25	220
Precinct 9412 - None	256	93	848	380	-1	0	32	349
Precinct 9413 - None	168	45	894	229	-2	0	18	213
Precinct 9413 - None	297	123	894	461	1	0	40	420
Precinct 9414 - None	145	54	916	216	-1	0	18	199
Precinct 9414 - None	289	124	916	463	2	0	48	413
Precinct 9415 - None	123	46	784	187	1	0	17	169
Precinct 9415 - None	261	102	784	392	0	0	29	363
Precinct 9416 - None	211	43	1,008	282	-1	0	29	254
Precinct 9416 - None	333	109	1,008	480	2	0	36	442
Precinct 9417 - None	103	53	752	175	0	0	19	156
Precinct 9417 - None	239	125	752	402	0	0	38	364
Precinct 9418 - None	134	53	790	211	-2	1	25	187
Precinct 9418 - None	227	106	790	376	2	0	41	333
Precinct 9419 - None	142	62	924	222	1	0	17	204
Precinct 9419 - None	272	151	924	468	-3	0	48	423
Precinct 9421 - None	155	61	906	238	-4	0	26	216
Precinct 9421 - None	268	136	906	446	2	0	40	404
Precinct 9422 - None	178	69	1,056	283	-2	0	38	247
Precinct 9422 - None	336	148	1,056	513	2	0	27	484
Precinct 9423 - None	146	48	889	219	-1	0	26	194
Precinct 9423 - None	290	108	889	440	-2	0	44	398
Precinct 9424 - None	142	63	952	224	0	1	18	205
Precinct 9424 - None	310	155	952	496	1	0	30	465
Precinct 9425 - None	120	62	933	199	-1	0	18	182
Precinct 9425 - None	279	143	933	465	-1	0	44	422
Precinct 9426 - None	134	44	823	198	-1	0	21	178
Precinct 9426 - None	238	121	823	408	5	0	44	359
Precinct 9427 - None	128	56	948	210	1	0	25	184
Precinct 9427 - None	261	150	948	447	-3	0	39	411
Precinct 9428 - None	128	37	961	183	-2	0	20	165
Precinct 9428 - None	317	148	961	518	0	0	53	465
Precinct 9429 - None	147	62	899	228	0	0	19	209
Precinct 9429 - None	270	125	899	432	0	0	37	395
Precinct 9431 - None	152	59	973	235	2	0	22	211
Precinct 9431 - None	291	132	973	464	1	0	40	423
