Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7623 - Election Day	80	36	746	184	0	0	68	116
Precinct 7623 - Vote By Mail	153	64	746	297	0	0	80	217
Precinct 7624 - Election Day	71	35	859	142	0	0	36	106
Precinct 7624 - Vote By Mail	169	41	859	290	0	0	80	210
Precinct 7625 - Election Day	28	14	822	66	0	0	24	42
Precinct 7625 - Vote By Mail	256	29	822	475	0	0	190	285
Precinct 7626 - Election Day	107	34	1,114	227	0	0	86	141
Precinct 7626 - Vote By Mail	306	66	1,114	612	0	0	240	372
Precinct 7627 - Election Day	127	33	1,187	267	0	0	107	160
Precinct 7627 - Vote By Mail	275	75	1,187	582	0	0	232	350
Precinct 7628 - Election Day	93	62	960	241	0	0	86	155
Precinct 7628 - Vote By Mail	172	101	960	428	0	0	155	273
Precinct 7629 - Election Day	77	55	809	208	0	0	76	132
Precinct 7629 - Vote By Mail	150	68	809	343	0	0	125	218
Precinct 7631 - Election Day	111	46	1,155	270	0	0	113	157
Precinct 7631 - Vote By Mail	260	102	1,155	577	0	0	215	362
Precinct 7632 - Election Day	115	53	1,124	289	0	0	121	168
Precinct 7632 - Vote By Mail	231	141	1,124	561	0	0	189	372
Precinct 7633 - Election Day	64	28	741	137	0	0	45	92
Precinct 7633 - Vote By Mail	165	68	741	392	0	0	159	233
Precinct 7634 - Election Day	80	41	900	195	0	0	74	121
Precinct 7634 - Vote By Mail	208	57	900	421	0	0	156	265
Precinct 7635 - Election Day	62	35	840	158	0	0	61	97
Precinct 7635 - Vote By Mail	175	74	840	382	0	1	132	249
Precinct 7636 - Election Day	108	33	938	251	0	0	110	141
Precinct 7636 - Vote By Mail	208	76	938	465	0	0	181	284
Precinct 7637 - Election Day	82	23	809	193	0	0	88	105
Precinct 7637 - Vote By Mail	194	52	809	404	0	0	158	246
Precinct 7638 - Election Day	142	31	1,467	295	0	0	122	173
Precinct 7638 - Vote By Mail	390	112	1,467	871	1	0	368	502
Precinct 7639 - Election Day	97	36	1,011	242	0	0	109	133
Precinct 7639 - Vote By Mail	270	70	1,011	559	0	0	219	340
Precinct 7641 - Election Day	93	27	972	205	0	0	85	120
Precinct 7641 - Vote By Mail	257	69	972	549	0	1	222	326
Precinct 7642 - Election Day	81	18	937	153	0	0	54	99
Precinct 7642 - Vote By Mail	166	42	937	394	0	0	186	208
Precinct 7643 - Election Day	70	21	920	169	0	0	78	91
Precinct 7643 - Vote By Mail	266	68	920	507	0	1	172	334
Precinct 7644 - Election Day	151	60	1,175	330	0	0	119	211
Precinct 7644 - Vote By Mail	262	85	1,175	554	0	0	207	347
Precinct 7645 - Election Day	54	22	640	120	0	0	44	76
Precinct 7645 - Vote By Mail	173	35	640	377	0	0	169	208
Precinct 7646 - Election Day	118	36	1,100	267	0	0	113	154
Precinct 7646 - Vote By Mail	270	83	1,100	592	0	0	239	353
Precinct 7647 - Election Day	95	43	1,075	205	0	0	67	138
Precinct 7647 - Vote By Mail	145	58	1,075	283	0	1	79	203
Precinct 7648 MB - Vote By Mail	0	0	1	0	0	0	0	0
Precinct 7649 - Election Day	83	27	891	178	0	0	68	110
Precinct 7649 - Vote By Mail	199	77	891	395	0	1	118	276
Precinct 7651 - Election Day	68	20	677	166	1	1	76	88
Precinct 7651 - Vote By Mail	162	52	677	351	0	1	136	214
Precinct 7652 - Election Day	63	25	628	135	0	0	47	88
Precinct 7652 - Vote By Mail	138	42	628	301	0	0	121	180
Precinct 7653 - Election Day	132	41	1,280	300	0	0	127	173
Precinct 7653 - Vote By Mail	306	71	1,280	673	0	0	296	377
Precinct 7701 - Election Day	124	61	1,064	296	0	0	111	185
Precinct 7701 - Vote By Mail	246	105	1,064	597	0	0	246	351
Precinct 7702 - Election Day	89	19	748	180	0	0	72	108
Precinct 7702 - Vote By Mail	178	58	748	415	0	0	179	236
Precinct 7703 MB - Vote By Mail	38	8	171	79	0	0	33	46
Precinct 7704 - Election Day	118	43	1,008	257	0	0	96	161
Precinct 7704 - Vote By Mail	246	91	1,008	557	0	0	220	337
Precinct 7705 - Election Day	66	25	568	149	0	0	58	91
Precinct 7705 - Vote By Mail	169	35	568	335	0	0	131	204
Precinct 7706 - Election Day	117	44	840	252	0	0	91	161
Precinct 7706 - Vote By Mail	183	82	840	467	0	1	201	265
Precinct 7707 - Election Day	122	49	857	241	1	0	69	171
Precinct 7707 - Vote By Mail	221	57	857	495	0	0	217	278
Precinct 7708 - Election Day	85	36	871	205	0	0	84	121
Precinct 7708 - Vote By Mail	246	95	871	540	0	0	199	341
Precinct 7709 - Election Day	44	28	391	102	0	0	30	72
Precinct 7709 - Vote By Mail	99	43	391	222	0	0	80	142
Precinct 7711 - Election Day	70	44	766	198	0	0	84	114
Precinct 7711 - Vote By Mail	185	72	766	422	0	0	165	257
Precinct 7712 - Election Day	59	37	529	149	0	0	53	96
Precinct 7712 - Vote By Mail	106	84	529	296	0	0	106	190
Precinct 7801 - Election Day	111	41	1,001	264	1	0	111	152
Precinct 7801 - Vote By Mail	254	97	1,001	596	0	0	245	351
Precinct 7802 - Election Day	105	40	788	230	0	0	85	145
Precinct 7802 - Vote By Mail	182	72	788	458	0	0	204	254
Precinct 7803 - Election Day	68	36	828	174	0	0	70	104
Precinct 7803 - Vote By Mail	261	79	828	552	0	0	212	340
Precinct 7804 - Election Day	113	46	893	257	0	0	98	159
Precinct 7804 - Vote By Mail	227	88	893	533	0	0	218	315
Precinct 7805 - Election Day	109	41	825	228	0	0	78	150
Precinct 7805 - Vote By Mail	221	92	825	484	0	0	171	313
Precinct 7806 - Election Day	81	59	716	208	2	0	66	140
Precinct 7806 - Vote By Mail	157	108	716	407	0	0	142	265
Precinct 7807 - Election Day	124	72	844	276	0	0	80	196
Precinct 7807 - Vote By Mail	173	89	844	417	0	0	155	262
Precinct 7808 - Election Day	97	41	655	211	0	0	73	138
Precinct 7808 - Vote By Mail	137	67	655	333	0	0	129	204
Precinct 7809 - Election Day	101	46	781	238	0	0	91	147
Precinct 7809 - Vote By Mail	184	84	781	405	0	0	137	268
Precinct 7811 - Election Day	96	77	783	249	0	0	76	173
Precinct 7811 - Vote By Mail	165	97	783	404	0	0	142	262
Precinct 7812 - Election Day	107	56	877	257	0	0	94	163
Precinct 7812 - Vote By Mail	203	76	877	454	0	0	175	279
Precinct 7813 - Election Day	118	75	1,064	308	1	0	114	193
Precinct 7813 - Vote By Mail	233	138	1,064	585	0	0	214	371
Precinct 7814 - Election Day	89	62	936	228	0	0	77	151
Precinct 7814 - Vote By Mail	155	77	936	341	0	2	107	232
Precinct 7815 - Election Day	98	44	954	238	0	0	96	142
Precinct 7815 - Vote By Mail	262	101	954	573	0	0	210	363
Precinct 7816 - Election Day	93	44	865	236	0	0	99	137
Precinct 7816 - Vote By Mail	253	76	865	531	1	0	201	329
Precinct 7817 - Election Day	111	71	823	277	0	0	95	182
Precinct 7817 - Vote By Mail	204	91	823	439	0	0	144	295
Precinct 7818 - Election Day	91	50	860	234	0	0	93	141
Precinct 7818 - Vote By Mail	195	74	860	452	2	0	181	269
Precinct 7819 - Election Day	77	45	793	191	0	0	69	122
Precinct 7819 - Vote By Mail	182	80	793	420	0	0	158	262
Precinct 7821 - Election Day	107	59	985	248	0	0	82	166
Precinct 7821 - Vote By Mail	285	118	985	630	0	0	227	403
Precinct 7822 - Election Day	115	59	908	275	0	0	101	174
Precinct 7822 - Vote By Mail	214	92	908	480	0	0	174	306
Precinct 7823 - Election Day	100	73	879	270	6	0	91	173
Precinct 7823 - Vote By Mail	236	93	879	501	0	2	170	329
Precinct 7824 - Election Day	104	49	768	247	0	0	94	153
Precinct 7824 - Vote By Mail	168	52	768	383	0	0	163	220
Precinct 7825 - Election Day	67	47	597	191	0	0	77	114
Precinct 7825 - Vote By Mail	102	95	597	302	0	0	105	197
Precinct 7826 - Election Day	105	62	684	258	0	0	91	167
Precinct 7826 - Vote By Mail	117	78	684	319	0	0	124	195
Precinct 7827 - Election Day	103	73	831	261	0	0	85	176
Precinct 7827 - Vote By Mail	125	112	831	361	0	0	124	237
Precinct 7828 - Election Day	128	40	1,018	261	0	0	93	168
Precinct 7828 - Vote By Mail	252	92	1,018	549	0	0	205	344
Precinct 7829 - Election Day	104	52	907	237	1	0	80	156
Precinct 7829 - Vote By Mail	260	79	907	557	0	0	218	339
Precinct 7831 - Election Day	101	53	882	233	0	0	79	154
Precinct 7831 - Vote By Mail	223	104	882	544	0	0	217	327
Precinct 7832 - Election Day	88	43	780	188	0	0	57	131
Precinct 7832 - Vote By Mail	221	80	780	488	0	0	187	301
Precinct 7833 - Election Day	81	56	747	230	0	0	93	137
Precinct 7833 - Vote By Mail	127	108	747	412	0	0	177	235
Precinct 7834 - Election Day	105	70	867	277	0	0	102	175
Precinct 7834 - Vote By Mail	173	112	867	439	0	0	154	285
Precinct 7835 - Election Day	79	58	847	211	0	0	74	137
Precinct 7835 - Vote By Mail	229	100	847	505	1	0	175	329
Precinct 7836 - Election Day	114	57	1,023	260	0	0	89	171
Precinct 7836 - Vote By Mail	295	102	1,023	623	0	2	224	397
Precinct 7837 - Election Day	113	41	911	260	0	0	106	154
Precinct 7837 - Vote By Mail	238	57	911	509	2	2	210	295
Precinct 7838 - Election Day	111	47	926	239	0	1	80	158
Precinct 7838 - Vote By Mail	213	99	926	546	0	0	234	312
Precinct 7839 - Election Day	84	35	842	205	0	0	86	119
Precinct 7839 - Vote By Mail	214	97	842	515	0	0	204	311
Precinct 7841 - Election Day	104	65	937	291	0	0	122	169
Precinct 7841 - Vote By Mail	214	97	937	526	0	0	215	311
Precinct 7842 - Election Day	111	74	903	283	0	0	98	185
Precinct 7842 - Vote By Mail	163	96	903	434	0	2	173	259
Precinct 7843 - Election Day	96	59	767	232	0	0	77	155
Precinct 7843 - Vote By Mail	146	86	767	380	0	0	148	232
Precinct 7844 - Election Day	70	58	663	196	0	0	68	128
Precinct 7844 - Vote By Mail	121	90	663	329	0	0	118	211
Precinct 7845 - Election Day	104	40	849	241	0	0	97	144
Precinct 7845 - Vote By Mail	219	60	849	469	0	1	189	279
Precinct 7846 - Election Day	110	46	904	262	0	0	106	156
Precinct 7846 - Vote By Mail	218	79	904	509	0	1	211	297
Precinct 7847 - Election Day	103	59	929	261	0	0	99	162
Precinct 7847 - Vote By Mail	220	97	929	529	0	0	212	317
Precinct 7848 - Election Day	95	42	834	233	0	0	96	137
Precinct 7848 - Vote By Mail	218	65	834	491	0	0	208	283
Precinct 7849 - Election Day	89	57	929	264	0	0	118	146
Precinct 7849 - Vote By Mail	208	114	929	522	0	1	199	322
Precinct 7851 - Election Day	48	20	513	136	0	0	68	68
Precinct 7851 - Vote By Mail	133	35	513	298	0	0	130	168
Precinct 7852 - Election Day	56	29	647	143	0	0	58	85
Precinct 7852 - Vote By Mail	174	60	647	394	0	0	160	234
Precinct 7853 - Election Day	109	40	850	214	0	0	65	149
Precinct 7853 - Vote By Mail	228	71	850	479	0	0	180	299
Precinct 7854 - Election Day	83	65	894	248	0	0	100	148
Precinct 7854 - Vote By Mail	220	86	894	500	0	0	194	306
Precinct 7855 - Election Day	126	64	986	301	0	0	111	190
Precinct 7855 - Vote By Mail	223	94	986	522	0	1	204	317
Precinct 7856 - Election Day	106	63	800	265	0	1	95	169
Precinct 7856 - Vote By Mail	195	88	800	425	0	1	141	283
Precinct 7857 - Election Day	100	58	933	276	0	0	118	158
Precinct 7857 - Vote By Mail	210	107	933	517	0	0	200	317
Precinct 7858 - Election Day	96	62	775	245	0	0	87	158
Precinct 7858 - Vote By Mail	172	96	775	394	0	0	126	268
Precinct 7859 - Election Day	104	44	891	250	0	0	102	148
Precinct 7859 - Vote By Mail	236	77	891	513	0	0	200	313
Precinct 7861 - Election Day	89	42	859	217	0	0	86	131
Precinct 7861 - Vote By Mail	213	95	859	510	0	1	201	308
Precinct 7862 - Election Day	131	58	866	302	0	0	113	189
Precinct 7862 - Vote By Mail	211	86	866	472	0	2	173	297
Precinct 7863 - Election Day	132	68	907	311	0	0	111	200
Precinct 7863 - Vote By Mail	192	94	907	440	0	0	154	286
Precinct 7864 - Election Day	107	41	807	232	0	0	84	148
Precinct 7864 - Vote By Mail	177	94	807	427	0	0	156	271
Precinct 7865 - Election Day	98	63	823	241	0	0	80	161
Precinct 7865 - Vote By Mail	185	92	823	463	0	0	186	277
Precinct 7866 - Election Day	107	25	836	209	0	1	76	132
Precinct 7866 - Vote By Mail	237	53	836	491	0	0	201	290
Precinct 7867 - Election Day	116	43	955	266	0	0	107	159
Precinct 7867 - Vote By Mail	240	76	955	512	0	0	196	316
Precinct 7868 - Election Day	102	50	881	242	0	0	90	152
Precinct 7868 - Vote By Mail	213	71	881	449	1	0	164	284
Precinct 7869 - Election Day	101	49	867	239	0	1	88	150
Precinct 7869 - Vote By Mail	213	67	867	489	0	0	209	280
Precinct 7871 - Election Day	109	49	900	259	0	0	101	158
Precinct 7871 - Vote By Mail	235	82	900	502	2	1	182	317
Precinct 7872 - Election Day	137	51	862	288	0	0	100	188
Precinct 7872 - Vote By Mail	214	69	862	472	0	0	189	283
Precinct 7873 - Election Day	115	63	861	257	0	0	79	178
Precinct 7873 - Vote By Mail	215	81	861	502	0	0	206	296
Precinct 7874 - Election Day	69	26	477	137	0	0	42	95
Precinct 7874 - Vote By Mail	119	45	477	256	1	0	91	164
Precinct 7875 - Election Day	85	40	623	180	0	0	55	125
Precinct 7875 - Vote By Mail	95	73	623	285	0	0	117	168
Precinct 7876 - Election Day	54	27	498	154	10	0	63	81
Precinct 7876 - Vote By Mail	127	46	498	269	0	0	96	173
Precinct 7901 - Election Day	49	34	522	136	0	0	53	83
Precinct 7901 - Vote By Mail	84	45	522	198	0	0	69	129
Precinct 7902 - Election Day	89	85	968	258	0	0	84	174
Precinct 7902 - Vote By Mail	161	109	968	401	0	0	131	270
Precinct 7903 - Election Day	77	53	840	201	0	0	71	130
Precinct 7903 - Vote By Mail	158	82	840	350	0	0	110	240
Precinct 7904 - Election Day	77	61	877	212	0	0	74	138
Precinct 7904 - Vote By Mail	181	77	877	403	0	0	145	258
Precinct 7905 - Election Day	85	72	851	254	0	0	97	157
Precinct 7905 - Vote By Mail	170	94	851	409	1	0	144	264
Precinct 7906 - Election Day	80	66	787	245	0	0	99	146
Precinct 7906 - Vote By Mail	124	94	787	335	0	0	117	218
Precinct 7907 - Election Day	98	83	950	278	0	0	97	181
Precinct 7907 - Vote By Mail	168	114	950	425	0	0	143	282
Precinct 7908 - Election Day	104	69	949	284	0	0	111	173
Precinct 7908 - Vote By Mail	162	103	949	408	0	1	142	265
Precinct 7909 - Election Day	94	85	733	251	0	0	72	179
Precinct 7909 - Vote By Mail	111	89	733	303	0	0	103	200
Precinct 7911 - Election Day	90	78	860	244	0	0	76	168
Precinct 7911 - Vote By Mail	157	103	860	395	0	0	135	260
Precinct 7912 - Election Day	101	84	1,065	291	0	0	106	185
Precinct 7912 - Vote By Mail	173	130	1,065	463	0	0	160	303
Precinct 7913 - Election Day	129	90	913	312	0	0	93	219
Precinct 7913 - Vote By Mail	158	110	913	378	0	0	110	268
Precinct 7914 - Election Day	90	82	883	278	0	0	106	172
Precinct 7914 - Vote By Mail	158	115	883	425	0	0	152	273
Precinct 7915 - Election Day	108	75	831	266	0	0	83	183
Precinct 7915 - Vote By Mail	159	85	831	351	0	0	107	244
Precinct 7916 - Election Day	106	67	888	284	0	1	110	173
Precinct 7916 - Vote By Mail	162	111	888	421	0	0	148	273
Precinct 7917 - Election Day	121	89	1,015	315	0	0	105	210
Precinct 7917 - Vote By Mail	173	120	1,015	428	0	0	135	293
Precinct 7918 - Election Day	91	69	836	253	0	0	93	160
Precinct 7918 - Vote By Mail	142	97	836	379	0	0	140	239
Precinct 7919 - Election Day	138	86	895	309	0	0	85	224
Precinct 7919 - Vote By Mail	139	114	895	376	0	0	123	253
Precinct 7921 - Election Day	109	64	917	232	0	0	59	173
Precinct 7921 - Vote By Mail	163	85	917	366	0	1	117	248
Precinct 7922 - Election Day	95	73	831	250	0	0	82	168
Precinct 7922 - Vote By Mail	156	94	831	383	0	1	132	250
Precinct 7923 - Election Day	105	85	885	262	0	0	72	190
Precinct 7923 - Vote By Mail	157	118	885	403	0	0	128	275
Precinct 7924 - Election Day	85	73	842	238	0	0	80	158
Precinct 7924 - Vote By Mail	164	113	842	382	0	0	105	277
Precinct 7925 - Election Day	60	44	567	156	0	0	52	104
Precinct 7925 - Vote By Mail	113	84	567	293	0	0	96	197
Precinct 7926 - Election Day	99	46	795	229	0	0	84	145
Precinct 7926 - Vote By Mail	161	95	795	390	0	0	134	256
Precinct 7927 - Election Day	85	64	747	241	0	0	92	149
Precinct 7927 - Vote By Mail	150	84	747	392	0	0	158	234
Precinct 7928 - Election Day	102	74	931	284	0	0	108	176
Precinct 7928 - Vote By Mail	200	133	931	489	0	0	156	333
Precinct 7929 - Election Day	102	67	864	248	0	0	79	169
Precinct 7929 - Vote By Mail	204	113	864	509	1	0	191	317
Precinct 7931 - Election Day	83	52	738	219	0	0	84	135
Precinct 7931 - Vote By Mail	174	80	738	408	0	0	154	254
Precinct 7932 - Election Day	64	43	551	157	1	0	49	107
Precinct 7932 - Vote By Mail	117	63	551	285	0	0	105	180
Precinct 7933 MB - Vote By Mail	0	2	6	4	0	0	2	2
Precinct 7934 - Election Day	87	64	890	250	0	0	99	151
Precinct 7934 - Vote By Mail	186	126	890	472	0	0	160	312
Precinct 7935 - Election Day	113	69	970	305	0	0	123	182
Precinct 7935 - Vote By Mail	180	108	970	519	0	0	231	288
Precinct 7936 - Election Day	104	80	856	287	0	0	103	184
Precinct 7936 - Vote By Mail	183	105	856	428	0	0	140	288
Precinct 7937 - Election Day	109	66	886	267	0	1	91	175
Precinct 7937 - Vote By Mail	187	79	886	435	0	0	169	266
Precinct 7938 - Election Day	88	54	788	213	0	0	71	142
Precinct 7938 - Vote By Mail	135	72	788	337	0	1	129	207
Precinct 7939 - Election Day	101	57	688	254	0	0	96	158
Precinct 7939 - Vote By Mail	121	74	688	326	0	1	130	195
Precinct 7941 - Election Day	95	44	751	218	0	0	79	139
Precinct 7941 - Vote By Mail	134	86	751	348	0	0	128	220
Precinct 7942 - Election Day	110	64	914	259	1	0	84	174
Precinct 7942 - Vote By Mail	165	97	914	412	0	0	150	262
Precinct 7943 - Election Day	109	55	872	258	4	0	90	164
Precinct 7943 - Vote By Mail	181	91	872	439	0	1	166	272
Precinct 7944 - Election Day	98	63	801	243	0	0	82	161
Precinct 7944 - Vote By Mail	155	91	801	381	0	1	134	246
Precinct 7945 - Election Day	89	35	915	186	0	0	62	124
Precinct 7945 - Vote By Mail	185	94	915	414	0	0	135	279
Precinct 7946 - Election Day	76	43	945	183	0	0	64	119
Precinct 7946 - Vote By Mail	216	67	945	451	0	0	168	283
Precinct 7947 - Election Day	77	37	946	182	0	0	68	114
Precinct 7947 - Vote By Mail	211	67	946	430	0	0	152	278
Precinct 7948 - Election Day	83	60	928	210	0	0	67	143
Precinct 7948 - Vote By Mail	192	72	928	422	0	0	158	264
Precinct 7949 - Election Day	45	15	569	100	0	0	40	60
Precinct 7949 - Vote By Mail	130	46	569	292	0	1	115	176
Precinct 7951 - Election Day	61	37	854	166	0	0	68	98
Precinct 7951 - Vote By Mail	165	83	854	425	0	0	177	248
Precinct 7952 - Election Day	78	42	866	167	0	0	47	120
Precinct 7952 - Vote By Mail	184	55	866	359	0	0	120	239
Precinct 7953 - Election Day	71	40	824	186	2	0	73	111
Precinct 7953 - Vote By Mail	188	67	824	402	0	0	147	255
Precinct 7955 - Election Day	90	40	902	199	0	0	69	130
Precinct 7955 - Vote By Mail	201	75	902	435	0	0	159	276
Precinct 7956 - Election Day	61	25	823	136	0	1	49	86
Precinct 7956 - Vote By Mail	160	71	823	353	0	0	122	231
Precinct 7957 - Election Day	55	38	646	147	0	0	54	93
Precinct 7957 - Vote By Mail	133	61	646	298	0	0	104	194
Precinct 7958 MB - Vote By Mail	67	28	290	141	0	0	46	95
Precinct 7959 - Election Day	60	39	727	160	0	0	61	99
Precinct 7959 - Vote By Mail	145	74	727	326	0	0	107	219
Precinct 9001 MB - Vote By Mail	77	35	273	142	0	0	30	112
Precinct 9101 - Election Day	93	61	888	260	0	0	106	154
Precinct 9101 - Vote By Mail	198	66	888	438	0	0	174	264
Precinct 9102 - Election Day	92	62	985	257	0	0	103	154
Precinct 9102 - Vote By Mail	190	103	985	471	0	0	178	293
Precinct 9103 - Election Day	127	50	954	273	0	0	96	177
Precinct 9103 - Vote By Mail	165	73	954	431	0	0	193	238
Precinct 9104 - Election Day	85	64	988	239	0	0	90	149
Precinct 9104 - Vote By Mail	198	76	988	465	0	0	191	274
Precinct 9105 - Election Day	97	49	919	247	0	1	100	146
Precinct 9105 - Vote By Mail	228	73	919	488	0	0	187	301
Precinct 9106 - Election Day	131	50	937	268	1	0	86	181
Precinct 9106 - Vote By Mail	218	79	937	497	0	0	200	297
Precinct 9107 - Election Day	92	49	849	219	0	0	78	141
Precinct 9107 - Vote By Mail	161	63	849	372	0	1	147	224
Precinct 9108 - Election Day	107	69	790	247	0	1	70	176
Precinct 9108 - Vote By Mail	153	81	790	373	1	0	138	234
Precinct 9109 - Election Day	98	52	884	263	0	0	113	150
Precinct 9109 - Vote By Mail	194	74	884	428	0	0	160	268
Precinct 9111 - Election Day	87	46	779	229	0	0	96	133
Precinct 9111 - Vote By Mail	146	66	779	346	0	0	134	212
Precinct 9112 - Election Day	113	62	976	284	0	0	109	175
Precinct 9112 - Vote By Mail	168	70	976	467	0	0	229	238
Precinct 9113 - Election Day	117	66	999	311	0	0	128	183
Precinct 9113 - Vote By Mail	233	91	999	505	0	0	181	324
Precinct 9114 - Election Day	80	63	877	263	0	0	120	143
Precinct 9114 - Vote By Mail	172	93	877	405	0	0	140	265
Precinct 9115 - Election Day	108	61	911	258	0	0	89	169
Precinct 9115 - Vote By Mail	176	89	911	429	0	0	164	265
Precinct 9116 - Election Day	110	67	944	281	1	0	103	177
Precinct 9116 - Vote By Mail	191	98	944	473	0	0	184	289
Precinct 9117 - Election Day	101	46	783	222	0	0	75	147
Precinct 9117 - Vote By Mail	200	54	783	398	0	1	143	254
Precinct 9118 - Election Day	109	65	974	286	0	0	112	174
Precinct 9118 - Vote By Mail	173	83	974	426	0	0	170	256
Precinct 9119 - Election Day	80	59	891	237	0	0	98	139
Precinct 9119 - Vote By Mail	192	84	891	447	0	0	171	276
Precinct 9121 - Election Day	109	55	930	256	0	0	92	164
Precinct 9121 - Vote By Mail	164	76	930	434	0	0	194	240
Precinct 9122 - Election Day	84	43	953	210	0	0	83	127
Precinct 9122 - Vote By Mail	184	75	953	454	0	1	194	259
Precinct 9123 - Election Day	103	53	858	232	0	0	76	156
Precinct 9123 - Vote By Mail	181	82	858	418	0	0	155	263
Precinct 9124 - Election Day	97	40	874	202	0	0	65	137
Precinct 9124 - Vote By Mail	156	89	874	438	0	0	193	245
Precinct 9125 - Election Day	84	41	861	210	0	0	85	125
Precinct 9125 - Vote By Mail	162	72	861	437	0	0	203	234
Precinct 9126 - Election Day	84	55	1,015	245	0	0	106	139
Precinct 9126 - Vote By Mail	197	100	1,015	533	0	0	236	297
Precinct 9127 - Election Day	93	60	960	269	0	0	116	153
Precinct 9127 - Vote By Mail	207	82	960	498	0	0	209	289
Precinct 9128 - Election Day	113	47	828	248	0	0	88	160
Precinct 9128 - Vote By Mail	181	68	828	412	0	1	162	249
Precinct 9129 - Election Day	103	56	741	243	0	0	84	159
Precinct 9129 - Vote By Mail	146	54	741	348	0	0	148	200
Precinct 9131 - Election Day	73	43	759	193	0	0	77	116
Precinct 9131 - Vote By Mail	173	63	759	403	0	0	167	236
Precinct 9132 - Election Day	87	50	837	248	0	0	111	137
Precinct 9132 - Vote By Mail	160	75	837	371	0	1	135	235
Precinct 9133 - Election Day	116	64	1,021	271	0	0	91	180
Precinct 9133 - Vote By Mail	218	94	1,021	503	0	0	191	312
Precinct 9134 - Election Day	83	38	893	210	0	0	89	121
Precinct 9134 - Vote By Mail	171	95	893	469	0	1	202	266
Precinct 9135 - Election Day	94	42	808	215	0	0	79	136
Precinct 9135 - Vote By Mail	169	44	808	389	0	0	176	213
Precinct 9136 - Election Day	85	57	929	253	0	0	111	142
Precinct 9136 - Vote By Mail	166	89	929	439	0	0	184	255
Precinct 9137 - Election Day	101	59	1,006	260	0	0	100	160
Precinct 9137 - Vote By Mail	198	79	1,006	467	0	0	190	277
Precinct 9138 - Election Day	104	41	943	226	1	0	80	145
Precinct 9138 - Vote By Mail	231	85	943	477	1	0	160	316
Precinct 9139 - Election Day	96	54	975	243	0	0	93	150
Precinct 9139 - Vote By Mail	201	112	975	510	0	0	197	313
Precinct 9141 - Election Day	106	50	953	252	0	0	96	156
Precinct 9141 - Vote By Mail	200	88	953	477	0	0	189	288
Precinct 9142 - Election Day	106	57	966	276	0	0	113	163
Precinct 9142 - Vote By Mail	194	100	966	459	0	1	164	294
Precinct 9143 - Election Day	97	59	920	251	0	0	95	156
Precinct 9143 - Vote By Mail	184	93	920	463	0	0	186	277
Precinct 9144 - Election Day	103	72	962	293	0	0	118	175
Precinct 9144 - Vote By Mail	192	100	962	482	0	0	190	292
Precinct 9145 - Election Day	117	50	861	249	1	0	81	167
Precinct 9145 - Vote By Mail	163	75	861	423	0	0	185	238
Precinct 9146 - Election Day	84	63	885	245	0	1	97	147
Precinct 9146 - Vote By Mail	180	98	885	464	0	0	186	278
Precinct 9147 - Election Day	96	65	971	281	0	0	120	161
Precinct 9147 - Vote By Mail	205	109	971	492	0	0	178	314
Precinct 9148 - Election Day	135	71	1,034	325	0	0	119	206
Precinct 9148 - Vote By Mail	197	98	1,034	513	0	0	218	295
Precinct 9149 - Election Day	95	70	948	264	0	0	99	165
Precinct 9149 - Vote By Mail	190	106	948	478	0	0	182	296
Precinct 9151 - Election Day	98	39	872	227	0	0	90	137
Precinct 9151 - Vote By Mail	197	58	872	418	0	0	163	255
Precinct 9152 - Election Day	138	55	721	270	0	0	77	193
Precinct 9152 - Vote By Mail	130	65	721	279	0	0	84	195
Precinct 9201 - Election Day	128	71	1,004	300	0	0	101	199
Precinct 9201 - Vote By Mail	217	91	1,004	475	0	0	167	308
Precinct 9202 - Election Day	131	48	971	294	0	0	115	179
Precinct 9202 - Vote By Mail	192	70	971	426	0	0	164	262
Precinct 9203 - Election Day	100	26	1,002	239	0	0	113	126
Precinct 9203 - Vote By Mail	220	68	1,002	536	0	0	248	288
Precinct 9204 - Election Day	130	23	873	273	0	0	120	153
Precinct 9204 - Vote By Mail	154	42	873	393	0	0	197	196
Precinct 9205 - Election Day	91	22	728	208	0	0	95	113
Precinct 9205 - Vote By Mail	147	42	728	376	0	0	187	189
Precinct 9206 - Election Day	95	39	931	249	0	0	115	134
Precinct 9206 - Vote By Mail	185	59	931	479	0	0	235	244
Precinct 9207 - Election Day	100	33	981	262	0	0	129	133
Precinct 9207 - Vote By Mail	197	49	981	502	0	0	256	246
Precinct 9208 - Election Day	126	38	1,002	287	0	0	123	164
Precinct 9208 - Vote By Mail	219	58	1,002	491	0	0	214	277
Precinct 9209 - Election Day	100	34	711	245	0	0	111	134
Precinct 9209 - Vote By Mail	134	40	711	327	0	0	153	174
Precinct 9211 - Election Day	104	27	889	234	0	0	103	131
Precinct 9211 - Vote By Mail	171	45	889	432	0	0	216	216
Precinct 9212 - Election Day	97	32	803	234	0	0	105	129
Precinct 9212 - Vote By Mail	169	55	803	400	0	0	176	224
Precinct 9213 - Election Day	123	35	951	264	0	0	106	158
Precinct 9213 - Vote By Mail	222	59	951	508	0	0	227	281
Precinct 9214 - Election Day	77	17	640	166	0	0	72	94
