Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7708 - None	108	83	871	205	-1	0	15	191
Precinct 7708 - None	277	221	871	540	2	0	40	498
Precinct 7709 - None	59	38	391	102	0	0	5	97
Precinct 7709 - None	124	81	391	222	1	0	16	205
Precinct 7711 - None	93	98	766	198	-1	0	8	191
Precinct 7711 - None	211	186	766	422	-3	0	28	397
Precinct 7712 - None	85	57	529	149	0	0	7	142
Precinct 7712 - None	159	120	529	296	0	0	17	279
Precinct 7801 - None	130	116	1,001	264	2	1	15	246
Precinct 7801 - None	300	255	1,001	596	2	1	38	555
Precinct 7802 - None	113	103	788	230	1	0	13	216
Precinct 7802 - None	249	170	788	458	2	0	37	419
Precinct 7803 - None	82	80	828	174	0	0	12	162
Precinct 7803 - None	280	241	828	552	1	2	28	521
Precinct 7804 - None	143	99	893	257	1	0	14	242
Precinct 7804 - None	295	210	893	533	1	0	27	505
Precinct 7805 - None	133	84	825	228	0	0	11	217
Precinct 7805 - None	285	169	825	484	1	2	27	454
Precinct 7806 - None	127	72	716	208	1	0	8	199
Precinct 7806 - None	206	186	716	407	1	0	14	392
Precinct 7807 - None	164	102	844	276	0	0	10	266
Precinct 7807 - None	235	158	844	417	2	1	21	393
Precinct 7808 - None	121	78	655	211	-2	1	13	199
Precinct 7808 - None	199	109	655	333	1	0	24	308
Precinct 7809 - None	149	75	781	238	1	0	13	224
Precinct 7809 - None	250	127	781	405	3	0	25	377
Precinct 7811 - None	164	80	783	249	0	0	5	244
Precinct 7811 - None	232	147	783	404	6	0	19	379
Precinct 7812 - None	141	88	877	257	0	0	28	229
Precinct 7812 - None	254	173	877	454	-1	0	28	427
Precinct 7813 - None	179	108	1,064	308	1	0	20	287
Precinct 7813 - None	335	213	1,064	585	3	0	34	548
Precinct 7814 - None	157	63	936	228	-1	0	9	220
Precinct 7814 - None	240	86	936	341	-2	1	16	326
Precinct 7815 - None	129	96	954	238	0	0	13	225
Precinct 7815 - None	326	213	954	573	1	0	33	539
Precinct 7816 - None	150	76	865	236	0	0	10	226
Precinct 7816 - None	301	197	865	531	4	0	29	498
Precinct 7817 - None	164	95	823	277	0	0	18	259
Precinct 7817 - None	265	153	823	439	4	0	17	418
Precinct 7818 - None	151	75	860	234	1	0	7	226
Precinct 7818 - None	262	172	860	452	1	2	15	434
Precinct 7819 - None	111	70	793	191	0	0	10	181
Precinct 7819 - None	228	155	793	420	1	0	36	383
Precinct 7821 - None	154	82	985	248	0	0	12	236
Precinct 7821 - None	372	225	985	630	5	0	28	597
Precinct 7822 - None	162	99	908	275	0	0	14	261
Precinct 7822 - None	271	174	908	480	1	0	34	445
Precinct 7823 - None	148	102	879	270	7	0	13	250
Precinct 7823 - None	313	146	879	501	3	1	38	459
Precinct 7824 - None	147	87	768	247	0	0	13	234
Precinct 7824 - None	201	160	768	383	1	0	21	361
Precinct 7825 - None	102	78	597	191	0	0	11	180
Precinct 7825 - None	188	103	597	302	-1	0	12	291
Precinct 7826 - None	158	88	684	258	1	0	11	246
Precinct 7826 - None	193	106	684	319	0	0	20	299
Precinct 7827 - None	162	82	831	261	0	0	17	244
Precinct 7827 - None	223	123	831	361	0	0	15	346
Precinct 7828 - None	153	89	1,018	261	0	0	19	242
Precinct 7828 - None	312	209	1,018	549	1	2	25	521
Precinct 7829 - None	143	74	907	237	1	1	18	217
Precinct 7829 - None	293	236	907	557	1	1	26	529
Precinct 7831 - None	136	82	882	233	0	0	15	218
Precinct 7831 - None	293	200	882	544	15	1	35	493
Precinct 7832 - None	118	64	780	188	0	0	6	182
Precinct 7832 - None	260	203	780	488	0	0	25	463
Precinct 7833 - None	128	86	747	230	2	0	14	214
Precinct 7833 - None	218	170	747	412	2	1	21	388
Precinct 7834 - None	154	106	867	277	1	0	16	260
Precinct 7834 - None	253	164	867	439	2	0	20	417
Precinct 7835 - None	132	68	847	211	0	0	11	200
Precinct 7835 - None	293	177	847	505	6	1	28	470
Precinct 7836 - None	157	92	1,023	260	0	0	11	249
Precinct 7836 - None	379	218	1,023	623	-2	0	28	597
Precinct 7837 - None	141	104	911	260	1	0	14	245
Precinct 7837 - None	281	188	911	509	3	1	36	469
Precinct 7838 - None	132	97	926	239	0	0	10	229
Precinct 7838 - None	281	229	926	546	6	0	30	510
Precinct 7839 - None	105	84	842	205	0	0	16	189
Precinct 7839 - None	263	219	842	515	-5	1	37	482
Precinct 7841 - None	157	120	937	291	0	0	14	277
Precinct 7841 - None	289	199	937	526	4	4	30	488
Precinct 7842 - None	177	95	903	283	0	0	11	272
Precinct 7842 - None	229	183	903	434	-2	0	24	412
Precinct 7843 - None	137	84	767	232	0	0	11	221
Precinct 7843 - None	216	140	767	380	0	0	24	356
Precinct 7844 - None	116	71	663	196	0	0	9	187
Precinct 7844 - None	201	107	663	329	2	1	18	308
Precinct 7845 - None	122	107	849	241	-1	0	13	229
Precinct 7845 - None	247	186	849	469	-2	0	38	433
Precinct 7846 - None	142	98	904	262	0	0	22	240
Precinct 7846 - None	261	207	904	509	1	0	40	468
Precinct 7847 - None	149	96	929	261	1	0	15	245
Precinct 7847 - None	276	225	929	529	1	0	27	501
Precinct 7848 - None	139	71	834	233	0	0	23	210
Precinct 7848 - None	251	216	834	491	-2	0	26	467
Precinct 7849 - None	156	96	929	264	0	0	12	252
Precinct 7849 - None	259	224	929	522	1	0	38	483
Precinct 7851 - None	74	56	513	136	0	0	6	130
Precinct 7851 - None	146	137	513	298	-1	1	15	283
Precinct 7852 - None	72	59	647	143	0	0	12	131
Precinct 7852 - None	233	138	647	394	0	0	23	371
Precinct 7853 - None	126	78	850	214	-2	0	12	204
Precinct 7853 - None	227	200	850	479	7	1	44	427
Precinct 7854 - None	130	98	894	248	0	0	20	228
Precinct 7854 - None	248	230	894	500	0	1	21	478
Precinct 7855 - None	177	103	986	301	0	0	21	280
Precinct 7855 - None	255	243	986	522	-3	0	27	498
Precinct 7856 - None	143	109	800	265	0	0	13	252
Precinct 7856 - None	201	187	800	425	1	0	36	388
Precinct 7857 - None	155	103	933	276	1	0	17	258
Precinct 7857 - None	275	210	933	517	-2	0	34	485
Precinct 7858 - None	143	79	775	245	0	0	23	222
Precinct 7858 - None	234	136	775	394	1	0	23	370
Precinct 7859 - None	131	105	891	250	0	0	14	236
Precinct 7859 - None	280	201	891	513	1	1	30	481
Precinct 7861 - None	112	96	859	217	0	0	9	208
Precinct 7861 - None	270	212	859	510	3	1	24	482
Precinct 7862 - None	177	115	866	302	1	0	9	292
Precinct 7862 - None	234	214	866	472	0	0	24	448
Precinct 7863 - None	182	113	907	311	0	0	16	295
Precinct 7863 - None	250	157	907	440	0	1	32	407
Precinct 7864 - None	142	81	807	232	0	0	9	223
Precinct 7864 - None	222	183	807	427	-2	0	24	405
Precinct 7865 - None	141	86	823	241	0	0	14	227
Precinct 7865 - None	250	182	823	463	4	0	27	432
Precinct 7866 - None	114	87	836	209	-1	0	9	201
Precinct 7866 - None	267	198	836	491	3	0	23	465
Precinct 7867 - None	156	93	955	266	0	0	17	249
Precinct 7867 - None	265	205	955	512	8	1	33	470
Precinct 7868 - None	140	74	881	242	1	0	27	214
Precinct 7868 - None	251	168	881	449	1	2	27	419
Precinct 7869 - None	123	104	867	239	0	0	12	227
Precinct 7869 - None	268	205	867	489	1	0	15	473
Precinct 7871 - None	144	94	900	259	0	1	20	238
Precinct 7871 - None	261	208	900	502	2	0	31	469
Precinct 7872 - None	149	124	862	288	0	0	15	273
Precinct 7872 - None	228	214	862	472	3	2	25	442
Precinct 7873 - None	140	100	861	257	1	0	16	240
Precinct 7873 - None	272	205	861	502	-1	0	26	477
Precinct 7874 - None	79	48	477	137	1	0	9	127
Precinct 7874 - None	159	80	477	256	2	0	15	239
Precinct 7875 - None	108	61	623	180	0	0	11	169
Precinct 7875 - None	176	93	623	285	0	0	16	269
Precinct 7876 - None	83	49	498	154	10	0	12	132
Precinct 7876 - None	150	93	498	269	1	0	25	243
Precinct 7901 - None	84	43	522	136	0	0	9	127
Precinct 7901 - None	131	56	522	198	1	0	10	187
Precinct 7902 - None	158	83	968	258	0	0	17	241
Precinct 7902 - None	252	130	968	401	1	0	18	382
Precinct 7903 - None	132	47	840	201	0	1	21	179
Precinct 7903 - None	229	97	840	350	-2	0	26	326
Precinct 7904 - None	126	76	877	212	1	0	9	202
Precinct 7904 - None	230	138	877	403	2	1	32	368
Precinct 7905 - None	154	85	851	254	0	0	15	239
Precinct 7905 - None	217	168	851	409	5	1	18	385
Precinct 7906 - None	163	64	787	245	0	1	17	227
Precinct 7906 - None	201	113	787	335	0	1	20	314
Precinct 7907 - None	166	99	950	278	0	0	13	265
Precinct 7907 - None	270	134	950	425	-4	0	25	404
Precinct 7908 - None	174	77	949	284	1	1	31	251
Precinct 7908 - None	239	124	949	408	2	0	43	363
Precinct 7909 - None	163	75	733	251	0	0	13	238
Precinct 7909 - None	185	100	733	303	-1	1	18	285
Precinct 7911 - None	136	90	860	244	-1	0	19	226
Precinct 7911 - None	204	167	860	395	-1	1	24	371
Precinct 7912 - None	176	98	1,065	291	0	0	17	274
Precinct 7912 - None	263	167	1,065	463	2	0	31	430
Precinct 7913 - None	195	100	913	312	1	0	16	295
Precinct 7913 - None	221	134	913	378	-1	0	24	355
Precinct 7914 - None	170	91	883	278	-1	0	18	261
Precinct 7914 - None	253	145	883	425	3	1	23	398
Precinct 7915 - None	181	68	831	266	0	0	17	249
Precinct 7915 - None	232	95	831	351	0	1	23	327
Precinct 7916 - None	176	87	888	284	1	0	20	263
Precinct 7916 - None	227	163	888	421	0	1	30	390
Precinct 7917 - None	217	81	1,015	315	0	0	17	298
Precinct 7917 - None	284	115	1,015	428	3	0	26	399
Precinct 7918 - None	161	74	836	253	0	0	18	235
Precinct 7918 - None	229	119	836	379	0	0	31	348
Precinct 7919 - None	208	81	895	309	1	3	16	289
Precinct 7919 - None	242	115	895	376	-1	0	20	357
Precinct 7921 - None	134	75	917	232	1	1	21	209
Precinct 7921 - None	232	113	917	366	1	0	20	345
Precinct 7922 - None	162	73	831	250	1	0	14	235
Precinct 7922 - None	247	105	831	383	0	1	30	352
Precinct 7923 - None	179	74	885	262	0	0	9	253
Precinct 7923 - None	241	138	885	403	-1	1	24	379
Precinct 7924 - None	154	69	842	238	0	0	15	223
Precinct 7924 - None	251	111	842	382	0	1	19	362
Precinct 7925 - None	96	54	567	156	0	0	6	150
Precinct 7925 - None	176	102	567	293	0	0	15	278
Precinct 7926 - None	115	98	795	229	0	0	16	213
Precinct 7926 - None	208	159	795	390	4	0	19	367
Precinct 7927 - None	133	95	747	241	1	0	12	228
Precinct 7927 - None	219	150	747	392	4	0	19	369
Precinct 7928 - None	154	111	931	284	1	0	18	265
Precinct 7928 - None	286	177	931	489	0	1	25	463
Precinct 7929 - None	150	91	864	248	0	0	7	241
Precinct 7929 - None	282	205	864	509	1	0	21	487
Precinct 7931 - None	134	80	738	219	0	0	5	214
Precinct 7931 - None	225	168	738	408	2	0	13	393
Precinct 7932 - None	94	51	551	157	1	0	11	145
Precinct 7932 - None	162	108	551	285	1	0	14	270
Precinct 7933 MB - None	2	1	6	4	0	0	1	3
Precinct 7934 - None	163	73	890	250	-1	0	15	236
Precinct 7934 - None	276	160	890	472	0	1	35	436
Precinct 7935 - None	169	119	970	305	0	0	17	288
Precinct 7935 - None	265	230	970	519	-2	0	26	495
Precinct 7936 - None	167	107	856	287	2	0	11	274
Precinct 7936 - None	239	159	856	428	-1	1	30	398
Precinct 7937 - None	148	95	886	267	1	0	23	243
Precinct 7937 - None	221	188	886	435	3	1	22	409
Precinct 7938 - None	130	65	788	213	0	0	18	195
Precinct 7938 - None	203	109	788	337	2	0	23	312
Precinct 7939 - None	138	106	688	254	-2	0	12	244
Precinct 7939 - None	166	129	688	326	0	0	31	295
Precinct 7941 - None	123	77	751	218	-1	0	19	200
Precinct 7941 - None	176	145	751	348	0	0	27	321
Precinct 7942 - None	142	97	914	259	1	0	19	239
Precinct 7942 - None	221	146	914	412	-1	0	46	367
Precinct 7943 - None	141	90	872	258	4	0	23	231
Precinct 7943 - None	244	153	872	439	0	0	42	397
Precinct 7944 - None	149	79	801	243	0	0	15	228
Precinct 7944 - None	207	159	801	381	2	1	12	366
Precinct 7945 - None	120	49	915	186	0	0	17	169
Precinct 7945 - None	239	143	915	414	1	0	31	382
Precinct 7946 - None	101	65	945	183	0	0	17	166
Precinct 7946 - None	248	161	945	451	0	0	42	409
Precinct 7947 - None	105	61	946	182	1	0	15	166
Precinct 7947 - None	265	131	946	430	2	0	32	396
Precinct 7948 - None	130	67	928	210	0	0	13	197
Precinct 7948 - None	198	194	928	422	-5	0	35	392
Precinct 7949 - None	60	29	569	100	1	0	10	89
Precinct 7949 - None	166	108	569	292	1	0	17	274
Precinct 7951 - None	102	53	854	166	0	0	11	155
Precinct 7951 - None	211	186	854	425	2	0	26	397
Precinct 7952 - None	85	61	866	167	0	0	21	146
Precinct 7952 - None	208	122	866	359	1	0	28	330
Precinct 7953 - None	103	63	824	186	2	0	18	166
Precinct 7953 - None	226	153	824	402	0	0	23	379
Precinct 7955 - None	104	70	902	199	4	2	19	174
Precinct 7955 - None	226	169	902	435	1	0	39	395
Precinct 7956 - None	86	34	823	136	0	0	16	120
Precinct 7956 - None	193	136	823	353	0	0	24	329
Precinct 7957 - None	72	59	646	147	0	0	16	131
Precinct 7957 - None	164	107	646	298	1	1	25	271
Precinct 7958 MB - None	86	45	290	141	1	0	9	131
Precinct 7959 - None	108	45	727	160	1	0	6	153
Precinct 7959 - None	209	98	727	326	1	1	17	307
Precinct 9001 MB - None	80	55	273	142	-2	0	9	135
Precinct 9101 - None	146	89	888	260	0	1	24	235
Precinct 9101 - None	246	157	888	438	4	1	30	403
Precinct 9102 - None	145	96	985	257	0	0	16	241
Precinct 9102 - None	267	169	985	471	2	0	33	436
Precinct 9103 - None	161	90	954	273	0	0	22	251
Precinct 9103 - None	240	143	954	431	7	0	41	383
Precinct 9104 - None	142	83	988	239	0	0	14	225
Precinct 9104 - None	256	171	988	465	3	1	34	427
Precinct 9105 - None	144	88	919	247	1	0	14	232
Precinct 9105 - None	280	181	919	488	-4	1	30	461
Precinct 9106 - None	137	111	937	268	1	0	19	248
Precinct 9106 - None	279	180	937	497	4	0	34	459
Precinct 9107 - None	120	86	849	219	0	0	13	206
Precinct 9107 - None	216	125	849	372	-1	1	31	341
Precinct 9108 - None	154	82	790	247	0	0	11	236
Precinct 9108 - None	220	118	790	373	2	0	33	338
Precinct 9109 - None	146	99	884	263	0	0	18	245
Precinct 9109 - None	246	147	884	428	1	0	34	393
Precinct 9111 - None	142	74	779	229	0	0	13	216
Precinct 9111 - None	197	118	779	346	2	0	29	315
Precinct 9112 - None	177	96	976	284	-1	1	11	273
Precinct 9112 - None	269	162	976	467	1	0	35	431
Precinct 9113 - None	162	130	999	311	0	0	19	292
Precinct 9113 - None	254	211	999	505	4	0	36	465
Precinct 9114 - None	158	83	877	263	-1	0	23	241
Precinct 9114 - None	238	140	877	405	-1	0	28	378
Precinct 9115 - None	155	72	911	258	1	0	30	227
Precinct 9115 - None	250	144	911	429	3	1	31	394
Precinct 9116 - None	154	107	944	281	0	0	20	261
Precinct 9116 - None	279	161	944	473	2	0	31	440
Precinct 9117 - None	125	92	783	222	0	0	5	217
Precinct 9117 - None	221	147	783	398	0	1	29	368
Precinct 9118 - None	167	104	974	286	-2	1	16	271
Precinct 9118 - None	220	166	974	426	3	0	37	386
Precinct 9119 - None	120	97	891	237	-1	0	21	217
Precinct 9119 - None	247	162	891	447	1	0	37	409
Precinct 9121 - None	135	104	930	256	-1	0	18	239
Precinct 9121 - None	223	174	930	434	-1	0	38	397
Precinct 9122 - None	131	56	953	210	0	0	23	187
Precinct 9122 - None	259	161	953	454	0	0	34	420
Precinct 9123 - None	138	68	858	232	0	0	26	206
Precinct 9123 - None	231	161	858	418	1	0	25	392
Precinct 9124 - None	122	63	874	202	0	0	17	185
Precinct 9124 - None	229	170	874	438	2	0	37	399
Precinct 9125 - None	125	69	861	210	-2	0	18	194
Precinct 9125 - None	239	163	861	437	2	0	33	402
Precinct 9126 - None	134	87	1,015	245	-2	0	26	221
Precinct 9126 - None	286	216	1,015	533	-2	0	33	502
Precinct 9127 - None	169	84	960	269	0	0	16	253
Precinct 9127 - None	274	198	960	498	0	0	26	472
Precinct 9128 - None	141	90	828	248	-1	0	18	231
Precinct 9128 - None	218	158	828	412	3	1	32	376
Precinct 9129 - None	123	101	741	243	1	0	18	224
Precinct 9129 - None	193	135	741	348	0	0	20	328
Precinct 9131 - None	123	59	759	193	1	0	10	182
Precinct 9131 - None	212	155	759	403	3	0	33	367
Precinct 9132 - None	157	71	837	248	0	0	20	228
Precinct 9132 - None	233	112	837	371	0	0	26	345
Precinct 9133 - None	164	92	1,021	271	0	0	15	256
Precinct 9133 - None	288	169	1,021	503	2	0	44	457
Precinct 9134 - None	113	75	893	210	0	0	22	188
Precinct 9134 - None	241	191	893	469	0	1	36	432
Precinct 9135 - None	127	76	808	215	0	0	12	203
Precinct 9135 - None	195	155	808	389	2	0	37	350
Precinct 9136 - None	142	87	929	253	1	0	23	229
Precinct 9136 - None	222	186	929	439	-2	0	33	408
Precinct 9137 - None	162	85	1,006	260	-1	0	14	247
Precinct 9137 - None	271	157	1,006	467	1	1	37	428
Precinct 9138 - None	126	78	943	226	2	0	20	204
Precinct 9138 - None	211	232	943	477	1	1	32	443
Precinct 9139 - None	128	99	975	243	0	0	16	227
Precinct 9139 - None	260	204	975	510	6	2	38	464
Precinct 9141 - None	137	95	953	252	-1	0	21	232
Precinct 9141 - None	269	165	953	477	4	0	39	434
Precinct 9142 - None	149	105	966	276	0	0	22	254
Precinct 9142 - None	269	152	966	459	-1	0	39	421
Precinct 9143 - None	128	104	920	251	0	0	19	232
Precinct 9143 - None	232	189	920	463	7	0	35	421
Precinct 9144 - None	165	113	962	293	0	0	15	278
Precinct 9144 - None	247	192	962	482	3	0	40	439
Precinct 9145 - None	151	85	861	249	2	0	11	236
Precinct 9145 - None	225	167	861	423	2	0	29	392
Precinct 9146 - None	142	81	885	245	-1	0	23	223
Precinct 9146 - None	259	158	885	464	2	0	45	417
Precinct 9147 - None	163	106	971	281	0	0	12	269
Precinct 9147 - None	285	179	971	492	-2	0	30	464
Precinct 9148 - None	197	114	1,034	325	0	0	14	311
Precinct 9148 - None	271	203	1,034	513	1	0	38	474
Precinct 9149 - None	158	92	948	264	0	0	14	250
Precinct 9149 - None	256	185	948	478	4	0	33	441
Precinct 9151 - None	107	108	872	227	0	0	12	215
Precinct 9151 - None	224	152	872	418	4	1	37	376
Precinct 9152 - None	189	76	721	270	-2	0	7	265
Precinct 9152 - None	170	87	721	279	-2	2	22	257
Precinct 9201 - None	179	113	1,004	300	0	0	8	292
Precinct 9201 - None	293	162	1,004	475	-1	0	21	455
Precinct 9202 - None	155	123	971	294	0	0	16	278
Precinct 9202 - None	222	172	971	426	2	0	30	394
Precinct 9203 - None	120	99	1,002	239	0	0	20	219
Precinct 9203 - None	237	251	1,002	536	3	0	45	488
Precinct 9204 - None	130	125	873	273	5	0	13	255
Precinct 9204 - None	190	172	873	393	4	0	27	362
Precinct 9205 - None	117	77	728	208	0	0	14	194
Precinct 9205 - None	184	155	728	376	7	0	30	339
Precinct 9206 - None	129	101	931	249	-1	0	20	230
Precinct 9206 - None	217	223	931	479	3	2	34	440
Precinct 9207 - None	129	111	981	262	0	0	22	240
Precinct 9207 - None	250	213	981	502	3	0	36	463
Precinct 9208 - None	151	117	1,002	287	0	0	19	268
Precinct 9208 - None	253	205	1,002	491	3	1	29	458
Precinct 9209 - None	127	106	711	245	0	0	12	233
Precinct 9209 - None	160	132	711	327	4	1	30	292
Precinct 9211 - None	116	100	889	234	0	1	17	216
Precinct 9211 - None	218	182	889	432	1	1	30	400
Precinct 9212 - None	114	102	803	234	0	1	17	216
Precinct 9212 - None	195	173	803	400	4	0	28	368
Precinct 9213 - None	129	118	951	264	0	0	17	247
Precinct 9213 - None	264	214	951	508	3	0	27	478
Precinct 9214 - None	97	62	640	166	0	0	7	159
Precinct 9214 - None	168	144	640	334	0	0	22	312
Precinct 9215 - None	93	90	652	194	0	0	11	183
Precinct 9215 - None	151	147	652	327	1	0	28	298
Precinct 9216 - None	122	106	845	246	-1	0	19	228
Precinct 9216 - None	199	158	845	379	2	0	20	357
Precinct 9217 - None	97	81	698	194	0	0	16	178
Precinct 9217 - None	171	144	698	349	4	1	29	315
Precinct 9218 - None	130	102	841	249	1	0	16	232
Precinct 9218 - None	220	153	841	412	2	0	37	373
Precinct 9219 - None	140	93	802	242	-1	0	10	233
Precinct 9219 - None	205	162	802	399	2	0	30	367
Precinct 9221 - None	64	75	651	145	-1	0	7	139
Precinct 9221 - None	164	199	651	399	3	0	33	363
Precinct 9222 - None	112	115	883	249	-2	0	24	227
Precinct 9222 - None	233	179	883	449	5	0	32	412
Precinct 9223 - None	74	70	638	160	0	0	16	144
Precinct 9223 - None	155	156	638	338	6	1	20	311
Precinct 9224 - None	137	109	960	263	1	0	16	246
Precinct 9224 - None	253	217	960	506	7	0	29	470
Precinct 9225 - None	151	125	958	299	0	0	23	276
Precinct 9225 - None	259	177	958	469	4	0	29	436
Precinct 9226 - None	135	115	926	271	2	0	19	250
Precinct 9226 - None	233	221	926	486	1	1	30	454
Precinct 9227 - None	85	92	738	188	0	0	11	177
Precinct 9227 - None	183	189	738	404	4	0	28	372
Precinct 9228 - None	83	90	747	189	-1	0	17	173
Precinct 9228 - None	187	205	747	424	2	1	29	392
Precinct 9229 - None	75	77	598	162	0	0	10	152
Precinct 9229 - None	148	155	598	316	0	0	13	303
Precinct 9231 - None	167	117	953	313	1	0	28	284
Precinct 9231 - None	282	187	953	488	-3	1	21	469
Precinct 9232 - None	95	97	735	212	0	0	20	192
Precinct 9232 - None	205	164	735	396	3	1	23	369
Precinct 9233 - None	104	95	793	209	0	0	10	199
Precinct 9233 - None	199	201	793	434	3	3	28	400
Precinct 9234 - None	97	75	746	187	0	1	14	172
Precinct 9234 - None	222	179	746	438	3	1	33	401
Precinct 9235 - None	127	94	884	239	0	0	18	221
Precinct 9235 - None	237	218	884	488	2	2	29	455
Precinct 9236 - None	92	92	683	201	0	0	17	184
Precinct 9236 - None	161	171	683	358	5	1	20	332
Precinct 9237 - None	110	105	936	229	5	0	9	215
Precinct 9237 - None	268	234	936	539	0	1	36	502
Precinct 9238 - None	119	87	842	230	3	0	21	206
Precinct 9238 - None	207	216	842	456	2	1	30	423
Precinct 9239 - None	101	84	881	200	-1	0	16	185
Precinct 9239 - None	245	207	881	499	3	0	44	452
Precinct 9241 - None	134	102	1,005	255	-2	0	21	236
Precinct 9241 - None	293	254	1,005	578	1	0	30	547
Precinct 9242 - None	130	124	972	277	0	0	23	254
Precinct 9242 - None	260	228	972	513	3	0	22	488
Precinct 9243 - None	89	90	594	193	0	0	14	179
Precinct 9243 - None	166	120	594	307	-2	0	23	286
Precinct 9244 - None	133	99	903	255	-1	1	23	232
Precinct 9244 - None	240	208	903	485	2	1	34	448
Precinct 9245 - None	120	76	742	209	1	0	12	196
Precinct 9245 - None	207	137	742	375	5	0	26	344
Precinct 9246 - None	129	112	929	257	1	0	15	241
Precinct 9246 - None	270	217	929	528	4	3	34	487
Precinct 9247 - None	154	93	927	264	0	0	17	247
Precinct 9247 - None	262	219	927	515	3	0	31	481
Precinct 9248 - None	147	100	907	258	0	0	11	247
Precinct 9248 - None	262	195	907	487	1	0	29	457
Precinct 9249 - None	131	118	917	271	0	1	21	249
Precinct 9249 - None	275	183	917	495	5	1	31	458
Precinct 9251 - None	133	138	995	287	0	0	16	271
Precinct 9251 - None	288	206	995	530	6	2	28	494
Precinct 9252 - None	126	85	944	219	0	0	8	211
Precinct 9252 - None	294	225	944	550	3	0	28	519
Precinct 9253 - None	98	74	772	187	0	0	15	172
Precinct 9253 - None	206	157	772	397	-1	1	34	363
Precinct 9254 - None	135	83	935	230	0	0	12	218
Precinct 9254 - None	270	222	935	538	1	1	44	492
Precinct 9255 - None	105	62	553	183	0	0	16	167
Precinct 9255 - None	133	111	553	263	2	0	17	244
Precinct 9256 - None	82	38	474	130	0	0	10	120
Precinct 9256 - None	124	96	474	233	0	2	11	220
Precinct 9257 MB - None	133	88	321	235	0	0	14	221
Precinct 9258 - None	112	70	712	193	0	0	11	182
Precinct 9258 - None	202	144	712	373	-2	1	28	346
Precinct 9401 - None	190	86	1,012	293	-1	0	18	276
Precinct 9401 - None	295	170	1,012	484	0	0	19	465
Precinct 9402 - None	175	99	977	290	-1	0	17	274
Precinct 9402 - None	270	156	977	458	-1	0	33	426
Precinct 9403 - None	143	82	897	240	0	0	15	225
Precinct 9403 - None	218	174	897	419	1	0	26	392
Precinct 9404 - None	120	62	930	200	0	0	18	182
Precinct 9404 - None	260	173	930	462	0	0	29	433
Precinct 9405 - None	106	81	786	210	6	0	17	187
Precinct 9405 - None	216	123	786	364	-1	0	26	339
Precinct 9406 - None	133	92	868	244	-1	0	20	225
Precinct 9406 - None	236	161	868	421	2	0	22	397
Precinct 9407 - None	158	78	889	253	0	1	16	236
Precinct 9407 - None	238	147	889	409	1	0	23	385
Precinct 9408 - None	164	84	886	265	0	0	17	248
Precinct 9408 - None	255	131	886	415	3	0	26	386
Precinct 9409 - None	131	60	590	201	-3	0	13	191
Precinct 9409 - None	124	107	590	252	2	0	19	231
Precinct 9411 - None	186	68	956	271	2	0	15	254
Precinct 9411 - None	273	132	956	431	7	1	18	405
Precinct 9412 - None	128	98	848	245	-1	0	20	226
Precinct 9412 - None	189	164	848	380	2	0	25	353
Precinct 9413 - None	120	92	894	229	-1	0	18	212
Precinct 9413 - None	222	190	894	461	2	1	46	412
Precinct 9414 - None	130	73	916	216	-1	0	14	203
Precinct 9414 - None	263	167	916	463	4	0	29	430
Precinct 9415 - None	97	76	784	187	1	0	13	173
Precinct 9415 - None	195	162	784	392	4	1	30	357
Precinct 9416 - None	163	104	1,008	282	0	0	15	267
Precinct 9416 - None	255	183	1,008	480	2	3	37	438
Precinct 9417 - None	100	65	752	175	0	0	10	165
Precinct 9417 - None	206	165	752	402	4	0	27	371
Precinct 9418 - None	100	94	790	211	0	0	17	194
Precinct 9418 - None	177	166	790	376	4	1	28	343
Precinct 9419 - None	126	83	924	222	1	1	11	209
Precinct 9419 - None	233	195	924	468	-1	0	41	428
Precinct 9421 - None	132	85	906	238	0	0	21	217
Precinct 9421 - None	204	207	906	446	3	1	31	411
Precinct 9422 - None	155	103	1,056	283	0	0	25	258
Precinct 9422 - None	286	199	1,056	513	4	0	24	485
Precinct 9423 - None	120	86	889	219	0	0	13	206
Precinct 9423 - None	249	159	889	440	-1	0	33	408
Precinct 9424 - None	136	79	952	224	0	0	9	215
Precinct 9424 - None	272	198	952	496	2	0	24	470
Precinct 9425 - None	117	67	933	199	0	1	14	184
Precinct 9425 - None	235	196	933	465	-1	1	34	431
Precinct 9426 - None	120	62	823	198	0	0	16	182
Precinct 9426 - None	210	158	823	408	5	0	35	368
Precinct 9427 - None	115	77	948	210	0	0	18	192
Precinct 9427 - None	200	210	948	447	-3	0	40	410
Precinct 9428 - None	107	63	961	183	0	0	13	170
Precinct 9428 - None	272	201	961	518	4	0	41	473
Precinct 9429 - None	122	84	899	228	1	0	21	206
Precinct 9429 - None	243	169	899	432	2	0	18	412
Precinct 9431 - None	129	84	973	235	3	0	19	213
Precinct 9431 - None	225	199	973	464	1	0	39	424
Precinct 9432 - None	110	86	945	214	-1	0	19	196
Precinct 9432 - None	251	176	945	468	2	1	38	427
Precinct 9433 - None	98	75	945	195	0	0	22	173
Precinct 9433 - None	238	202	945	487	3	0	44	440
