Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9434 - None	175	70	979	261	0	0	16	245
Precinct 9434 - None	289	163	979	481	2	0	27	452
Precinct 9435 - None	156	87	969	251	0	0	8	243
Precinct 9435 - None	260	167	969	448	1	0	20	427
Precinct 9436 - None	140	75	1,006	232	0	0	17	215
Precinct 9436 - None	244	219	1,006	495	-2	0	34	463
Precinct 9437 - None	142	67	897	219	-2	0	12	209
Precinct 9437 - None	208	198	897	435	3	0	26	406
Precinct 9438 - None	125	62	948	202	2	0	13	187
Precinct 9438 - None	269	206	948	496	1	0	20	475
Precinct 9439 - None	107	58	879	173	0	0	8	165
Precinct 9439 - None	222	164	879	425	0	1	38	386
Precinct 9441 - None	180	69	980	261	-2	0	14	249
Precinct 9441 - None	257	185	980	462	0	0	20	442
Precinct 9442 - None	188	84	1,008	280	1	0	7	272
Precinct 9442 - None	268	160	1,008	461	3	0	30	428
Precinct 9443 - None	140	65	937	220	-1	0	16	205
Precinct 9443 - None	257	171	937	442	-1	0	15	428
Precinct 9444 - None	112	66	937	190	1	0	11	178
Precinct 9444 - None	237	178	937	442	0	1	26	415
Precinct 9445 - None	146	74	981	230	0	0	10	220
Precinct 9445 - None	289	180	981	493	0	0	24	469
Precinct 9446 - None	153	74	1,090	240	0	0	13	227
Precinct 9446 - None	317	218	1,090	564	3	0	26	535
Precinct 9447 - None	148	80	906	236	0	0	8	228
Precinct 9447 - None	254	175	906	448	-1	0	20	429
Precinct 9448 - None	155	64	909	232	1	0	12	219
Precinct 9448 - None	255	144	909	429	-1	0	31	399
Precinct 9449 - None	103	57	830	177	4	0	13	160
Precinct 9449 - None	206	198	830	428	5	1	18	404
Precinct 9451 - None	61	32	420	97	0	0	4	93
Precinct 9451 - None	102	105	420	218	-1	0	12	207
Precinct 9452 - None	149	95	840	259	0	0	15	244
Precinct 9452 - None	213	177	840	412	0	0	22	390
Precinct 9453 - None	78	48	500	135	0	0	9	126
Precinct 9453 - None	132	94	500	244	3	0	15	226
Precinct 9501 MB - None	82	19	148	110	1	0	8	101
Precinct 9502 MB - None	136	36	245	177	2	0	3	172
Precinct 9503/9504 - None	154	39	729	198	0	0	5	193
Precinct 9503/9504 - None	252	50	729	315	3	0	10	302
Precinct 9505 - None	146	27	784	177	0	0	4	173
Precinct 9505 - None	299	65	784	383	2	0	17	364
Precinct 9506 - None	149	23	766	177	0	0	5	172
Precinct 9506 - None	247	48	766	313	0	0	18	295
Precinct 9507 - None	192	30	766	231	0	1	8	222
Precinct 9507 - None	332	54	766	406	0	0	20	386
Precinct 9508 - None	203	20	798	237	0	0	14	223
Precinct 9508 - None	372	41	798	429	3	0	13	413
Precinct 9509 - None	180	42	759	230	0	0	8	222
Precinct 9509 - None	303	65	759	386	-1	0	19	368
Precinct 9511 - None	153	26	622	190	0	0	11	179
Precinct 9511 - None	228	57	622	296	0	0	11	285
Precinct 9512 - None	210	23	809	240	1	0	6	233
Precinct 9512 - None	311	78	809	399	0	0	10	389
Precinct 9513 - None	233	29	902	275	0	0	13	262
Precinct 9513 - None	325	46	902	390	2	1	16	371
Precinct 9514/9522 - None	236	52	928	304	0	0	16	288
Precinct 9514/9522 - None	369	62	928	456	4	0	21	431
Precinct 9515 - None	165	46	705	222	0	0	11	211
Precinct 9515 - None	274	69	705	368	1	0	24	343
Precinct 9516 - None	189	54	866	254	-1	0	12	243
Precinct 9516 - None	318	91	866	427	3	0	15	409
Precinct 9517 - None	184	32	801	228	0	0	12	216
Precinct 9517 - None	320	62	801	397	1	0	14	382
Precinct 9518 - None	199	23	802	229	0	1	6	222
Precinct 9518 - None	334	84	802	431	4	0	9	418
Precinct 9519 - None	201	55	910	262	1	0	5	256
Precinct 9519 - None	390	78	910	486	0	0	18	468
Precinct 9521 - None	267	39	939	316	-2	0	12	306
Precinct 9521 - None	355	63	939	442	-1	0	25	418
Precinct 9701 - None	150	39	671	201	-1	0	13	189
Precinct 9701 - None	213	112	671	340	2	0	13	325
Precinct 9702 - None	170	37	723	210	0	0	3	207
Precinct 9702 - None	251	101	723	364	1	0	11	352
Precinct 9703 - None	138	83	986	232	0	0	11	221
Precinct 9703 - None	311	180	986	530	2	0	37	491
Precinct 9704 - None	193	70	950	279	0	0	16	263
Precinct 9704 - None	333	139	950	505	1	0	32	472
Precinct 9705 - None	209	42	919	261	3	0	7	251
Precinct 9705 - None	361	91	919	483	2	0	29	452
Precinct 9706 MB - None	29	9	49	39	-1	0	2	38
Precinct 9707 - None	88	73	821	173	0	0	12	161
Precinct 9707 - None	281	175	821	491	3	0	32	456
Precinct 9708 - None	183	58	948	250	1	1	7	241
Precinct 9708 - None	346	119	948	500	0	0	35	465
Precinct 9709 - None	173	86	1,028	281	6	0	16	259
Precinct 9709 - None	297	179	1,028	517	4	1	36	476
Precinct 9711 - None	128	57	641	195	0	0	10	185
Precinct 9711 - None	203	109	641	336	2	0	22	312
Precinct 9712 - None	102	53	649	160	0	0	5	155
Precinct 9712 - None	239	136	649	398	7	0	16	375
Precinct 9713 - None	119	93	960	225	1	0	12	212
Precinct 9713 - None	272	194	960	489	-2	0	25	466
Precinct 9714 - None	116	84	931	208	1	0	7	200
Precinct 9714 - None	306	194	931	538	6	0	32	500
Precinct 9715 - None	110	53	569	180	0	0	17	163
Precinct 9715 - None	180	109	569	309	2	0	18	289
Precinct 9716 - None	148	81	947	239	-1	0	11	229
Precinct 9716 - None	266	177	947	481	0	0	38	443
Precinct 9717 - None	157	97	972	265	-1	0	12	254
Precinct 9717 - None	331	182	972	532	1	0	18	513
Precinct 9718 - None	146	72	862	227	0	0	9	218
Precinct 9718 - None	299	174	862	496	0	0	23	473
Precinct 9719 - None	152	81	901	245	0	0	12	233
Precinct 9719 - None	303	185	901	524	7	0	29	488
Precinct 9721 - None	127	62	662	198	0	0	9	189
Precinct 9721 - None	201	134	662	357	3	0	19	335
Precinct 9722 - None	67	44	605	119	1	0	7	111
Precinct 9722 - None	214	121	605	355	0	0	20	335
Precinct 9723 - None	55	41	481	98	0	0	2	96
Precinct 9723 - None	99	147	481	275	0	0	29	246
Precinct 9724 - None	89	102	991	205	0	0	14	191
Precinct 9724 - None	235	285	991	565	1	0	44	520
Precinct 9725 - None	113	81	970	214	1	0	19	194
Precinct 9725 - None	227	241	970	499	0	0	31	468
Precinct 9726 - None	208	44	655	263	2	0	9	252
Precinct 9726 - None	166	56	655	241	-1	0	20	222
Precinct 9727 - None	49	28	459	79	0	0	2	77
Precinct 9727 - None	131	125	459	271	1	0	14	256
Precinct 9728 - None	122	98	926	231	-1	0	12	220
Precinct 9728 - None	261	215	926	503	4	0	23	476
Precinct 9729 - None	102	78	800	191	0	0	11	180
Precinct 9729 - None	235	182	800	442	4	0	21	417
Precinct 9731 - None	98	58	556	167	0	0	11	156
Precinct 9731 - None	146	123	556	282	-1	1	13	269
Precinct 9732 MB - None	30	20	70	56	0	0	6	50
Precinct 9733 MB - None	142	45	235	191	0	0	4	187
Precinct 9734 - None	89	60	603	154	0	2	3	149
Precinct 9734 - None	191	127	603	341	0	0	23	318
Precinct 9735 - None	122	73	809	206	0	0	11	195
Precinct 9735 - None	257	160	809	449	0	1	31	417
Precinct 9736 - None	109	55	713	173	0	0	9	164
Precinct 9736 - None	250	138	713	410	1	1	20	388
Precinct 9737 - None	153	43	818	208	0	0	12	196
Precinct 9737 - None	315	135	818	476	2	0	24	450
Precinct 9738 - None	129	45	848	185	0	1	10	174
Precinct 9738 - None	278	103	848	404	-1	0	24	381
Precinct 9739 - None	178	29	828	220	1	1	11	207
Precinct 9739 - None	253	63	828	335	0	0	19	316
Precinct 9741 - None	202	22	552	232	-1	0	9	224
Precinct 9741 - None	88	10	552	105	0	0	7	98
Precinct 9742 - None	98	66	677	180	4	0	12	164
Precinct 9742 - None	161	116	677	289	1	0	11	277
Precinct 9743 - None	245	51	1,163	310	0	0	14	296
Precinct 9743 - None	355	115	1,163	501	4	0	27	470
Precinct 9744 - None	179	46	911	247	2	0	20	225
Precinct 9744 - None	282	91	911	391	2	0	16	373
Precinct 9745 - None	220	48	991	282	-2	0	16	268
Precinct 9745 - None	265	68	991	346	1	0	12	333
Precinct 9746 - None	139	81	884	232	1	0	11	220
Precinct 9746 - None	251	178	884	452	2	0	21	429
Precinct 9747 - None	163	71	973	246	1	0	11	234
Precinct 9747 - None	304	140	973	470	2	0	24	444
Precinct 9748 - None	142	83	931	229	1	0	3	225
Precinct 9748 - None	285	163	931	475	1	0	26	448
Precinct 9749 - None	142	68	913	225	2	1	12	210
Precinct 9749 - None	232	123	913	384	-1	0	30	355
Precinct 9751 - None	159	74	1,016	253	0	0	20	233
Precinct 9751 - None	313	181	1,016	523	0	0	29	494
Precinct 9752 - None	114	54	710	175	3	0	4	168
Precinct 9752 - None	240	137	710	392	0	0	15	377
Precinct 9753 - None	129	47	756	186	0	0	10	176
Precinct 9753 - None	253	111	756	388	0	0	24	364
Precinct 9754 - None	28	12	707	47	2	0	5	40
Precinct 9754 - None	279	84	707	377	1	0	13	363
Precinct 9755 - None	132	36	582	172	-1	0	5	168
Precinct 9755 - None	189	87	582	285	2	0	7	276
Precinct 9756 - None	129	44	941	185	0	0	12	173
Precinct 9756 - None	264	185	941	477	-2	1	29	449
Precinct 9801 - None	71	28	408	104	0	0	5	99
Precinct 9801 - None	117	59	408	181	0	0	5	176
Congressional District 12	238,477	76,631	443,570	332,491	863	135	16,385	315,108
Congressional District 14	25,292	12,751	56,946	40,357	79	26	2,209	38,043
Assembly District 17	161,063	42,803	291,063	214,827	537	93	10,331	203,866
Assembly District 19	102,706	46,579	209,453	158,021	405	68	8,263	149,285
BART District 7	17,430	5,918	38,460	24,736	71	13	1,304	23,348
BART District 8	106,296	50,422	223,735	166,386	444	73	9,151	156,718
BART District 9	140,043	33,042	238,321	181,726	427	75	8,139	173,085
Supervisorial District 1	22,417	8,540	42,767	32,743	69	9	1,708	30,957
Supervisorial District 2	26,499	11,663	50,394	40,402	156	17	2,067	38,162
Supervisorial District 3	19,864	6,866	39,799	28,571	83	10	1,748	26,730
Supervisorial District 4	18,871	11,024	42,953	31,699	79	14	1,711	29,895
Supervisorial District 5	33,617	6,411	53,744	42,036	98	15	1,895	40,028
Supervisorial District 6	21,297	6,055	43,321	29,158	111	14	1,681	27,352
Supervisorial District 7	23,080	11,476	47,076	36,587	99	16	1,916	34,556
Supervisorial District 8	38,316	8,368	58,122	48,632	131	22	1,795	46,684
Supervisorial District 9	24,783	5,521	42,988	31,769	51	13	1,401	30,304
Supervisorial District 10	19,054	6,049	41,862	26,459	50	9	1,297	25,103
Supervisorial District 11	15,971	7,409	37,490	24,792	15	22	1,375	23,380
Bayview/Hunters Point	8,066	2,555	19,914	11,270	10	6	633	10,621
Chinatown	8,444	3,115	17,446	12,440	37	4	840	11,559
Civic Center/Downtown	14,220	3,578	28,644	19,045	55	6	1,186	17,798
Diamond Heights	4,246	1,293	7,002	5,802	19	4	240	5,539
Excelsior	11,765	5,626	27,634	18,420	15	19	995	17,391
Haight Ashbury	10,114	1,603	14,982	12,240	22	6	495	11,717
Ingleside	5,161	2,290	12,118	7,928	-1	5	473	7,451
Inner Sunset	6,053	1,448	9,734	7,857	13	1	342	7,501
Lake Merced	3,866	1,688	8,390	5,918	9	2	353	5,554
Laurel Heights/Anza Vista	5,749	1,879	10,097	8,010	18	3	361	7,628
Marina Pacific Heights	21,215	9,296	40,622	32,395	146	12	1,726	30,511
Mission	19,225	3,128	31,129	23,295	37	12	893	22,353
Noe Valley	11,178	2,624	16,964	14,420	20	3	595	13,802
North Bernal Heights	5,984	1,028	8,795	7,263	17	1	233	7,012
North Embarcadero	3,514	1,404	7,019	5,232	13	4	297	4,918
Portola	3,685	2,037	9,293	6,104	11	3	368	5,722
Potrero Hill	9,974	2,539	16,814	13,081	41	4	523	12,513
Richmond	19,370	7,567	37,322	28,503	61	8	1,497	26,937
Sea Cliff/Presidio Heights	4,325	1,913	8,050	6,587	16	3	330	6,238
South of Bernal Heights	5,817	1,245	9,419	7,393	13	3	315	7,062
South of Market	12,103	3,955	24,674	17,045	69	8	910	16,058
Sunset	18,524	10,947	42,363	31,246	80	14	1,681	29,471
Upper Market/Eureka Valley	12,926	2,633	18,966	16,190	56	9	566	15,559
Visitation Valley	2,715	1,491	8,139	4,488	11	0	271	4,206
West of Twin Peaks	17,320	8,989	34,909	27,838	89	12	1,428	26,309
Western Addition	18,210	3,511	30,077	22,838	65	9	1,043	21,721
