Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9434 - None	55	189	979	261	0	0	17	244
Precinct 9434 - None	86	365	979	481	2	0	28	451
Precinct 9435 - None	51	186	969	251	0	0	14	237
Precinct 9435 - None	114	302	969	448	1	0	31	416
Precinct 9436 - None	44	171	1,006	232	0	0	17	215
Precinct 9436 - None	119	339	1,006	495	-2	0	39	458
Precinct 9437 - None	42	160	897	219	-2	0	19	202
Precinct 9437 - None	114	296	897	435	3	0	22	410
Precinct 9438 - None	36	154	948	202	2	0	10	190
Precinct 9438 - None	133	340	948	496	1	0	22	473
Precinct 9439 - None	32	131	879	173	0	0	10	163
Precinct 9439 - None	105	295	879	425	0	2	23	400
Precinct 9441 - None	51	194	980	261	-2	0	18	245
Precinct 9441 - None	116	323	980	462	0	0	23	439
Precinct 9442 - None	58	211	1,008	280	1	0	10	269
Precinct 9442 - None	122	299	1,008	461	3	0	37	421
Precinct 9443 - None	51	154	937	220	-1	1	15	205
Precinct 9443 - None	93	328	937	442	-1	2	20	421
Precinct 9444 - None	49	127	937	190	1	0	13	176
Precinct 9444 - None	115	303	937	442	0	0	24	418
Precinct 9445 - None	59	161	981	230	0	0	10	220
Precinct 9445 - None	117	358	981	493	0	0	18	475
Precinct 9446 - None	42	186	1,090	240	0	1	11	228
Precinct 9446 - None	163	369	1,090	564	3	0	29	532
Precinct 9447 - None	53	171	906	236	0	0	12	224
Precinct 9447 - None	95	331	906	448	-1	0	23	426
Precinct 9448 - None	49	170	909	232	1	0	12	219
Precinct 9448 - None	88	311	909	429	-1	0	31	399
Precinct 9449 - None	35	127	830	177	4	0	11	162
Precinct 9449 - None	111	295	830	428	5	1	16	406
Precinct 9451 - None	31	60	420	97	0	0	6	91
Precinct 9451 - None	64	141	420	218	-1	1	13	205
Precinct 9452 - None	62	185	840	259	0	0	12	247
Precinct 9452 - None	100	294	840	412	0	1	17	394
Precinct 9453 - None	33	90	500	135	0	0	12	123
Precinct 9453 - None	56	169	500	244	3	0	16	225
Precinct 9501 MB - None	16	87	148	110	1	1	5	103
Precinct 9502 MB - None	18	152	245	177	2	1	4	170
Precinct 9503/9504 - None	24	162	729	198	0	0	12	186
Precinct 9503/9504 - None	34	264	729	315	3	1	13	298
Precinct 9505 - None	27	141	784	177	0	0	9	168
Precinct 9505 - None	63	299	784	383	2	1	18	362
Precinct 9506 - None	28	145	766	177	0	0	4	173
Precinct 9506 - None	34	262	766	313	0	0	17	296
Precinct 9507 - None	25	199	766	231	0	0	7	224
Precinct 9507 - None	37	349	766	406	0	0	20	386
Precinct 9508 - None	21	203	798	237	0	0	13	224
Precinct 9508 - None	22	390	798	429	3	0	14	412
Precinct 9509 - None	21	202	759	230	0	1	6	223
Precinct 9509 - None	32	339	759	386	-1	1	15	371
Precinct 9511 - None	21	157	622	190	0	0	12	178
Precinct 9511 - None	29	255	622	296	0	1	11	284
Precinct 9512 - None	24	204	809	240	1	1	10	228
Precinct 9512 - None	35	348	809	399	0	0	16	383
Precinct 9513 - None	31	229	902	275	0	1	14	260
Precinct 9513 - None	45	327	902	390	2	0	16	372
Precinct 9514/9522 - None	37	252	928	304	0	0	15	289
Precinct 9514/9522 - None	41	395	928	456	4	0	16	436
Precinct 9515 - None	22	186	705	222	0	0	14	208
Precinct 9515 - None	49	302	705	368	1	1	15	351
Precinct 9516 - None	49	194	866	254	-1	0	12	243
Precinct 9516 - None	71	336	866	427	3	0	17	407
Precinct 9517 - None	22	191	801	228	0	0	15	213
Precinct 9517 - None	40	344	801	397	1	0	12	384
Precinct 9518 - None	18	205	802	229	0	0	6	223
Precinct 9518 - None	46	373	802	431	4	0	8	419
Precinct 9519 - None	23	229	910	262	1	0	9	252
Precinct 9519 - None	46	424	910	486	0	0	16	470
Precinct 9521 - None	38	267	939	316	-2	0	13	305
Precinct 9521 - None	29	390	939	442	-1	1	23	419
Precinct 9701 - None	24	168	671	201	-1	0	10	192
Precinct 9701 - None	55	263	671	340	2	0	20	318
Precinct 9702 - None	18	188	723	210	0	0	4	206
Precinct 9702 - None	51	300	723	364	1	0	12	351
Precinct 9703 - None	52	165	986	232	0	0	15	217
Precinct 9703 - None	85	404	986	530	2	0	39	489
Precinct 9704 - None	38	225	950	279	0	0	16	263
Precinct 9704 - None	82	389	950	505	1	1	32	471
Precinct 9705 - None	29	223	919	261	3	0	6	252
Precinct 9705 - None	66	390	919	483	2	0	25	456
Precinct 9706 MB - None	2	37	49	39	-1	0	1	39
Precinct 9707 - None	48	114	821	173	0	0	11	162
Precinct 9707 - None	99	353	821	491	3	0	36	452
Precinct 9708 - None	33	210	948	250	1	0	6	243
Precinct 9708 - None	60	411	948	500	0	0	29	471
Precinct 9709 - None	63	198	1,028	281	6	0	14	261
Precinct 9709 - None	104	382	1,028	517	4	1	26	486
Precinct 9711 - None	44	141	641	195	0	0	10	185
Precinct 9711 - None	63	258	641	336	2	0	13	321
Precinct 9712 - None	36	121	649	160	0	0	3	157
Precinct 9712 - None	69	311	649	398	7	0	11	380
Precinct 9713 - None	63	140	960	225	1	0	21	203
Precinct 9713 - None	97	372	960	489	-2	1	21	469
Precinct 9714 - None	50	145	931	208	1	1	11	195
Precinct 9714 - None	118	391	931	538	6	0	23	509
Precinct 9715 - None	28	139	569	180	0	0	13	167
Precinct 9715 - None	56	236	569	309	2	0	15	292
Precinct 9716 - None	40	191	947	239	-1	0	9	231
Precinct 9716 - None	90	354	947	481	0	0	37	444
Precinct 9717 - None	52	200	972	265	-1	1	13	252
Precinct 9717 - None	100	403	972	532	1	0	28	503
Precinct 9718 - None	51	163	862	227	0	0	13	214
Precinct 9718 - None	100	373	862	496	0	1	22	473
Precinct 9719 - None	40	192	901	245	0	0	13	232
Precinct 9719 - None	94	401	901	524	7	0	22	495
Precinct 9721 - None	50	136	662	198	0	0	12	186
Precinct 9721 - None	78	252	662	357	3	1	23	330
Precinct 9722 - None	29	85	605	119	1	0	4	114
Precinct 9722 - None	79	254	605	355	0	0	22	333
Precinct 9723 - None	32	63	481	98	0	0	3	95
Precinct 9723 - None	83	168	481	275	0	0	24	251
Precinct 9724 - None	71	120	991	205	0	1	13	191
Precinct 9724 - None	177	348	991	565	1	0	39	525
Precinct 9725 - None	60	138	970	214	1	0	15	198
Precinct 9725 - None	133	336	970	499	0	0	30	469
Precinct 9726 - None	65	187	655	263	2	0	9	252
Precinct 9726 - None	43	175	655	241	-1	0	24	218
Precinct 9727 - None	21	55	459	79	0	0	3	76
Precinct 9727 - None	80	178	459	271	1	0	12	258
Precinct 9728 - None	61	163	926	231	-1	0	8	224
Precinct 9728 - None	119	357	926	503	4	0	23	476
Precinct 9729 - None	57	122	800	191	0	1	11	179
Precinct 9729 - None	101	314	800	442	4	0	23	415
Precinct 9731 - None	40	120	556	167	0	0	7	160
Precinct 9731 - None	72	199	556	282	-1	1	11	271
Precinct 9732 MB - None	11	40	70	56	0	0	5	51
Precinct 9733 MB - None	18	169	235	191	0	0	4	187
Precinct 9734 - None	39	112	603	154	0	1	2	151
Precinct 9734 - None	75	250	603	341	0	1	15	325
Precinct 9735 - None	51	147	809	206	0	0	8	198
Precinct 9735 - None	87	330	809	449	0	1	31	417
Precinct 9736 - None	35	131	713	173	0	0	7	166
Precinct 9736 - None	74	312	713	410	1	0	23	386
Precinct 9737 - None	34	160	818	208	0	0	14	194
Precinct 9737 - None	85	369	818	476	2	1	19	454
Precinct 9738 - None	41	136	848	185	0	0	8	177
Precinct 9738 - None	84	292	848	404	-1	0	29	376
Precinct 9739 - None	49	153	828	220	1	2	15	202
Precinct 9739 - None	71	249	828	335	0	0	15	320
Precinct 9741 - None	54	173	552	232	-1	0	6	227
Precinct 9741 - None	19	80	552	105	0	0	6	99
Precinct 9742 - None	62	102	677	180	4	0	12	164
Precinct 9742 - None	66	207	677	289	1	0	15	273
Precinct 9743 - None	59	239	1,163	310	0	1	11	298
Precinct 9743 - None	79	390	1,163	501	4	0	28	469
Precinct 9744 - None	55	172	911	247	2	1	17	227
Precinct 9744 - None	76	297	911	391	2	0	16	373
Precinct 9745 - None	68	197	991	282	-2	0	19	265
Precinct 9745 - None	65	270	991	346	1	0	10	335
Precinct 9746 - None	68	149	884	232	1	0	14	217
Precinct 9746 - None	89	337	884	452	2	1	23	426
Precinct 9747 - None	44	188	973	246	1	1	12	232
Precinct 9747 - None	95	349	973	470	2	1	23	444
Precinct 9748 - None	53	171	931	229	1	0	4	224
Precinct 9748 - None	100	345	931	475	1	2	27	445
Precinct 9749 - None	46	162	913	225	2	1	14	208
Precinct 9749 - None	85	257	913	384	-1	0	43	342
Precinct 9751 - None	41	192	1,016	253	0	0	20	233
Precinct 9751 - None	110	381	1,016	523	0	0	32	491
Precinct 9752 - None	43	127	710	175	3	0	2	170
Precinct 9752 - None	80	297	710	392	0	0	15	377
Precinct 9753 - None	35	144	756	186	0	1	6	179
Precinct 9753 - None	73	293	756	388	0	0	22	366
Precinct 9754 - None	10	33	707	47	2	0	2	43
Precinct 9754 - None	63	300	707	377	1	0	13	363
Precinct 9755 - None	33	134	582	172	-1	0	6	167
Precinct 9755 - None	51	218	582	285	2	1	13	269
Precinct 9756 - None	32	142	941	185	0	0	11	174
Precinct 9756 - None	119	324	941	477	-2	1	35	443
Precinct 9801 - None	24	73	408	104	0	1	6	97
Precinct 9801 - None	38	137	408	181	0	0	6	175
Congressional District 12	50,993	262,733	443,570	332,491	863	296	17,606	313,726
Congressional District 14	9,009	28,927	56,946	40,357	79	36	2,306	37,936
Assembly District 17	29,674	173,117	291,063	214,827	537	188	11,311	202,791
Assembly District 19	30,328	118,543	209,453	158,021	405	144	8,601	148,871
BART District 7	4,388	18,768	38,460	24,736	71	32	1,477	23,156
BART District 8	32,831	123,292	223,735	166,386	444	148	9,671	156,123
BART District 9	22,783	149,600	238,321	181,726	427	152	8,764	172,383
Supervisorial District 1	5,765	25,103	42,767	32,743	69	25	1,781	30,868
Supervisorial District 2	6,994	31,090	50,394	40,402	156	44	2,118	38,084
Supervisorial District 3	4,735	21,689	39,799	28,571	83	26	2,038	26,424
Supervisorial District 4	6,890	22,871	42,953	31,699	79	28	1,831	29,761
Supervisorial District 5	4,453	35,443	53,744	42,036	98	41	2,001	39,896
Supervisorial District 6	4,641	22,438	43,321	29,158	111	30	1,938	27,079
Supervisorial District 7	7,267	27,316	47,076	36,587	99	32	1,873	34,583
Supervisorial District 8	4,676	41,977	58,122	48,632	131	32	1,816	46,653
Supervisorial District 9	4,083	26,092	42,988	31,769	51	30	1,513	30,175
Supervisorial District 10	4,862	20,060	41,862	26,459	50	27	1,460	24,922
Supervisorial District 11	5,636	17,581	37,490	24,792	15	17	1,543	23,217
Bayview/Hunters Point	2,458	8,021	19,914	11,270	10	19	762	10,479
Chinatown	2,125	9,299	17,446	12,440	37	14	965	11,424
Civic Center/Downtown	3,201	14,342	28,644	19,045	55	12	1,435	17,543
Diamond Heights	769	4,792	7,002	5,802	19	4	218	5,561
Excelsior	4,251	13,011	27,634	18,420	15	17	1,126	17,262
Haight Ashbury	983	10,734	14,982	12,240	22	10	491	11,717
Ingleside	1,729	5,665	12,118	7,928	-1	3	532	7,394
Inner Sunset	869	6,634	9,734	7,857	13	5	336	7,503
Lake Merced	1,384	4,183	8,390	5,918	9	5	337	5,567
Laurel Heights/Anza Vista	1,183	6,419	10,097	8,010	18	13	377	7,602
Marina Pacific Heights	5,583	24,851	40,622	32,395	146	32	1,783	30,434
Mission	2,356	19,872	31,129	23,295	37	23	1,007	22,228
Noe Valley	1,410	12,417	16,964	14,420	20	6	567	13,827
North Bernal Heights	621	6,388	8,795	7,263	17	5	232	7,009
North Embarcadero	830	4,051	7,019	5,232	13	6	332	4,881
Portola	1,488	4,198	9,293	6,104	11	4	403	5,686
Potrero Hill	1,521	10,993	16,814	13,081	41	8	518	12,514
Richmond	5,106	21,764	37,322	28,503	61	19	1,553	26,870
Sea Cliff/Presidio Heights	1,157	5,087	8,050	6,587	16	8	319	6,244
South of Bernal Heights	860	6,177	9,419	7,393	13	8	335	7,037
South of Market	2,667	13,242	24,674	17,045	69	20	1,047	15,909
Sunset	6,836	22,499	42,363	31,246	80	26	1,805	29,335
Upper Market/Eureka Valley	1,340	14,203	18,966	16,190	56	13	578	15,543
Visitation Valley	1,200	2,968	8,139	4,488	11	2	307	4,168
West of Twin Peaks	5,397	20,955	34,909	27,838	89	25	1,372	26,352
Western Addition	2,678	18,895	30,077	22,838	65	25	1,175	21,573
