Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7707 - None	98	131	857	241	1	1	10	229
Precinct 7707 - None	173	287	857	495	-1	1	35	460
Precinct 7708 - None	76	118	871	205	-1	0	12	194
Precinct 7708 - None	221	281	871	540	2	0	36	502
Precinct 7709 - None	28	73	391	102	0	0	1	101
Precinct 7709 - None	85	126	391	222	0	1	10	211
Precinct 7711 - None	54	133	766	198	1	0	10	187
Precinct 7711 - None	150	243	766	422	-2	1	30	393
Precinct 7712 - None	47	97	529	149	-1	0	6	144
Precinct 7712 - None	99	184	529	296	-1	1	13	283
Precinct 7801 - None	76	180	1,001	264	0	0	8	256
Precinct 7801 - None	198	362	1,001	596	1	0	35	560
Precinct 7802 - None	60	152	788	230	0	0	18	212
Precinct 7802 - None	153	274	788	458	-1	0	32	427
Precinct 7803 - None	50	113	828	174	0	1	10	163
Precinct 7803 - None	196	333	828	552	1	0	22	529
Precinct 7804 - None	68	172	893	257	0	1	16	240
Precinct 7804 - None	182	319	893	533	0	0	32	501
Precinct 7805 - None	53	166	825	228	1	0	8	219
Precinct 7805 - None	164	304	825	484	1	1	14	468
Precinct 7806 - None	44	151	716	208	3	0	10	195
Precinct 7806 - None	106	281	716	407	0	0	20	387
Precinct 7807 - None	73	195	844	276	0	0	8	268
Precinct 7807 - None	108	283	844	417	2	0	24	391
Precinct 7808 - None	46	156	655	211	-1	2	8	202
Precinct 7808 - None	90	229	655	333	0	0	14	319
Precinct 7809 - None	73	153	781	238	1	0	11	226
Precinct 7809 - None	109	271	781	405	3	0	22	380
Precinct 7811 - None	61	181	783	249	0	0	7	242
Precinct 7811 - None	117	267	783	404	-1	1	20	384
Precinct 7812 - None	63	174	877	257	0	0	20	237
Precinct 7812 - None	135	294	877	454	-1	0	26	429
Precinct 7813 - None	79	214	1,064	308	1	0	14	293
Precinct 7813 - None	186	360	1,064	585	4	0	35	546
Precinct 7814 - None	57	157	936	228	2	0	12	214
Precinct 7814 - None	107	222	936	341	-1	1	12	329
Precinct 7815 - None	67	164	954	238	-2	0	9	231
Precinct 7815 - None	164	379	954	573	1	0	29	543
Precinct 7816 - None	66	160	865	236	0	0	10	226
Precinct 7816 - None	148	356	865	531	3	1	23	504
Precinct 7817 - None	53	209	823	277	1	0	14	262
Precinct 7817 - None	110	313	823	439	1	1	14	423
Precinct 7818 - None	58	167	860	234	-1	0	10	225
Precinct 7818 - None	123	312	860	452	-1	0	18	435
Precinct 7819 - None	57	122	793	191	0	0	12	179
Precinct 7819 - None	118	276	793	420	2	0	24	394
Precinct 7821 - None	64	175	985	248	1	0	8	239
Precinct 7821 - None	188	410	985	630	5	1	26	598
Precinct 7822 - None	78	191	908	275	0	0	6	269
Precinct 7822 - None	140	322	908	480	0	1	17	462
Precinct 7823 - None	52	201	879	270	7	0	10	253
Precinct 7823 - None	154	321	879	501	1	0	25	475
Precinct 7824 - None	70	161	768	247	0	0	16	231
Precinct 7824 - None	108	245	768	383	0	1	29	353
Precinct 7825 - None	35	148	597	191	-2	0	10	183
Precinct 7825 - None	67	215	597	302	-1	1	20	282
Precinct 7826 - None	69	181	684	258	1	0	7	250
Precinct 7826 - None	101	202	684	319	-1	0	17	303
Precinct 7827 - None	57	197	831	261	0	0	7	254
Precinct 7827 - None	95	246	831	361	0	0	20	341
Precinct 7828 - None	81	165	1,018	261	1	0	14	246
Precinct 7828 - None	184	344	1,018	549	-1	0	22	528
Precinct 7829 - None	69	154	907	237	1	1	12	223
Precinct 7829 - None	172	365	907	557	-1	0	21	537
Precinct 7831 - None	55	167	882	233	1	0	10	222
Precinct 7831 - None	132	382	882	544	14	0	16	514
Precinct 7832 - None	53	129	780	188	-1	0	7	182
Precinct 7832 - None	147	322	780	488	0	0	19	469
Precinct 7833 - None	56	161	747	230	0	1	12	217
Precinct 7833 - None	93	292	747	412	-1	1	27	385
Precinct 7834 - None	63	200	867	277	1	0	13	263
Precinct 7834 - None	119	299	867	439	2	0	19	418
Precinct 7835 - None	60	140	847	211	0	0	11	200
Precinct 7835 - None	176	307	847	505	5	0	17	483
Precinct 7836 - None	93	154	1,023	260	1	0	12	247
Precinct 7836 - None	224	381	1,023	623	-1	0	19	605
Precinct 7837 - None	81	168	911	260	1	0	10	249
Precinct 7837 - None	151	322	911	509	1	0	35	473
Precinct 7838 - None	76	146	926	239	2	0	15	222
Precinct 7838 - None	167	340	926	546	5	0	34	507
Precinct 7839 - None	49	144	842	205	1	0	11	193
Precinct 7839 - None	162	335	842	515	-6	0	24	497
Precinct 7841 - None	82	193	937	291	2	0	14	275
Precinct 7841 - None	185	319	937	526	5	1	16	504
Precinct 7842 - None	65	210	903	283	0	0	8	275
Precinct 7842 - None	129	291	903	434	-3	0	17	420
Precinct 7843 - None	57	167	767	232	-1	0	9	224
Precinct 7843 - None	112	245	767	380	-1	0	24	357
Precinct 7844 - None	47	136	663	196	0	0	13	183
Precinct 7844 - None	87	232	663	329	0	0	10	319
Precinct 7845 - None	78	153	849	241	-2	0	12	231
Precinct 7845 - None	163	280	849	469	-2	0	28	443
Precinct 7846 - None	75	173	904	262	1	0	13	248
Precinct 7846 - None	184	298	904	509	0	1	26	482
Precinct 7847 - None	94	152	929	261	1	0	14	246
Precinct 7847 - None	159	345	929	529	-1	1	25	504
Precinct 7848 - None	68	151	834	233	0	0	14	219
Precinct 7848 - None	140	326	834	491	-2	0	27	466
Precinct 7849 - None	63	184	929	264	0	0	17	247
Precinct 7849 - None	149	344	929	522	2	1	26	493
Precinct 7851 - None	59	71	513	136	0	0	6	130
Precinct 7851 - None	115	170	513	298	2	0	11	285
Precinct 7852 - None	56	82	647	143	0	0	5	138
Precinct 7852 - None	137	242	647	394	0	0	15	379
Precinct 7853 - None	73	130	850	214	1	0	10	203
Precinct 7853 - None	166	278	850	479	8	0	27	444
Precinct 7854 - None	71	165	894	248	0	0	12	236
Precinct 7854 - None	171	295	894	500	1	1	32	466
Precinct 7855 - None	89	196	986	301	0	0	16	285
Precinct 7855 - None	154	337	986	522	-1	0	32	491
Precinct 7856 - None	62	190	800	265	0	1	12	252
Precinct 7856 - None	140	261	800	425	2	0	22	401
Precinct 7857 - None	75	177	933	276	3	0	21	252
Precinct 7857 - None	148	345	933	517	-2	0	26	493
Precinct 7858 - None	44	190	775	245	1	0	10	234
Precinct 7858 - None	108	271	775	394	2	0	13	379
Precinct 7859 - None	92	149	891	250	-1	1	9	241
Precinct 7859 - None	201	286	891	513	2	1	23	487
Precinct 7861 - None	55	149	859	217	0	0	13	204
Precinct 7861 - None	164	319	859	510	1	1	25	483
Precinct 7862 - None	85	201	866	302	2	0	14	286
Precinct 7862 - None	149	300	866	472	2	1	20	449
Precinct 7863 - None	84	211	907	311	0	0	16	295
Precinct 7863 - None	127	284	907	440	0	0	29	411
Precinct 7864 - None	52	168	807	232	0	0	12	220
Precinct 7864 - None	114	298	807	427	-3	1	17	412
Precinct 7865 - None	63	164	823	241	1	0	13	227
Precinct 7865 - None	137	307	823	463	2	0	17	444
Precinct 7866 - None	77	123	836	209	0	0	9	200
Precinct 7866 - None	220	249	836	491	1	1	20	469
Precinct 7867 - None	80	174	955	266	-1	0	13	254
Precinct 7867 - None	178	308	955	512	5	0	21	486
Precinct 7868 - None	86	142	881	242	0	0	14	228
Precinct 7868 - None	176	255	881	449	1	2	15	431
Precinct 7869 - None	63	164	867	239	0	0	12	227
Precinct 7869 - None	148	314	867	489	-2	0	29	462
Precinct 7871 - None	76	169	900	259	1	0	13	245
Precinct 7871 - None	162	309	900	502	1	0	30	471
Precinct 7872 - None	81	193	862	288	2	0	12	274
Precinct 7872 - None	162	284	862	472	0	0	26	446
Precinct 7873 - None	62	185	861	257	2	0	8	247
Precinct 7873 - None	151	334	861	502	-2	1	18	485
Precinct 7874 - None	33	96	477	137	1	0	7	129
Precinct 7874 - None	76	158	477	256	2	0	20	234
Precinct 7875 - None	52	116	623	180	1	0	11	168
Precinct 7875 - None	97	174	623	285	0	0	14	271
Precinct 7876 - None	46	88	498	154	9	0	11	134
Precinct 7876 - None	92	156	498	269	0	0	21	248
Precinct 7901 - None	36	89	522	136	1	0	10	125
Precinct 7901 - None	74	117	522	198	0	0	7	191
Precinct 7902 - None	65	172	968	258	-1	0	22	237
Precinct 7902 - None	106	285	968	401	-2	0	12	391
Precinct 7903 - None	53	132	840	201	0	1	15	185
Precinct 7903 - None	118	218	840	350	0	0	14	336
Precinct 7904 - None	49	152	877	212	2	0	9	201
Precinct 7904 - None	144	246	877	403	-1	0	14	390
Precinct 7905 - None	73	173	851	254	-1	0	9	246
Precinct 7905 - None	136	248	851	409	4	1	20	384
Precinct 7906 - None	70	166	787	245	0	0	9	236
Precinct 7906 - None	104	218	787	335	-2	0	15	322
Precinct 7907 - None	61	198	950	278	1	0	18	259
Precinct 7907 - None	118	288	950	425	-3	0	22	406
Precinct 7908 - None	84	179	949	284	1	1	19	263
Precinct 7908 - None	112	259	949	408	1	1	35	371
Precinct 7909 - None	51	193	733	251	-1	0	8	244
Precinct 7909 - None	83	204	733	303	-1	0	17	287
Precinct 7911 - None	64	170	860	244	-1	0	11	234
Precinct 7911 - None	104	277	860	395	-2	1	15	381
Precinct 7912 - None	63	208	1,065	291	1	0	19	271
Precinct 7912 - None	120	318	1,065	463	-2	2	25	438
Precinct 7913 - None	66	233	913	312	1	0	12	299
Precinct 7913 - None	117	251	913	378	-2	0	12	368
Precinct 7914 - None	64	204	883	278	-1	0	11	268
Precinct 7914 - None	107	296	883	425	4	1	17	403
Precinct 7915 - None	58	204	831	266	1	0	3	262
Precinct 7915 - None	109	220	831	351	0	0	22	329
Precinct 7916 - None	63	201	888	284	-1	0	21	264
Precinct 7916 - None	114	292	888	421	0	0	15	406
Precinct 7917 - None	69	235	1,015	315	1	0	10	304
Precinct 7917 - None	121	292	1,015	428	1	0	14	413
Precinct 7918 - None	63	172	836	253	0	0	18	235
Precinct 7918 - None	96	269	836	379	0	1	13	365
Precinct 7919 - None	78	221	895	309	0	0	10	299
Precinct 7919 - None	91	272	895	376	-1	0	14	363
Precinct 7921 - None	67	151	917	232	1	0	13	218
Precinct 7921 - None	117	231	917	366	-1	1	18	348
Precinct 7922 - None	57	182	831	250	-1	0	12	239
Precinct 7922 - None	97	269	831	383	-1	1	17	366
Precinct 7923 - None	55	201	885	262	0	0	6	256
Precinct 7923 - None	112	276	885	403	-1	0	16	388
Precinct 7924 - None	58	167	842	238	0	0	13	225
Precinct 7924 - None	126	239	842	382	2	0	15	365
Precinct 7925 - None	26	123	567	156	0	0	7	149
Precinct 7925 - None	82	199	567	293	1	0	11	281
Precinct 7926 - None	52	171	795	229	0	0	6	223
Precinct 7926 - None	92	280	795	390	0	0	18	372
Precinct 7927 - None	61	169	747	241	-1	0	12	230
Precinct 7927 - None	103	272	747	392	2	0	15	375
Precinct 7928 - None	58	213	931	284	-1	0	14	271
Precinct 7928 - None	139	328	931	489	0	0	22	467
Precinct 7929 - None	55	181	864	248	0	1	11	236
Precinct 7929 - None	147	344	864	509	2	0	16	491
Precinct 7931 - None	62	149	738	219	0	0	8	211
Precinct 7931 - None	117	276	738	408	0	1	14	393
Precinct 7932 - None	41	107	551	157	1	1	7	148
Precinct 7932 - None	91	182	551	285	1	0	11	273
Precinct 7933 MB - None	1	2	6	4	0	0	1	3
Precinct 7934 - None	55	182	890	250	-1	0	14	237
Precinct 7934 - None	110	346	890	472	0	0	16	456
Precinct 7935 - None	51	237	970	305	0	0	17	288
Precinct 7935 - None	145	351	970	519	-2	0	25	496
Precinct 7936 - None	59	211	856	287	1	0	16	270
Precinct 7936 - None	117	297	856	428	-1	0	15	414
Precinct 7937 - None	69	188	886	267	0	0	10	257
Precinct 7937 - None	133	291	886	435	0	1	10	424
Precinct 7938 - None	56	146	788	213	0	0	11	202
Precinct 7938 - None	92	224	788	337	3	0	18	316
Precinct 7939 - None	57	188	688	254	0	0	9	245
Precinct 7939 - None	75	232	688	326	1	0	18	307
Precinct 7941 - None	55	153	751	218	-2	1	11	208
Precinct 7941 - None	95	235	751	348	0	0	18	330
Precinct 7942 - None	64	184	914	259	-1	1	11	248
Precinct 7942 - None	137	245	914	412	0	0	30	382
Precinct 7943 - None	80	155	872	258	8	0	15	235
Precinct 7943 - None	155	258	872	439	2	0	24	413
Precinct 7944 - None	63	171	801	243	0	0	9	234
Precinct 7944 - None	103	260	801	381	2	0	16	363
Precinct 7945 - None	57	117	915	186	2	0	10	174
Precinct 7945 - None	130	264	915	414	0	0	20	394
Precinct 7946 - None	61	114	945	183	1	0	7	175
Precinct 7946 - None	179	240	945	451	0	0	32	419
Precinct 7947 - None	71	100	946	182	1	1	9	171
Precinct 7947 - None	209	190	946	430	-1	0	32	399
Precinct 7948 - None	80	122	928	210	-1	0	9	202
Precinct 7948 - None	188	216	928	422	-4	0	22	404
Precinct 7949 - None	46	49	569	100	1	0	4	95
Precinct 7949 - None	139	138	569	292	-3	0	18	277
Precinct 7951 - None	68	85	854	166	1	1	11	153
Precinct 7951 - None	193	204	854	425	0	0	28	397
Precinct 7952 - None	56	101	866	167	0	0	10	157
Precinct 7952 - None	153	180	866	359	0	1	25	333
Precinct 7953 - None	57	117	824	186	4	0	8	174
Precinct 7953 - None	209	175	824	402	-1	0	19	384
Precinct 7955 - None	69	117	902	199	0	0	13	186
Precinct 7955 - None	200	205	902	435	0	0	30	405
Precinct 7956 - None	65	61	823	136	-1	0	11	126
Precinct 7956 - None	155	173	823	353	-2	0	27	328
Precinct 7957 - None	45	90	646	147	-1	0	13	135
Precinct 7957 - None	109	172	646	298	0	0	17	281
Precinct 7958 MB - None	59	74	290	141	1	0	7	133
Precinct 7959 - None	53	103	727	160	-1	0	5	156
Precinct 7959 - None	108	204	727	326	0	0	14	312
Precinct 9001 MB - None	50	89	273	142	0	0	3	139
Precinct 9101 - None	96	143	888	260	0	3	18	239
Precinct 9101 - None	207	213	888	438	-1	0	19	420
Precinct 9102 - None	93	149	985	257	0	1	14	242
Precinct 9102 - None	171	266	985	471	0	0	34	437
Precinct 9103 - None	107	150	954	273	0	0	16	257
Precinct 9103 - None	195	197	954	431	5	0	34	392
Precinct 9104 - None	80	149	988	239	0	0	10	229
Precinct 9104 - None	173	271	988	465	-1	0	22	444
Precinct 9105 - None	82	151	919	247	1	0	13	233
Precinct 9105 - None	206	255	919	488	-4	1	30	461
Precinct 9106 - None	102	156	937	268	0	0	10	258
Precinct 9106 - None	194	271	937	497	0	1	31	465
Precinct 9107 - None	70	140	849	219	-1	0	10	210
Precinct 9107 - None	155	198	849	372	-2	0	21	353
Precinct 9108 - None	81	155	790	247	0	0	11	236
Precinct 9108 - None	142	209	790	373	0	1	21	351
Precinct 9109 - None	100	148	884	263	0	0	15	248
Precinct 9109 - None	167	232	884	428	-1	0	30	399
Precinct 9111 - None	72	147	779	229	0	0	10	219
Precinct 9111 - None	132	187	779	346	2	0	25	319
Precinct 9112 - None	92	180	976	284	-1	0	13	272
Precinct 9112 - None	168	278	976	467	-6	0	27	446
Precinct 9113 - None	80	216	999	311	-2	0	17	296
Precinct 9113 - None	196	269	999	505	4	0	36	465
Precinct 9114 - None	95	146	877	263	0	0	22	241
Precinct 9114 - None	136	246	877	405	-1	0	24	382
Precinct 9115 - None	81	163	911	258	-1	1	14	244
Precinct 9115 - None	151	244	911	429	0	1	33	395
Precinct 9116 - None	89	177	944	281	0	0	15	266
Precinct 9116 - None	195	255	944	473	2	0	21	450
Precinct 9117 - None	82	127	783	222	0	0	13	209
Precinct 9117 - None	168	216	783	398	-1	0	15	384
Precinct 9118 - None	105	167	974	286	-2	0	16	272
Precinct 9118 - None	179	199	974	426	1	0	47	378
Precinct 9119 - None	81	132	891	237	-2	1	25	213
Precinct 9119 - None	194	225	891	447	0	0	28	419
Precinct 9121 - None	97	142	930	256	-1	0	18	239
Precinct 9121 - None	192	210	930	434	0	1	31	402
Precinct 9122 - None	83	109	953	210	0	0	18	192
Precinct 9122 - None	200	222	953	454	-1	1	32	422
Precinct 9123 - None	69	145	858	232	0	0	18	214
Precinct 9123 - None	196	198	858	418	1	0	23	394
Precinct 9124 - None	74	116	874	202	0	0	12	190
Precinct 9124 - None	186	219	874	438	1	0	32	405
Precinct 9125 - None	77	118	861	210	-1	0	16	195
Precinct 9125 - None	194	212	861	437	1	0	30	406
Precinct 9126 - None	75	153	1,015	245	-2	1	18	228
Precinct 9126 - None	205	281	1,015	533	-2	1	48	486
Precinct 9127 - None	100	152	960	269	0	0	17	252
Precinct 9127 - None	187	286	960	498	-1	0	26	473
Precinct 9128 - None	68	161	828	248	1	0	18	229
Precinct 9128 - None	161	218	828	412	2	0	31	379
Precinct 9129 - None	82	153	741	243	1	0	7	235
Precinct 9129 - None	159	170	741	348	0	0	19	329
Precinct 9131 - None	59	120	759	193	0	1	13	179
Precinct 9131 - None	162	209	759	403	1	0	31	371
Precinct 9132 - None	62	168	837	248	-1	0	19	230
Precinct 9132 - None	151	212	837	371	-1	0	9	363
Precinct 9133 - None	83	171	1,021	271	0	1	16	254
Precinct 9133 - None	209	249	1,021	503	3	0	42	458
Precinct 9134 - None	70	127	893	210	2	0	11	197
Precinct 9134 - None	181	256	893	469	-1	0	33	437
Precinct 9135 - None	77	129	808	215	-1	0	10	206
Precinct 9135 - None	175	198	808	389	0	0	16	373
Precinct 9136 - None	89	149	929	253	2	0	13	238
Precinct 9136 - None	168	236	929	439	2	1	32	404
Precinct 9137 - None	97	148	1,006	260	0	0	15	245
Precinct 9137 - None	159	268	1,006	467	0	1	39	427
Precinct 9138 - None	79	126	943	226	2	0	19	205
Precinct 9138 - None	195	256	943	477	0	1	25	451
Precinct 9139 - None	80	143	975	243	1	0	19	223
Precinct 9139 - None	177	298	975	510	0	0	35	475
Precinct 9141 - None	82	155	953	252	0	0	15	237
Precinct 9141 - None	203	254	953	477	2	0	18	457
Precinct 9142 - None	75	178	966	276	0	0	23	253
Precinct 9142 - None	167	266	966	459	1	0	25	433
Precinct 9143 - None	69	167	920	251	0	0	15	236
Precinct 9143 - None	176	260	920	463	2	1	24	436
Precinct 9144 - None	87	192	962	293	0	0	14	279
Precinct 9144 - None	173	279	962	482	0	0	30	452
Precinct 9145 - None	81	154	861	249	2	0	12	235
Precinct 9145 - None	135	261	861	423	-1	0	28	396
Precinct 9146 - None	71	158	885	245	-1	0	17	229
Precinct 9146 - None	150	280	885	464	5	0	29	430
Precinct 9147 - None	89	176	971	281	0	0	16	265
Precinct 9147 - None	170	292	971	492	-3	0	33	462
Precinct 9148 - None	114	192	1,034	325	0	0	19	306
Precinct 9148 - None	182	313	1,034	513	2	0	16	495
Precinct 9149 - None	83	165	948	264	-2	0	18	248
Precinct 9149 - None	151	297	948	478	3	1	26	448
Precinct 9151 - None	74	142	872	227	0	0	11	216
Precinct 9151 - None	191	210	872	418	5	0	12	401
Precinct 9152 - None	101	170	721	270	-12	0	11	271
Precinct 9152 - None	119	150	721	279	-1	0	11	269
Precinct 9201 - None	98	186	1,004	300	1	0	15	284
Precinct 9201 - None	162	289	1,004	475	1	0	23	451
Precinct 9202 - None	106	171	971	294	1	0	16	277
Precinct 9202 - None	170	231	971	426	1	0	24	401
Precinct 9203 - None	119	99	1,002	239	0	0	21	218
Precinct 9203 - None	259	240	1,002	536	-1	1	37	499
Precinct 9204 - None	115	131	873	273	2	0	25	246
Precinct 9204 - None	186	182	873	393	1	0	24	368
Precinct 9205 - None	100	98	728	208	-2	1	11	198
Precinct 9205 - None	154	190	728	376	4	0	28	344
Precinct 9206 - None	125	106	931	249	-1	0	19	231
Precinct 9206 - None	229	220	931	479	1	0	29	449
Precinct 9207 - None	112	130	981	262	2	0	18	242
Precinct 9207 - None	267	203	981	502	-1	0	33	470
Precinct 9208 - None	128	139	1,002	287	0	0	20	267
Precinct 9208 - None	227	233	1,002	491	0	0	31	460
Precinct 9209 - None	122	107	711	245	1	0	15	229
Precinct 9209 - None	146	150	711	327	2	1	28	296
Precinct 9211 - None	93	127	889	234	0	0	14	220
Precinct 9211 - None	195	203	889	432	-1	0	35	398
Precinct 9212 - None	94	121	803	234	1	0	18	215
Precinct 9212 - None	155	207	803	400	3	2	33	362
Precinct 9213 - None	101	141	951	264	2	0	20	242
Precinct 9213 - None	199	275	951	508	1	0	33	474
Precinct 9214 - None	78	79	640	166	0	0	9	157
Precinct 9214 - None	164	152	640	334	0	0	18	316
Precinct 9215 - None	84	93	652	194	2	0	15	177
Precinct 9215 - None	152	153	652	327	0	1	21	305
Precinct 9216 - None	106	117	845	246	2	0	21	223
Precinct 9216 - None	170	182	845	379	0	0	27	352
Precinct 9217 - None	75	103	698	194	1	0	15	178
Precinct 9217 - None	179	148	698	349	2	0	20	327
Precinct 9218 - None	92	141	841	249	2	0	14	233
Precinct 9218 - None	184	193	841	412	3	0	32	377
Precinct 9219 - None	94	133	802	242	-1	0	16	227
Precinct 9219 - None	172	198	802	399	0	1	28	370
Precinct 9221 - None	73	64	651	145	-1	1	8	137
Precinct 9221 - None	197	179	651	399	0	0	23	376
Precinct 9222 - None	99	124	883	249	-1	0	27	223
Precinct 9222 - None	226	194	883	449	0	0	29	420
Precinct 9223 - None	75	77	638	160	-1	0	9	152
Precinct 9223 - None	170	147	638	338	2	1	18	317
Precinct 9224 - None	122	120	960	263	0	0	21	242
Precinct 9224 - None	248	224	960	506	5	2	27	472
Precinct 9225 - None	122	156	958	299	1	0	20	278
Precinct 9225 - None	203	226	958	469	1	0	39	429
Precinct 9226 - None	127	126	926	271	0	0	18	253
Precinct 9226 - None	217	233	926	486	0	0	36	450
Precinct 9227 - None	50	130	738	188	0	0	8	180
Precinct 9227 - None	184	196	738	404	1	0	23	380
Precinct 9228 - None	84	94	747	189	1	0	10	178
Precinct 9228 - None	203	191	747	424	0	1	29	394
Precinct 9229 - None	62	85	598	162	0	0	15	147
Precinct 9229 - None	152	155	598	316	0	0	9	307
Precinct 9231 - None	87	205	953	313	3	0	18	292
Precinct 9231 - None	188	265	953	488	-1	2	34	453
Precinct 9232 - None	91	104	735	212	0	0	17	195
Precinct 9232 - None	148	219	735	396	0	0	29	367
Precinct 9233 - None	77	118	793	209	0	0	14	195
Precinct 9233 - None	195	202	793	434	1	1	35	397
Precinct 9234 - None	76	93	746	187	0	0	18	169
Precinct 9234 - None	195	209	746	438	2	2	30	404
Precinct 9235 - None	88	137	884	239	0	0	14	225
Precinct 9235 - None	232	226	884	488	1	1	28	458
Precinct 9236 - None	87	101	683	201	1	0	12	188
Precinct 9236 - None	167	166	683	358	2	0	23	333
Precinct 9237 - None	92	113	936	229	2	0	22	205
Precinct 9237 - None	209	288	936	539	1	0	41	497
Precinct 9238 - None	86	123	842	230	-1	0	22	209
Precinct 9238 - None	211	210	842	456	0	1	34	421
Precinct 9239 - None	90	86	881	200	1	1	22	176
Precinct 9239 - None	226	244	881	499	4	0	25	470
Precinct 9241 - None	108	126	1,005	255	1	1	19	234
Precinct 9241 - None	278	275	1,005	578	1	1	23	553
Precinct 9242 - None	100	163	972	277	2	0	12	263
Precinct 9242 - None	226	264	972	513	1	0	22	490
Precinct 9243 - None	64	116	594	193	1	1	11	180
Precinct 9243 - None	132	163	594	307	-2	0	14	295
Precinct 9244 - None	100	139	903	255	-2	0	18	239
Precinct 9244 - None	169	279	903	485	2	0	35	448
Precinct 9245 - None	74	120	742	209	1	0	14	194
Precinct 9245 - None	169	180	742	375	1	1	24	349
Precinct 9246 - None	94	148	929	257	1	0	14	242
Precinct 9246 - None	215	278	929	528	0	1	34	493
Precinct 9247 - None	98	148	927	264	2	0	16	246
Precinct 9247 - None	207	277	927	515	-1	0	32	484
Precinct 9248 - None	111	137	907	258	0	0	10	248
Precinct 9248 - None	200	260	907	487	2	1	24	460
Precinct 9249 - None	76	180	917	271	-1	0	16	256
Precinct 9249 - None	195	272	917	495	3	0	25	467
Precinct 9251 - None	103	167	995	287	1	0	16	270
Precinct 9251 - None	209	285	995	530	4	0	32	494
Precinct 9252 - None	76	132	944	219	2	0	9	208
Precinct 9252 - None	224	287	944	550	2	0	37	511
Precinct 9253 - None	72	100	772	187	0	0	15	172
Precinct 9253 - None	189	189	772	397	-2	0	21	378
Precinct 9254 - None	96	124	935	230	-2	0	12	220
Precinct 9254 - None	203	299	935	538	1	2	33	502
Precinct 9255 - None	69	102	553	183	2	0	10	171
Precinct 9255 - None	100	141	553	263	1	0	21	241
Precinct 9256 - None	51	72	474	130	-2	0	9	123
Precinct 9256 - None	88	140	474	233	-1	1	5	228
Precinct 9257 MB - None	80	146	321	235	0	0	9	226
Precinct 9258 - None	72	107	712	193	0	0	14	179
Precinct 9258 - None	133	223	712	373	-2	0	19	356
Precinct 9401 - None	100	184	1,012	293	-5	0	14	284
Precinct 9401 - None	175	286	1,012	484	-1	0	24	461
Precinct 9402 - None	89	182	977	290	0	0	19	271
Precinct 9402 - None	152	261	977	458	-1	1	45	413
Precinct 9403 - None	83	144	897	240	-3	0	16	227
Precinct 9403 - None	168	238	897	419	1	0	12	406
Precinct 9404 - None	65	114	930	200	0	0	21	179
Precinct 9404 - None	171	256	930	462	0	1	34	427
Precinct 9405 - None	81	111	786	210	4	0	14	192
Precinct 9405 - None	151	196	786	364	-2	0	19	347
Precinct 9406 - None	83	145	868	244	-1	0	17	228
Precinct 9406 - None	165	230	868	421	1	0	25	395
Precinct 9407 - None	88	154	889	253	-1	0	12	242
Precinct 9407 - None	155	228	889	409	0	0	26	383
Precinct 9408 - None	85	168	886	265	-2	0	14	253
Precinct 9408 - None	120	258	886	415	0	0	37	378
Precinct 9409 - None	53	145	590	201	-3	0	6	198
Precinct 9409 - None	77	152	590	252	1	0	22	229
Precinct 9411 - None	80	179	956	271	-1	0	13	259
Precinct 9411 - None	160	248	956	431	1	0	22	408
Precinct 9412 - None	73	157	848	245	-1	0	16	230
Precinct 9412 - None	139	216	848	380	-1	0	26	355
Precinct 9413 - None	72	149	894	229	-2	0	10	221
Precinct 9413 - None	194	227	894	461	1	1	38	421
Precinct 9414 - None	82	123	916	216	-1	0	12	205
Precinct 9414 - None	171	251	916	463	2	1	38	422
Precinct 9415 - None	68	103	784	187	1	1	14	171
Precinct 9415 - None	164	199	784	392	0	0	29	363
Precinct 9416 - None	100	163	1,008	282	-1	0	20	263
Precinct 9416 - None	188	244	1,008	480	2	1	45	432
Precinct 9417 - None	59	105	752	175	0	0	11	164
Precinct 9417 - None	169	195	752	402	0	1	37	364
Precinct 9418 - None	66	131	790	211	-2	0	16	197
Precinct 9418 - None	184	167	790	376	2	0	23	351
Precinct 9419 - None	89	117	924	222	1	1	14	206
Precinct 9419 - None	202	216	924	468	-3	0	53	418
Precinct 9421 - None	71	150	906	238	-4	0	21	221
Precinct 9421 - None	179	221	906	446	2	0	44	400
Precinct 9422 - None	100	160	1,056	283	-2	0	25	260
Precinct 9422 - None	213	265	1,056	513	2	0	33	478
Precinct 9423 - None	78	126	889	219	-1	0	16	204
Precinct 9423 - None	157	250	889	440	-2	0	35	407
Precinct 9424 - None	73	138	952	224	0	0	13	211
Precinct 9424 - None	211	250	952	496	1	0	34	461
Precinct 9425 - None	67	121	933	199	-1	0	12	188
Precinct 9425 - None	224	195	933	465	-1	1	46	419
Precinct 9426 - None	68	111	823	198	-1	0	20	179
Precinct 9426 - None	179	182	823	408	5	0	42	361
Precinct 9427 - None	87	108	948	210	1	0	14	195
Precinct 9427 - None	200	223	948	447	-3	1	26	423
Precinct 9428 - None	57	111	961	183	-2	0	17	168
Precinct 9428 - None	232	241	961	518	0	0	45	473
Precinct 9429 - None	85	122	899	228	0	0	21	207
Precinct 9429 - None	190	207	899	432	0	0	35	397
Precinct 9431 - None	103	120	973	235	2	0	10	223
Precinct 9431 - None	212	212	973	464	1	0	39	424
