Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7622 - Election Day	97	50	988	170	0	0	23	147
Precinct 7622 - Vote By Mail	186	84	988	301	4	0	27	270
Precinct 7623 - Election Day	131	39	746	184	0	0	14	170
Precinct 7623 - Vote By Mail	192	83	746	297	2	0	20	275
Precinct 7624 - Election Day	85	47	859	142	0	0	10	132
Precinct 7624 - Vote By Mail	201	65	859	290	1	0	23	266
Precinct 7625 - Election Day	31	26	822	66	0	0	9	57
Precinct 7625 - Vote By Mail	277	112	822	475	1	0	85	389
Precinct 7626 - Election Day	149	65	1,114	227	0	0	13	214
Precinct 7626 - Vote By Mail	383	193	1,114	612	0	0	36	576
Precinct 7627 - Election Day	184	72	1,187	267	0	0	11	256
Precinct 7627 - Vote By Mail	351	185	1,187	582	5	0	41	536
Precinct 7628 - Election Day	173	61	960	241	0	0	7	234
Precinct 7628 - Vote By Mail	305	90	960	428	2	0	31	395
Precinct 7629 - Election Day	137	56	809	208	1	0	14	193
Precinct 7629 - Vote By Mail	229	89	809	343	3	0	22	318
Precinct 7631 - Election Day	172	79	1,155	270	0	0	19	251
Precinct 7631 - Vote By Mail	394	152	1,155	577	2	0	29	546
Precinct 7632 - Election Day	213	59	1,124	289	3	0	14	272
Precinct 7632 - Vote By Mail	406	134	1,124	561	1	0	20	540
Precinct 7633 - Election Day	85	39	741	137	0	0	13	124
Precinct 7633 - Vote By Mail	242	112	741	392	1	0	37	354
Precinct 7634 - Election Day	113	65	900	195	0	0	17	178
Precinct 7634 - Vote By Mail	275	109	900	421	2	0	35	384
Precinct 7635 - Election Day	108	39	840	158	0	0	11	147
Precinct 7635 - Vote By Mail	237	118	840	382	2	0	25	355
Precinct 7636 - Election Day	154	77	938	251	1	0	19	231
Precinct 7636 - Vote By Mail	297	142	938	465	3	0	23	439
Precinct 7637 - Election Day	119	64	809	193	-1	0	11	183
Precinct 7637 - Vote By Mail	263	116	809	404	1	0	24	379
Precinct 7638 - Election Day	173	98	1,467	295	0	0	24	271
Precinct 7638 - Vote By Mail	518	288	1,467	871	10	0	55	806
Precinct 7639 - Election Day	151	77	1,011	242	0	0	14	228
Precinct 7639 - Vote By Mail	359	171	1,011	559	1	0	28	530
Precinct 7641 - Election Day	122	67	972	205	-1	0	17	189
Precinct 7641 - Vote By Mail	349	165	972	549	3	1	31	514
Precinct 7642 - Election Day	87	56	937	153	0	0	10	143
Precinct 7642 - Vote By Mail	197	141	937	394	2	1	53	338
Precinct 7643 - Election Day	110	47	920	169	0	0	12	157
Precinct 7643 - Vote By Mail	341	131	920	507	1	1	33	472
Precinct 7644 - Election Day	218	94	1,175	330	1	0	17	312
Precinct 7644 - Vote By Mail	368	152	1,175	554	4	0	30	520
Precinct 7645 - Election Day	71	44	640	120	-1	0	6	115
Precinct 7645 - Vote By Mail	225	126	640	377	2	0	24	351
Precinct 7646 - Election Day	172	80	1,100	267	0	0	15	252
Precinct 7646 - Vote By Mail	356	200	1,100	592	5	0	31	556
Precinct 7647 - Election Day	121	59	1,075	205	-1	1	25	180
Precinct 7647 - Vote By Mail	195	72	1,075	283	-1	0	17	267
Precinct 7648 MB - Vote By Mail	0	0	1	0	0	0	0	0
Precinct 7649 - Election Day	114	50	891	178	1	0	13	164
Precinct 7649 - Vote By Mail	252	116	891	395	5	0	22	368
Precinct 7651 - Election Day	100	51	677	166	1	0	14	151
Precinct 7651 - Vote By Mail	226	105	677	351	4	0	16	331
Precinct 7652 - Election Day	88	38	628	135	0	0	9	126
Precinct 7652 - Vote By Mail	195	85	628	301	6	0	15	280
Precinct 7653 - Election Day	190	91	1,280	300	1	0	18	281
Precinct 7653 - Vote By Mail	431	195	1,280	673	4	0	43	626
Precinct 7701 - Election Day	201	86	1,064	296	0	0	9	287
Precinct 7701 - Vote By Mail	356	199	1,064	597	3	0	39	555
Precinct 7702 - Election Day	115	53	748	180	-1	0	13	168
Precinct 7702 - Vote By Mail	255	135	748	415	3	0	22	390
Precinct 7703 MB - Vote By Mail	47	19	171	79	0	0	13	66
Precinct 7704 - Election Day	153	94	1,008	257	0	0	10	247
Precinct 7704 - Vote By Mail	334	185	1,008	557	3	0	35	519
Precinct 7705 - Election Day	80	64	568	149	-2	0	7	144
Precinct 7705 - Vote By Mail	218	93	568	335	0	0	24	311
Precinct 7706 - Election Day	144	94	840	252	1	0	13	238
Precinct 7706 - Vote By Mail	292	150	840	467	4	0	21	442
Precinct 7707 - Election Day	129	106	857	241	1	0	5	235
Precinct 7707 - Vote By Mail	284	168	857	495	1	0	42	452
Precinct 7708 - Election Day	115	80	871	205	-1	0	11	195
Precinct 7708 - Vote By Mail	341	165	871	540	2	0	32	506
Precinct 7709 - Election Day	74	27	391	102	0	0	1	101
Precinct 7709 - Vote By Mail	140	64	391	222	1	0	17	204
Precinct 7711 - Election Day	128	64	766	198	-1	0	7	192
Precinct 7711 - Vote By Mail	277	127	766	422	-3	0	21	404
Precinct 7712 - Election Day	92	52	529	149	0	0	5	144
Precinct 7712 - Vote By Mail	200	82	529	296	0	0	14	282
Precinct 7801 - Election Day	170	85	1,001	264	2	0	7	255
Precinct 7801 - Vote By Mail	395	166	1,001	596	2	0	33	561
Precinct 7802 - Election Day	141	73	788	230	1	0	15	214
Precinct 7802 - Vote By Mail	290	140	788	458	2	0	26	430
Precinct 7803 - Election Day	115	50	828	174	0	0	9	165
Precinct 7803 - Vote By Mail	350	171	828	552	1	0	30	521
Precinct 7804 - Election Day	170	71	893	257	1	0	15	241
Precinct 7804 - Vote By Mail	354	150	893	533	1	0	28	504
Precinct 7805 - Election Day	157	59	825	228	0	0	12	216
Precinct 7805 - Vote By Mail	322	143	825	484	1	0	18	465
Precinct 7806 - Election Day	157	44	716	208	1	0	6	201
Precinct 7806 - Vote By Mail	278	109	716	407	1	1	18	387
Precinct 7807 - Election Day	200	67	844	276	0	0	9	267
Precinct 7807 - Vote By Mail	286	100	844	417	2	1	28	386
Precinct 7808 - Election Day	140	68	655	211	-2	0	5	208
Precinct 7808 - Vote By Mail	233	82	655	333	1	0	17	315
Precinct 7809 - Election Day	171	52	781	238	1	0	14	223
Precinct 7809 - Vote By Mail	288	95	781	405	3	0	19	383
Precinct 7811 - Election Day	169	72	783	249	0	0	8	241
Precinct 7811 - Vote By Mail	288	91	783	404	6	0	19	379
Precinct 7812 - Election Day	172	63	877	257	0	0	22	235
Precinct 7812 - Vote By Mail	312	120	877	454	-1	0	23	432
Precinct 7813 - Election Day	216	73	1,064	308	1	0	18	289
Precinct 7813 - Vote By Mail	417	137	1,064	585	3	0	28	554
Precinct 7814 - Election Day	162	56	936	228	-1	0	11	218
Precinct 7814 - Vote By Mail	234	94	936	341	-2	1	14	328
Precinct 7815 - Election Day	166	59	954	238	0	0	13	225
Precinct 7815 - Vote By Mail	383	162	954	573	1	0	27	545
Precinct 7816 - Election Day	169	62	865	236	0	0	5	231
Precinct 7816 - Vote By Mail	377	127	865	531	4	0	23	504
Precinct 7817 - Election Day	193	69	823	277	0	0	15	262
Precinct 7817 - Vote By Mail	308	115	823	439	4	0	12	423
Precinct 7818 - Election Day	158	69	860	234	1	0	6	227
Precinct 7818 - Vote By Mail	305	125	860	452	1	0	21	430
Precinct 7819 - Election Day	126	55	793	191	0	0	10	181
Precinct 7819 - Vote By Mail	275	113	793	420	1	0	31	388
Precinct 7821 - Election Day	175	66	985	248	0	0	7	241
Precinct 7821 - Vote By Mail	440	162	985	630	5	0	23	602
Precinct 7822 - Election Day	186	83	908	275	0	0	6	269
Precinct 7822 - Vote By Mail	327	127	908	480	1	0	25	454
Precinct 7823 - Election Day	193	58	879	270	7	0	12	251
Precinct 7823 - Vote By Mail	373	99	879	501	3	0	26	472
Precinct 7824 - Election Day	164	72	768	247	0	0	11	236
Precinct 7824 - Vote By Mail	276	83	768	383	1	0	23	359
Precinct 7825 - Election Day	132	53	597	191	0	0	6	185
Precinct 7825 - Vote By Mail	215	69	597	302	-1	0	19	284
Precinct 7826 - Election Day	175	71	684	258	1	0	11	246
Precinct 7826 - Vote By Mail	220	82	684	319	0	0	17	302
Precinct 7827 - Election Day	181	65	831	261	0	0	15	246
Precinct 7827 - Vote By Mail	251	90	831	361	0	0	20	341
Precinct 7828 - Election Day	148	100	1,018	261	0	0	13	248
Precinct 7828 - Vote By Mail	355	173	1,018	549	1	0	20	528
Precinct 7829 - Election Day	155	67	907	237	1	0	14	222
Precinct 7829 - Vote By Mail	370	162	907	557	1	0	24	532
Precinct 7831 - Election Day	153	69	882	233	0	0	11	222
Precinct 7831 - Vote By Mail	361	136	882	544	15	0	32	497
Precinct 7832 - Election Day	131	52	780	188	0	0	5	183
Precinct 7832 - Vote By Mail	346	125	780	488	0	0	17	471
Precinct 7833 - Election Day	150	69	747	230	2	0	9	219
Precinct 7833 - Vote By Mail	281	109	747	412	2	0	20	390
Precinct 7834 - Election Day	180	75	867	277	1	0	21	255
Precinct 7834 - Vote By Mail	325	85	867	439	2	0	27	410
Precinct 7835 - Election Day	139	63	847	211	0	0	9	202
Precinct 7835 - Vote By Mail	327	139	847	505	6	0	33	466
Precinct 7836 - Election Day	169	81	1,023	260	0	0	10	250
Precinct 7836 - Vote By Mail	420	176	1,023	623	-2	0	29	596
Precinct 7837 - Election Day	164	80	911	260	1	0	15	244
Precinct 7837 - Vote By Mail	321	159	911	509	3	0	26	480
Precinct 7838 - Election Day	153	78	926	239	0	0	8	231
Precinct 7838 - Vote By Mail	361	157	926	546	6	0	22	518
Precinct 7839 - Election Day	122	69	842	205	0	0	14	191
Precinct 7839 - Vote By Mail	327	161	842	515	-5	0	32	488
Precinct 7841 - Election Day	196	86	937	291	0	0	9	282
Precinct 7841 - Vote By Mail	334	168	937	526	4	0	20	502
Precinct 7842 - Election Day	192	81	903	283	0	0	10	273
Precinct 7842 - Vote By Mail	286	131	903	434	-2	0	19	417
Precinct 7843 - Election Day	164	54	767	232	0	0	14	218
Precinct 7843 - Vote By Mail	265	93	767	380	0	0	22	358
Precinct 7844 - Election Day	137	45	663	196	0	0	14	182
Precinct 7844 - Vote By Mail	245	65	663	329	2	0	17	310
Precinct 7845 - Election Day	141	89	849	241	-1	0	12	230
Precinct 7845 - Vote By Mail	304	133	849	469	-2	0	34	437
Precinct 7846 - Election Day	162	86	904	262	0	0	14	248
Precinct 7846 - Vote By Mail	310	168	904	509	1	0	30	478
Precinct 7847 - Election Day	153	90	929	261	1	0	17	243
Precinct 7847 - Vote By Mail	349	148	929	529	1	1	30	497
Precinct 7848 - Election Day	141	68	834	233	0	1	23	209
Precinct 7848 - Vote By Mail	318	146	834	491	-2	0	29	464
Precinct 7849 - Election Day	182	70	929	264	0	0	12	252
Precinct 7849 - Vote By Mail	338	155	929	522	1	0	28	493
Precinct 7851 - Election Day	98	35	513	136	0	0	3	133
Precinct 7851 - Vote By Mail	188	99	513	298	-1	0	12	287
Precinct 7852 - Election Day	76	61	647	143	0	0	6	137
Precinct 7852 - Vote By Mail	258	118	647	394	0	0	18	376
Precinct 7853 - Election Day	131	71	850	214	-2	0	14	202
Precinct 7853 - Vote By Mail	310	128	850	479	7	0	34	438
Precinct 7854 - Election Day	149	81	894	248	0	0	18	230
Precinct 7854 - Vote By Mail	338	138	894	500	0	0	24	476
Precinct 7855 - Election Day	190	96	986	301	0	0	15	286
Precinct 7855 - Vote By Mail	354	146	986	522	-3	0	25	500
Precinct 7856 - Election Day	174	78	800	265	0	0	13	252
Precinct 7856 - Vote By Mail	277	127	800	425	1	0	20	404
Precinct 7857 - Election Day	181	82	933	276	1	0	12	263
Precinct 7857 - Vote By Mail	357	132	933	517	-2	0	30	489
Precinct 7858 - Election Day	163	67	775	245	0	1	14	230
Precinct 7858 - Vote By Mail	292	87	775	394	1	0	14	379
Precinct 7859 - Election Day	151	91	891	250	0	0	8	242
Precinct 7859 - Vote By Mail	333	157	891	513	1	1	21	490
Precinct 7861 - Election Day	146	62	859	217	0	0	9	208
Precinct 7861 - Vote By Mail	345	141	859	510	3	0	21	486
Precinct 7862 - Election Day	185	101	866	302	1	0	15	286
Precinct 7862 - Vote By Mail	303	140	866	472	0	0	29	443
Precinct 7863 - Election Day	210	84	907	311	0	0	17	294
Precinct 7863 - Vote By Mail	310	95	907	440	0	0	35	405
Precinct 7864 - Election Day	156	65	807	232	0	0	11	221
Precinct 7864 - Vote By Mail	284	121	807	427	-2	0	24	405
Precinct 7865 - Election Day	161	65	823	241	0	1	14	226
Precinct 7865 - Vote By Mail	327	114	823	463	4	0	18	441
Precinct 7866 - Election Day	127	69	836	209	-1	0	14	196
Precinct 7866 - Vote By Mail	307	158	836	491	3	0	23	465
Precinct 7867 - Election Day	141	114	955	266	0	1	10	255
Precinct 7867 - Vote By Mail	336	137	955	512	8	1	30	473
Precinct 7868 - Election Day	140	85	881	242	1	0	16	225
Precinct 7868 - Vote By Mail	309	116	881	449	1	0	23	425
Precinct 7869 - Election Day	149	79	867	239	0	0	11	228
Precinct 7869 - Vote By Mail	307	154	867	489	1	0	27	461
Precinct 7871 - Election Day	161	85	900	259	0	0	13	246
Precinct 7871 - Vote By Mail	316	159	900	502	2	0	25	475
Precinct 7872 - Election Day	170	106	862	288	0	0	12	276
Precinct 7872 - Vote By Mail	308	140	862	472	3	0	21	448
Precinct 7873 - Election Day	161	85	861	257	1	0	10	246
Precinct 7873 - Vote By Mail	318	147	861	502	-1	1	37	465
Precinct 7874 - Election Day	78	49	477	137	1	0	9	127
Precinct 7874 - Vote By Mail	169	74	477	256	2	0	11	243
Precinct 7875 - Election Day	112	58	623	180	0	0	10	170
Precinct 7875 - Vote By Mail	172	96	623	285	0	0	17	268
Precinct 7876 - Election Day	89	42	498	154	10	0	13	131
Precinct 7876 - Vote By Mail	188	61	498	269	1	0	19	249
Precinct 7901 - Election Day	87	39	522	136	0	0	10	126
Precinct 7901 - Vote By Mail	152	38	522	198	1	0	7	190
Precinct 7902 - Election Day	177	60	968	258	0	0	21	237
Precinct 7902 - Vote By Mail	295	86	968	401	1	0	19	381
Precinct 7903 - Election Day	136	49	840	201	0	0	16	185
Precinct 7903 - Vote By Mail	241	90	840	350	-2	0	21	331
Precinct 7904 - Election Day	137	60	877	212	1	0	14	197
Precinct 7904 - Vote By Mail	276	101	877	403	2	0	24	377
Precinct 7905 - Election Day	171	68	851	254	0	0	15	239
Precinct 7905 - Vote By Mail	289	93	851	409	5	0	22	382
Precinct 7906 - Election Day	169	62	787	245	0	0	14	231
Precinct 7906 - Vote By Mail	242	77	787	335	0	0	16	319
Precinct 7907 - Election Day	200	68	950	278	0	0	10	268
Precinct 7907 - Vote By Mail	300	99	950	425	-4	0	30	399
Precinct 7908 - Election Day	197	63	949	284	1	0	23	260
Precinct 7908 - Vote By Mail	255	111	949	408	2	0	40	366
Precinct 7909 - Election Day	169	68	733	251	0	0	14	237
Precinct 7909 - Vote By Mail	213	69	733	303	-1	0	22	282
Precinct 7911 - Election Day	155	71	860	244	-1	0	19	226
Precinct 7911 - Vote By Mail	257	123	860	395	-1	1	15	380
Precinct 7912 - Election Day	197	71	1,065	291	0	0	23	268
Precinct 7912 - Vote By Mail	298	136	1,065	463	2	2	25	434
Precinct 7913 - Election Day	206	91	913	312	1	0	14	297
Precinct 7913 - Vote By Mail	270	92	913	378	-1	0	17	362
Precinct 7914 - Election Day	184	82	883	278	-1	0	13	266
Precinct 7914 - Vote By Mail	286	116	883	425	3	1	19	402
Precinct 7915 - Election Day	195	64	831	266	0	0	7	259
Precinct 7915 - Vote By Mail	237	95	831	351	0	0	19	332
Precinct 7916 - Election Day	203	62	888	284	1	0	18	265
Precinct 7916 - Vote By Mail	310	97	888	421	0	0	14	407
Precinct 7917 - Election Day	212	78	1,015	315	0	0	25	290
Precinct 7917 - Vote By Mail	298	109	1,015	428	3	0	18	407
Precinct 7918 - Election Day	183	55	836	253	0	0	15	238
Precinct 7918 - Vote By Mail	261	91	836	379	0	0	27	352
Precinct 7919 - Election Day	218	70	895	309	1	0	20	288
Precinct 7919 - Vote By Mail	272	81	895	376	-1	0	24	353
Precinct 7921 - Election Day	145	74	917	232	1	0	12	219
Precinct 7921 - Vote By Mail	205	131	917	366	1	0	29	336
Precinct 7922 - Election Day	185	52	831	250	1	0	12	237
Precinct 7922 - Vote By Mail	267	87	831	383	0	0	29	354
Precinct 7923 - Election Day	176	77	885	262	0	0	9	253
Precinct 7923 - Vote By Mail	283	101	885	403	-1	0	20	384
Precinct 7924 - Election Day	173	55	842	238	0	0	10	228
Precinct 7924 - Vote By Mail	258	108	842	382	0	1	15	366
Precinct 7925 - Election Day	114	38	567	156	0	0	4	152
Precinct 7925 - Vote By Mail	201	78	567	293	0	0	14	279
Precinct 7926 - Election Day	137	76	795	229	0	0	16	213
Precinct 7926 - Vote By Mail	272	97	795	390	4	0	17	369
Precinct 7927 - Election Day	171	56	747	241	1	0	13	227
Precinct 7927 - Vote By Mail	269	96	747	392	4	0	23	365
Precinct 7928 - Election Day	176	93	931	284	1	0	14	269
Precinct 7928 - Vote By Mail	336	121	931	489	0	2	30	457
Precinct 7929 - Election Day	166	69	864	248	0	0	13	235
Precinct 7929 - Vote By Mail	352	133	864	509	1	0	23	485
Precinct 7931 - Election Day	148	64	738	219	0	0	7	212
Precinct 7931 - Vote By Mail	262	127	738	408	2	1	16	389
Precinct 7932 - Election Day	109	42	551	157	1	0	5	151
Precinct 7932 - Vote By Mail	188	82	551	285	1	1	13	270
Precinct 7933 MB - Vote By Mail	3	1	6	4	0	0	0	4
Precinct 7934 - Election Day	166	66	890	250	-1	0	19	232
Precinct 7934 - Vote By Mail	331	104	890	472	0	0	37	435
Precinct 7935 - Election Day	182	106	970	305	0	0	17	288
Precinct 7935 - Vote By Mail	359	135	970	519	-2	0	27	494
Precinct 7936 - Election Day	194	74	856	287	2	0	17	268
Precinct 7936 - Vote By Mail	288	112	856	428	-1	0	29	400
Precinct 7937 - Election Day	184	69	886	267	1	0	13	253
Precinct 7937 - Vote By Mail	296	116	886	435	3	0	20	412
Precinct 7938 - Election Day	140	62	788	213	0	0	11	202
Precinct 7938 - Vote By Mail	235	82	788	337	2	0	18	317
Precinct 7939 - Election Day	175	66	688	254	-2	0	15	241
Precinct 7939 - Vote By Mail	212	85	688	326	0	0	29	297
Precinct 7941 - Election Day	140	58	751	218	-1	0	21	198
Precinct 7941 - Vote By Mail	235	91	751	348	0	0	22	326
Precinct 7942 - Election Day	178	67	914	259	1	0	13	245
Precinct 7942 - Vote By Mail	259	116	914	412	-1	2	36	375
Precinct 7943 - Election Day	153	84	872	258	4	0	17	237
Precinct 7943 - Vote By Mail	278	123	872	439	0	0	38	401
Precinct 7944 - Election Day	163	70	801	243	0	0	10	233
Precinct 7944 - Vote By Mail	254	102	801	381	2	0	23	356
Precinct 7945 - Election Day	109	62	915	186	0	0	15	171
Precinct 7945 - Vote By Mail	264	115	915	414	1	0	34	379
Precinct 7946 - Election Day	113	60	945	183	0	0	10	173
Precinct 7946 - Vote By Mail	255	147	945	451	0	0	49	402
Precinct 7947 - Election Day	106	62	946	182	1	0	13	168
Precinct 7947 - Vote By Mail	267	134	946	430	2	0	27	401
Precinct 7948 - Election Day	128	71	928	210	0	1	10	199
Precinct 7948 - Vote By Mail	256	148	928	422	-5	0	23	404
Precinct 7949 - Election Day	52	41	569	100	1	0	6	93
Precinct 7949 - Vote By Mail	185	88	569	292	1	0	18	273
Precinct 7951 - Election Day	96	56	854	166	0	0	14	152
Precinct 7951 - Vote By Mail	257	143	854	425	2	0	23	400
Precinct 7952 - Election Day	89	58	866	167	0	0	20	147
Precinct 7952 - Vote By Mail	221	105	866	359	1	0	32	326
Precinct 7953 - Election Day	117	52	824	186	2	1	14	169
Precinct 7953 - Vote By Mail	243	136	824	402	0	1	22	379
Precinct 7955 - Election Day	124	51	902	199	4	0	20	175
Precinct 7955 - Vote By Mail	283	114	902	435	1	0	37	397
Precinct 7956 - Election Day	75	48	823	136	0	0	13	123
Precinct 7956 - Vote By Mail	227	96	823	353	0	0	30	323
Precinct 7957 - Election Day	77	52	646	147	0	0	18	129
Precinct 7957 - Vote By Mail	197	81	646	298	1	0	19	278
Precinct 7958 MB - Vote By Mail	87	44	290	141	1	0	9	131
Precinct 7959 - Election Day	105	45	727	160	1	0	9	150
Precinct 7959 - Vote By Mail	233	72	727	326	1	1	19	305
Precinct 9001 MB - Vote By Mail	92	47	273	142	-2	0	5	139
Precinct 9101 - Election Day	162	79	888	260	0	0	19	241
Precinct 9101 - Vote By Mail	299	115	888	438	4	0	20	414
Precinct 9102 - Election Day	167	70	985	257	0	0	20	237
Precinct 9102 - Vote By Mail	286	150	985	471	2	1	32	436
Precinct 9103 - Election Day	157	101	954	273	0	0	15	258
Precinct 9103 - Vote By Mail	245	147	954	431	7	0	32	392
Precinct 9104 - Election Day	161	64	988	239	0	0	14	225
Precinct 9104 - Vote By Mail	297	138	988	465	3	0	27	435
Precinct 9105 - Election Day	157	74	919	247	1	0	15	231
Precinct 9105 - Vote By Mail	295	166	919	488	-4	0	31	461
Precinct 9106 - Election Day	154	98	937	268	1	0	15	252
Precinct 9106 - Vote By Mail	296	171	937	497	4	0	26	467
Precinct 9107 - Election Day	143	68	849	219	0	0	8	211
Precinct 9107 - Vote By Mail	238	107	849	372	-1	0	28	345
Precinct 9108 - Election Day	151	87	790	247	0	1	8	238
Precinct 9108 - Vote By Mail	242	104	790	373	2	0	25	346
Precinct 9109 - Election Day	146	101	884	263	0	0	16	247
Precinct 9109 - Vote By Mail	262	126	884	428	1	1	38	388
Precinct 9111 - Election Day	140	75	779	229	0	0	14	215
Precinct 9111 - Vote By Mail	218	97	779	346	2	0	29	315
Precinct 9112 - Election Day	169	102	976	284	-1	0	14	271
Precinct 9112 - Vote By Mail	298	137	976	467	1	0	31	435
Precinct 9113 - Election Day	169	124	999	311	0	0	18	293
Precinct 9113 - Vote By Mail	324	142	999	505	4	1	34	466
Precinct 9114 - Election Day	181	72	877	263	-1	0	11	253
Precinct 9114 - Vote By Mail	251	128	877	405	-1	0	27	379
Precinct 9115 - Election Day	164	72	911	258	1	0	21	236
Precinct 9115 - Vote By Mail	265	129	911	429	3	0	32	394
Precinct 9116 - Election Day	180	88	944	281	0	0	13	268
Precinct 9116 - Vote By Mail	302	139	944	473	2	0	30	441
Precinct 9117 - Election Day	127	86	783	222	0	0	9	213
Precinct 9117 - Vote By Mail	236	138	783	398	0	0	24	374
Precinct 9118 - Election Day	188	89	974	286	-2	0	11	277
Precinct 9118 - Vote By Mail	268	119	974	426	3	1	35	387
Precinct 9119 - Election Day	149	77	891	237	-1	0	12	226
Precinct 9119 - Vote By Mail	292	127	891	447	1	1	26	419
Precinct 9121 - Election Day	161	79	930	256	-1	0	17	240
Precinct 9121 - Vote By Mail	263	143	930	434	-1	0	29	406
Precinct 9122 - Election Day	112	76	953	210	0	0	22	188
Precinct 9122 - Vote By Mail	293	129	953	454	0	0	32	422
Precinct 9123 - Election Day	138	74	858	232	0	0	20	212
Precinct 9123 - Vote By Mail	252	141	858	418	1	0	24	393
Precinct 9124 - Election Day	130	59	874	202	0	0	13	189
Precinct 9124 - Vote By Mail	283	120	874	438	2	0	33	403
Precinct 9125 - Election Day	135	66	861	210	-2	0	11	201
Precinct 9125 - Vote By Mail	270	124	861	437	2	0	41	394
Precinct 9126 - Election Day	150	69	1,015	245	-2	0	28	219
Precinct 9126 - Vote By Mail	359	149	1,015	533	-2	0	27	508
Precinct 9127 - Election Day	189	63	960	269	0	0	17	252
Precinct 9127 - Vote By Mail	340	124	960	498	0	0	34	464
Precinct 9128 - Election Day	140	92	828	248	-1	0	17	232
Precinct 9128 - Vote By Mail	260	118	828	412	3	0	31	378
Precinct 9129 - Election Day	138	89	741	243	1	0	15	227
Precinct 9129 - Vote By Mail	203	122	741	348	0	1	22	325
Precinct 9131 - Election Day	128	53	759	193	1	0	11	181
Precinct 9131 - Vote By Mail	243	114	759	403	3	0	43	357
Precinct 9132 - Election Day	166	64	837	248	0	0	18	230
Precinct 9132 - Vote By Mail	229	120	837	371	0	0	22	349
Precinct 9133 - Election Day	165	94	1,021	271	0	0	12	259
Precinct 9133 - Vote By Mail	343	124	1,021	503	2	0	34	467
Precinct 9134 - Election Day	123	67	893	210	0	0	20	190
Precinct 9134 - Vote By Mail	292	151	893	469	0	0	26	443
Precinct 9135 - Election Day	126	75	808	215	0	0	14	201
Precinct 9135 - Vote By Mail	254	115	808	389	2	0	18	369
Precinct 9136 - Election Day	152	79	929	253	1	0	21	231
Precinct 9136 - Vote By Mail	281	136	929	439	-2	0	24	417
Precinct 9137 - Election Day	159	82	1,006	260	-1	0	20	241
Precinct 9137 - Vote By Mail	291	141	1,006	467	1	0	34	432
Precinct 9138 - Election Day	136	71	943	226	2	0	17	207
Precinct 9138 - Vote By Mail	298	142	943	477	1	0	36	440
Precinct 9139 - Election Day	156	70	975	243	0	0	17	226
Precinct 9139 - Vote By Mail	327	130	975	510	6	0	47	457
Precinct 9141 - Election Day	158	80	953	252	-1	1	14	238
Precinct 9141 - Vote By Mail	291	150	953	477	4	1	31	441
Precinct 9142 - Election Day	167	89	966	276	0	0	20	256
Precinct 9142 - Vote By Mail	315	110	966	459	-1	0	35	425
Precinct 9143 - Election Day	152	86	920	251	0	0	13	238
Precinct 9143 - Vote By Mail	289	138	920	463	7	0	29	427
Precinct 9144 - Election Day	173	100	962	293	0	0	20	273
Precinct 9144 - Vote By Mail	289	159	962	482	3	0	31	448
Precinct 9145 - Election Day	161	78	861	249	2	0	8	239
Precinct 9145 - Vote By Mail	270	116	861	423	2	0	35	386
Precinct 9146 - Election Day	154	76	885	245	-1	0	16	230
Precinct 9146 - Vote By Mail	312	104	885	464	2	1	45	416
Precinct 9147 - Election Day	174	89	971	281	0	0	18	263
Precinct 9147 - Vote By Mail	323	139	971	492	-2	0	32	462
Precinct 9148 - Election Day	210	98	1,034	325	0	0	17	308
Precinct 9148 - Vote By Mail	327	151	1,034	513	1	1	33	478
Precinct 9149 - Election Day	167	81	948	264	0	0	16	248
Precinct 9149 - Vote By Mail	291	158	948	478	4	0	25	449
Precinct 9151 - Election Day	135	77	872	227	0	0	15	212
Precinct 9151 - Vote By Mail	254	131	872	418	4	0	29	385
Precinct 9152 - Election Day	170	92	721	270	-2	0	10	262
Precinct 9152 - Vote By Mail	161	105	721	279	-2	0	15	266
Precinct 9201 - Election Day	199	89	1,004	300	0	0	12	288
Precinct 9201 - Vote By Mail	330	131	1,004	475	-1	0	15	461
Precinct 9202 - Election Day	177	102	971	294	0	0	15	279
Precinct 9202 - Vote By Mail	272	120	971	426	2	0	32	392
Precinct 9203 - Election Day	144	83	1,002	239	0	0	12	227
Precinct 9203 - Vote By Mail	317	185	1,002	536	3	0	31	502
Precinct 9204 - Election Day	142	111	873	273	5	0	15	253
Precinct 9204 - Vote By Mail	228	135	873	393	4	0	26	363
Precinct 9205 - Election Day	110	83	728	208	0	0	15	193
Precinct 9205 - Vote By Mail	205	142	728	376	7	0	22	347
Precinct 9206 - Election Day	148	85	931	249	-1	0	17	233
Precinct 9206 - Vote By Mail	276	172	931	479	3	0	28	448
Precinct 9207 - Election Day	146	102	981	262	0	0	14	248
Precinct 9207 - Vote By Mail	290	179	981	502	3	0	30	469
Precinct 9208 - Election Day	152	119	1,002	287	0	0	16	271
Precinct 9208 - Vote By Mail	280	181	1,002	491	3	0	27	461
Precinct 9209 - Election Day	116	118	711	245	0	0	11	234
Precinct 9209 - Vote By Mail	188	117	711	327	4	0	18	305
Precinct 9211 - Election Day	131	91	889	234	0	0	12	222
Precinct 9211 - Vote By Mail	248	154	889	432	1	0	29	402
Precinct 9212 - Election Day	125	93	803	234	0	0	16	218
