Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7707 - None	151	82	857	241	1	1	6	233
Precinct 7707 - None	306	155	857	495	-1	1	34	461
Precinct 7708 - None	132	60	871	205	-1	0	14	192
Precinct 7708 - None	346	162	871	540	2	0	30	508
Precinct 7709 - None	74	24	391	102	0	0	4	98
Precinct 7709 - None	148	67	391	222	0	0	7	215
Precinct 7711 - None	142	50	766	198	1	0	5	192
Precinct 7711 - None	275	132	766	422	-2	0	17	407
Precinct 7712 - None	104	41	529	149	-1	0	5	145
Precinct 7712 - None	215	75	529	296	-1	0	7	290
Precinct 7801 - None	182	71	1,001	264	0	0	11	253
Precinct 7801 - None	386	175	1,001	596	1	0	34	561
Precinct 7802 - None	176	44	788	230	0	0	10	220
Precinct 7802 - None	319	115	788	458	-1	0	25	434
Precinct 7803 - None	123	44	828	174	0	0	7	167
Precinct 7803 - None	372	163	828	552	1	1	15	535
Precinct 7804 - None	191	55	893	257	0	0	11	246
Precinct 7804 - None	362	143	893	533	0	0	28	505
Precinct 7805 - None	171	46	825	228	1	0	10	217
Precinct 7805 - None	337	134	825	484	1	0	12	471
Precinct 7806 - None	147	50	716	208	3	0	8	197
Precinct 7806 - None	285	112	716	407	0	1	9	397
Precinct 7807 - None	199	69	844	276	0	0	8	268
Precinct 7807 - None	286	113	844	417	2	0	16	399
Precinct 7808 - None	167	36	655	211	-1	0	9	203
Precinct 7808 - None	258	66	655	333	0	0	9	324
Precinct 7809 - None	186	45	781	238	1	0	6	231
Precinct 7809 - None	306	81	781	405	3	0	15	387
Precinct 7811 - None	195	51	783	249	0	0	3	246
Precinct 7811 - None	290	99	783	404	-1	0	16	389
Precinct 7812 - None	191	50	877	257	0	0	16	241
Precinct 7812 - None	319	120	877	454	-1	0	16	439
Precinct 7813 - None	236	62	1,064	308	1	0	9	298
Precinct 7813 - None	433	113	1,064	585	4	0	35	546
Precinct 7814 - None	170	47	936	228	2	0	9	217
Precinct 7814 - None	271	58	936	341	-1	1	12	329
Precinct 7815 - None	180	53	954	238	-2	0	7	233
Precinct 7815 - None	398	145	954	573	1	0	29	543
Precinct 7816 - None	174	54	865	236	0	0	8	228
Precinct 7816 - None	391	125	865	531	3	1	11	516
Precinct 7817 - None	223	45	823	277	1	1	7	268
Precinct 7817 - None	330	100	823	439	1	1	7	430
Precinct 7818 - None	178	49	860	234	-1	0	8	227
Precinct 7818 - None	322	121	860	452	-1	0	10	443
Precinct 7819 - None	138	45	793	191	0	0	8	183
Precinct 7819 - None	315	86	793	420	2	0	17	401
Precinct 7821 - None	194	44	985	248	1	0	9	238
Precinct 7821 - None	453	158	985	630	5	0	14	611
Precinct 7822 - None	198	69	908	275	0	0	8	267
Precinct 7822 - None	356	107	908	480	0	0	17	463
Precinct 7823 - None	213	43	879	270	7	0	7	256
Precinct 7823 - None	379	100	879	501	1	1	20	479
Precinct 7824 - None	191	48	768	247	0	0	8	239
Precinct 7824 - None	263	94	768	383	0	0	26	357
Precinct 7825 - None	147	35	597	191	-2	0	11	182
Precinct 7825 - None	225	62	597	302	-1	0	16	287
Precinct 7826 - None	209	40	684	258	1	0	8	249
Precinct 7826 - None	245	66	684	319	-1	0	9	311
Precinct 7827 - None	209	45	831	261	0	0	7	254
Precinct 7827 - None	285	66	831	361	0	0	10	351
Precinct 7828 - None	183	65	1,018	261	1	0	12	248
Precinct 7828 - None	401	129	1,018	549	-1	1	19	530
Precinct 7829 - None	156	73	907	237	1	0	7	229
Precinct 7829 - None	387	151	907	557	-1	1	19	538
Precinct 7831 - None	171	54	882	233	1	0	7	225
Precinct 7831 - None	379	138	882	544	14	0	13	517
Precinct 7832 - None	145	41	780	188	-1	0	3	186
Precinct 7832 - None	373	98	780	488	0	0	17	471
Precinct 7833 - None	185	38	747	230	0	0	7	223
Precinct 7833 - None	310	81	747	412	-1	0	22	391
Precinct 7834 - None	206	58	867	277	1	0	12	264
Precinct 7834 - None	347	73	867	439	2	0	17	420
Precinct 7835 - None	150	49	847	211	0	0	12	199
Precinct 7835 - None	376	116	847	505	5	0	8	492
Precinct 7836 - None	203	46	1,023	260	1	0	10	249
Precinct 7836 - None	466	145	1,023	623	-1	0	13	611
Precinct 7837 - None	192	58	911	260	1	0	9	250
Precinct 7837 - None	332	146	911	509	1	1	29	478
Precinct 7838 - None	172	57	926	239	2	0	8	229
Precinct 7838 - None	377	137	926	546	5	1	26	514
Precinct 7839 - None	152	46	842	205	1	0	6	198
Precinct 7839 - None	360	140	842	515	-6	0	21	500
Precinct 7841 - None	204	69	937	291	2	0	16	273
Precinct 7841 - None	381	125	937	526	5	0	15	506
Precinct 7842 - None	211	62	903	283	0	0	10	273
Precinct 7842 - None	308	117	903	434	-3	1	11	425
Precinct 7843 - None	173	52	767	232	-1	0	8	225
Precinct 7843 - None	296	71	767	380	-1	0	14	367
Precinct 7844 - None	147	36	663	196	0	1	12	183
Precinct 7844 - None	250	69	663	329	0	1	9	319
Precinct 7845 - None	168	66	849	241	-2	0	9	234
Precinct 7845 - None	329	115	849	469	-2	1	26	444
Precinct 7846 - None	189	59	904	262	1	0	13	248
Precinct 7846 - None	344	141	904	509	0	0	24	485
Precinct 7847 - None	196	54	929	261	1	0	10	250
Precinct 7847 - None	364	135	929	529	-1	0	31	499
Precinct 7848 - None	161	61	834	233	0	0	11	222
Precinct 7848 - None	334	137	834	491	-2	0	22	471
Precinct 7849 - None	204	50	929	264	0	0	10	254
Precinct 7849 - None	383	117	929	522	2	1	19	500
Precinct 7851 - None	89	39	513	136	0	0	8	128
Precinct 7851 - None	188	90	513	298	2	0	18	278
Precinct 7852 - None	95	44	647	143	0	0	4	139
Precinct 7852 - None	275	111	647	394	0	0	8	386
Precinct 7853 - None	150	55	850	214	1	0	8	205
Precinct 7853 - None	323	133	850	479	8	0	15	456
Precinct 7854 - None	180	58	894	248	0	0	10	238
Precinct 7854 - None	353	123	894	500	1	0	23	476
Precinct 7855 - None	215	73	986	301	0	0	13	288
Precinct 7855 - None	371	131	986	522	-1	1	20	502
Precinct 7856 - None	195	63	800	265	0	0	7	258
Precinct 7856 - None	278	122	800	425	2	0	23	400
Precinct 7857 - None	204	54	933	276	3	0	15	258
Precinct 7857 - None	371	125	933	517	-2	0	23	496
Precinct 7858 - None	194	37	775	245	1	0	13	231
Precinct 7858 - None	293	81	775	394	2	0	18	374
Precinct 7859 - None	185	55	891	250	-1	0	11	240
Precinct 7859 - None	357	131	891	513	2	0	23	488
Precinct 7861 - None	146	55	859	217	0	0	16	201
Precinct 7861 - None	361	136	859	510	1	0	12	497
Precinct 7862 - None	215	73	866	302	2	0	12	288
Precinct 7862 - None	340	108	866	472	2	0	22	448
Precinct 7863 - None	239	54	907	311	0	0	18	293
Precinct 7863 - None	331	83	907	440	0	0	26	414
Precinct 7864 - None	181	45	807	232	0	0	6	226
Precinct 7864 - None	298	116	807	427	-3	1	15	414
Precinct 7865 - None	187	44	823	241	1	0	9	231
Precinct 7865 - None	345	102	823	463	2	0	14	447
Precinct 7866 - None	147	54	836	209	0	0	8	201
Precinct 7866 - None	310	162	836	491	1	0	18	472
Precinct 7867 - None	181	69	955	266	-1	1	16	250
Precinct 7867 - None	343	142	955	512	5	0	22	485
Precinct 7868 - None	181	50	881	242	0	0	11	231
Precinct 7868 - None	314	114	881	449	1	0	20	428
Precinct 7869 - None	170	59	867	239	0	1	9	229
Precinct 7869 - None	346	126	867	489	-2	0	19	472
Precinct 7871 - None	172	76	900	259	1	0	10	248
Precinct 7871 - None	337	144	900	502	1	0	20	481
Precinct 7872 - None	196	81	862	288	2	0	9	277
Precinct 7872 - None	304	140	862	472	0	1	27	444
Precinct 7873 - None	187	58	861	257	2	0	10	245
Precinct 7873 - None	358	126	861	502	-2	0	20	484
Precinct 7874 - None	92	38	477	137	1	0	6	130
Precinct 7874 - None	195	50	477	256	2	0	9	245
Precinct 7875 - None	135	35	623	180	1	1	8	170
Precinct 7875 - None	202	69	623	285	0	0	14	271
Precinct 7876 - None	101	33	498	154	9	0	11	134
Precinct 7876 - None	196	53	498	269	0	0	20	249
Precinct 7901 - None	100	31	522	136	1	0	4	131
Precinct 7901 - None	153	38	522	198	0	0	7	191
Precinct 7902 - None	188	54	968	258	-1	0	17	242
Precinct 7902 - None	307	83	968	401	-2	1	12	390
Precinct 7903 - None	151	35	840	201	0	0	15	186
Precinct 7903 - None	273	65	840	350	0	0	12	338
Precinct 7904 - None	161	42	877	212	2	0	7	203
Precinct 7904 - None	305	85	877	403	-1	0	14	390
Precinct 7905 - None	195	54	851	254	-1	0	6	249
Precinct 7905 - None	313	84	851	409	4	0	8	397
Precinct 7906 - None	187	49	787	245	0	1	8	236
Precinct 7906 - None	256	72	787	335	-2	0	9	328
Precinct 7907 - None	226	38	950	278	1	0	13	264
Precinct 7907 - None	336	79	950	425	-3	0	13	415
Precinct 7908 - None	228	41	949	284	1	0	14	269
Precinct 7908 - None	292	85	949	408	1	1	29	377
Precinct 7909 - None	195	50	733	251	-1	0	7	245
Precinct 7909 - None	238	53	733	303	-1	0	13	291
Precinct 7911 - None	176	56	860	244	-1	0	13	232
Precinct 7911 - None	308	79	860	395	-2	0	10	387
Precinct 7912 - None	223	53	1,065	291	1	0	14	276
Precinct 7912 - None	362	88	1,065	463	-2	0	15	450
Precinct 7913 - None	253	52	913	312	1	0	6	305
Precinct 7913 - None	291	79	913	378	-2	1	9	370
Precinct 7914 - None	214	53	883	278	-1	0	12	267
Precinct 7914 - None	338	69	883	425	4	1	13	407
Precinct 7915 - None	219	43	831	266	1	0	3	262
Precinct 7915 - None	257	80	831	351	0	1	13	337
Precinct 7916 - None	241	33	888	284	-1	0	11	274
Precinct 7916 - None	319	89	888	421	0	0	13	408
Precinct 7917 - None	256	47	1,015	315	1	0	11	303
Precinct 7917 - None	337	73	1,015	428	1	0	17	410
Precinct 7918 - None	208	32	836	253	0	0	13	240
Precinct 7918 - None	309	62	836	379	0	0	8	371
Precinct 7919 - None	247	49	895	309	0	1	12	296
Precinct 7919 - None	304	63	895	376	-1	0	10	367
Precinct 7921 - None	176	41	917	232	1	1	13	217
Precinct 7921 - None	274	79	917	366	-1	0	14	353
Precinct 7922 - None	216	28	831	250	-1	1	6	244
Precinct 7922 - None	301	68	831	383	-1	0	15	369
Precinct 7923 - None	209	48	885	262	0	0	5	257
Precinct 7923 - None	328	67	885	403	-1	0	9	395
Precinct 7924 - None	191	41	842	238	0	0	6	232
Precinct 7924 - None	301	71	842	382	2	0	8	372
Precinct 7925 - None	119	32	567	156	0	0	5	151
Precinct 7925 - None	208	66	567	293	1	0	18	274
Precinct 7926 - None	176	46	795	229	0	0	7	222
Precinct 7926 - None	288	84	795	390	0	0	18	372
Precinct 7927 - None	192	43	747	241	-1	0	7	235
Precinct 7927 - None	295	79	747	392	2	0	16	374
Precinct 7928 - None	235	42	931	284	-1	0	8	277
Precinct 7928 - None	391	82	931	489	0	0	16	473
Precinct 7929 - None	192	44	864	248	0	1	11	236
Precinct 7929 - None	372	115	864	509	2	0	20	487
Precinct 7931 - None	168	44	738	219	0	0	7	212
Precinct 7931 - None	313	86	738	408	0	1	8	399
Precinct 7932 - None	117	33	551	157	1	0	6	150
Precinct 7932 - None	221	55	551	285	1	0	8	276
Precinct 7933 MB - None	2	1	6	4	0	0	1	3
Precinct 7934 - None	194	47	890	250	-1	0	10	241
Precinct 7934 - None	375	81	890	472	0	0	16	456
Precinct 7935 - None	234	56	970	305	0	0	15	290
Precinct 7935 - None	405	99	970	519	-2	0	17	504
Precinct 7936 - None	229	50	856	287	1	0	7	279
Precinct 7936 - None	345	70	856	428	-1	0	14	415
Precinct 7937 - None	213	40	886	267	0	0	14	253
Precinct 7937 - None	330	94	886	435	0	0	11	424
Precinct 7938 - None	167	35	788	213	0	0	11	202
Precinct 7938 - None	264	57	788	337	3	0	13	321
Precinct 7939 - None	198	48	688	254	0	0	8	246
Precinct 7939 - None	251	55	688	326	1	0	19	306
Precinct 7941 - None	169	44	751	218	-2	0	7	213
Precinct 7941 - None	277	53	751	348	0	0	18	330
Precinct 7942 - None	188	60	914	259	-1	0	12	248
Precinct 7942 - None	303	83	914	412	0	0	26	386
Precinct 7943 - None	186	50	872	258	8	0	14	236
Precinct 7943 - None	334	87	872	439	2	0	16	421
Precinct 7944 - None	193	42	801	243	0	0	8	235
Precinct 7944 - None	300	72	801	381	2	0	7	372
Precinct 7945 - None	132	40	915	186	2	0	12	172
Precinct 7945 - None	318	77	915	414	0	0	19	395
Precinct 7946 - None	130	46	945	183	1	0	6	176
Precinct 7946 - None	290	130	945	451	0	0	31	420
Precinct 7947 - None	126	49	946	182	1	0	6	175
Precinct 7947 - None	299	112	946	430	-1	0	20	411
Precinct 7948 - None	135	72	928	210	-1	0	4	207
Precinct 7948 - None	281	131	928	422	-4	0	14	412
Precinct 7949 - None	67	27	569	100	1	0	5	94
Precinct 7949 - None	185	95	569	292	-3	0	15	280
Precinct 7951 - None	117	36	854	166	1	0	12	153
Precinct 7951 - None	242	154	854	425	0	0	29	396
Precinct 7952 - None	109	53	866	167	0	0	5	162
Precinct 7952 - None	236	101	866	359	0	0	22	337
Precinct 7953 - None	124	50	824	186	4	0	8	174
Precinct 7953 - None	273	111	824	402	-1	0	19	384
Precinct 7955 - None	141	50	902	199	0	0	8	191
Precinct 7955 - None	281	133	902	435	0	0	21	414
Precinct 7956 - None	88	34	823	136	-1	0	15	122
Precinct 7956 - None	231	104	823	353	-2	1	19	335
Precinct 7957 - None	102	36	646	147	-1	0	10	138
Precinct 7957 - None	222	67	646	298	0	0	9	289
Precinct 7958 MB - None	91	39	290	141	1	0	10	130
Precinct 7959 - None	124	30	727	160	-1	0	7	154
Precinct 7959 - None	240	73	727	326	0	0	13	313
Precinct 9001 MB - None	107	35	273	142	0	0	0	142
Precinct 9101 - None	198	41	888	260	0	0	21	239
Precinct 9101 - None	302	124	888	438	-1	0	13	426
Precinct 9102 - None	185	59	985	257	0	0	13	244
Precinct 9102 - None	332	113	985	471	0	0	26	445
Precinct 9103 - None	176	85	954	273	0	0	12	261
Precinct 9103 - None	279	120	954	431	5	0	27	399
Precinct 9104 - None	188	44	988	239	0	0	7	232
Precinct 9104 - None	315	129	988	465	-1	0	22	444
Precinct 9105 - None	171	61	919	247	1	0	14	232
Precinct 9105 - None	324	143	919	488	-4	1	24	467
Precinct 9106 - None	197	62	937	268	0	0	9	259
Precinct 9106 - None	335	133	937	497	0	0	29	468
Precinct 9107 - None	158	52	849	219	-1	0	10	210
Precinct 9107 - None	260	94	849	372	-2	0	20	354
Precinct 9108 - None	180	61	790	247	0	0	6	241
Precinct 9108 - None	245	106	790	373	0	1	21	351
Precinct 9109 - None	179	71	884	263	0	0	13	250
Precinct 9109 - None	291	104	884	428	-1	0	34	395
Precinct 9111 - None	167	56	779	229	0	0	6	223
Precinct 9111 - None	231	93	779	346	2	0	20	324
Precinct 9112 - None	204	65	976	284	-1	0	16	269
Precinct 9112 - None	311	142	976	467	-6	0	20	453
Precinct 9113 - None	203	93	999	311	-2	0	17	296
Precinct 9113 - None	311	167	999	505	4	1	22	478
Precinct 9114 - None	185	64	877	263	0	0	14	249
Precinct 9114 - None	282	108	877	405	-1	1	15	390
Precinct 9115 - None	194	51	911	258	-1	0	14	245
Precinct 9115 - None	299	102	911	429	0	1	27	401
Precinct 9116 - None	208	62	944	281	0	0	11	270
Precinct 9116 - None	319	129	944	473	2	1	22	448
Precinct 9117 - None	157	52	783	222	0	0	13	209
Precinct 9117 - None	256	130	783	398	-1	0	13	386
Precinct 9118 - None	197	76	974	286	-2	0	15	273
Precinct 9118 - None	275	119	974	426	1	0	31	394
Precinct 9119 - None	173	46	891	237	-2	0	20	219
Precinct 9119 - None	313	113	891	447	0	0	21	426
Precinct 9121 - None	173	74	930	256	-1	0	10	247
Precinct 9121 - None	276	137	930	434	0	0	21	413
Precinct 9122 - None	143	54	953	210	0	0	13	197
Precinct 9122 - None	293	139	953	454	-1	0	23	432
Precinct 9123 - None	160	53	858	232	0	0	19	213
Precinct 9123 - None	293	110	858	418	1	0	14	403
Precinct 9124 - None	154	38	874	202	0	0	10	192
Precinct 9124 - None	270	140	874	438	1	1	26	410
Precinct 9125 - None	150	49	861	210	-1	0	12	199
Precinct 9125 - None	300	112	861	437	1	0	24	412
Precinct 9126 - None	172	58	1,015	245	-2	1	16	230
Precinct 9126 - None	330	167	1,015	533	-2	0	38	497
Precinct 9127 - None	176	82	960	269	0	0	11	258
Precinct 9127 - None	332	143	960	498	-1	0	24	475
Precinct 9128 - None	156	78	828	248	1	0	13	234
Precinct 9128 - None	253	126	828	412	2	0	31	379
Precinct 9129 - None	168	64	741	243	1	0	10	232
Precinct 9129 - None	224	110	741	348	0	0	14	334
Precinct 9131 - None	130	53	759	193	0	0	10	183
Precinct 9131 - None	253	122	759	403	1	0	27	375
Precinct 9132 - None	181	53	837	248	-1	0	15	234
Precinct 9132 - None	271	83	837	371	-1	1	17	354
Precinct 9133 - None	191	70	1,021	271	0	0	10	261
Precinct 9133 - None	350	119	1,021	503	3	0	31	469
Precinct 9134 - None	130	63	893	210	2	0	15	193
Precinct 9134 - None	297	148	893	469	-1	1	24	445
Precinct 9135 - None	142	65	808	215	-1	0	9	207
Precinct 9135 - None	247	121	808	389	0	1	20	368
Precinct 9136 - None	190	49	929	253	2	0	12	239
Precinct 9136 - None	292	120	929	439	2	0	25	412
Precinct 9137 - None	196	58	1,006	260	0	0	6	254
Precinct 9137 - None	311	125	1,006	467	0	0	31	436
Precinct 9138 - None	153	54	943	226	2	0	17	207
Precinct 9138 - None	290	151	943	477	0	1	35	441
Precinct 9139 - None	159	76	975	243	1	0	7	235
Precinct 9139 - None	331	147	975	510	0	1	31	478
Precinct 9141 - None	171	72	953	252	0	0	9	243
Precinct 9141 - None	310	145	953	477	2	0	20	455
Precinct 9142 - None	210	50	966	276	0	0	16	260
Precinct 9142 - None	342	91	966	459	1	0	25	433
Precinct 9143 - None	162	73	920	251	0	0	16	235
Precinct 9143 - None	294	141	920	463	2	0	26	435
Precinct 9144 - None	204	78	962	293	0	0	11	282
Precinct 9144 - None	314	141	962	482	0	0	27	455
Precinct 9145 - None	179	59	861	249	2	0	9	238
Precinct 9145 - None	277	122	861	423	-1	0	25	399
Precinct 9146 - None	187	47	885	245	-1	0	12	234
Precinct 9146 - None	325	113	885	464	5	0	21	438
Precinct 9147 - None	204	65	971	281	0	0	12	269
Precinct 9147 - None	335	129	971	492	-3	1	30	464
Precinct 9148 - None	227	81	1,034	325	0	0	17	308
Precinct 9148 - None	378	118	1,034	513	2	0	15	496
Precinct 9149 - None	199	54	948	264	-2	0	13	253
Precinct 9149 - None	335	118	948	478	3	0	22	453
Precinct 9151 - None	154	66	872	227	0	0	7	220
Precinct 9151 - None	277	124	872	418	5	0	12	401
Precinct 9152 - None	227	48	721	270	-12	1	6	275
Precinct 9152 - None	224	48	721	279	-1	0	8	272
Precinct 9201 - None	214	75	1,004	300	1	0	10	289
Precinct 9201 - None	355	104	1,004	475	1	0	15	459
Precinct 9202 - None	188	92	971	294	1	0	13	280
Precinct 9202 - None	282	125	971	426	1	0	18	407
Precinct 9203 - None	151	77	1,002	239	0	0	11	228
Precinct 9203 - None	325	185	1,002	536	-1	0	27	510
Precinct 9204 - None	144	111	873	273	2	0	16	255
Precinct 9204 - None	236	136	873	393	1	1	19	372
Precinct 9205 - None	135	63	728	208	-2	0	12	198
Precinct 9205 - None	215	139	728	376	4	0	18	354
Precinct 9206 - None	135	96	931	249	-1	0	19	231
Precinct 9206 - None	286	180	931	479	1	0	12	466
Precinct 9207 - None	155	88	981	262	2	0	17	243
Precinct 9207 - None	298	176	981	502	-1	0	29	474
Precinct 9208 - None	180	89	1,002	287	0	0	18	269
Precinct 9208 - None	306	152	1,002	491	0	0	33	458
Precinct 9209 - None	147	83	711	245	1	0	14	230
Precinct 9209 - None	195	106	711	327	2	0	24	301
Precinct 9211 - None	176	50	889	234	0	0	8	226
Precinct 9211 - None	272	137	889	432	-1	1	23	409
Precinct 9212 - None	146	78	803	234	1	0	9	224
Precinct 9212 - None	250	123	803	400	3	0	24	373
Precinct 9213 - None	161	81	951	264	2	0	20	242
Precinct 9213 - None	323	163	951	508	1	0	21	486
Precinct 9214 - None	90	67	640	166	0	0	9	157
Precinct 9214 - None	221	101	640	334	0	0	12	322
Precinct 9215 - None	97	85	652	194	2	0	10	182
Precinct 9215 - None	203	111	652	327	0	0	13	314
Precinct 9216 - None	145	83	845	246	2	0	16	228
Precinct 9216 - None	228	127	845	379	0	0	24	355
Precinct 9217 - None	109	73	698	194	1	0	11	182
Precinct 9217 - None	231	97	698	349	2	1	18	328
Precinct 9218 - None	149	86	841	249	2	0	12	235
Precinct 9218 - None	261	121	841	412	3	2	25	382
Precinct 9219 - None	182	51	802	242	-1	0	10	233
Precinct 9219 - None	266	113	802	399	0	0	20	379
Precinct 9221 - None	77	63	651	145	-1	0	6	140
Precinct 9221 - None	201	180	651	399	0	0	18	381
Precinct 9222 - None	140	92	883	249	-1	0	18	232
Precinct 9222 - None	253	171	883	449	0	0	25	424
Precinct 9223 - None	96	57	638	160	-1	0	8	153
Precinct 9223 - None	182	139	638	338	2	0	15	321
Precinct 9224 - None	157	92	960	263	0	0	14	249
Precinct 9224 - None	299	174	960	506	5	0	28	473
Precinct 9225 - None	185	95	958	299	1	0	18	280
Precinct 9225 - None	315	120	958	469	1	0	33	435
Precinct 9226 - None	162	94	926	271	0	0	15	256
Precinct 9226 - None	309	152	926	486	0	0	25	461
Precinct 9227 - None	116	68	738	188	0	0	4	184
Precinct 9227 - None	217	164	738	404	1	0	22	381
Precinct 9228 - None	106	72	747	189	1	0	10	178
Precinct 9228 - None	242	156	747	424	0	1	25	398
Precinct 9229 - None	93	56	598	162	0	0	13	149
Precinct 9229 - None	187	120	598	316	0	0	9	307
Precinct 9231 - None	205	86	953	313	3	0	19	291
Precinct 9231 - None	322	136	953	488	-1	0	31	458
Precinct 9232 - None	135	61	735	212	0	0	16	196
Precinct 9232 - None	244	128	735	396	0	0	24	372
Precinct 9233 - None	113	84	793	209	0	0	12	197
Precinct 9233 - None	219	189	793	434	1	0	25	408
Precinct 9234 - None	114	56	746	187	0	0	17	170
Precinct 9234 - None	264	151	746	438	2	0	21	415
Precinct 9235 - None	137	87	884	239	0	0	15	224
Precinct 9235 - None	272	188	884	488	1	1	26	460
Precinct 9236 - None	98	90	683	201	1	0	12	188
Precinct 9236 - None	208	132	683	358	2	0	16	340
Precinct 9237 - None	143	71	936	229	2	0	13	214
Precinct 9237 - None	333	184	936	539	1	0	21	517
Precinct 9238 - None	132	83	842	230	-1	0	16	215
Precinct 9238 - None	266	174	842	456	0	0	16	440
Precinct 9239 - None	118	63	881	200	1	0	18	181
Precinct 9239 - None	302	170	881	499	4	0	23	472
Precinct 9241 - None	153	81	1,005	255	1	0	20	234
Precinct 9241 - None	362	196	1,005	578	1	1	18	558
Precinct 9242 - None	174	88	972	277	2	0	13	262
Precinct 9242 - None	321	171	972	513	1	0	20	492
Precinct 9243 - None	120	60	594	193	1	0	12	180
Precinct 9243 - None	206	85	594	307	-2	0	18	291
Precinct 9244 - None	174	64	903	255	-2	0	19	238
Precinct 9244 - None	313	144	903	485	2	0	26	457
Precinct 9245 - None	145	54	742	209	1	0	9	199
Precinct 9245 - None	251	102	742	375	1	0	21	353
Precinct 9246 - None	162	80	929	257	1	0	14	242
Precinct 9246 - None	336	161	929	528	0	1	30	497
Precinct 9247 - None	168	77	927	264	2	0	17	245
Precinct 9247 - None	318	177	927	515	-1	0	21	495
Precinct 9248 - None	183	65	907	258	0	0	10	248
Precinct 9248 - None	312	156	907	487	2	0	17	468
Precinct 9249 - None	170	84	917	271	-1	0	18	254
Precinct 9249 - None	324	147	917	495	3	0	21	471
Precinct 9251 - None	186	84	995	287	1	0	16	270
Precinct 9251 - None	318	178	995	530	4	0	30	496
Precinct 9252 - None	136	68	944	219	2	0	13	204
Precinct 9252 - None	328	193	944	550	2	0	27	521
Precinct 9253 - None	126	51	772	187	0	0	10	177
Precinct 9253 - None	250	127	772	397	-2	0	22	377
Precinct 9254 - None	171	55	935	230	-2	0	6	226
Precinct 9254 - None	353	165	935	538	1	1	18	518
Precinct 9255 - None	125	49	553	183	2	0	7	174
Precinct 9255 - None	172	76	553	263	1	0	14	248
Precinct 9256 - None	96	29	474	130	-2	0	7	125
Precinct 9256 - None	138	86	474	233	-1	0	10	224
Precinct 9257 MB - None	175	52	321	235	0	0	8	227
Precinct 9258 - None	135	50	712	193	0	0	8	185
Precinct 9258 - None	248	112	712	373	-2	0	15	360
Precinct 9401 - None	238	48	1,012	293	-5	0	12	286
Precinct 9401 - None	372	98	1,012	484	-1	0	15	470
Precinct 9402 - None	215	58	977	290	0	0	17	273
Precinct 9402 - None	316	110	977	458	-1	1	32	426
Precinct 9403 - None	171	60	897	240	-3	0	12	231
Precinct 9403 - None	295	113	897	419	1	0	10	408
Precinct 9404 - None	144	42	930	200	0	0	14	186
Precinct 9404 - None	311	121	930	462	0	1	29	432
Precinct 9405 - None	125	70	786	210	4	0	11	195
Precinct 9405 - None	233	110	786	364	-2	0	23	343
Precinct 9406 - None	156	72	868	244	-1	1	16	228
Precinct 9406 - None	279	127	868	421	1	0	14	406
Precinct 9407 - None	187	59	889	253	-1	0	8	246
Precinct 9407 - None	256	128	889	409	0	0	25	384
Precinct 9408 - None	195	59	886	265	-2	0	13	254
Precinct 9408 - None	319	70	886	415	0	0	26	389
Precinct 9409 - None	156	41	590	201	-3	0	7	197
Precinct 9409 - None	171	59	590	252	1	0	21	230
Precinct 9411 - None	220	40	956	271	-1	0	12	260
Precinct 9411 - None	330	86	956	431	1	0	14	416
Precinct 9412 - None	174	55	848	245	-1	0	17	229
Precinct 9412 - None	256	102	848	380	-1	0	23	358
Precinct 9413 - None	163	54	894	229	-2	0	14	217
Precinct 9413 - None	292	126	894	461	1	0	42	418
Precinct 9414 - None	146	60	916	216	-1	1	10	206
Precinct 9414 - None	297	132	916	463	2	0	32	429
Precinct 9415 - None	125	52	784	187	1	0	9	177
Precinct 9415 - None	241	125	784	392	0	0	26	366
Precinct 9416 - None	208	61	1,008	282	-1	0	14	269
Precinct 9416 - None	319	121	1,008	480	2	1	37	440
Precinct 9417 - None	116	45	752	175	0	0	14	161
Precinct 9417 - None	255	123	752	402	0	1	23	378
Precinct 9418 - None	120	78	790	211	-2	0	15	198
Precinct 9418 - None	210	136	790	376	2	1	27	346
Precinct 9419 - None	136	75	924	222	1	0	10	211
Precinct 9419 - None	275	144	924	468	-3	1	51	419
Precinct 9421 - None	158	69	906	238	-4	0	15	227
Precinct 9421 - None	253	157	906	446	2	0	34	410
Precinct 9422 - None	189	75	1,056	283	-2	0	21	264
Precinct 9422 - None	293	178	1,056	513	2	1	39	471
Precinct 9423 - None	144	63	889	219	-1	0	13	207
Precinct 9423 - None	300	105	889	440	-2	0	37	405
Precinct 9424 - None	155	57	952	224	0	0	12	212
Precinct 9424 - None	323	143	952	496	1	0	29	466
Precinct 9425 - None	139	52	933	199	-1	0	9	191
Precinct 9425 - None	264	172	933	465	-1	0	30	436
Precinct 9426 - None	128	52	823	198	-1	0	19	180
Precinct 9426 - None	235	129	823	408	5	1	38	364
Precinct 9427 - None	128	61	948	210	1	0	20	189
Precinct 9427 - None	250	179	948	447	-3	0	21	429
Precinct 9428 - None	127	45	961	183	-2	0	13	172
Precinct 9428 - None	327	158	961	518	0	1	32	485
Precinct 9429 - None	138	66	899	228	0	0	24	204
Precinct 9429 - None	277	130	899	432	0	0	25	407
Precinct 9431 - None	147	76	973	235	2	0	10	223
Precinct 9431 - None	267	163	973	464	1	0	33	430
