Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9209 - Vote By Mail	179	116	711	327	2	0	30	295
Precinct 9211 - Election Day	128	84	889	234	0	0	22	212
Precinct 9211 - Vote By Mail	232	167	889	432	-1	0	34	399
Precinct 9212 - Election Day	116	101	803	234	1	0	16	217
Precinct 9212 - Vote By Mail	218	153	803	400	3	0	26	371
Precinct 9213 - Election Day	130	107	951	264	2	0	25	237
Precinct 9213 - Vote By Mail	304	162	951	508	1	0	41	466
Precinct 9214 - Election Day	98	59	640	166	0	0	9	157
Precinct 9214 - Vote By Mail	198	114	640	334	0	1	21	312
Precinct 9215 - Election Day	97	82	652	194	2	0	13	179
Precinct 9215 - Vote By Mail	168	127	652	327	0	0	32	295
Precinct 9216 - Election Day	146	81	845	246	2	0	17	227
Precinct 9216 - Vote By Mail	196	143	845	379	0	0	40	339
Precinct 9217 - Election Day	93	81	698	194	1	0	19	174
Precinct 9217 - Vote By Mail	195	125	698	349	2	0	27	320
Precinct 9218 - Election Day	125	106	841	249	2	0	16	231
Precinct 9218 - Vote By Mail	223	158	841	412	3	0	28	381
Precinct 9219 - Election Day	139	88	802	242	-1	0	16	227
Precinct 9219 - Vote By Mail	223	142	802	399	0	0	34	365
Precinct 9221 - Election Day	77	62	651	145	-1	0	7	139
Precinct 9221 - Vote By Mail	212	151	651	399	0	0	36	363
Precinct 9222 - Election Day	128	102	883	249	-1	0	20	230
Precinct 9222 - Vote By Mail	273	148	883	449	0	0	28	421
Precinct 9223 - Election Day	86	65	638	160	-1	0	10	151
Precinct 9223 - Vote By Mail	182	125	638	338	2	1	28	307
Precinct 9224 - Election Day	152	94	960	263	0	0	17	246
Precinct 9224 - Vote By Mail	300	171	960	506	5	1	29	471
Precinct 9225 - Election Day	161	110	958	299	1	0	27	271
Precinct 9225 - Vote By Mail	250	178	958	469	1	0	40	428
Precinct 9226 - Election Day	144	111	926	271	0	0	16	255
Precinct 9226 - Vote By Mail	274	180	926	486	0	1	31	454
Precinct 9227 - Election Day	99	81	738	188	0	0	8	180
Precinct 9227 - Vote By Mail	238	136	738	404	1	0	29	374
Precinct 9228 - Election Day	110	67	747	189	1	0	11	177
Precinct 9228 - Vote By Mail	252	144	747	424	0	1	27	396
Precinct 9229 - Election Day	100	54	598	162	0	0	8	154
Precinct 9229 - Vote By Mail	180	125	598	316	0	0	11	305
Precinct 9231 - Election Day	176	108	953	313	3	0	26	284
Precinct 9231 - Vote By Mail	315	156	953	488	-1	0	18	471
Precinct 9232 - Election Day	129	65	735	212	0	0	18	194
Precinct 9232 - Vote By Mail	216	155	735	396	0	0	25	371
Precinct 9233 - Election Day	113	82	793	209	0	0	14	195
Precinct 9233 - Vote By Mail	235	162	793	434	1	1	35	397
Precinct 9234 - Election Day	104	70	746	187	0	0	13	174
Precinct 9234 - Vote By Mail	229	171	746	438	2	0	36	400
Precinct 9235 - Election Day	128	101	884	239	0	0	10	229
Precinct 9235 - Vote By Mail	253	207	884	488	1	1	26	460
Precinct 9236 - Election Day	99	85	683	201	1	0	16	184
Precinct 9236 - Vote By Mail	190	147	683	358	2	0	19	337
Precinct 9237 - Election Day	122	84	936	229	2	0	21	206
Precinct 9237 - Vote By Mail	323	186	936	539	1	1	28	509
Precinct 9238 - Election Day	125	84	842	230	-1	0	22	209
Precinct 9238 - Vote By Mail	253	168	842	456	0	0	35	421
Precinct 9239 - Election Day	101	83	881	200	1	0	15	184
Precinct 9239 - Vote By Mail	274	186	881	499	4	0	35	460
Precinct 9241 - Election Day	122	112	1,005	255	1	1	19	234
Precinct 9241 - Vote By Mail	327	231	1,005	578	1	0	19	558
Precinct 9242 - Election Day	150	99	972	277	2	1	25	249
Precinct 9242 - Vote By Mail	304	181	972	513	1	0	27	485
Precinct 9243 - Election Day	96	80	594	193	1	0	16	176
Precinct 9243 - Vote By Mail	181	102	594	307	-2	0	26	283
Precinct 9244 - Election Day	150	85	903	255	-2	0	22	235
Precinct 9244 - Vote By Mail	255	174	903	485	2	1	53	429
Precinct 9245 - Election Day	122	64	742	209	1	0	22	186
Precinct 9245 - Vote By Mail	213	124	742	375	1	0	37	337
Precinct 9246 - Election Day	148	87	929	257	1	1	20	235
Precinct 9246 - Vote By Mail	303	187	929	528	0	0	38	490
Precinct 9247 - Election Day	148	93	927	264	2	0	21	241
Precinct 9247 - Vote By Mail	285	197	927	515	-1	1	33	482
Precinct 9248 - Election Day	138	104	907	258	0	0	16	242
Precinct 9248 - Vote By Mail	270	187	907	487	2	0	28	457
Precinct 9249 - Election Day	145	106	917	271	-1	1	20	251
Precinct 9249 - Vote By Mail	284	180	917	495	3	0	28	464
Precinct 9251 - Election Day	173	94	995	287	1	1	18	267
Precinct 9251 - Vote By Mail	323	161	995	530	4	0	42	484
Precinct 9252 - Election Day	118	79	944	219	2	0	20	197
Precinct 9252 - Vote By Mail	334	174	944	550	2	1	39	508
Precinct 9253 - Election Day	93	75	772	187	0	1	18	168
Precinct 9253 - Vote By Mail	226	147	772	397	-2	0	26	373
Precinct 9254 - Election Day	151	69	935	230	-2	0	12	220
Precinct 9254 - Vote By Mail	301	208	935	538	1	0	28	509
Precinct 9255 - Election Day	102	68	553	183	2	0	11	170
Precinct 9255 - Vote By Mail	148	94	553	263	1	0	20	242
Precinct 9256 - Election Day	89	33	474	130	-2	1	9	122
Precinct 9256 - Vote By Mail	127	90	474	233	-1	1	16	217
Precinct 9257 MB - Vote By Mail	139	78	321	235	0	0	18	217
Precinct 9258 - Election Day	113	71	712	193	0	0	9	184
Precinct 9258 - Vote By Mail	235	117	712	373	-2	0	23	352
Precinct 9401 - Election Day	191	82	1,012	293	-5	0	25	273
Precinct 9401 - Vote By Mail	333	129	1,012	484	-1	0	23	462
Precinct 9402 - Election Day	177	92	977	290	0	0	21	269
Precinct 9402 - Vote By Mail	294	125	977	458	-1	0	40	419
Precinct 9403 - Election Day	129	88	897	240	-3	0	26	217
Precinct 9403 - Vote By Mail	259	136	897	419	1	0	23	395
Precinct 9404 - Election Day	117	63	930	200	0	0	20	180
Precinct 9404 - Vote By Mail	315	125	930	462	0	0	22	440
Precinct 9405 - Election Day	130	58	786	210	4	0	18	188
Precinct 9405 - Vote By Mail	227	117	786	364	-2	0	22	344
Precinct 9406 - Election Day	157	75	868	244	-1	0	13	232
Precinct 9406 - Vote By Mail	267	131	868	421	1	0	22	398
Precinct 9407 - Election Day	168	77	889	253	-1	0	9	245
Precinct 9407 - Vote By Mail	257	127	889	409	0	0	25	384
Precinct 9408 - Election Day	162	80	886	265	-2	0	25	242
Precinct 9408 - Vote By Mail	251	139	886	415	0	0	25	390
Precinct 9409 - Election Day	139	50	590	201	-3	0	15	189
Precinct 9409 - Vote By Mail	157	67	590	252	1	0	27	224
Precinct 9411 - Election Day	175	83	956	271	-1	1	13	258
Precinct 9411 - Vote By Mail	261	138	956	431	1	0	31	399
Precinct 9412 - Election Day	155	71	848	245	-1	0	20	226
Precinct 9412 - Vote By Mail	240	108	848	380	-1	0	33	348
Precinct 9413 - Election Day	150	63	894	229	-2	0	18	213
Precinct 9413 - Vote By Mail	285	137	894	461	1	0	38	422
Precinct 9414 - Election Day	132	73	916	216	-1	0	12	205
Precinct 9414 - Vote By Mail	296	127	916	463	2	0	38	423
Precinct 9415 - Election Day	112	58	784	187	1	0	16	170
Precinct 9415 - Vote By Mail	273	98	784	392	0	1	20	371
Precinct 9416 - Election Day	166	94	1,008	282	-1	0	23	260
Precinct 9416 - Vote By Mail	301	139	1,008	480	2	0	38	440
Precinct 9417 - Election Day	104	50	752	175	0	0	21	154
Precinct 9417 - Vote By Mail	251	119	752	402	0	1	31	370
Precinct 9418 - Election Day	118	70	790	211	-2	0	25	188
Precinct 9418 - Vote By Mail	236	107	790	376	2	0	31	343
Precinct 9419 - Election Day	126	81	924	222	1	0	14	207
Precinct 9419 - Vote By Mail	297	133	924	468	-3	0	41	430
Precinct 9421 - Election Day	138	78	906	238	-4	0	26	216
Precinct 9421 - Vote By Mail	280	134	906	446	2	0	30	414
Precinct 9422 - Election Day	164	91	1,056	283	-2	0	30	255
Precinct 9422 - Vote By Mail	318	162	1,056	513	2	1	30	480
Precinct 9423 - Election Day	128	66	889	219	-1	0	26	194
Precinct 9423 - Vote By Mail	274	129	889	440	-2	0	39	403
Precinct 9424 - Election Day	145	64	952	224	0	0	15	209
Precinct 9424 - Vote By Mail	326	143	952	496	1	2	24	469
Precinct 9425 - Election Day	126	51	933	199	-1	0	23	177
Precinct 9425 - Vote By Mail	293	136	933	465	-1	0	37	429
Precinct 9426 - Election Day	121	59	823	198	-1	0	19	180
Precinct 9426 - Vote By Mail	251	119	823	408	5	0	33	370
Precinct 9427 - Election Day	128	62	948	210	1	0	19	190
Precinct 9427 - Vote By Mail	290	131	948	447	-3	0	29	421
Precinct 9428 - Election Day	107	62	961	183	-2	0	16	169
Precinct 9428 - Vote By Mail	327	145	961	518	0	0	46	472
Precinct 9429 - Election Day	135	73	899	228	0	0	20	208
Precinct 9429 - Vote By Mail	280	125	899	432	0	0	27	405
Precinct 9431 - Election Day	143	69	973	235	2	0	21	212
Precinct 9431 - Vote By Mail	312	107	973	464	1	0	44	419
Precinct 9432 - Election Day	113	83	945	214	-1	0	19	196
Precinct 9432 - Vote By Mail	291	137	945	468	0	0	40	428
Precinct 9433 - Election Day	119	58	945	195	-1	0	19	177
Precinct 9433 - Vote By Mail	319	125	945	487	0	1	42	444
Precinct 9434 - Election Day	147	92	979	261	-2	0	24	239
Precinct 9434 - Vote By Mail	299	148	979	481	0	0	34	447
Precinct 9435 - Election Day	161	70	969	251	-3	0	23	231
Precinct 9435 - Vote By Mail	301	117	969	448	-2	0	32	418
Precinct 9436 - Election Day	133	74	1,006	232	0	0	25	207
Precinct 9436 - Vote By Mail	341	111	1,006	495	-2	0	45	452
Precinct 9437 - Election Day	124	79	897	219	-3	1	18	203
Precinct 9437 - Vote By Mail	270	140	897	435	2	0	23	410
Precinct 9438 - Election Day	118	64	948	202	0	0	20	182
Precinct 9438 - Vote By Mail	314	149	948	496	-1	0	34	463
Precinct 9439 - Election Day	103	56	879	173	-1	0	15	159
Precinct 9439 - Vote By Mail	270	114	879	425	1	1	39	384
Precinct 9441 - Election Day	179	64	980	261	-1	0	19	243
Precinct 9441 - Vote By Mail	316	118	980	462	0	0	28	434
Precinct 9442 - Election Day	176	89	1,008	280	1	0	14	265
Precinct 9442 - Vote By Mail	281	148	1,008	461	0	0	32	429
Precinct 9443 - Election Day	132	69	937	220	-1	0	20	201
Precinct 9443 - Vote By Mail	308	110	937	442	-2	0	26	418
Precinct 9444 - Election Day	100	68	937	190	1	0	21	168
Precinct 9444 - Vote By Mail	269	138	937	442	0	0	35	407
Precinct 9445 - Election Day	149	69	981	230	-1	0	13	218
Precinct 9445 - Vote By Mail	292	166	981	493	-1	0	36	458
Precinct 9446 - Election Day	155	70	1,090	240	-1	0	16	225
Precinct 9446 - Vote By Mail	353	173	1,090	564	1	0	37	526
Precinct 9447 - Election Day	148	75	906	236	-1	0	14	223
Precinct 9447 - Vote By Mail	280	129	906	448	-2	0	41	409
Precinct 9448 - Election Day	129	82	909	232	-3	0	24	211
Precinct 9448 - Vote By Mail	275	116	909	429	2	0	36	391
Precinct 9449 - Election Day	107	52	830	177	3	0	15	159
Precinct 9449 - Vote By Mail	292	102	830	428	3	0	31	394
Precinct 9451 - Election Day	49	40	420	97	0	0	8	89
Precinct 9451 - Vote By Mail	129	70	420	218	-1	0	20	199
Precinct 9452 - Election Day	154	86	840	259	0	0	19	240
Precinct 9452 - Vote By Mail	258	132	840	412	1	0	21	390
Precinct 9453 - Election Day	75	52	500	135	0	0	8	127
Precinct 9453 - Vote By Mail	139	82	500	244	0	0	23	221
Precinct 9501 MB - Vote By Mail	63	40	148	110	0	0	7	103
Precinct 9502 MB - Vote By Mail	102	67	245	177	2	1	5	169
Precinct 9503/9504 - Election Day	111	79	729	198	-2	0	10	190
Precinct 9503/9504 - Vote By Mail	179	106	729	315	4	0	26	285
Precinct 9505 - Election Day	103	63	784	177	-1	0	12	166
Precinct 9505 - Vote By Mail	260	93	784	383	0	0	30	353
Precinct 9506 - Election Day	99	67	766	177	1	0	10	166
Precinct 9506 - Vote By Mail	191	106	766	313	-1	0	17	297
Precinct 9507 - Election Day	150	75	766	231	0	0	6	225
Precinct 9507 - Vote By Mail	267	123	766	406	-1	0	17	390
Precinct 9508 - Election Day	141	82	798	237	1	0	13	223
Precinct 9508 - Vote By Mail	284	124	798	429	-1	0	22	408
Precinct 9509 - Election Day	140	71	759	230	1	0	18	211
Precinct 9509 - Vote By Mail	235	122	759	386	-2	2	29	357
Precinct 9511 - Election Day	123	59	622	190	-1	0	9	182
Precinct 9511 - Vote By Mail	185	96	622	296	0	0	15	281
Precinct 9512 - Election Day	157	65	809	240	1	0	17	222
Precinct 9512 - Vote By Mail	253	122	809	399	0	0	24	375
Precinct 9513 - Election Day	165	94	902	275	-1	0	17	259
Precinct 9513 - Vote By Mail	254	114	902	390	2	0	20	368
Precinct 9514/9522 - Election Day	184	94	928	304	-4	0	30	278
Precinct 9514/9522 - Vote By Mail	284	142	928	456	1	0	29	426
Precinct 9515 - Election Day	133	75	705	222	0	0	14	208
Precinct 9515 - Vote By Mail	238	107	705	368	-3	1	25	345
Precinct 9516 - Election Day	149	85	866	254	-2	0	22	234
Precinct 9516 - Vote By Mail	266	131	866	427	0	0	30	397
Precinct 9517 - Election Day	157	54	801	228	0	0	17	211
Precinct 9517 - Vote By Mail	275	104	801	397	1	0	17	379
Precinct 9518 - Election Day	149	69	802	229	-1	0	12	218
Precinct 9518 - Vote By Mail	280	130	802	431	0	0	21	410
Precinct 9519 - Election Day	162	87	910	262	-1	0	14	249
Precinct 9519 - Vote By Mail	321	131	910	486	-3	0	37	452
Precinct 9521 - Election Day	195	103	939	316	-2	0	20	298
Precinct 9521 - Vote By Mail	278	136	939	442	0	0	28	414
Precinct 9701 - Election Day	128	61	671	201	-1	0	13	189
Precinct 9701 - Vote By Mail	220	97	671	340	1	0	22	317
Precinct 9702 - Election Day	149	52	723	210	1	0	8	201
Precinct 9702 - Vote By Mail	245	92	723	364	0	0	27	337
Precinct 9703 - Election Day	127	85	986	232	6	0	14	212
Precinct 9703 - Vote By Mail	357	135	986	530	1	0	37	492
Precinct 9704 - Election Day	187	79	950	279	0	0	13	266
Precinct 9704 - Vote By Mail	311	152	950	505	0	0	42	463
Precinct 9705 - Election Day	159	86	919	261	4	0	12	245
Precinct 9705 - Vote By Mail	290	155	919	483	0	2	36	445
Precinct 9706 MB - Vote By Mail	23	11	49	39	-1	0	6	34
Precinct 9707 - Election Day	93	68	821	173	0	0	12	161
Precinct 9707 - Vote By Mail	284	164	821	491	4	2	37	448
Precinct 9708 - Election Day	151	72	948	250	4	0	23	223
Precinct 9708 - Vote By Mail	295	171	948	500	-2	0	36	466
Precinct 9709 - Election Day	147	98	1,028	281	10	0	26	245
Precinct 9709 - Vote By Mail	299	184	1,028	517	0	0	34	483
Precinct 9711 - Election Day	113	69	641	195	0	0	13	182
Precinct 9711 - Vote By Mail	212	102	641	336	0	0	22	314
Precinct 9712 - Election Day	88	62	649	160	0	0	10	150
Precinct 9712 - Vote By Mail	257	120	649	398	3	0	18	377
Precinct 9713 - Election Day	139	62	960	225	1	0	23	201
Precinct 9713 - Vote By Mail	299	156	960	489	0	0	34	455
Precinct 9714 - Election Day	111	82	931	208	1	0	14	193
Precinct 9714 - Vote By Mail	292	202	931	538	5	0	39	494
Precinct 9715 - Election Day	104	68	569	180	0	0	8	172
Precinct 9715 - Vote By Mail	176	111	569	309	2	0	20	287
Precinct 9716 - Election Day	131	86	947	239	5	0	17	217
Precinct 9716 - Vote By Mail	300	135	947	481	2	0	44	435
Precinct 9717 - Election Day	142	104	972	265	0	0	19	246
Precinct 9717 - Vote By Mail	346	155	972	532	3	0	28	501
Precinct 9718 - Election Day	125	91	862	227	0	0	11	216
Precinct 9718 - Vote By Mail	295	173	862	496	-1	0	29	468
Precinct 9719 - Election Day	132	99	901	245	0	0	14	231
Precinct 9719 - Vote By Mail	296	192	901	524	6	1	29	488
Precinct 9721 - Election Day	102	83	662	198	0	0	13	185
Precinct 9721 - Vote By Mail	209	121	662	357	1	0	26	330
Precinct 9722 - Election Day	66	44	605	119	0	1	8	110
Precinct 9722 - Vote By Mail	209	117	605	355	-1	0	30	326
Precinct 9723 - Election Day	49	42	481	98	0	0	7	91
Precinct 9723 - Vote By Mail	169	77	481	275	0	0	29	246
Precinct 9724 - Election Day	122	67	991	205	0	0	16	189
Precinct 9724 - Vote By Mail	347	179	991	565	-1	0	40	526
Precinct 9725 - Election Day	100	92	970	214	-3	1	24	192
Precinct 9725 - Vote By Mail	307	148	970	499	0	0	44	455
Precinct 9726 - Election Day	121	124	655	263	0	1	17	245
Precinct 9726 - Vote By Mail	143	72	655	241	-2	0	28	215
Precinct 9727 - Election Day	47	30	459	79	0	0	2	77
Precinct 9727 - Vote By Mail	152	100	459	271	1	0	18	252
Precinct 9728 - Election Day	137	82	926	231	-2	0	14	219
Precinct 9728 - Vote By Mail	298	167	926	503	2	1	35	465
Precinct 9729 - Election Day	97	79	800	191	1	0	14	176
Precinct 9729 - Vote By Mail	239	169	800	442	-1	0	35	408
Precinct 9731 - Election Day	90	63	556	167	-1	0	15	153
Precinct 9731 - Vote By Mail	162	100	556	282	0	0	20	262
Precinct 9732 MB - Vote By Mail	20	35	70	56	0	0	1	55
Precinct 9733 MB - Vote By Mail	116	62	235	191	0	0	13	178
Precinct 9734 - Election Day	83	66	603	154	0	0	5	149
Precinct 9734 - Vote By Mail	191	124	603	341	-1	1	26	315
Precinct 9735 - Election Day	108	79	809	206	0	1	18	187
Precinct 9735 - Vote By Mail	257	168	809	449	0	0	24	425
Precinct 9736 - Election Day	87	71	713	173	1	0	14	158
Precinct 9736 - Vote By Mail	245	135	713	410	2	0	28	380
Precinct 9737 - Election Day	123	68	818	208	0	0	17	191
Precinct 9737 - Vote By Mail	298	146	818	476	3	0	29	444
Precinct 9738 - Election Day	105	68	848	185	0	0	12	173
Precinct 9738 - Vote By Mail	245	127	848	404	0	2	30	372
Precinct 9739 - Election Day	135	71	828	220	1	0	13	206
Precinct 9739 - Vote By Mail	212	97	828	335	0	0	26	309
Precinct 9741 - Election Day	110	105	552	232	-8	1	24	215
Precinct 9741 - Vote By Mail	48	45	552	105	-1	0	13	93
Precinct 9742 - Election Day	94	70	677	180	4	0	12	164
Precinct 9742 - Vote By Mail	184	85	677	289	1	0	19	269
Precinct 9743 - Election Day	170	117	1,163	310	-1	0	24	287
Precinct 9743 - Vote By Mail	303	153	1,163	501	2	1	42	456
Precinct 9744 - Election Day	144	82	911	247	0	0	21	226
Precinct 9744 - Vote By Mail	239	128	911	391	0	0	24	367
Precinct 9745 - Election Day	142	127	991	282	-4	0	17	269
Precinct 9745 - Vote By Mail	206	125	991	346	1	0	14	331
Precinct 9746 - Election Day	124	87	884	232	1	1	19	211
Precinct 9746 - Vote By Mail	275	152	884	452	0	0	25	427
Precinct 9747 - Election Day	150	75	973	246	2	0	19	225
Precinct 9747 - Vote By Mail	291	134	973	470	0	0	45	425
Precinct 9748 - Election Day	155	69	931	229	-1	0	6	224
Precinct 9748 - Vote By Mail	296	142	931	475	1	0	36	438
Precinct 9749 - Election Day	141	62	913	225	2	0	20	203
Precinct 9749 - Vote By Mail	241	112	913	384	-3	0	34	353
Precinct 9751 - Election Day	155	79	1,016	253	0	0	19	234
Precinct 9751 - Vote By Mail	332	154	1,016	523	0	0	37	486
Precinct 9752 - Election Day	108	56	710	175	3	0	8	164
Precinct 9752 - Vote By Mail	236	130	710	392	-1	0	27	366
Precinct 9753 - Election Day	112	68	756	186	-2	0	8	180
Precinct 9753 - Vote By Mail	235	129	756	388	0	0	24	364
Precinct 9754 - Election Day	23	19	707	47	0	0	5	42
Precinct 9754 - Vote By Mail	241	111	707	377	0	0	25	352
Precinct 9755 - Election Day	99	61	582	172	-2	0	14	160
Precinct 9755 - Vote By Mail	171	100	582	285	2	0	12	271
Precinct 9756 - Election Day	108	57	941	185	0	0	20	165
Precinct 9756 - Vote By Mail	304	138	941	477	-2	0	37	442
Precinct 9801 - Election Day	64	32	408	104	0	0	8	96
Precinct 9801 - Vote By Mail	122	53	408	181	0	0	6	175
Congressional District 12	202,853	105,796	443,570	332,491	289	147	23,406	308,649
Congressional District 14	24,397	13,019	56,946	40,357	-7	22	2,926	37,416
Assembly District 17	132,248	67,479	291,063	214,827	225	87	14,788	199,727
Assembly District 19	95,002	51,336	209,453	158,021	57	82	11,544	146,338
BART District 7	15,070	7,752	38,460	24,736	27	16	1,871	22,822
BART District 8	99,360	54,254	223,735	166,386	86	86	12,600	153,614
BART District 9	112,820	56,809	238,321	181,726	169	67	11,861	169,629
Supervisorial District 1	19,930	10,300	42,767	32,743	-2	20	2,495	30,230
Supervisorial District 2	22,541	14,838	50,394	40,402	70	27	2,926	37,379
Supervisorial District 3	16,901	9,348	39,799	28,571	-9	6	2,325	26,249
Supervisorial District 4	19,862	9,433	42,953	31,699	-32	9	2,427	29,295
Supervisorial District 5	25,914	13,274	53,744	42,036	33	18	2,797	39,188
Supervisorial District 6	17,821	9,024	43,321	29,158	61	16	2,236	26,845
Supervisorial District 7	21,730	12,229	47,076	36,587	49	17	2,562	33,959
Supervisorial District 8	29,967	15,857	58,122	48,632	98	13	2,697	45,824
Supervisorial District 9	20,695	9,024	42,988	31,769	7	14	2,029	29,719
Supervisorial District 10	16,250	8,196	41,862	26,459	23	15	1,975	24,446
Supervisorial District 11	15,639	7,292	37,490	24,792	-16	14	1,863	22,931
Bayview/Hunters Point	6,874	3,428	19,914	11,270	8	10	950	10,302
Chinatown	7,315	4,068	17,446	12,440	0	3	1,054	11,383
Civic Center/Downtown	11,453	5,955	28,644	19,045	20	11	1,606	17,408
Diamond Heights	3,515	1,930	7,002	5,802	18	1	338	5,445
Excelsior	11,656	5,394	27,634	18,420	-7	7	1,370	17,050
Haight Ashbury	7,662	3,839	14,982	12,240	12	4	723	11,501
Ingleside	4,963	2,352	12,118	7,928	-12	7	618	7,315
Inner Sunset	5,032	2,309	9,734	7,857	-11	1	526	7,341
Lake Merced	3,417	2,046	8,390	5,918	-16	6	465	5,463
Laurel Heights/Anza Vista	4,720	2,705	10,097	8,010	4	9	572	7,425
Marina Pacific Heights	17,979	11,890	40,622	32,395	64	19	2,443	29,869
Mission	15,190	6,640	31,129	23,295	-3	12	1,456	21,830
Noe Valley	8,773	4,826	16,964	14,420	26	2	793	13,599
North Bernal Heights	4,777	2,081	8,795	7,263	2	4	399	6,858
North Embarcadero	3,047	1,766	7,019	5,232	1	2	416	4,813
Portola	3,860	1,795	9,293	6,104	-5	1	453	5,655
Potrero Hill	8,077	4,203	16,814	13,081	11	3	787	12,280
Richmond	17,390	8,926	37,322	28,503	8	18	2,161	26,316
Sea Cliff/Presidio Heights	3,818	2,340	8,050	6,587	5	3	421	6,158
South of Bernal Heights	4,686	2,223	9,419	7,393	19	1	464	6,909
South of Market	10,417	5,383	24,674	17,045	22	4	1,219	15,800
Sunset	19,566	9,316	42,363	31,246	-30	9	2,385	28,882
Upper Market/Eureka Valley	9,900	5,402	18,966	16,190	31	7	850	15,302
Visitation Valley	2,780	1,297	8,139	4,488	12	3	396	4,077
West of Twin Peaks	16,507	9,362	34,909	27,838	69	11	1,889	25,869
Western Addition	13,876	7,339	30,077	22,838	34	11	1,578	21,215
