Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7622 - Election Day	132	20	988	170	0	0	18	152
Precinct 7622 - Vote By Mail	211	58	988	301	4	0	28	269
Precinct 7623 - Election Day	135	29	746	184	0	1	19	164
Precinct 7623 - Vote By Mail	205	71	746	297	2	0	19	276
Precinct 7624 - Election Day	103	28	859	142	0	0	11	131
Precinct 7624 - Vote By Mail	212	53	859	290	1	0	24	265
Precinct 7625 - Election Day	41	15	822	66	0	0	10	56
Precinct 7625 - Vote By Mail	278	102	822	475	1	0	94	380
Precinct 7626 - Election Day	158	54	1,114	227	0	0	15	212
Precinct 7626 - Vote By Mail	419	157	1,114	612	0	0	36	576
Precinct 7627 - Election Day	189	69	1,187	267	0	0	9	258
Precinct 7627 - Vote By Mail	362	177	1,187	582	5	0	38	539
Precinct 7628 - Election Day	187	42	960	241	0	0	12	229
Precinct 7628 - Vote By Mail	291	106	960	428	2	0	29	397
Precinct 7629 - Election Day	158	40	809	208	1	0	9	198
Precinct 7629 - Vote By Mail	239	88	809	343	3	0	13	327
Precinct 7631 - Election Day	192	55	1,155	270	0	0	23	247
Precinct 7631 - Vote By Mail	411	126	1,155	577	2	0	38	537
Precinct 7632 - Election Day	205	65	1,124	289	3	0	16	270
Precinct 7632 - Vote By Mail	393	146	1,124	561	1	0	21	539
Precinct 7633 - Election Day	94	32	741	137	0	0	11	126
Precinct 7633 - Vote By Mail	254	103	741	392	1	0	34	357
Precinct 7634 - Election Day	131	46	900	195	0	0	18	177
Precinct 7634 - Vote By Mail	292	92	900	421	2	2	33	384
Precinct 7635 - Election Day	108	41	840	158	0	0	9	149
Precinct 7635 - Vote By Mail	250	102	840	382	2	2	26	352
Precinct 7636 - Election Day	171	64	938	251	1	1	14	235
Precinct 7636 - Vote By Mail	293	145	938	465	3	0	24	438
Precinct 7637 - Election Day	127	54	809	193	-1	0	13	181
Precinct 7637 - Vote By Mail	257	131	809	404	1	0	15	388
Precinct 7638 - Election Day	186	82	1,467	295	0	0	27	268
Precinct 7638 - Vote By Mail	503	310	1,467	871	10	0	48	813
Precinct 7639 - Election Day	155	70	1,011	242	0	1	16	225
Precinct 7639 - Vote By Mail	351	176	1,011	559	1	0	31	527
Precinct 7641 - Election Day	135	54	972	205	-1	0	17	189
Precinct 7641 - Vote By Mail	351	169	972	549	3	0	26	520
Precinct 7642 - Election Day	110	31	937	153	0	0	12	141
Precinct 7642 - Vote By Mail	258	81	937	394	2	1	52	339
Precinct 7643 - Election Day	112	39	920	169	0	0	18	151
Precinct 7643 - Vote By Mail	337	133	920	507	1	0	36	470
Precinct 7644 - Election Day	238	70	1,175	330	1	0	21	308
Precinct 7644 - Vote By Mail	397	123	1,175	554	4	0	30	520
Precinct 7645 - Election Day	90	22	640	120	-1	0	9	112
Precinct 7645 - Vote By Mail	229	112	640	377	2	0	34	341
Precinct 7646 - Election Day	203	55	1,100	267	0	0	9	258
Precinct 7646 - Vote By Mail	418	143	1,100	592	5	0	26	561
Precinct 7647 - Election Day	150	30	1,075	205	-1	0	26	180
Precinct 7647 - Vote By Mail	203	64	1,075	283	-1	0	17	267
Precinct 7648 MB - Vote By Mail	0	0	1	0	0	0	0	0
Precinct 7649 - Election Day	134	33	891	178	1	0	10	167
Precinct 7649 - Vote By Mail	272	91	891	395	5	0	27	363
Precinct 7651 - Election Day	105	48	677	166	1	0	12	153
Precinct 7651 - Vote By Mail	226	99	677	351	4	0	22	325
Precinct 7652 - Election Day	84	41	628	135	0	0	10	125
Precinct 7652 - Vote By Mail	204	74	628	301	6	0	17	278
Precinct 7653 - Election Day	204	73	1,280	300	1	0	22	277
Precinct 7653 - Vote By Mail	473	153	1,280	673	4	0	43	626
Precinct 7701 - Election Day	216	65	1,064	296	0	0	15	281
Precinct 7701 - Vote By Mail	416	145	1,064	597	3	0	33	561
Precinct 7702 - Election Day	121	45	748	180	-1	0	15	166
Precinct 7702 - Vote By Mail	255	130	748	415	3	0	27	385
Precinct 7703 MB - Vote By Mail	50	19	171	79	0	0	10	69
Precinct 7704 - Election Day	159	78	1,008	257	0	2	18	237
Precinct 7704 - Vote By Mail	345	180	1,008	557	3	0	29	525
Precinct 7705 - Election Day	97	47	568	149	-2	0	7	144
Precinct 7705 - Vote By Mail	205	109	568	335	0	0	21	314
Precinct 7706 - Election Day	164	72	840	252	1	0	15	236
Precinct 7706 - Vote By Mail	287	149	840	467	4	0	27	436
Precinct 7707 - Election Day	166	63	857	241	1	0	11	229
Precinct 7707 - Vote By Mail	332	129	857	495	1	0	33	461
Precinct 7708 - Election Day	142	54	871	205	-1	0	10	196
Precinct 7708 - Vote By Mail	333	176	871	540	2	0	29	509
Precinct 7709 - Election Day	73	26	391	102	0	0	3	99
Precinct 7709 - Vote By Mail	142	69	391	222	1	0	10	211
Precinct 7711 - Election Day	131	60	766	198	-1	0	8	191
Precinct 7711 - Vote By Mail	289	99	766	422	-3	1	36	388
Precinct 7712 - Election Day	104	34	529	149	0	0	11	138
Precinct 7712 - Vote By Mail	206	76	529	296	0	0	14	282
Precinct 7801 - Election Day	193	58	1,001	264	2	0	11	251
Precinct 7801 - Vote By Mail	416	146	1,001	596	2	0	32	562
Precinct 7802 - Election Day	157	59	788	230	1	0	13	216
Precinct 7802 - Vote By Mail	306	120	788	458	2	1	29	426
Precinct 7803 - Election Day	122	43	828	174	0	0	9	165
Precinct 7803 - Vote By Mail	362	157	828	552	1	1	31	519
Precinct 7804 - Election Day	178	62	893	257	1	0	16	240
Precinct 7804 - Vote By Mail	370	128	893	533	1	2	32	498
Precinct 7805 - Election Day	170	50	825	228	0	0	8	220
Precinct 7805 - Vote By Mail	357	102	825	484	1	0	24	459
Precinct 7806 - Election Day	162	38	716	208	1	0	7	200
Precinct 7806 - Vote By Mail	298	84	716	407	1	0	24	382
Precinct 7807 - Election Day	204	61	844	276	0	0	11	265
Precinct 7807 - Vote By Mail	311	83	844	417	2	0	21	394
Precinct 7808 - Election Day	161	40	655	211	-2	0	12	201
Precinct 7808 - Vote By Mail	235	76	655	333	1	0	21	311
Precinct 7809 - Election Day	193	36	781	238	1	0	8	229
Precinct 7809 - Vote By Mail	307	75	781	405	3	0	20	382
Precinct 7811 - Election Day	177	61	783	249	0	2	9	238
Precinct 7811 - Vote By Mail	294	85	783	404	6	0	19	379
Precinct 7812 - Election Day	176	61	877	257	0	0	20	237
Precinct 7812 - Vote By Mail	334	100	877	454	-1	0	21	434
Precinct 7813 - Election Day	233	59	1,064	308	1	0	15	292
Precinct 7813 - Vote By Mail	416	129	1,064	585	3	0	37	545
Precinct 7814 - Election Day	175	43	936	228	-1	0	11	218
Precinct 7814 - Vote By Mail	266	63	936	341	-2	1	13	329
Precinct 7815 - Election Day	178	48	954	238	0	0	12	226
Precinct 7815 - Vote By Mail	420	120	954	573	1	0	32	540
Precinct 7816 - Election Day	170	59	865	236	0	0	7	229
Precinct 7816 - Vote By Mail	348	154	865	531	4	0	25	502
Precinct 7817 - Election Day	200	63	823	277	0	1	13	263
Precinct 7817 - Vote By Mail	328	92	823	439	4	1	14	420
Precinct 7818 - Election Day	181	45	860	234	1	0	7	226
Precinct 7818 - Vote By Mail	339	93	860	452	1	0	19	432
Precinct 7819 - Election Day	136	48	793	191	0	0	7	184
Precinct 7819 - Vote By Mail	298	90	793	420	1	0	31	388
Precinct 7821 - Election Day	177	58	985	248	0	2	11	235
Precinct 7821 - Vote By Mail	457	144	985	630	5	0	24	601
Precinct 7822 - Election Day	198	67	908	275	0	0	10	265
Precinct 7822 - Vote By Mail	331	122	908	480	1	0	26	453
Precinct 7823 - Election Day	201	51	879	270	7	0	11	252
Precinct 7823 - Vote By Mail	357	118	879	501	3	0	23	475
Precinct 7824 - Election Day	179	55	768	247	0	0	13	234
Precinct 7824 - Vote By Mail	265	93	768	383	1	0	24	358
Precinct 7825 - Election Day	135	47	597	191	0	0	9	182
Precinct 7825 - Vote By Mail	224	64	597	302	-1	0	15	288
Precinct 7826 - Election Day	186	54	684	258	1	0	17	240
Precinct 7826 - Vote By Mail	234	68	684	319	0	0	17	302
Precinct 7827 - Election Day	196	50	831	261	0	0	15	246
Precinct 7827 - Vote By Mail	269	73	831	361	0	1	18	342
Precinct 7828 - Election Day	182	65	1,018	261	0	0	14	247
Precinct 7828 - Vote By Mail	396	124	1,018	549	1	0	28	520
Precinct 7829 - Election Day	156	64	907	237	1	1	15	220
Precinct 7829 - Vote By Mail	382	145	907	557	1	0	29	527
Precinct 7831 - Election Day	169	49	882	233	0	0	15	218
Precinct 7831 - Vote By Mail	374	125	882	544	15	0	30	499
Precinct 7832 - Election Day	147	36	780	188	0	0	5	183
Precinct 7832 - Vote By Mail	342	124	780	488	0	0	22	466
Precinct 7833 - Election Day	168	49	747	230	2	0	11	217
Precinct 7833 - Vote By Mail	293	93	747	412	2	1	23	386
Precinct 7834 - Election Day	200	64	867	277	1	0	12	264
Precinct 7834 - Vote By Mail	314	98	867	439	2	0	25	412
Precinct 7835 - Election Day	150	51	847	211	0	0	10	201
Precinct 7835 - Vote By Mail	363	114	847	505	6	0	22	477
Precinct 7836 - Election Day	191	57	1,023	260	0	0	12	248
Precinct 7836 - Vote By Mail	432	164	1,023	623	-2	0	29	596
Precinct 7837 - Election Day	195	56	911	260	1	0	8	251
Precinct 7837 - Vote By Mail	345	126	911	509	3	0	35	471
Precinct 7838 - Election Day	180	49	926	239	0	0	10	229
Precinct 7838 - Vote By Mail	367	149	926	546	6	0	24	516
Precinct 7839 - Election Day	140	51	842	205	0	0	14	191
Precinct 7839 - Vote By Mail	349	138	842	515	-5	0	33	487
Precinct 7841 - Election Day	212	64	937	291	0	0	15	276
Precinct 7841 - Vote By Mail	351	145	937	526	4	0	26	496
Precinct 7842 - Election Day	210	57	903	283	0	0	16	267
Precinct 7842 - Vote By Mail	311	105	903	434	-2	0	20	416
Precinct 7843 - Election Day	175	44	767	232	0	0	13	219
Precinct 7843 - Vote By Mail	279	81	767	380	0	1	19	360
Precinct 7844 - Election Day	148	41	663	196	0	0	7	189
Precinct 7844 - Vote By Mail	241	73	663	329	2	1	12	314
Precinct 7845 - Election Day	165	65	849	241	-1	0	12	230
Precinct 7845 - Vote By Mail	342	97	849	469	-2	0	32	439
Precinct 7846 - Election Day	186	56	904	262	0	1	19	242
Precinct 7846 - Vote By Mail	353	128	904	509	1	0	27	481
Precinct 7847 - Election Day	176	66	929	261	1	0	18	242
Precinct 7847 - Vote By Mail	369	122	929	529	1	0	37	491
Precinct 7848 - Election Day	160	54	834	233	0	0	19	214
Precinct 7848 - Vote By Mail	353	116	834	491	-2	1	23	469
Precinct 7849 - Election Day	192	59	929	264	0	0	13	251
Precinct 7849 - Vote By Mail	348	142	929	522	1	0	31	490
Precinct 7851 - Election Day	94	38	513	136	0	0	4	132
Precinct 7851 - Vote By Mail	191	92	513	298	-1	0	16	283
Precinct 7852 - Election Day	93	39	647	143	0	0	11	132
Precinct 7852 - Vote By Mail	264	112	647	394	0	0	18	376
Precinct 7853 - Election Day	162	43	850	214	-2	0	11	205
Precinct 7853 - Vote By Mail	303	136	850	479	7	0	33	439
Precinct 7854 - Election Day	165	68	894	248	0	0	15	233
Precinct 7854 - Vote By Mail	344	135	894	500	0	0	21	479
Precinct 7855 - Election Day	216	67	986	301	0	0	18	283
Precinct 7855 - Vote By Mail	346	148	986	522	-3	0	31	494
Precinct 7856 - Election Day	194	59	800	265	0	1	11	253
Precinct 7856 - Vote By Mail	275	126	800	425	1	0	23	401
Precinct 7857 - Election Day	204	59	933	276	1	0	12	263
Precinct 7857 - Vote By Mail	359	129	933	517	-2	1	30	488
Precinct 7858 - Election Day	186	41	775	245	0	0	18	227
Precinct 7858 - Vote By Mail	300	78	775	394	1	0	15	378
Precinct 7859 - Election Day	178	62	891	250	0	0	10	240
Precinct 7859 - Vote By Mail	356	131	891	513	1	1	24	487
Precinct 7861 - Election Day	154	51	859	217	0	0	12	205
Precinct 7861 - Vote By Mail	340	145	859	510	3	1	21	485
Precinct 7862 - Election Day	225	66	866	302	1	0	10	291
Precinct 7862 - Vote By Mail	333	117	866	472	0	0	22	450
Precinct 7863 - Election Day	236	59	907	311	0	0	16	295
Precinct 7863 - Vote By Mail	312	93	907	440	0	0	35	405
Precinct 7864 - Election Day	166	56	807	232	0	0	10	222
Precinct 7864 - Vote By Mail	292	114	807	427	-2	0	23	406
Precinct 7865 - Election Day	182	45	823	241	0	0	14	227
Precinct 7865 - Vote By Mail	323	113	823	463	4	0	23	436
Precinct 7866 - Election Day	141	58	836	209	-1	0	11	199
Precinct 7866 - Vote By Mail	313	147	836	491	3	0	28	460
Precinct 7867 - Election Day	199	58	955	266	0	0	9	257
Precinct 7867 - Vote By Mail	358	116	955	512	8	1	29	474
Precinct 7868 - Election Day	172	51	881	242	1	3	15	223
Precinct 7868 - Vote By Mail	324	108	881	449	1	0	16	432
Precinct 7869 - Election Day	168	60	867	239	0	1	10	228
Precinct 7869 - Vote By Mail	333	133	867	489	1	1	21	466
Precinct 7871 - Election Day	186	56	900	259	0	0	17	242
Precinct 7871 - Vote By Mail	347	125	900	502	2	0	28	472
Precinct 7872 - Election Day	186	88	862	288	0	0	14	274
Precinct 7872 - Vote By Mail	311	133	862	472	3	1	24	444
Precinct 7873 - Election Day	192	52	861	257	1	0	12	244
Precinct 7873 - Vote By Mail	369	104	861	502	-1	0	30	473
Precinct 7874 - Election Day	98	28	477	137	1	0	10	126
Precinct 7874 - Vote By Mail	179	61	477	256	2	1	13	240
Precinct 7875 - Election Day	124	44	623	180	0	0	12	168
Precinct 7875 - Vote By Mail	201	67	623	285	0	0	17	268
Precinct 7876 - Election Day	103	27	498	154	10	0	14	130
Precinct 7876 - Vote By Mail	185	60	498	269	1	0	23	245
Precinct 7901 - Election Day	105	22	522	136	0	0	9	127
Precinct 7901 - Vote By Mail	147	41	522	198	1	0	9	188
Precinct 7902 - Election Day	191	48	968	258	0	0	19	239
Precinct 7902 - Vote By Mail	315	72	968	401	1	0	13	387
Precinct 7903 - Election Day	156	32	840	201	0	0	13	188
Precinct 7903 - Vote By Mail	257	70	840	350	-2	0	25	327
Precinct 7904 - Election Day	163	40	877	212	1	0	8	203
Precinct 7904 - Vote By Mail	293	84	877	403	2	0	24	377
Precinct 7905 - Election Day	188	52	851	254	0	0	14	240
Precinct 7905 - Vote By Mail	271	115	851	409	5	1	17	386
Precinct 7906 - Election Day	189	41	787	245	0	0	15	230
Precinct 7906 - Vote By Mail	248	69	787	335	0	0	18	317
Precinct 7907 - Election Day	214	50	950	278	0	0	14	264
Precinct 7907 - Vote By Mail	322	79	950	425	-4	0	28	401
Precinct 7908 - Election Day	213	49	949	284	1	0	21	262
Precinct 7908 - Vote By Mail	295	73	949	408	2	0	38	368
Precinct 7909 - Election Day	191	49	733	251	0	0	11	240
Precinct 7909 - Vote By Mail	221	64	733	303	-1	0	19	285
Precinct 7911 - Election Day	176	50	860	244	-1	0	19	226
Precinct 7911 - Vote By Mail	278	98	860	395	-1	0	20	376
Precinct 7912 - Election Day	211	54	1,065	291	0	2	24	265
Precinct 7912 - Vote By Mail	344	93	1,065	463	2	0	24	437
Precinct 7913 - Election Day	234	61	913	312	1	1	15	295
Precinct 7913 - Vote By Mail	277	86	913	378	-1	0	16	363
Precinct 7914 - Election Day	203	57	883	278	-1	0	19	260
Precinct 7914 - Vote By Mail	313	92	883	425	3	0	17	405
Precinct 7915 - Election Day	206	47	831	266	0	1	12	253
Precinct 7915 - Vote By Mail	275	59	831	351	0	0	17	334
Precinct 7916 - Election Day	214	51	888	284	1	0	18	265
Precinct 7916 - Vote By Mail	306	92	888	421	0	0	23	398
Precinct 7917 - Election Day	250	52	1,015	315	0	0	13	302
Precinct 7917 - Vote By Mail	324	80	1,015	428	3	0	21	404
Precinct 7918 - Election Day	194	40	836	253	0	0	19	234
Precinct 7918 - Vote By Mail	291	59	836	379	0	1	28	350
Precinct 7919 - Election Day	245	48	895	309	1	2	13	293
Precinct 7919 - Vote By Mail	275	79	895	376	-1	0	23	354
Precinct 7921 - Election Day	186	33	917	232	1	0	12	219
Precinct 7921 - Vote By Mail	273	74	917	366	1	1	17	347
Precinct 7922 - Election Day	188	49	831	250	1	0	12	237
Precinct 7922 - Vote By Mail	288	68	831	383	0	0	27	356
Precinct 7923 - Election Day	198	55	885	262	0	0	9	253
Precinct 7923 - Vote By Mail	287	92	885	403	-1	1	24	379
Precinct 7924 - Election Day	194	33	842	238	0	0	11	227
Precinct 7924 - Vote By Mail	281	87	842	382	0	0	14	368
Precinct 7925 - Election Day	118	33	567	156	0	0	5	151
Precinct 7925 - Vote By Mail	225	56	567	293	0	0	12	281
Precinct 7926 - Election Day	161	57	795	229	0	0	11	218
Precinct 7926 - Vote By Mail	276	95	795	390	4	0	15	371
Precinct 7927 - Election Day	185	44	747	241	1	0	11	229
Precinct 7927 - Vote By Mail	280	91	747	392	4	0	17	371
Precinct 7928 - Election Day	201	65	931	284	1	0	17	266
Precinct 7928 - Vote By Mail	338	128	931	489	0	0	23	466
Precinct 7929 - Election Day	201	35	864	248	0	0	12	236
Precinct 7929 - Vote By Mail	383	105	864	509	1	1	19	488
Precinct 7931 - Election Day	161	51	738	219	0	0	7	212
Precinct 7931 - Vote By Mail	290	105	738	408	2	1	10	395
Precinct 7932 - Election Day	116	33	551	157	1	0	7	149
Precinct 7932 - Vote By Mail	203	70	551	285	1	1	10	273
Precinct 7933 MB - Vote By Mail	1	2	6	4	0	0	1	3
Precinct 7934 - Election Day	189	48	890	250	-1	1	13	237
Precinct 7934 - Vote By Mail	352	88	890	472	0	1	31	440
Precinct 7935 - Election Day	220	66	970	305	0	1	18	286
Precinct 7935 - Vote By Mail	380	116	970	519	-2	1	24	496
Precinct 7936 - Election Day	216	55	856	287	2	0	14	271
Precinct 7936 - Vote By Mail	317	87	856	428	-1	0	25	404
Precinct 7937 - Election Day	203	43	886	267	1	0	20	246
Precinct 7937 - Vote By Mail	328	87	886	435	3	0	17	415
Precinct 7938 - Election Day	163	34	788	213	0	0	16	197
Precinct 7938 - Vote By Mail	245	72	788	337	2	0	18	317
Precinct 7939 - Election Day	203	38	688	254	-2	0	15	241
Precinct 7939 - Vote By Mail	233	63	688	326	0	0	30	296
Precinct 7941 - Election Day	159	41	751	218	-1	0	19	200
Precinct 7941 - Vote By Mail	252	73	751	348	0	0	23	325
Precinct 7942 - Election Day	197	49	914	259	1	0	12	246
Precinct 7942 - Vote By Mail	288	91	914	412	-1	1	33	379
Precinct 7943 - Election Day	188	49	872	258	4	0	17	237
Precinct 7943 - Vote By Mail	307	93	872	439	0	0	39	400
Precinct 7944 - Election Day	185	45	801	243	0	0	13	230
Precinct 7944 - Vote By Mail	271	90	801	381	2	1	17	361
Precinct 7945 - Election Day	140	33	915	186	0	0	13	173
Precinct 7945 - Vote By Mail	286	99	915	414	1	1	27	385
Precinct 7946 - Election Day	127	43	945	183	0	0	13	170
Precinct 7946 - Vote By Mail	283	122	945	451	0	0	46	405
Precinct 7947 - Election Day	128	41	946	182	1	0	12	169
Precinct 7947 - Vote By Mail	286	108	946	430	2	0	34	394
Precinct 7948 - Election Day	133	63	928	210	0	0	14	196
Precinct 7948 - Vote By Mail	256	140	928	422	-5	0	31	396
Precinct 7949 - Election Day	69	19	569	100	1	0	11	88
Precinct 7949 - Vote By Mail	177	97	569	292	1	0	17	274
Precinct 7951 - Election Day	120	30	854	166	0	0	16	150
Precinct 7951 - Vote By Mail	235	166	854	425	2	0	22	401
Precinct 7952 - Election Day	102	45	866	167	0	0	20	147
Precinct 7952 - Vote By Mail	217	106	866	359	1	0	35	323
Precinct 7953 - Election Day	122	49	824	186	2	0	13	171
Precinct 7953 - Vote By Mail	244	140	824	402	0	1	17	384
Precinct 7955 - Election Day	126	54	902	199	4	1	14	180
Precinct 7955 - Vote By Mail	277	121	902	435	1	0	36	398
Precinct 7956 - Election Day	97	26	823	136	0	0	13	123
Precinct 7956 - Vote By Mail	215	115	823	353	0	0	23	330
Precinct 7957 - Election Day	89	40	646	147	0	0	18	129
Precinct 7957 - Vote By Mail	199	79	646	298	1	0	19	278
Precinct 7958 MB - Vote By Mail	88	39	290	141	1	0	13	127
Precinct 7959 - Election Day	127	25	727	160	1	0	7	152
Precinct 7959 - Vote By Mail	244	62	727	326	1	0	19	306
Precinct 9001 MB - Vote By Mail	105	30	273	142	-2	0	9	135
Precinct 9101 - Election Day	185	59	888	260	0	0	16	244
Precinct 9101 - Vote By Mail	273	136	888	438	4	0	25	409
Precinct 9102 - Election Day	177	69	985	257	0	1	10	246
Precinct 9102 - Vote By Mail	301	133	985	471	2	0	35	434
Precinct 9103 - Election Day	175	81	954	273	0	0	17	256
Precinct 9103 - Vote By Mail	282	112	954	431	7	0	30	394
Precinct 9104 - Election Day	163	59	988	239	0	0	17	222
Precinct 9104 - Vote By Mail	318	117	988	465	3	2	25	435
Precinct 9105 - Election Day	179	53	919	247	1	0	14	232
Precinct 9105 - Vote By Mail	311	149	919	488	-4	1	31	460
Precinct 9106 - Election Day	193	59	937	268	1	0	15	252
Precinct 9106 - Vote By Mail	336	136	937	497	4	0	21	472
Precinct 9107 - Election Day	154	56	849	219	0	0	9	210
Precinct 9107 - Vote By Mail	259	83	849	372	-1	1	30	342
Precinct 9108 - Election Day	179	58	790	247	0	0	10	237
Precinct 9108 - Vote By Mail	259	77	790	373	2	0	35	336
Precinct 9109 - Election Day	169	74	884	263	0	1	19	243
Precinct 9109 - Vote By Mail	276	106	884	428	1	0	45	382
Precinct 9111 - Election Day	169	49	779	229	0	0	11	218
Precinct 9111 - Vote By Mail	241	79	779	346	2	0	24	320
Precinct 9112 - Election Day	194	81	976	284	-1	0	10	275
Precinct 9112 - Vote By Mail	333	100	976	467	1	0	33	433
Precinct 9113 - Election Day	212	83	999	311	0	0	16	295
Precinct 9113 - Vote By Mail	316	152	999	505	4	0	33	468
Precinct 9114 - Election Day	182	62	877	263	-1	1	19	244
Precinct 9114 - Vote By Mail	282	101	877	405	-1	0	23	383
Precinct 9115 - Election Day	176	60	911	258	1	0	21	236
Precinct 9115 - Vote By Mail	291	102	911	429	3	0	33	393
Precinct 9116 - Election Day	190	70	944	281	0	0	21	260
Precinct 9116 - Vote By Mail	332	108	944	473	2	0	31	440
Precinct 9117 - Election Day	134	77	783	222	0	0	11	211
Precinct 9117 - Vote By Mail	237	138	783	398	0	1	22	375
Precinct 9118 - Election Day	197	73	974	286	-2	0	18	270
Precinct 9118 - Vote By Mail	274	115	974	426	3	0	34	389
Precinct 9119 - Election Day	152	66	891	237	-1	0	20	218
Precinct 9119 - Vote By Mail	270	148	891	447	1	1	27	418
Precinct 9121 - Election Day	170	74	930	256	-1	0	13	244
Precinct 9121 - Vote By Mail	274	127	930	434	-1	0	34	401
Precinct 9122 - Election Day	139	46	953	210	0	1	24	185
Precinct 9122 - Vote By Mail	258	157	953	454	0	0	39	415
Precinct 9123 - Election Day	144	62	858	232	0	0	26	206
Precinct 9123 - Vote By Mail	278	119	858	418	1	0	20	397
Precinct 9124 - Election Day	146	45	874	202	0	0	11	191
Precinct 9124 - Vote By Mail	267	139	874	438	2	0	30	406
Precinct 9125 - Election Day	150	47	861	210	-2	0	15	197
Precinct 9125 - Vote By Mail	300	106	861	437	2	1	28	406
Precinct 9126 - Election Day	159	63	1,015	245	-2	0	25	222
Precinct 9126 - Vote By Mail	327	174	1,015	533	-2	1	33	501
Precinct 9127 - Election Day	198	56	960	269	0	0	15	254
Precinct 9127 - Vote By Mail	319	151	960	498	0	0	28	470
Precinct 9128 - Election Day	170	63	828	248	-1	0	16	233
Precinct 9128 - Vote By Mail	273	103	828	412	3	0	33	376
Precinct 9129 - Election Day	165	60	741	243	1	0	17	225
Precinct 9129 - Vote By Mail	224	109	741	348	0	0	15	333
Precinct 9131 - Election Day	132	48	759	193	1	0	12	180
Precinct 9131 - Vote By Mail	254	118	759	403	3	1	27	372
Precinct 9132 - Election Day	176	54	837	248	0	0	18	230
Precinct 9132 - Vote By Mail	265	79	837	371	0	0	27	344
Precinct 9133 - Election Day	199	58	1,021	271	0	0	14	257
Precinct 9133 - Vote By Mail	337	130	1,021	503	2	0	34	467
Precinct 9134 - Election Day	144	45	893	210	0	0	21	189
Precinct 9134 - Vote By Mail	311	130	893	469	0	1	27	441
Precinct 9135 - Election Day	136	70	808	215	0	0	9	206
Precinct 9135 - Vote By Mail	231	133	808	389	2	0	23	364
Precinct 9136 - Election Day	187	46	929	253	1	0	19	233
Precinct 9136 - Vote By Mail	288	124	929	439	-2	0	29	412
Precinct 9137 - Election Day	154	93	1,006	260	-1	1	13	247
Precinct 9137 - Vote By Mail	283	150	1,006	467	1	0	33	433
Precinct 9138 - Election Day	151	59	943	226	2	0	14	210
Precinct 9138 - Vote By Mail	290	148	943	477	1	0	38	438
Precinct 9139 - Election Day	163	65	975	243	0	0	15	228
Precinct 9139 - Vote By Mail	291	173	975	510	6	0	40	464
Precinct 9141 - Election Day	169	68	953	252	-1	0	16	237
Precinct 9141 - Vote By Mail	306	137	953	477	4	0	30	443
Precinct 9142 - Election Day	196	57	966	276	0	0	23	253
Precinct 9142 - Vote By Mail	305	125	966	459	-1	0	30	430
Precinct 9143 - Election Day	169	64	920	251	0	0	18	233
Precinct 9143 - Vote By Mail	289	133	920	463	7	2	32	422
Precinct 9144 - Election Day	212	64	962	293	0	0	17	276
Precinct 9144 - Vote By Mail	320	132	962	482	3	0	27	452
Precinct 9145 - Election Day	173	65	861	249	2	0	9	238
Precinct 9145 - Vote By Mail	284	114	861	423	2	0	23	398
Precinct 9146 - Election Day	177	54	885	245	-1	0	15	231
Precinct 9146 - Vote By Mail	326	99	885	464	2	0	37	425
Precinct 9147 - Election Day	199	66	971	281	0	0	16	265
Precinct 9147 - Vote By Mail	324	138	971	492	-2	0	32	462
Precinct 9148 - Election Day	238	76	1,034	325	0	0	11	314
Precinct 9148 - Vote By Mail	358	119	1,034	513	1	0	35	477
Precinct 9149 - Election Day	193	53	948	264	0	0	18	246
Precinct 9149 - Vote By Mail	334	107	948	478	4	1	32	441
Precinct 9151 - Election Day	154	58	872	227	0	0	15	212
Precinct 9151 - Vote By Mail	288	93	872	418	4	0	33	381
Precinct 9152 - Election Day	219	40	721	270	-2	0	13	259
Precinct 9152 - Vote By Mail	201	67	721	279	-2	0	13	268
Precinct 9201 - Election Day	213	72	1,004	300	0	0	15	285
Precinct 9201 - Vote By Mail	357	97	1,004	475	-1	0	22	454
Precinct 9202 - Election Day	205	70	971	294	0	0	19	275
Precinct 9202 - Vote By Mail	286	108	971	426	2	1	29	394
Precinct 9203 - Election Day	153	70	1,002	239	0	0	16	223
Precinct 9203 - Vote By Mail	320	176	1,002	536	3	1	36	496
Precinct 9204 - Election Day	175	77	873	273	5	0	16	252
Precinct 9204 - Vote By Mail	237	131	873	393	4	0	21	368
Precinct 9205 - Election Day	141	56	728	208	0	0	11	197
Precinct 9205 - Vote By Mail	240	95	728	376	7	1	33	335
Precinct 9206 - Election Day	152	81	931	249	-1	0	17	233
Precinct 9206 - Vote By Mail	260	194	931	479	3	0	22	454
Precinct 9207 - Election Day	173	75	981	262	0	0	14	248
Precinct 9207 - Vote By Mail	308	154	981	502	3	1	36	462
Precinct 9208 - Election Day	184	82	1,002	287	0	2	19	266
Precinct 9208 - Vote By Mail	305	146	1,002	491	3	1	36	451
Precinct 9209 - Election Day	162	75	711	245	0	0	8	237
Precinct 9209 - Vote By Mail	197	102	711	327	4	1	23	299
Precinct 9211 - Election Day	168	50	889	234	0	0	16	218
Precinct 9211 - Vote By Mail	270	123	889	432	1	0	38	393
Precinct 9212 - Election Day	149	68	803	234	0	0	17	217
