Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9209 - Vote By Mail	135	132	711	327	2	0	58	267
Precinct 9211 - Election Day	100	84	889	234	0	0	50	184
Precinct 9211 - Vote By Mail	193	167	889	432	-1	0	73	360
Precinct 9212 - Election Day	91	107	803	234	1	1	34	198
Precinct 9212 - Vote By Mail	169	164	803	400	3	0	64	333
Precinct 9213 - Election Day	109	103	951	264	2	0	50	212
Precinct 9213 - Vote By Mail	202	224	951	508	1	0	81	426
Precinct 9214 - Election Day	64	81	640	166	0	0	21	145
Precinct 9214 - Vote By Mail	140	151	640	334	0	0	43	291
Precinct 9215 - Election Day	66	103	652	194	2	0	23	169
Precinct 9215 - Vote By Mail	128	149	652	327	0	0	50	277
Precinct 9216 - Election Day	100	101	845	246	2	0	43	201
Precinct 9216 - Vote By Mail	147	167	845	379	0	0	65	314
Precinct 9217 - Election Day	79	80	698	194	1	0	34	159
Precinct 9217 - Vote By Mail	145	149	698	349	2	0	53	294
Precinct 9218 - Election Day	101	103	841	249	2	0	43	204
Precinct 9218 - Vote By Mail	182	175	841	412	3	0	52	357
Precinct 9219 - Election Day	122	84	802	242	-1	0	37	206
Precinct 9219 - Vote By Mail	203	137	802	399	0	0	59	340
Precinct 9221 - Election Day	49	75	651	145	-1	0	22	124
Precinct 9221 - Vote By Mail	134	209	651	399	0	1	55	343
Precinct 9222 - Election Day	85	114	883	249	-1	0	51	199
Precinct 9222 - Vote By Mail	200	194	883	449	0	0	55	394
Precinct 9223 - Election Day	64	71	638	160	-1	0	26	135
Precinct 9223 - Vote By Mail	131	158	638	338	2	1	46	289
Precinct 9224 - Election Day	109	108	960	263	0	0	46	217
Precinct 9224 - Vote By Mail	229	218	960	506	5	0	54	447
Precinct 9225 - Election Day	118	126	958	299	1	0	54	244
Precinct 9225 - Vote By Mail	212	185	958	469	1	0	71	397
Precinct 9226 - Election Day	110	115	926	271	0	0	46	225
Precinct 9226 - Vote By Mail	204	215	926	486	0	0	67	419
Precinct 9227 - Election Day	69	98	738	188	0	0	21	167
Precinct 9227 - Vote By Mail	165	184	738	404	1	0	54	349
Precinct 9228 - Election Day	65	97	747	189	1	0	26	162
Precinct 9228 - Vote By Mail	169	199	747	424	0	0	56	368
Precinct 9229 - Election Day	63	74	598	162	0	0	25	137
Precinct 9229 - Vote By Mail	115	171	598	316	0	0	30	286
Precinct 9231 - Election Day	154	116	953	313	3	0	40	270
Precinct 9231 - Vote By Mail	239	189	953	488	-1	1	60	428
Precinct 9232 - Election Day	82	94	735	212	0	0	36	176
Precinct 9232 - Vote By Mail	165	181	735	396	0	0	50	346
Precinct 9233 - Election Day	80	100	793	209	0	0	29	180
Precinct 9233 - Vote By Mail	162	223	793	434	1	0	48	385
Precinct 9234 - Election Day	66	96	746	187	0	0	25	162
Precinct 9234 - Vote By Mail	179	203	746	438	2	0	54	382
Precinct 9235 - Election Day	101	114	884	239	0	0	24	215
Precinct 9235 - Vote By Mail	183	237	884	488	1	0	67	420
Precinct 9236 - Election Day	85	88	683	201	1	0	27	173
Precinct 9236 - Vote By Mail	166	147	683	358	2	0	43	313
Precinct 9237 - Election Day	97	98	936	229	2	0	32	195
Precinct 9237 - Vote By Mail	214	252	936	539	1	0	72	466
Precinct 9238 - Election Day	90	96	842	230	-1	0	45	186
Precinct 9238 - Vote By Mail	170	226	842	456	0	0	60	396
Precinct 9239 - Election Day	74	95	881	200	1	0	30	169
Precinct 9239 - Vote By Mail	215	216	881	499	4	0	64	431
Precinct 9241 - Election Day	98	110	1,005	255	1	0	46	208
Precinct 9241 - Vote By Mail	246	271	1,005	578	1	1	59	517
Precinct 9242 - Election Day	110	117	972	277	2	0	48	227
Precinct 9242 - Vote By Mail	215	241	972	513	1	0	56	456
Precinct 9243 - Election Day	79	81	594	193	1	0	32	160
Precinct 9243 - Vote By Mail	149	118	594	307	-2	1	41	267
Precinct 9244 - Election Day	128	91	903	255	-2	0	38	219
Precinct 9244 - Vote By Mail	207	197	903	485	2	0	79	404
Precinct 9245 - Election Day	93	80	742	209	1	0	35	173
Precinct 9245 - Vote By Mail	182	134	742	375	1	0	58	316
Precinct 9246 - Election Day	112	113	929	257	1	0	31	225
Precinct 9246 - Vote By Mail	223	232	929	528	0	1	72	455
Precinct 9247 - Election Day	118	103	927	264	2	0	41	221
Precinct 9247 - Vote By Mail	223	233	927	515	-1	0	60	456
Precinct 9248 - Election Day	124	99	907	258	0	0	35	223
Precinct 9248 - Vote By Mail	237	195	907	487	2	1	52	432
Precinct 9249 - Election Day	115	123	917	271	-1	0	34	238
Precinct 9249 - Vote By Mail	236	209	917	495	3	1	46	445
Precinct 9251 - Election Day	120	121	995	287	1	0	45	241
Precinct 9251 - Vote By Mail	249	202	995	530	4	0	75	451
Precinct 9252 - Election Day	105	85	944	219	2	0	27	190
Precinct 9252 - Vote By Mail	236	241	944	550	2	1	70	477
Precinct 9253 - Election Day	80	74	772	187	0	0	33	154
Precinct 9253 - Vote By Mail	188	163	772	397	-2	0	48	351
Precinct 9254 - Election Day	130	78	935	230	-2	1	23	208
Precinct 9254 - Vote By Mail	275	210	935	538	1	0	52	485
Precinct 9255 - Election Day	89	69	553	183	2	0	23	158
Precinct 9255 - Vote By Mail	132	90	553	263	1	0	40	222
Precinct 9256 - Election Day	67	46	474	130	-2	0	19	113
Precinct 9256 - Vote By Mail	116	92	474	233	-1	0	26	208
Precinct 9257 MB - Vote By Mail	121	87	321	235	0	0	27	208
Precinct 9258 - Election Day	91	86	712	193	0	0	16	177
Precinct 9258 - Vote By Mail	179	140	712	373	-2	0	56	319
Precinct 9401 - Election Day	154	93	1,012	293	-5	1	50	247
Precinct 9401 - Vote By Mail	278	161	1,012	484	-1	0	46	439
Precinct 9402 - Election Day	148	94	977	290	0	0	48	242
Precinct 9402 - Vote By Mail	236	145	977	458	-1	0	78	381
Precinct 9403 - Election Day	119	89	897	240	-3	0	35	208
Precinct 9403 - Vote By Mail	220	156	897	419	1	0	42	376
Precinct 9404 - Election Day	97	65	930	200	0	0	38	162
Precinct 9404 - Vote By Mail	243	165	930	462	0	0	54	408
Precinct 9405 - Election Day	86	90	786	210	4	0	30	176
Precinct 9405 - Vote By Mail	189	136	786	364	-2	0	41	325
Precinct 9406 - Election Day	121	93	868	244	-1	0	31	214
Precinct 9406 - Vote By Mail	207	161	868	421	1	0	52	368
Precinct 9407 - Election Day	128	98	889	253	-1	0	28	226
Precinct 9407 - Vote By Mail	193	172	889	409	0	0	44	365
Precinct 9408 - Election Day	156	72	886	265	-2	0	39	228
Precinct 9408 - Vote By Mail	231	126	886	415	0	0	58	357
Precinct 9409 - Election Day	119	60	590	201	-3	0	25	179
Precinct 9409 - Vote By Mail	114	93	590	252	1	0	44	207
Precinct 9411 - Election Day	157	79	956	271	-1	2	34	236
Precinct 9411 - Vote By Mail	248	127	956	431	1	0	55	375
Precinct 9412 - Election Day	110	97	848	245	-1	1	38	207
Precinct 9412 - Vote By Mail	177	151	848	380	-1	0	53	328
Precinct 9413 - Election Day	112	87	894	229	-2	0	32	199
Precinct 9413 - Vote By Mail	239	144	894	461	1	0	77	383
Precinct 9414 - Election Day	96	92	916	216	-1	1	28	188
Precinct 9414 - Vote By Mail	219	178	916	463	2	0	64	397
Precinct 9415 - Election Day	92	70	784	187	1	0	24	162
Precinct 9415 - Vote By Mail	200	148	784	392	0	0	44	348
Precinct 9416 - Election Day	154	86	1,008	282	-1	0	43	240
Precinct 9416 - Vote By Mail	226	174	1,008	480	2	0	78	400
Precinct 9417 - Election Day	82	58	752	175	0	0	35	140
Precinct 9417 - Vote By Mail	187	157	752	402	0	0	58	344
Precinct 9418 - Election Day	108	70	790	211	-2	0	35	178
Precinct 9418 - Vote By Mail	148	173	790	376	2	0	53	321
Precinct 9419 - Election Day	96	92	924	222	1	0	33	188
Precinct 9419 - Vote By Mail	213	187	924	468	-3	0	71	400
Precinct 9421 - Election Day	110	83	906	238	-4	1	48	193
Precinct 9421 - Vote By Mail	186	182	906	446	2	0	76	368
Precinct 9422 - Election Day	136	97	1,056	283	-2	1	51	233
Precinct 9422 - Vote By Mail	250	198	1,056	513	2	1	62	448
Precinct 9423 - Election Day	90	89	889	219	-1	0	41	179
Precinct 9423 - Vote By Mail	212	165	889	440	-2	0	65	377
Precinct 9424 - Election Day	109	89	952	224	0	1	25	198
Precinct 9424 - Vote By Mail	225	205	952	496	1	1	64	430
Precinct 9425 - Election Day	101	68	933	199	-1	0	31	169
Precinct 9425 - Vote By Mail	217	182	933	465	-1	0	67	399
Precinct 9426 - Election Day	88	72	823	198	-1	0	39	160
Precinct 9426 - Vote By Mail	165	166	823	408	5	0	72	331
Precinct 9427 - Election Day	100	75	948	210	1	0	34	175
Precinct 9427 - Vote By Mail	192	197	948	447	-3	0	61	389
Precinct 9428 - Election Day	97	59	961	183	-2	0	29	156
Precinct 9428 - Vote By Mail	251	200	961	518	0	0	67	451
Precinct 9429 - Election Day	116	76	899	228	0	0	36	192
Precinct 9429 - Vote By Mail	212	153	899	432	0	0	67	365
Precinct 9431 - Election Day	101	93	973	235	2	0	39	194
Precinct 9431 - Vote By Mail	208	189	973	464	1	1	65	397
Precinct 9432 - Election Day	97	84	945	214	-1	0	34	181
Precinct 9432 - Vote By Mail	230	160	945	468	0	0	78	390
Precinct 9433 - Election Day	87	75	945	195	-1	0	34	162
Precinct 9433 - Vote By Mail	235	166	945	487	0	0	86	401
Precinct 9434 - Election Day	119	96	979	261	-2	0	48	215
Precinct 9434 - Vote By Mail	218	201	979	481	0	0	62	419
Precinct 9435 - Election Day	126	90	969	251	-3	0	38	216
Precinct 9435 - Vote By Mail	227	157	969	448	-2	1	65	384
Precinct 9436 - Election Day	109	85	1,006	232	0	0	38	194
Precinct 9436 - Vote By Mail	251	167	1,006	495	-2	1	78	418
Precinct 9437 - Election Day	106	85	897	219	-3	0	31	191
Precinct 9437 - Vote By Mail	205	170	897	435	2	1	57	375
Precinct 9438 - Election Day	96	75	948	202	0	0	31	171
Precinct 9438 - Vote By Mail	247	187	948	496	-1	2	61	434
Precinct 9439 - Election Day	85	59	879	173	-1	0	30	144
Precinct 9439 - Vote By Mail	177	181	879	425	1	0	66	358
Precinct 9441 - Election Day	142	84	980	261	-1	0	36	226
Precinct 9441 - Vote By Mail	255	150	980	462	0	0	57	405
Precinct 9442 - Election Day	143	104	1,008	280	1	0	32	247
Precinct 9442 - Vote By Mail	220	179	1,008	461	0	0	62	399
Precinct 9443 - Election Day	117	71	937	220	-1	0	33	188
Precinct 9443 - Vote By Mail	214	162	937	442	-2	0	68	376
Precinct 9444 - Election Day	97	58	937	190	1	0	34	155
Precinct 9444 - Vote By Mail	210	169	937	442	0	1	62	379
Precinct 9445 - Election Day	122	77	981	230	-1	0	32	199
Precinct 9445 - Vote By Mail	228	208	981	493	-1	0	58	436
Precinct 9446 - Election Day	107	99	1,090	240	-1	0	35	206
Precinct 9446 - Vote By Mail	243	244	1,090	564	1	1	75	487
Precinct 9447 - Election Day	120	85	906	236	-1	0	32	205
Precinct 9447 - Vote By Mail	219	163	906	448	-2	0	68	382
Precinct 9448 - Election Day	127	70	909	232	-3	1	37	197
Precinct 9448 - Vote By Mail	217	142	909	429	2	0	68	359
Precinct 9449 - Election Day	78	66	830	177	3	0	30	144
Precinct 9449 - Vote By Mail	206	165	830	428	3	0	54	371
Precinct 9451 - Election Day	34	47	420	97	0	0	16	81
Precinct 9451 - Vote By Mail	90	103	420	218	-1	0	26	193
Precinct 9452 - Election Day	122	106	840	259	0	0	31	228
Precinct 9452 - Vote By Mail	206	152	840	412	1	0	53	358
Precinct 9453 - Election Day	59	54	500	135	0	0	22	113
Precinct 9453 - Vote By Mail	123	87	500	244	0	0	34	210
Precinct 9501 MB - Vote By Mail	49	50	148	110	0	0	11	99
Precinct 9502 MB - Vote By Mail	104	57	245	177	2	0	14	161
Precinct 9503/9504 - Election Day	108	62	729	198	-2	0	30	170
Precinct 9503/9504 - Vote By Mail	164	109	729	315	4	0	38	273
Precinct 9505 - Election Day	94	64	784	177	-1	0	20	158
Precinct 9505 - Vote By Mail	217	108	784	383	0	0	58	325
Precinct 9506 - Election Day	96	61	766	177	1	0	19	157
Precinct 9506 - Vote By Mail	166	115	766	313	-1	0	33	281
Precinct 9507 - Election Day	140	74	766	231	0	0	17	214
Precinct 9507 - Vote By Mail	227	140	766	406	-1	0	40	367
Precinct 9508 - Election Day	134	73	798	237	1	0	29	207
Precinct 9508 - Vote By Mail	236	152	798	429	-1	1	41	388
Precinct 9509 - Election Day	119	78	759	230	1	0	32	197
Precinct 9509 - Vote By Mail	198	146	759	386	-2	1	43	344
Precinct 9511 - Election Day	98	68	622	190	-1	0	25	166
Precinct 9511 - Vote By Mail	153	113	622	296	0	0	30	266
Precinct 9512 - Election Day	130	79	809	240	1	0	30	209
Precinct 9512 - Vote By Mail	225	124	809	399	0	0	50	349
Precinct 9513 - Election Day	163	84	902	275	-1	0	29	247
Precinct 9513 - Vote By Mail	221	117	902	390	2	0	50	338
Precinct 9514/9522 - Election Day	156	99	928	304	-4	0	53	255
Precinct 9514/9522 - Vote By Mail	244	152	928	456	1	0	59	396
Precinct 9515 - Election Day	118	77	705	222	0	0	27	195
Precinct 9515 - Vote By Mail	192	133	705	368	-3	0	46	325
Precinct 9516 - Election Day	127	96	866	254	-2	0	33	223
Precinct 9516 - Vote By Mail	233	147	866	427	0	1	46	380
Precinct 9517 - Election Day	129	66	801	228	0	0	33	195
Precinct 9517 - Vote By Mail	215	150	801	397	1	0	31	365
Precinct 9518 - Election Day	134	73	802	229	-1	0	23	207
Precinct 9518 - Vote By Mail	248	140	802	431	0	0	43	388
Precinct 9519 - Election Day	149	88	910	262	-1	0	26	237
Precinct 9519 - Vote By Mail	247	176	910	486	-3	0	66	423
Precinct 9521 - Election Day	167	109	939	316	-2	0	42	276
Precinct 9521 - Vote By Mail	217	174	939	442	0	0	51	391
Precinct 9701 - Election Day	98	74	671	201	-1	0	30	172
Precinct 9701 - Vote By Mail	165	130	671	340	1	0	44	295
Precinct 9702 - Election Day	96	95	723	210	1	0	18	191
Precinct 9702 - Vote By Mail	170	149	723	364	0	0	45	319
Precinct 9703 - Election Day	103	93	986	232	6	0	30	196
Precinct 9703 - Vote By Mail	257	191	986	530	1	0	81	448
Precinct 9704 - Election Day	149	94	950	279	0	0	36	243
Precinct 9704 - Vote By Mail	241	201	950	505	0	0	63	442
Precinct 9705 - Election Day	125	103	919	261	4	0	29	228
Precinct 9705 - Vote By Mail	247	177	919	483	0	0	59	424
Precinct 9706 MB - Vote By Mail	16	17	49	39	-1	0	7	33
Precinct 9707 - Election Day	72	78	821	173	0	0	23	150
Precinct 9707 - Vote By Mail	196	226	821	491	4	0	65	422
Precinct 9708 - Election Day	123	84	948	250	4	0	39	207
Precinct 9708 - Vote By Mail	255	181	948	500	-2	0	66	436
Precinct 9709 - Election Day	129	102	1,028	281	10	0	40	231
Precinct 9709 - Vote By Mail	245	205	1,028	517	0	0	67	450
Precinct 9711 - Election Day	86	83	641	195	0	0	26	169
Precinct 9711 - Vote By Mail	161	129	641	336	0	0	46	290
Precinct 9712 - Election Day	63	80	649	160	0	0	17	143
Precinct 9712 - Vote By Mail	168	184	649	398	3	0	43	352
Precinct 9713 - Election Day	95	85	960	225	1	0	44	180
Precinct 9713 - Vote By Mail	235	182	960	489	0	0	72	417
Precinct 9714 - Election Day	82	97	931	208	1	0	28	179
Precinct 9714 - Vote By Mail	196	272	931	538	5	0	65	468
Precinct 9715 - Election Day	68	81	569	180	0	0	31	149
Precinct 9715 - Vote By Mail	111	153	569	309	2	0	43	264
Precinct 9716 - Election Day	112	93	947	239	5	1	28	205
Precinct 9716 - Vote By Mail	252	160	947	481	2	0	67	412
Precinct 9717 - Election Day	102	134	972	265	0	0	29	236
Precinct 9717 - Vote By Mail	255	207	972	532	3	0	67	462
Precinct 9718 - Election Day	88	120	862	227	0	0	19	208
Precinct 9718 - Vote By Mail	196	246	862	496	-1	0	55	442
Precinct 9719 - Election Day	96	118	901	245	0	0	31	214
Precinct 9719 - Vote By Mail	201	268	901	524	6	0	49	469
Precinct 9721 - Election Day	84	89	662	198	0	0	25	173
Precinct 9721 - Vote By Mail	154	155	662	357	1	0	47	309
Precinct 9722 - Election Day	47	59	605	119	0	0	13	106
Precinct 9722 - Vote By Mail	163	148	605	355	-1	0	45	311
Precinct 9723 - Election Day	38	48	481	98	0	0	12	86
Precinct 9723 - Vote By Mail	116	107	481	275	0	0	52	223
Precinct 9724 - Election Day	80	88	991	205	0	0	37	168
Precinct 9724 - Vote By Mail	233	252	991	565	-1	0	81	485
Precinct 9725 - Election Day	107	72	970	214	-3	0	38	179
Precinct 9725 - Vote By Mail	208	204	970	499	0	0	87	412
Precinct 9726 - Election Day	155	80	655	263	0	0	28	235
Precinct 9726 - Vote By Mail	106	96	655	241	-2	0	41	202
Precinct 9727 - Election Day	34	36	459	79	0	0	9	70
Precinct 9727 - Vote By Mail	98	134	459	271	1	0	38	232
Precinct 9728 - Election Day	91	110	926	231	-2	0	32	201
Precinct 9728 - Vote By Mail	189	245	926	503	2	1	66	434
Precinct 9729 - Election Day	60	103	800	191	1	0	27	163
Precinct 9729 - Vote By Mail	189	203	800	442	-1	0	51	392
Precinct 9731 - Election Day	62	78	556	167	-1	0	28	140
Precinct 9731 - Vote By Mail	105	141	556	282	0	0	36	246
Precinct 9732 MB - Vote By Mail	24	29	70	56	0	0	3	53
Precinct 9733 MB - Vote By Mail	90	84	235	191	0	0	17	174
Precinct 9734 - Election Day	62	85	603	154	0	0	7	147
Precinct 9734 - Vote By Mail	131	173	603	341	-1	0	38	304
Precinct 9735 - Election Day	83	96	809	206	0	1	26	179
Precinct 9735 - Vote By Mail	184	209	809	449	0	0	56	393
Precinct 9736 - Election Day	61	85	713	173	1	0	26	146
Precinct 9736 - Vote By Mail	185	179	713	410	2	0	44	364
Precinct 9737 - Election Day	93	88	818	208	0	0	27	181
Precinct 9737 - Vote By Mail	222	191	818	476	3	0	60	413
Precinct 9738 - Election Day	94	68	848	185	0	0	23	162
Precinct 9738 - Vote By Mail	211	132	848	404	0	0	61	343
Precinct 9739 - Election Day	145	47	828	220	1	0	27	192
Precinct 9739 - Vote By Mail	187	112	828	335	0	0	36	299
Precinct 9741 - Election Day	152	50	552	232	-8	0	38	202
Precinct 9741 - Vote By Mail	71	13	552	105	-1	0	22	84
Precinct 9742 - Election Day	76	80	677	180	4	0	20	156
Precinct 9742 - Vote By Mail	127	125	677	289	1	0	36	252
Precinct 9743 - Election Day	166	101	1,163	310	-1	0	44	267
Precinct 9743 - Vote By Mail	283	148	1,163	501	2	0	68	431
Precinct 9744 - Election Day	133	85	911	247	0	0	29	218
Precinct 9744 - Vote By Mail	212	127	911	391	0	0	52	339
Precinct 9745 - Election Day	154	87	991	282	-4	0	45	241
Precinct 9745 - Vote By Mail	208	109	991	346	1	0	28	317
Precinct 9746 - Election Day	97	101	884	232	1	0	33	198
Precinct 9746 - Vote By Mail	207	198	884	452	0	0	47	405
Precinct 9747 - Election Day	120	97	973	246	2	0	27	217
Precinct 9747 - Vote By Mail	225	170	973	470	0	0	75	395
Precinct 9748 - Election Day	125	91	931	229	-1	0	14	216
Precinct 9748 - Vote By Mail	242	173	931	475	1	1	58	415
Precinct 9749 - Election Day	120	66	913	225	2	0	37	186
Precinct 9749 - Vote By Mail	191	132	913	384	-3	0	64	323
Precinct 9751 - Election Day	114	106	1,016	253	0	0	33	220
Precinct 9751 - Vote By Mail	248	203	1,016	523	0	0	72	451
Precinct 9752 - Election Day	76	78	710	175	3	0	18	154
Precinct 9752 - Vote By Mail	184	169	710	392	-1	0	40	353
Precinct 9753 - Election Day	101	65	756	186	-2	0	22	166
Precinct 9753 - Vote By Mail	194	150	756	388	0	1	43	344
Precinct 9754 - Election Day	21	17	707	47	0	0	9	38
Precinct 9754 - Vote By Mail	199	143	707	377	0	0	35	342
Precinct 9755 - Election Day	90	64	582	172	-2	0	20	154
Precinct 9755 - Vote By Mail	138	118	582	285	2	0	27	256
Precinct 9756 - Election Day	101	53	941	185	0	0	31	154
Precinct 9756 - Vote By Mail	248	166	941	477	-2	0	65	414
Precinct 9801 - Election Day	55	38	408	104	0	0	11	93
Precinct 9801 - Vote By Mail	87	79	408	181	0	0	15	166
Congressional District 12	167,026	122,186	443,570	332,491	289	136	42,854	289,212
Congressional District 14	19,732	15,406	56,946	40,357	-7	11	5,215	35,138
Assembly District 17	110,810	76,942	291,063	214,827	225	91	26,759	187,752
Assembly District 19	75,948	60,650	209,453	158,021	57	56	21,310	136,598
BART District 7	12,382	8,932	38,460	24,736	27	10	3,385	21,314
BART District 8	78,693	64,400	223,735	166,386	86	67	23,140	143,093
BART District 9	95,683	64,260	238,321	181,726	169	70	21,544	159,943
Supervisorial District 1	16,537	11,821	42,767	32,743	-2	9	4,378	28,358
Supervisorial District 2	17,370	17,315	50,394	40,402	70	16	5,631	34,685
Supervisorial District 3	13,933	10,363	39,799	28,571	-9	18	4,266	24,296
Supervisorial District 4	15,383	11,760	42,953	31,699	-32	19	4,569	27,143
Supervisorial District 5	22,144	14,803	53,744	42,036	33	15	5,041	36,947
Supervisorial District 6	15,388	9,669	43,321	29,158	61	15	4,025	25,057
Supervisorial District 7	17,048	14,794	47,076	36,587	49	10	4,686	31,842
Supervisorial District 8	24,732	18,551	58,122	48,632	98	13	5,238	43,283
Supervisorial District 9	17,565	10,659	42,988	31,769	7	12	3,526	28,224
Supervisorial District 10	13,557	9,407	41,862	26,459	23	10	3,462	22,964
Supervisorial District 11	13,101	8,450	37,490	24,792	-16	10	3,247	21,551
Bayview/Hunters Point	5,860	3,813	19,914	11,270	8	5	1,584	9,673
Chinatown	5,918	4,552	17,446	12,440	0	4	1,966	10,470
Civic Center/Downtown	10,281	5,936	28,644	19,045	20	17	2,791	16,217
Diamond Heights	2,891	2,256	7,002	5,802	18	3	634	5,147
Excelsior	9,703	6,330	27,634	18,420	-7	7	2,387	16,033
Haight Ashbury	6,471	4,393	14,982	12,240	12	5	1,359	10,864
Ingleside	4,200	2,654	12,118	7,928	-12	3	1,083	6,854
Inner Sunset	4,061	2,843	9,734	7,857	-11	1	963	6,904
Lake Merced	3,059	2,026	8,390	5,918	-16	0	849	5,085
Laurel Heights/Anza Vista	3,974	2,994	10,097	8,010	4	3	1,035	6,968
Marina Pacific Heights	13,974	13,685	40,622	32,395	64	12	4,660	27,659
Mission	12,940	7,858	31,129	23,295	-3	9	2,491	20,798
Noe Valley	7,202	5,624	16,964	14,420	26	2	1,566	12,826
North Bernal Heights	4,031	2,530	8,795	7,263	2	1	699	6,561
North Embarcadero	2,364	2,092	7,019	5,232	1	6	769	4,456
Portola	3,045	2,225	9,293	6,104	-5	1	838	5,270
Potrero Hill	6,812	4,744	16,814	13,081	11	4	1,510	11,556
Richmond	14,419	10,276	37,322	28,503	8	9	3,791	24,695
Sea Cliff/Presidio Heights	2,752	2,987	8,050	6,587	5	1	842	5,739
South of Bernal Heights	3,898	2,617	9,419	7,393	19	4	855	6,515
South of Market	8,664	6,096	24,674	17,045	22	5	2,258	14,760
Sunset	15,150	11,607	42,363	31,246	-30	19	4,500	26,757
Upper Market/Eureka Valley	8,348	6,108	18,966	16,190	31	4	1,699	14,456
Visitation Valley	2,143	1,646	8,139	4,488	12	2	685	3,789
West of Twin Peaks	12,563	11,737	34,909	27,838	69	10	3,459	24,300
Western Addition	12,035	7,963	30,077	22,838	34	10	2,796	19,998
