Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7707 - None	182	46	857	241	1	0	12	228
Precinct 7707 - None	383	79	857	495	-1	1	33	462
Precinct 7708 - None	159	36	871	205	-1	0	11	195
Precinct 7708 - None	408	94	871	540	2	1	35	502
Precinct 7709 - None	76	23	391	102	0	0	3	99
Precinct 7709 - None	157	48	391	222	0	2	15	205
Precinct 7711 - None	152	33	766	198	1	0	12	185
Precinct 7711 - None	334	63	766	422	-2	0	27	397
Precinct 7712 - None	120	20	529	149	-1	0	10	140
Precinct 7712 - None	228	53	529	296	-1	0	16	281
Precinct 7801 - None	214	34	1,001	264	0	0	16	248
Precinct 7801 - None	484	77	1,001	596	1	0	34	561
Precinct 7802 - None	173	41	788	230	0	0	16	214
Precinct 7802 - None	387	50	788	458	-1	1	21	437
Precinct 7803 - None	143	22	828	174	0	0	9	165
Precinct 7803 - None	472	61	828	552	1	0	18	533
Precinct 7804 - None	218	28	893	257	0	0	11	246
Precinct 7804 - None	435	66	893	533	0	0	32	501
Precinct 7805 - None	192	24	825	228	1	0	11	216
Precinct 7805 - None	423	39	825	484	1	0	21	462
Precinct 7806 - None	175	20	716	208	3	0	10	195
Precinct 7806 - None	356	33	716	407	0	2	16	389
Precinct 7807 - None	237	28	844	276	0	1	10	265
Precinct 7807 - None	356	38	844	417	2	0	21	394
Precinct 7808 - None	176	22	655	211	-1	0	14	198
Precinct 7808 - None	277	29	655	333	0	0	27	306
Precinct 7809 - None	208	14	781	238	1	0	15	222
Precinct 7809 - None	348	34	781	405	3	0	20	382
Precinct 7811 - None	212	27	783	249	0	0	10	239
Precinct 7811 - None	351	39	783	404	-1	0	15	390
Precinct 7812 - None	205	31	877	257	0	1	20	236
Precinct 7812 - None	388	50	877	454	-1	1	16	438
Precinct 7813 - None	264	26	1,064	308	1	0	17	290
Precinct 7813 - None	494	65	1,064	585	4	0	22	559
Precinct 7814 - None	187	20	936	228	2	2	17	207
Precinct 7814 - None	293	38	936	341	-1	1	10	331
Precinct 7815 - None	196	31	954	238	-2	0	13	227
Precinct 7815 - None	482	64	954	573	1	1	25	546
Precinct 7816 - None	191	30	865	236	0	0	15	221
Precinct 7816 - None	432	70	865	531	3	1	25	502
Precinct 7817 - None	233	24	823	277	1	0	19	257
Precinct 7817 - None	381	42	823	439	1	0	15	423
Precinct 7818 - None	199	25	860	234	-1	0	11	224
Precinct 7818 - None	405	31	860	452	-1	0	17	436
Precinct 7819 - None	158	23	793	191	0	0	10	181
Precinct 7819 - None	355	40	793	420	2	1	22	395
Precinct 7821 - None	217	21	985	248	1	0	9	238
Precinct 7821 - None	533	73	985	630	5	1	18	606
Precinct 7822 - None	231	34	908	275	0	0	10	265
Precinct 7822 - None	395	60	908	480	0	1	24	455
Precinct 7823 - None	226	25	879	270	7	0	12	251
Precinct 7823 - None	415	61	879	501	1	0	24	476
Precinct 7824 - None	205	28	768	247	0	0	14	233
Precinct 7824 - None	316	49	768	383	0	0	18	365
Precinct 7825 - None	152	30	597	191	-2	0	11	182
Precinct 7825 - None	270	19	597	302	-1	0	14	289
Precinct 7826 - None	223	22	684	258	1	0	12	245
Precinct 7826 - None	267	32	684	319	-1	0	21	299
Precinct 7827 - None	213	31	831	261	0	0	17	244
Precinct 7827 - None	307	41	831	361	0	0	13	348
Precinct 7828 - None	212	27	1,018	261	1	0	21	239
Precinct 7828 - None	449	75	1,018	549	-1	0	26	524
Precinct 7829 - None	199	28	907	237	1	1	8	227
Precinct 7829 - None	445	85	907	557	-1	0	28	530
Precinct 7831 - None	203	23	882	233	1	0	6	226
Precinct 7831 - None	444	55	882	544	14	0	31	499
Precinct 7832 - None	169	14	780	188	-1	0	6	183
Precinct 7832 - None	408	56	780	488	0	1	23	464
Precinct 7833 - None	199	24	747	230	0	0	7	223
Precinct 7833 - None	355	29	747	412	-1	0	29	384
Precinct 7834 - None	232	30	867	277	1	0	14	262
Precinct 7834 - None	390	32	867	439	2	0	15	422
Precinct 7835 - None	165	30	847	211	0	0	16	195
Precinct 7835 - None	394	82	847	505	5	0	24	476
Precinct 7836 - None	205	43	1,023	260	1	0	11	248
Precinct 7836 - None	504	90	1,023	623	-1	0	30	594
Precinct 7837 - None	216	31	911	260	1	0	12	247
Precinct 7837 - None	410	72	911	509	1	0	26	482
Precinct 7838 - None	198	29	926	239	2	0	10	227
Precinct 7838 - None	436	79	926	546	5	1	25	515
Precinct 7839 - None	165	29	842	205	1	0	10	194
Precinct 7839 - None	433	71	842	515	-6	0	17	504
Precinct 7841 - None	246	31	937	291	2	0	12	277
Precinct 7841 - None	459	43	937	526	5	0	19	502
Precinct 7842 - None	238	25	903	283	0	0	20	263
Precinct 7842 - None	376	46	903	434	-3	0	15	422
Precinct 7843 - None	198	22	767	232	-1	0	13	220
Precinct 7843 - None	323	36	767	380	-1	0	22	359
Precinct 7844 - None	169	17	663	196	0	1	9	186
Precinct 7844 - None	281	32	663	329	0	0	16	313
Precinct 7845 - None	197	35	849	241	-2	1	10	232
Precinct 7845 - None	399	57	849	469	-2	1	14	456
Precinct 7846 - None	222	30	904	262	1	0	9	252
Precinct 7846 - None	414	57	904	509	0	0	38	471
Precinct 7847 - None	207	38	929	261	1	0	15	245
Precinct 7847 - None	462	36	929	529	-1	1	31	498
Precinct 7848 - None	191	27	834	233	0	0	15	218
Precinct 7848 - None	423	47	834	491	-2	0	23	470
Precinct 7849 - None	222	27	929	264	0	0	15	249
Precinct 7849 - None	436	56	929	522	2	0	28	492
Precinct 7851 - None	110	18	513	136	0	0	8	128
Precinct 7851 - None	241	45	513	298	2	0	10	286
Precinct 7852 - None	108	25	647	143	0	0	10	133
Precinct 7852 - None	315	61	647	394	0	1	17	376
Precinct 7853 - None	172	31	850	214	1	0	10	203
Precinct 7853 - None	379	67	850	479	8	1	24	446
Precinct 7854 - None	202	30	894	248	0	1	15	232
Precinct 7854 - None	403	68	894	500	1	0	28	471
Precinct 7855 - None	262	29	986	301	0	0	10	291
Precinct 7855 - None	426	69	986	522	-1	0	28	495
Precinct 7856 - None	227	30	800	265	0	0	8	257
Precinct 7856 - None	345	54	800	425	2	0	24	399
Precinct 7857 - None	242	20	933	276	3	0	11	262
Precinct 7857 - None	437	54	933	517	-2	3	25	491
Precinct 7858 - None	199	34	775	245	1	0	11	233
Precinct 7858 - None	335	30	775	394	2	0	27	365
Precinct 7859 - None	210	30	891	250	-1	1	10	240
Precinct 7859 - None	426	60	891	513	2	0	25	486
Precinct 7861 - None	179	29	859	217	0	0	9	208
Precinct 7861 - None	403	84	859	510	1	0	22	487
Precinct 7862 - None	254	33	866	302	2	0	13	287
Precinct 7862 - None	395	48	866	472	2	0	27	443
Precinct 7863 - None	262	32	907	311	0	0	17	294
Precinct 7863 - None	360	60	907	440	0	0	20	420
Precinct 7864 - None	189	34	807	232	0	0	9	223
Precinct 7864 - None	355	63	807	427	-3	0	12	418
Precinct 7865 - None	200	31	823	241	1	1	8	231
Precinct 7865 - None	386	55	823	463	2	0	20	441
Precinct 7866 - None	175	27	836	209	0	0	7	202
Precinct 7866 - None	377	81	836	491	1	0	32	458
Precinct 7867 - None	217	32	955	266	-1	2	16	249
Precinct 7867 - None	420	66	955	512	5	0	21	486
Precinct 7868 - None	197	30	881	242	0	1	14	227
Precinct 7868 - None	381	54	881	449	1	0	13	435
Precinct 7869 - None	200	24	867	239	0	1	14	224
Precinct 7869 - None	429	43	867	489	-2	0	19	472
Precinct 7871 - None	208	35	900	259	1	0	15	243
Precinct 7871 - None	420	49	900	502	1	3	29	469
Precinct 7872 - None	238	30	862	288	2	0	18	268
Precinct 7872 - None	396	55	862	472	0	0	21	451
Precinct 7873 - None	224	25	861	257	2	0	6	249
Precinct 7873 - None	433	47	861	502	-2	1	23	480
Precinct 7874 - None	105	25	477	137	1	0	6	130
Precinct 7874 - None	201	32	477	256	2	0	21	233
Precinct 7875 - None	145	27	623	180	1	0	7	172
Precinct 7875 - None	228	44	623	285	0	0	13	272
Precinct 7876 - None	122	16	498	154	9	0	7	138
Precinct 7876 - None	227	21	498	269	0	0	21	248
Precinct 7901 - None	119	12	522	136	1	0	4	131
Precinct 7901 - None	167	22	522	198	0	0	9	189
Precinct 7902 - None	205	31	968	258	-1	0	23	236
Precinct 7902 - None	342	39	968	401	-2	1	21	381
Precinct 7903 - None	161	20	840	201	0	0	20	181
Precinct 7903 - None	288	45	840	350	0	2	15	333
Precinct 7904 - None	188	16	877	212	2	1	5	204
Precinct 7904 - None	325	53	877	403	-1	0	26	378
Precinct 7905 - None	205	27	851	254	-1	0	23	232
Precinct 7905 - None	324	62	851	409	4	0	19	386
Precinct 7906 - None	198	28	787	245	0	0	19	226
Precinct 7906 - None	277	39	787	335	-2	0	21	316
Precinct 7907 - None	232	28	950	278	1	0	17	260
Precinct 7907 - None	360	44	950	425	-3	2	22	404
Precinct 7908 - None	226	35	949	284	1	0	22	261
Precinct 7908 - None	346	38	949	408	1	0	23	384
Precinct 7909 - None	215	26	733	251	-1	0	11	241
Precinct 7909 - None	262	21	733	303	-1	0	21	283
Precinct 7911 - None	201	30	860	244	-1	0	14	231
Precinct 7911 - None	321	55	860	395	-2	0	21	376
Precinct 7912 - None	244	29	1,065	291	1	0	17	273
Precinct 7912 - None	397	44	1,065	463	-2	0	24	441
Precinct 7913 - None	258	39	913	312	1	1	13	297
Precinct 7913 - None	306	50	913	378	-2	0	24	356
Precinct 7914 - None	238	27	883	278	-1	0	14	265
Precinct 7914 - None	341	50	883	425	4	0	30	391
Precinct 7915 - None	223	30	831	266	1	0	12	253
Precinct 7915 - None	278	51	831	351	0	0	22	329
Precinct 7916 - None	240	31	888	284	-1	1	13	271
Precinct 7916 - None	360	37	888	421	0	1	23	397
Precinct 7917 - None	272	29	1,015	315	1	2	11	301
Precinct 7917 - None	368	36	1,015	428	1	2	21	404
Precinct 7918 - None	205	31	836	253	0	1	16	236
Precinct 7918 - None	332	31	836	379	0	0	16	363
Precinct 7919 - None	258	33	895	309	0	0	18	291
Precinct 7919 - None	316	42	895	376	-1	0	19	358
Precinct 7921 - None	185	30	917	232	1	0	16	215
Precinct 7921 - None	292	45	917	366	-1	0	30	337
Precinct 7922 - None	209	27	831	250	-1	1	14	236
Precinct 7922 - None	323	34	831	383	-1	0	27	357
Precinct 7923 - None	225	27	885	262	0	0	10	252
Precinct 7923 - None	342	45	885	403	-1	1	16	387
Precinct 7924 - None	175	46	842	238	0	1	16	221
Precinct 7924 - None	302	58	842	382	2	0	20	360
Precinct 7925 - None	131	19	567	156	0	0	6	150
Precinct 7925 - None	243	29	567	293	1	0	20	272
Precinct 7926 - None	192	29	795	229	0	0	8	221
Precinct 7926 - None	325	49	795	390	0	0	16	374
Precinct 7927 - None	203	31	747	241	-1	0	8	234
Precinct 7927 - None	337	37	747	392	2	0	16	374
Precinct 7928 - None	243	28	931	284	-1	0	14	271
Precinct 7928 - None	404	52	931	489	0	0	33	456
Precinct 7929 - None	209	29	864	248	0	0	10	238
Precinct 7929 - None	443	44	864	509	2	0	20	487
Precinct 7931 - None	187	24	738	219	0	0	8	211
Precinct 7931 - None	333	56	738	408	0	0	19	389
Precinct 7932 - None	130	16	551	157	1	0	10	146
Precinct 7932 - None	225	41	551	285	1	0	18	266
Precinct 7933 MB - None	3	1	6	4	0	0	0	4
Precinct 7934 - None	215	27	890	250	-1	0	9	242
Precinct 7934 - None	402	46	890	472	0	2	22	448
Precinct 7935 - None	270	22	970	305	0	0	13	292
Precinct 7935 - None	423	73	970	519	-2	0	25	496
Precinct 7936 - None	251	28	856	287	1	0	7	279
Precinct 7936 - None	369	35	856	428	-1	2	23	404
Precinct 7937 - None	226	23	886	267	0	0	18	249
Precinct 7937 - None	361	54	886	435	0	1	19	415
Precinct 7938 - None	171	25	788	213	0	0	17	196
Precinct 7938 - None	272	44	788	337	3	3	15	316
Precinct 7939 - None	221	19	688	254	0	1	13	240
Precinct 7939 - None	283	22	688	326	1	0	20	305
Precinct 7941 - None	176	29	751	218	-2	0	15	205
Precinct 7941 - None	279	50	751	348	0	0	19	329
Precinct 7942 - None	212	27	914	259	-1	0	21	239
Precinct 7942 - None	322	58	914	412	0	0	32	380
Precinct 7943 - None	211	23	872	258	8	0	16	234
Precinct 7943 - None	331	74	872	439	2	0	32	405
Precinct 7944 - None	201	33	801	243	0	0	9	234
Precinct 7944 - None	312	57	801	381	2	0	10	369
Precinct 7945 - None	150	17	915	186	2	0	17	167
Precinct 7945 - None	321	70	915	414	0	0	23	391
Precinct 7946 - None	121	51	945	183	1	0	10	172
Precinct 7946 - None	286	141	945	451	0	0	24	427
Precinct 7947 - None	123	40	946	182	1	0	18	163
Precinct 7947 - None	289	112	946	430	-1	0	30	401
Precinct 7948 - None	145	52	928	210	-1	0	14	197
Precinct 7948 - None	276	117	928	422	-4	0	33	393
Precinct 7949 - None	69	22	569	100	1	0	8	91
Precinct 7949 - None	192	89	569	292	-3	0	14	281
Precinct 7951 - None	122	32	854	166	1	0	11	154
Precinct 7951 - None	256	147	854	425	0	1	21	403
Precinct 7952 - None	103	41	866	167	0	0	23	144
Precinct 7952 - None	228	108	866	359	0	0	23	336
Precinct 7953 - None	125	45	824	186	4	1	11	170
Precinct 7953 - None	262	118	824	402	-1	0	23	380
Precinct 7955 - None	129	52	902	199	0	0	18	181
Precinct 7955 - None	287	126	902	435	0	0	22	413
Precinct 7956 - None	92	31	823	136	-1	1	13	123
Precinct 7956 - None	222	100	823	353	-2	1	32	322
Precinct 7957 - None	103	34	646	147	-1	0	11	137
Precinct 7957 - None	219	65	646	298	0	0	14	284
Precinct 7958 MB - None	92	37	290	141	1	0	11	129
Precinct 7959 - None	128	28	727	160	-1	0	5	156
Precinct 7959 - None	271	37	727	326	0	1	17	308
Precinct 9001 MB - None	98	36	273	142	0	0	8	134
Precinct 9101 - None	196	44	888	260	0	0	20	240
Precinct 9101 - None	313	92	888	438	-1	0	34	405
Precinct 9102 - None	202	41	985	257	0	0	14	243
Precinct 9102 - None	360	77	985	471	0	0	34	437
Precinct 9103 - None	186	62	954	273	0	0	25	248
Precinct 9103 - None	317	80	954	431	5	0	29	397
Precinct 9104 - None	188	32	988	239	0	0	19	220
Precinct 9104 - None	341	91	988	465	-1	0	34	432
Precinct 9105 - None	192	36	919	247	1	0	18	228
Precinct 9105 - None	362	98	919	488	-4	0	32	460
Precinct 9106 - None	213	39	937	268	0	0	16	252
Precinct 9106 - None	389	74	937	497	0	0	34	463
Precinct 9107 - None	174	30	849	219	-1	0	16	204
Precinct 9107 - None	282	62	849	372	-2	0	30	344
Precinct 9108 - None	191	37	790	247	0	0	19	228
Precinct 9108 - None	275	71	790	373	0	0	27	346
Precinct 9109 - None	195	45	884	263	0	0	23	240
Precinct 9109 - None	327	67	884	428	-1	0	35	394
Precinct 9111 - None	178	41	779	229	0	1	9	219
Precinct 9111 - None	258	60	779	346	2	0	26	318
Precinct 9112 - None	223	48	976	284	-1	0	14	271
Precinct 9112 - None	349	83	976	467	-6	0	41	432
Precinct 9113 - None	249	43	999	311	-2	0	21	292
Precinct 9113 - None	388	86	999	505	4	0	27	474
Precinct 9114 - None	203	37	877	263	0	0	23	240
Precinct 9114 - None	311	65	877	405	-1	0	30	376
Precinct 9115 - None	217	27	911	258	-1	0	15	244
Precinct 9115 - None	340	53	911	429	0	0	36	393
Precinct 9116 - None	211	55	944	281	0	1	14	266
Precinct 9116 - None	355	85	944	473	2	0	31	440
Precinct 9117 - None	164	41	783	222	0	0	17	205
Precinct 9117 - None	302	75	783	398	-1	0	22	377
Precinct 9118 - None	213	53	974	286	-2	1	21	266
Precinct 9118 - None	282	109	974	426	1	0	34	391
Precinct 9119 - None	170	46	891	237	-2	0	23	216
Precinct 9119 - None	324	94	891	447	0	0	29	418
Precinct 9121 - None	180	58	930	256	-1	0	19	238
Precinct 9121 - None	295	103	930	434	0	0	36	398
Precinct 9122 - None	156	34	953	210	0	0	20	190
Precinct 9122 - None	294	127	953	454	-1	0	34	421
Precinct 9123 - None	167	42	858	232	0	1	22	209
Precinct 9123 - None	307	90	858	418	1	0	20	397
Precinct 9124 - None	162	28	874	202	0	0	12	190
Precinct 9124 - None	302	103	874	438	1	1	31	405
Precinct 9125 - None	154	38	861	210	-1	0	19	192
Precinct 9125 - None	308	96	861	437	1	0	32	404
Precinct 9126 - None	183	39	1,015	245	-2	0	25	222
Precinct 9126 - None	378	127	1,015	533	-2	1	29	505
Precinct 9127 - None	213	40	960	269	0	0	16	253
Precinct 9127 - None	364	102	960	498	-1	0	33	466
Precinct 9128 - None	195	35	828	248	1	0	17	230
Precinct 9128 - None	299	73	828	412	2	0	38	372
Precinct 9129 - None	191	36	741	243	1	0	15	227
Precinct 9129 - None	258	73	741	348	0	0	17	331
Precinct 9131 - None	154	27	759	193	0	0	12	181
Precinct 9131 - None	292	77	759	403	1	1	32	369
Precinct 9132 - None	202	33	837	248	-1	0	14	235
Precinct 9132 - None	300	53	837	371	-1	0	19	353
Precinct 9133 - None	229	27	1,021	271	0	0	15	256
Precinct 9133 - None	396	59	1,021	503	3	2	43	455
Precinct 9134 - None	159	31	893	210	2	0	18	190
Precinct 9134 - None	347	88	893	469	-1	0	35	435
Precinct 9135 - None	161	45	808	215	-1	0	10	206
Precinct 9135 - None	279	88	808	389	0	0	22	367
Precinct 9136 - None	199	37	929	253	2	0	15	236
Precinct 9136 - None	309	101	929	439	2	0	27	410
Precinct 9137 - None	188	59	1,006	260	0	0	13	247
Precinct 9137 - None	315	111	1,006	467	0	0	41	426
Precinct 9138 - None	167	43	943	226	2	0	14	210
Precinct 9138 - None	318	125	943	477	0	0	34	443
Precinct 9139 - None	166	57	975	243	1	0	19	223
Precinct 9139 - None	358	110	975	510	0	0	42	468
Precinct 9141 - None	187	46	953	252	0	0	19	233
Precinct 9141 - None	337	105	953	477	2	0	33	442
Precinct 9142 - None	206	47	966	276	0	0	23	253
Precinct 9142 - None	354	78	966	459	1	0	26	432
Precinct 9143 - None	195	38	920	251	0	0	18	233
Precinct 9143 - None	321	103	920	463	2	0	37	424
Precinct 9144 - None	232	43	962	293	0	0	18	275
Precinct 9144 - None	369	89	962	482	0	0	24	458
Precinct 9145 - None	199	39	861	249	2	0	9	238
Precinct 9145 - None	317	81	861	423	-1	0	26	398
Precinct 9146 - None	197	36	885	245	-1	0	13	233
Precinct 9146 - None	342	81	885	464	5	0	36	423
Precinct 9147 - None	220	47	971	281	0	0	14	267
Precinct 9147 - None	399	71	971	492	-3	0	25	470
Precinct 9148 - None	256	45	1,034	325	0	1	23	301
Precinct 9148 - None	398	87	1,034	513	2	1	25	485
Precinct 9149 - None	213	29	948	264	-2	0	24	242
Precinct 9149 - None	377	63	948	478	3	0	35	440
Precinct 9151 - None	189	24	872	227	0	0	14	213
Precinct 9151 - None	332	59	872	418	5	0	22	391
Precinct 9152 - None	234	30	721	270	-12	0	18	264
Precinct 9152 - None	223	29	721	279	-1	0	28	252
Precinct 9201 - None	234	49	1,004	300	1	0	16	283
Precinct 9201 - None	391	57	1,004	475	1	0	26	448
Precinct 9202 - None	237	35	971	294	1	1	20	272
Precinct 9202 - None	341	57	971	426	1	0	27	398
Precinct 9203 - None	182	38	1,002	239	0	2	17	220
Precinct 9203 - None	404	98	1,002	536	-1	0	35	502
Precinct 9204 - None	206	47	873	273	2	0	18	253
Precinct 9204 - None	312	50	873	393	1	0	30	362
Precinct 9205 - None	159	32	728	208	-2	0	19	191
Precinct 9205 - None	290	59	728	376	4	1	22	349
Precinct 9206 - None	179	53	931	249	-1	0	18	232
Precinct 9206 - None	354	95	931	479	1	0	29	449
Precinct 9207 - None	187	54	981	262	2	0	19	241
Precinct 9207 - None	382	86	981	502	-1	0	35	468
Precinct 9208 - None	220	40	1,002	287	0	0	27	260
Precinct 9208 - None	384	63	1,002	491	0	1	43	447
Precinct 9209 - None	180	49	711	245	1	0	15	229
Precinct 9209 - None	243	57	711	327	2	0	25	300
Precinct 9211 - None	180	28	889	234	0	1	25	208
Precinct 9211 - None	332	76	889	432	-1	0	25	408
Precinct 9212 - None	172	45	803	234	1	0	16	217
Precinct 9212 - None	301	62	803	400	3	0	34	363
Precinct 9213 - None	192	44	951	264	2	1	25	236
Precinct 9213 - None	365	100	951	508	1	0	42	465
Precinct 9214 - None	129	30	640	166	0	0	7	159
Precinct 9214 - None	271	49	640	334	0	0	14	320
Precinct 9215 - None	141	36	652	194	2	0	15	177
Precinct 9215 - None	238	56	652	327	0	0	33	294
Precinct 9216 - None	193	35	845	246	2	1	15	228
Precinct 9216 - None	285	50	845	379	0	0	44	335
Precinct 9217 - None	144	34	698	194	1	0	15	178
Precinct 9217 - None	253	70	698	349	2	0	24	323
Precinct 9218 - None	188	39	841	249	2	0	20	227
Precinct 9218 - None	314	69	841	412	3	1	25	383
Precinct 9219 - None	185	43	802	242	-1	0	15	228
Precinct 9219 - None	319	46	802	399	0	1	33	365
Precinct 9221 - None	108	30	651	145	-1	0	8	138
Precinct 9221 - None	301	64	651	399	0	1	33	365
Precinct 9222 - None	182	47	883	249	-1	0	21	229
Precinct 9222 - None	345	76	883	449	0	1	27	421
Precinct 9223 - None	116	34	638	160	-1	0	11	150
Precinct 9223 - None	260	53	638	338	2	0	23	313
Precinct 9224 - None	189	58	960	263	0	0	16	247
Precinct 9224 - None	402	74	960	506	5	0	25	476
Precinct 9225 - None	222	46	958	299	1	1	29	268
Precinct 9225 - None	377	55	958	469	1	0	36	432
Precinct 9226 - None	221	37	926	271	0	0	13	258
Precinct 9226 - None	371	83	926	486	0	0	32	454
Precinct 9227 - None	143	39	738	188	0	0	6	182
Precinct 9227 - None	303	73	738	404	1	0	27	376
Precinct 9228 - None	152	24	747	189	1	0	12	176
Precinct 9228 - None	329	66	747	424	0	0	29	395
Precinct 9229 - None	136	18	598	162	0	0	8	154
Precinct 9229 - None	243	62	598	316	0	0	11	305
Precinct 9231 - None	249	35	953	313	3	1	25	284
Precinct 9231 - None	409	60	953	488	-1	0	20	469
Precinct 9232 - None	163	33	735	212	0	0	16	196
Precinct 9232 - None	315	55	735	396	0	0	26	370
Precinct 9233 - None	166	29	793	209	0	0	14	195
Precinct 9233 - None	350	62	793	434	1	0	21	412
Precinct 9234 - None	145	35	746	187	0	0	7	180
Precinct 9234 - None	331	68	746	438	2	0	37	399
Precinct 9235 - None	181	47	884	239	0	0	11	228
Precinct 9235 - None	378	79	884	488	1	0	30	457
Precinct 9236 - None	153	34	683	201	1	1	12	187
Precinct 9236 - None	284	52	683	358	2	0	20	336
Precinct 9237 - None	166	40	936	229	2	0	21	206
Precinct 9237 - None	422	77	936	539	1	1	38	499
Precinct 9238 - None	170	45	842	230	-1	0	16	215
Precinct 9238 - None	345	76	842	456	0	0	35	421
Precinct 9239 - None	154	33	881	200	1	0	12	187
Precinct 9239 - None	389	75	881	499	4	1	30	464
Precinct 9241 - None	195	36	1,005	255	1	0	23	231
Precinct 9241 - None	464	93	1,005	578	1	0	20	557
Precinct 9242 - None	195	56	972	277	2	0	24	251
Precinct 9242 - None	410	73	972	513	1	1	28	483
Precinct 9243 - None	153	26	594	193	1	0	13	179
Precinct 9243 - None	253	36	594	307	-2	0	20	289
Precinct 9244 - None	216	22	903	255	-2	0	19	238
Precinct 9244 - None	380	56	903	485	2	0	47	436
Precinct 9245 - None	155	33	742	209	1	0	20	188
Precinct 9245 - None	286	59	742	375	1	0	29	345
Precinct 9246 - None	200	40	929	257	1	0	16	240
Precinct 9246 - None	410	84	929	528	0	0	34	494
Precinct 9247 - None	208	35	927	264	2	0	19	243
Precinct 9247 - None	417	66	927	515	-1	0	33	483
Precinct 9248 - None	210	30	907	258	0	1	17	240
Precinct 9248 - None	386	74	907	487	2	0	25	460
Precinct 9249 - None	211	42	917	271	-1	0	19	253
Precinct 9249 - None	406	59	917	495	3	0	27	465
Precinct 9251 - None	235	36	995	287	1	0	15	271
Precinct 9251 - None	393	99	995	530	4	0	34	492
Precinct 9252 - None	167	35	944	219	2	0	15	202
Precinct 9252 - None	404	114	944	550	2	0	30	518
Precinct 9253 - None	145	29	772	187	0	0	13	174
Precinct 9253 - None	320	62	772	397	-2	0	17	382
Precinct 9254 - None	195	28	935	230	-2	0	9	223
Precinct 9254 - None	439	71	935	538	1	0	27	510
Precinct 9255 - None	144	28	553	183	2	0	9	172
Precinct 9255 - None	202	42	553	263	1	0	18	244
Precinct 9256 - None	104	21	474	130	-2	0	7	125
Precinct 9256 - None	190	30	474	233	-1	0	14	220
Precinct 9257 MB - None	194	27	321	235	0	0	14	221
Precinct 9258 - None	155	33	712	193	0	0	5	188
Precinct 9258 - None	289	64	712	373	-2	0	22	353
Precinct 9401 - None	238	33	1,012	293	-5	0	27	271
Precinct 9401 - None	373	85	1,012	484	-1	0	27	458
Precinct 9402 - None	225	47	977	290	0	0	18	272
Precinct 9402 - None	319	98	977	458	-1	0	42	417
Precinct 9403 - None	182	40	897	240	-3	0	21	222
Precinct 9403 - None	276	119	897	419	1	1	22	395
Precinct 9404 - None	142	37	930	200	0	0	21	179
Precinct 9404 - None	341	106	930	462	0	0	15	447
Precinct 9405 - None	143	43	786	210	4	1	19	186
Precinct 9405 - None	257	87	786	364	-2	0	22	344
Precinct 9406 - None	173	58	868	244	-1	2	12	231
Precinct 9406 - None	318	81	868	421	1	0	21	399
Precinct 9407 - None	198	47	889	253	-1	1	8	245
Precinct 9407 - None	303	79	889	409	0	0	27	382
Precinct 9408 - None	199	42	886	265	-2	1	25	241
Precinct 9408 - None	321	69	886	415	0	1	24	390
Precinct 9409 - None	171	14	590	201	-3	0	19	185
Precinct 9409 - None	180	48	590	252	1	0	23	228
Precinct 9411 - None	221	36	956	271	-1	0	15	257
Precinct 9411 - None	337	62	956	431	1	0	31	399
Precinct 9412 - None	171	51	848	245	-1	2	22	222
Precinct 9412 - None	262	91	848	380	-1	3	25	353
Precinct 9413 - None	172	41	894	229	-2	0	18	213
Precinct 9413 - None	327	105	894	461	1	0	28	432
Precinct 9414 - None	160	45	916	216	-1	0	12	205
Precinct 9414 - None	308	108	916	463	2	1	44	416
Precinct 9415 - None	131	38	784	187	1	0	17	169
Precinct 9415 - None	281	92	784	392	0	0	19	373
Precinct 9416 - None	218	46	1,008	282	-1	0	19	264
Precinct 9416 - None	314	131	1,008	480	2	0	33	445
Precinct 9417 - None	113	45	752	175	0	2	15	158
Precinct 9417 - None	265	104	752	402	0	1	32	369
Precinct 9418 - None	149	43	790	211	-2	0	21	192
Precinct 9418 - None	222	118	790	376	2	0	34	340
Precinct 9419 - None	149	60	924	222	1	0	12	209
Precinct 9419 - None	308	124	924	468	-3	1	38	432
Precinct 9421 - None	157	60	906	238	-4	1	24	217
Precinct 9421 - None	267	142	906	446	2	0	35	409
Precinct 9422 - None	200	55	1,056	283	-2	0	30	255
Precinct 9422 - None	369	112	1,056	513	2	0	30	481
Precinct 9423 - None	159	41	889	219	-1	0	20	200
Precinct 9423 - None	298	105	889	440	-2	0	39	403
Precinct 9424 - None	160	51	952	224	0	0	13	211
Precinct 9424 - None	331	142	952	496	1	1	21	473
Precinct 9425 - None	139	46	933	199	-1	0	15	185
Precinct 9425 - None	300	131	933	465	-1	1	34	431
Precinct 9426 - None	130	54	823	198	-1	0	15	184
Precinct 9426 - None	253	110	823	408	5	0	40	363
Precinct 9427 - None	145	48	948	210	1	0	16	193
Precinct 9427 - None	277	152	948	447	-3	0	21	429
Precinct 9428 - None	132	36	961	183	-2	0	17	168
Precinct 9428 - None	345	131	961	518	0	0	42	476
Precinct 9429 - None	158	51	899	228	0	0	19	209
Precinct 9429 - None	287	119	899	432	0	0	26	406
Precinct 9431 - None	151	65	973	235	2	0	17	216
Precinct 9431 - None	275	147	973	464	1	0	41	422
