Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9209 - Vote By Mail	148	157	711	327	2	0	20	305
Precinct 9211 - Election Day	114	100	889	234	0	0	20	214
Precinct 9211 - Vote By Mail	193	219	889	432	-1	0	21	412
Precinct 9212 - Election Day	115	104	803	234	1	0	14	219
Precinct 9212 - Vote By Mail	199	178	803	400	3	0	20	377
Precinct 9213 - Election Day	132	108	951	264	2	1	21	240
Precinct 9213 - Vote By Mail	244	222	951	508	1	0	41	466
Precinct 9214 - Election Day	68	91	640	166	0	0	7	159
Precinct 9214 - Vote By Mail	142	177	640	334	0	0	15	319
Precinct 9215 - Election Day	71	111	652	194	2	0	10	182
Precinct 9215 - Vote By Mail	127	177	652	327	0	0	23	304
Precinct 9216 - Election Day	118	112	845	246	2	0	14	230
Precinct 9216 - Vote By Mail	161	182	845	379	0	0	36	343
Precinct 9217 - Election Day	89	92	698	194	1	0	12	181
Precinct 9217 - Vote By Mail	149	177	698	349	2	0	21	326
Precinct 9218 - Election Day	115	117	841	249	2	0	15	232
Precinct 9218 - Vote By Mail	188	198	841	412	3	1	22	386
Precinct 9219 - Election Day	144	87	802	242	-1	0	12	231
Precinct 9219 - Vote By Mail	181	187	802	399	0	1	30	368
Precinct 9221 - Election Day	47	93	651	145	-1	0	6	140
Precinct 9221 - Vote By Mail	112	254	651	399	0	1	32	366
Precinct 9222 - Election Day	91	141	883	249	-1	0	18	232
Precinct 9222 - Vote By Mail	184	239	883	449	0	0	26	423
Precinct 9223 - Election Day	79	73	638	160	-1	0	9	152
Precinct 9223 - Vote By Mail	132	181	638	338	2	0	23	313
Precinct 9224 - Election Day	116	136	960	263	0	0	11	252
Precinct 9224 - Vote By Mail	225	252	960	506	5	0	24	477
Precinct 9225 - Election Day	152	121	958	299	1	0	25	273
Precinct 9225 - Vote By Mail	233	199	958	469	1	2	34	432
Precinct 9226 - Election Day	133	126	926	271	0	1	11	259
Precinct 9226 - Vote By Mail	253	203	926	486	0	0	30	456
Precinct 9227 - Election Day	87	93	738	188	0	0	8	180
Precinct 9227 - Vote By Mail	167	209	738	404	1	0	27	376
Precinct 9228 - Election Day	91	90	747	189	1	0	7	181
Precinct 9228 - Vote By Mail	173	229	747	424	0	1	21	402
Precinct 9229 - Election Day	78	76	598	162	0	0	8	154
Precinct 9229 - Vote By Mail	138	171	598	316	0	0	7	309
Precinct 9231 - Election Day	200	89	953	313	3	0	21	289
Precinct 9231 - Vote By Mail	283	190	953	488	-1	0	16	473
Precinct 9232 - Election Day	105	95	735	212	0	0	12	200
Precinct 9232 - Vote By Mail	189	188	735	396	0	0	19	377
Precinct 9233 - Election Day	92	104	793	209	0	0	13	196
Precinct 9233 - Vote By Mail	164	246	793	434	1	1	22	410
Precinct 9234 - Election Day	96	83	746	187	0	0	8	179
Precinct 9234 - Vote By Mail	195	211	746	438	2	0	30	406
Precinct 9235 - Election Day	107	124	884	239	0	0	8	231
Precinct 9235 - Vote By Mail	213	248	884	488	1	2	24	461
Precinct 9236 - Election Day	98	91	683	201	1	0	11	189
Precinct 9236 - Vote By Mail	149	186	683	358	2	0	21	335
Precinct 9237 - Election Day	111	99	936	229	2	0	17	210
Precinct 9237 - Vote By Mail	245	262	936	539	1	1	30	507
Precinct 9238 - Election Day	107	109	842	230	-1	0	15	216
Precinct 9238 - Vote By Mail	194	231	842	456	0	0	31	425
Precinct 9239 - Election Day	86	103	881	200	1	1	9	189
Precinct 9239 - Vote By Mail	209	259	881	499	4	0	27	468
Precinct 9241 - Election Day	126	111	1,005	255	1	0	17	237
Precinct 9241 - Vote By Mail	264	290	1,005	578	1	2	21	554
Precinct 9242 - Election Day	130	122	972	277	2	1	22	252
Precinct 9242 - Vote By Mail	253	236	972	513	1	2	21	489
Precinct 9243 - Election Day	95	86	594	193	1	0	11	181
Precinct 9243 - Vote By Mail	163	126	594	307	-2	0	20	289
Precinct 9244 - Election Day	150	91	903	255	-2	0	16	241
Precinct 9244 - Vote By Mail	244	201	903	485	2	1	37	445
Precinct 9245 - Election Day	114	77	742	209	1	0	17	191
Precinct 9245 - Vote By Mail	212	137	742	375	1	1	24	349
Precinct 9246 - Election Day	125	119	929	257	1	0	12	244
Precinct 9246 - Vote By Mail	249	247	929	528	0	0	32	496
Precinct 9247 - Election Day	137	107	927	264	2	0	18	244
Precinct 9247 - Vote By Mail	262	223	927	515	-1	2	29	485
Precinct 9248 - Election Day	157	86	907	258	0	0	15	243
Precinct 9248 - Vote By Mail	266	200	907	487	2	0	19	466
Precinct 9249 - Election Day	139	118	917	271	-1	0	15	257
Precinct 9249 - Vote By Mail	263	201	917	495	3	0	28	464
Precinct 9251 - Election Day	150	117	995	287	1	0	19	267
Precinct 9251 - Vote By Mail	261	235	995	530	4	0	30	496
Precinct 9252 - Election Day	118	87	944	219	2	0	12	205
Precinct 9252 - Vote By Mail	258	253	944	550	2	0	37	511
Precinct 9253 - Election Day	109	62	772	187	0	0	16	171
Precinct 9253 - Vote By Mail	208	173	772	397	-2	2	16	381
Precinct 9254 - Election Day	153	70	935	230	-2	1	8	223
Precinct 9254 - Vote By Mail	301	209	935	538	1	1	26	510
Precinct 9255 - Election Day	106	66	553	183	2	0	9	172
Precinct 9255 - Vote By Mail	160	84	553	263	1	0	18	244
Precinct 9256 - Election Day	80	44	474	130	-2	0	8	124
Precinct 9256 - Vote By Mail	128	93	474	233	-1	0	13	221
Precinct 9257 MB - Vote By Mail	163	58	321	235	0	0	14	221
Precinct 9258 - Election Day	115	72	712	193	0	0	6	187
Precinct 9258 - Vote By Mail	194	163	712	373	-2	0	18	357
Precinct 9401 - Election Day	195	79	1,012	293	-5	1	23	274
Precinct 9401 - Vote By Mail	326	138	1,012	484	-1	1	20	464
Precinct 9402 - Election Day	184	89	977	290	0	0	17	273
Precinct 9402 - Vote By Mail	262	159	977	458	-1	0	38	421
Precinct 9403 - Election Day	143	78	897	240	-3	0	22	221
Precinct 9403 - Vote By Mail	225	177	897	419	1	0	16	402
Precinct 9404 - Election Day	107	75	930	200	0	0	18	182
Precinct 9404 - Vote By Mail	250	192	930	462	0	0	20	442
Precinct 9405 - Election Day	95	95	786	210	4	0	16	190
Precinct 9405 - Vote By Mail	191	156	786	364	-2	0	19	347
Precinct 9406 - Election Day	144	89	868	244	-1	0	12	233
Precinct 9406 - Vote By Mail	241	161	868	421	1	0	18	402
Precinct 9407 - Election Day	161	82	889	253	-1	0	11	243
Precinct 9407 - Vote By Mail	225	159	889	409	0	1	24	384
Precinct 9408 - Election Day	164	81	886	265	-2	0	22	245
Precinct 9408 - Vote By Mail	260	135	886	415	0	0	20	395
Precinct 9409 - Election Day	152	40	590	201	-3	0	12	192
Precinct 9409 - Vote By Mail	158	76	590	252	1	0	17	234
Precinct 9411 - Election Day	191	66	956	271	-1	0	15	257
Precinct 9411 - Vote By Mail	277	123	956	431	1	0	30	400
Precinct 9412 - Election Day	151	80	848	245	-1	0	15	231
Precinct 9412 - Vote By Mail	199	159	848	380	-1	0	23	358
Precinct 9413 - Election Day	140	77	894	229	-2	0	14	217
Precinct 9413 - Vote By Mail	224	211	894	461	1	0	25	435
Precinct 9414 - Election Day	113	93	916	216	-1	0	11	206
Precinct 9414 - Vote By Mail	230	198	916	463	2	0	33	428
Precinct 9415 - Election Day	99	72	784	187	1	0	15	171
Precinct 9415 - Vote By Mail	178	191	784	392	0	3	20	369
Precinct 9416 - Election Day	170	96	1,008	282	-1	0	17	266
Precinct 9416 - Vote By Mail	244	204	1,008	480	2	1	29	448
Precinct 9417 - Election Day	99	61	752	175	0	0	15	160
Precinct 9417 - Vote By Mail	195	184	752	402	0	1	22	379
Precinct 9418 - Election Day	116	79	790	211	-2	0	18	195
Precinct 9418 - Vote By Mail	143	202	790	376	2	1	28	345
Precinct 9419 - Election Day	105	104	924	222	1	0	12	209
Precinct 9419 - Vote By Mail	202	233	924	468	-3	0	36	435
Precinct 9421 - Election Day	120	98	906	238	-4	1	23	218
Precinct 9421 - Vote By Mail	189	233	906	446	2	0	22	422
Precinct 9422 - Election Day	150	111	1,056	283	-2	0	24	261
Precinct 9422 - Vote By Mail	244	238	1,056	513	2	0	29	482
Precinct 9423 - Election Day	124	75	889	219	-1	0	21	199
Precinct 9423 - Vote By Mail	224	190	889	440	-2	0	28	414
Precinct 9424 - Election Day	128	84	952	224	0	1	11	212
Precinct 9424 - Vote By Mail	238	233	952	496	1	3	21	471
Precinct 9425 - Election Day	115	67	933	199	-1	1	17	182
Precinct 9425 - Vote By Mail	198	236	933	465	-1	2	30	434
Precinct 9426 - Election Day	107	75	823	198	-1	0	17	182
Precinct 9426 - Vote By Mail	175	203	823	408	5	0	25	378
Precinct 9427 - Election Day	96	97	948	210	1	0	16	193
Precinct 9427 - Vote By Mail	190	238	948	447	-3	0	22	428
Precinct 9428 - Election Day	106	67	961	183	-2	0	12	173
Precinct 9428 - Vote By Mail	224	256	961	518	0	0	38	480
Precinct 9429 - Election Day	119	92	899	228	0	0	17	211
Precinct 9429 - Vote By Mail	198	213	899	432	0	0	21	411
Precinct 9431 - Election Day	120	94	973	235	2	0	19	214
Precinct 9431 - Vote By Mail	174	258	973	464	1	0	31	432
Precinct 9432 - Election Day	102	97	945	214	-1	0	16	199
Precinct 9432 - Vote By Mail	217	224	945	468	0	0	27	441
Precinct 9433 - Election Day	99	82	945	195	-1	0	15	181
Precinct 9433 - Vote By Mail	222	238	945	487	0	0	27	460
Precinct 9434 - Election Day	158	92	979	261	-2	0	13	250
Precinct 9434 - Vote By Mail	218	236	979	481	0	1	26	454
Precinct 9435 - Election Day	141	95	969	251	-3	0	18	236
Precinct 9435 - Vote By Mail	198	223	969	448	-2	0	29	421
Precinct 9436 - Election Day	115	98	1,006	232	0	0	19	213
Precinct 9436 - Vote By Mail	229	233	1,006	495	-2	0	35	462
Precinct 9437 - Election Day	111	93	897	219	-3	0	18	204
Precinct 9437 - Vote By Mail	180	231	897	435	2	1	21	411
Precinct 9438 - Election Day	111	78	948	202	0	0	13	189
Precinct 9438 - Vote By Mail	198	269	948	496	-1	0	30	467
Precinct 9439 - Election Day	88	72	879	173	-1	0	14	160
Precinct 9439 - Vote By Mail	187	200	879	425	1	0	37	387
Precinct 9441 - Election Day	169	78	980	261	-1	0	15	247
Precinct 9441 - Vote By Mail	222	218	980	462	0	1	21	440
Precinct 9442 - Election Day	160	105	1,008	280	1	0	14	265
Precinct 9442 - Vote By Mail	231	203	1,008	461	0	0	27	434
Precinct 9443 - Election Day	116	87	937	220	-1	0	18	203
Precinct 9443 - Vote By Mail	228	195	937	442	-2	0	21	423
Precinct 9444 - Election Day	95	79	937	190	1	0	15	174
Precinct 9444 - Vote By Mail	204	214	937	442	0	0	24	418
Precinct 9445 - Election Day	133	88	981	230	-1	0	10	221
Precinct 9445 - Vote By Mail	233	234	981	493	-1	1	26	467
Precinct 9446 - Election Day	144	83	1,090	240	-1	0	14	227
Precinct 9446 - Vote By Mail	244	291	1,090	564	1	0	28	535
Precinct 9447 - Election Day	135	89	906	236	-1	0	13	224
Precinct 9447 - Vote By Mail	203	217	906	448	-2	1	29	420
Precinct 9448 - Election Day	141	73	909	232	-3	0	21	214
Precinct 9448 - Vote By Mail	210	189	909	429	2	0	28	399
Precinct 9449 - Election Day	86	71	830	177	3	0	17	157
Precinct 9449 - Vote By Mail	172	234	830	428	3	0	19	406
Precinct 9451 - Election Day	52	41	420	97	0	0	4	93
Precinct 9451 - Vote By Mail	77	126	420	218	-1	0	16	203
Precinct 9452 - Election Day	131	115	840	259	0	0	13	246
Precinct 9452 - Vote By Mail	171	224	840	412	1	0	16	395
Precinct 9453 - Election Day	63	67	500	135	0	0	5	130
Precinct 9453 - Vote By Mail	110	112	500	244	0	0	22	222
Precinct 9501 MB - Vote By Mail	66	38	148	110	0	0	6	104
Precinct 9502 MB - Vote By Mail	124	47	245	177	2	1	3	171
Precinct 9503/9504 - Election Day	129	66	729	198	-2	0	5	195
Precinct 9503/9504 - Vote By Mail	211	81	729	315	4	1	18	292
Precinct 9505 - Election Day	122	47	784	177	-1	0	9	169
Precinct 9505 - Vote By Mail	248	115	784	383	0	0	20	363
Precinct 9506 - Election Day	116	50	766	177	1	1	9	166
Precinct 9506 - Vote By Mail	200	99	766	313	-1	0	15	299
Precinct 9507 - Election Day	158	68	766	231	0	0	5	226
Precinct 9507 - Vote By Mail	289	103	766	406	-1	0	15	392
Precinct 9508 - Election Day	175	49	798	237	1	0	12	224
Precinct 9508 - Vote By Mail	309	105	798	429	-1	0	16	414
Precinct 9509 - Election Day	155	56	759	230	1	0	18	211
Precinct 9509 - Vote By Mail	242	122	759	386	-2	0	24	364
Precinct 9511 - Election Day	135	47	622	190	-1	0	9	182
Precinct 9511 - Vote By Mail	207	77	622	296	0	0	12	284
Precinct 9512 - Election Day	169	60	809	240	1	0	10	229
Precinct 9512 - Vote By Mail	271	107	809	399	0	1	20	378
Precinct 9513 - Election Day	189	73	902	275	-1	0	14	262
Precinct 9513 - Vote By Mail	262	110	902	390	2	0	16	372
Precinct 9514/9522 - Election Day	208	76	928	304	-4	0	24	284
Precinct 9514/9522 - Vote By Mail	299	130	928	456	1	0	26	429
Precinct 9515 - Election Day	147	64	705	222	0	0	11	211
Precinct 9515 - Vote By Mail	233	120	705	368	-3	0	18	353
Precinct 9516 - Election Day	161	79	866	254	-2	0	16	240
Precinct 9516 - Vote By Mail	260	143	866	427	0	0	24	403
Precinct 9517 - Election Day	168	49	801	228	0	0	11	217
Precinct 9517 - Vote By Mail	272	113	801	397	1	0	11	385
Precinct 9518 - Election Day	162	56	802	229	-1	0	12	218
Precinct 9518 - Vote By Mail	300	117	802	431	0	0	14	417
Precinct 9519 - Election Day	160	87	910	262	-1	0	16	247
Precinct 9519 - Vote By Mail	323	141	910	486	-3	1	24	464
Precinct 9521 - Election Day	217	85	939	316	-2	0	16	302
Precinct 9521 - Vote By Mail	288	126	939	442	0	0	28	414
Precinct 9701 - Election Day	145	47	671	201	-1	0	10	192
Precinct 9701 - Vote By Mail	191	129	671	340	1	0	19	320
Precinct 9702 - Election Day	142	61	723	210	1	1	5	203
Precinct 9702 - Vote By Mail	234	112	723	364	0	0	18	346
Precinct 9703 - Election Day	108	104	986	232	6	0	14	212
Precinct 9703 - Vote By Mail	277	224	986	530	1	0	28	501
Precinct 9704 - Election Day	165	103	950	279	0	0	11	268
Precinct 9704 - Vote By Mail	266	206	950	505	0	1	32	472
Precinct 9705 - Election Day	179	71	919	261	4	0	7	250
Precinct 9705 - Vote By Mail	303	156	919	483	0	0	24	459
Precinct 9706 MB - Vote By Mail	23	12	49	39	-1	0	5	35
Precinct 9707 - Election Day	71	94	821	173	0	0	8	165
Precinct 9707 - Vote By Mail	197	257	821	491	4	0	33	454
Precinct 9708 - Election Day	149	79	948	250	4	0	18	228
Precinct 9708 - Vote By Mail	287	191	948	500	-2	0	24	478
Precinct 9709 - Election Day	132	123	1,028	281	10	1	15	255
Precinct 9709 - Vote By Mail	199	289	1,028	517	0	0	29	488
Precinct 9711 - Election Day	93	90	641	195	0	0	12	183
Precinct 9711 - Vote By Mail	144	169	641	336	0	0	23	313
Precinct 9712 - Election Day	71	81	649	160	0	0	8	152
Precinct 9712 - Vote By Mail	190	189	649	398	3	1	15	379
Precinct 9713 - Election Day	110	95	960	225	1	0	19	205
Precinct 9713 - Vote By Mail	213	251	960	489	0	0	25	464
Precinct 9714 - Election Day	79	114	931	208	1	1	13	193
Precinct 9714 - Vote By Mail	195	305	931	538	5	0	33	500
Precinct 9715 - Election Day	81	89	569	180	0	1	9	170
Precinct 9715 - Vote By Mail	121	172	569	309	2	0	14	293
Precinct 9716 - Election Day	115	105	947	239	5	0	14	220
Precinct 9716 - Vote By Mail	221	221	947	481	2	0	37	442
Precinct 9717 - Election Day	117	132	972	265	0	0	16	249
Precinct 9717 - Vote By Mail	254	248	972	532	3	0	27	502
Precinct 9718 - Election Day	106	113	862	227	0	0	8	219
Precinct 9718 - Vote By Mail	213	259	862	496	-1	1	24	472
Precinct 9719 - Election Day	130	101	901	245	0	1	13	231
Precinct 9719 - Vote By Mail	215	285	901	524	6	0	18	500
Precinct 9721 - Election Day	87	103	662	198	0	0	8	190
Precinct 9721 - Vote By Mail	146	192	662	357	1	1	17	338
Precinct 9722 - Election Day	45	66	605	119	0	0	8	111
Precinct 9722 - Vote By Mail	138	198	605	355	-1	0	20	336
Precinct 9723 - Election Day	45	48	481	98	0	0	5	93
Precinct 9723 - Vote By Mail	87	163	481	275	0	1	24	250
Precinct 9724 - Election Day	68	123	991	205	0	0	14	191
Precinct 9724 - Vote By Mail	178	350	991	565	-1	1	37	528
Precinct 9725 - Election Day	97	103	970	214	-3	0	17	200
Precinct 9725 - Vote By Mail	160	298	970	499	0	0	41	458
Precinct 9726 - Election Day	179	69	655	263	0	0	15	248
Precinct 9726 - Vote By Mail	132	88	655	241	-2	1	22	220
Precinct 9727 - Election Day	36	40	459	79	0	0	3	76
Precinct 9727 - Vote By Mail	99	156	459	271	1	0	15	255
Precinct 9728 - Election Day	101	118	926	231	-2	0	14	219
Precinct 9728 - Vote By Mail	184	289	926	503	2	0	28	473
Precinct 9729 - Election Day	62	116	800	191	1	0	12	178
Precinct 9729 - Vote By Mail	160	260	800	442	-1	2	21	420
Precinct 9731 - Election Day	67	86	556	167	-1	0	15	153
Precinct 9731 - Vote By Mail	101	162	556	282	0	0	19	263
Precinct 9732 MB - Vote By Mail	18	37	70	56	0	0	1	55
Precinct 9733 MB - Vote By Mail	106	79	235	191	0	0	6	185
Precinct 9734 - Election Day	50	97	603	154	0	0	7	147
Precinct 9734 - Vote By Mail	132	185	603	341	-1	0	25	317
Precinct 9735 - Election Day	81	110	809	206	0	1	14	191
Precinct 9735 - Vote By Mail	197	229	809	449	0	1	22	426
Precinct 9736 - Election Day	69	90	713	173	1	0	13	159
Precinct 9736 - Vote By Mail	201	187	713	410	2	0	20	388
Precinct 9737 - Election Day	121	75	818	208	0	0	12	196
Precinct 9737 - Vote By Mail	255	198	818	476	3	0	20	453
Precinct 9738 - Election Day	115	61	848	185	0	0	9	176
Precinct 9738 - Vote By Mail	216	154	848	404	0	2	32	370
Precinct 9739 - Election Day	138	65	828	220	1	0	16	203
Precinct 9739 - Vote By Mail	229	88	828	335	0	0	18	317
Precinct 9741 - Election Day	180	41	552	232	-8	0	19	221
Precinct 9741 - Vote By Mail	77	18	552	105	-1	0	11	95
Precinct 9742 - Election Day	72	95	677	180	4	0	9	167
Precinct 9742 - Vote By Mail	120	154	677	289	1	1	13	274
Precinct 9743 - Election Day	206	86	1,163	310	-1	0	19	292
Precinct 9743 - Vote By Mail	301	163	1,163	501	2	0	35	464
Precinct 9744 - Election Day	159	67	911	247	0	0	21	226
Precinct 9744 - Vote By Mail	242	126	911	391	0	1	22	368
Precinct 9745 - Election Day	176	91	991	282	-4	0	19	267
Precinct 9745 - Vote By Mail	218	115	991	346	1	0	12	333
Precinct 9746 - Election Day	101	112	884	232	1	0	18	213
Precinct 9746 - Vote By Mail	190	242	884	452	0	0	20	432
Precinct 9747 - Election Day	143	86	973	246	2	0	15	229
Precinct 9747 - Vote By Mail	233	206	973	470	0	1	30	439
Precinct 9748 - Election Day	120	102	931	229	-1	0	8	222
Precinct 9748 - Vote By Mail	226	216	931	475	1	1	31	442
Precinct 9749 - Election Day	133	78	913	225	2	0	12	211
Precinct 9749 - Vote By Mail	213	139	913	384	-3	1	34	352
Precinct 9751 - Election Day	119	116	1,016	253	0	0	18	235
Precinct 9751 - Vote By Mail	248	242	1,016	523	0	0	33	490
Precinct 9752 - Election Day	90	74	710	175	3	0	8	164
Precinct 9752 - Vote By Mail	185	188	710	392	-1	1	19	373
Precinct 9753 - Election Day	110	73	756	186	-2	0	5	183
Precinct 9753 - Vote By Mail	218	147	756	388	0	0	23	365
Precinct 9754 - Election Day	20	23	707	47	0	0	4	43
Precinct 9754 - Vote By Mail	217	142	707	377	0	1	17	359
Precinct 9755 - Election Day	100	60	582	172	-2	1	13	160
Precinct 9755 - Vote By Mail	136	135	582	285	2	0	12	271
Precinct 9756 - Election Day	107	62	941	185	0	0	16	169
Precinct 9756 - Vote By Mail	228	220	941	477	-2	0	31	448
Precinct 9801 - Election Day	62	36	408	104	0	0	6	98
Precinct 9801 - Vote By Mail	110	66	408	181	0	0	5	176
Congressional District 12	195,225	118,191	443,570	332,491	289	246	18,540	313,416
Congressional District 14	20,266	17,644	56,946	40,357	-7	36	2,418	37,910
Assembly District 17	132,659	70,151	291,063	214,827	225	162	11,630	202,810
Assembly District 19	82,832	65,684	209,453	158,021	57	120	9,328	148,516
BART District 7	13,889	9,243	38,460	24,736	27	20	1,557	23,132
BART District 8	85,181	70,905	223,735	166,386	86	124	10,090	156,086
BART District 9	116,421	55,687	238,321	181,726	169	138	9,311	172,108
Supervisorial District 1	18,631	12,124	42,767	32,743	-2	24	1,966	30,755
Supervisorial District 2	19,685	18,240	50,394	40,402	70	39	2,368	37,925
Supervisorial District 3	16,141	10,645	39,799	28,571	-9	13	1,781	26,786
Supervisorial District 4	16,102	13,646	42,953	31,699	-32	22	1,961	29,748
Supervisorial District 5	27,946	11,827	53,744	42,036	33	35	2,195	39,773
Supervisorial District 6	17,586	9,648	43,321	29,158	61	23	1,840	27,234
Supervisorial District 7	18,220	16,202	47,076	36,587	49	34	2,082	34,422
Supervisorial District 8	31,198	15,193	58,122	48,632	98	28	2,115	46,391
Supervisorial District 9	21,211	8,928	42,988	31,769	7	25	1,598	30,139
Supervisorial District 10	15,441	9,426	41,862	26,459	23	20	1,549	24,867
Supervisorial District 11	13,330	9,956	37,490	24,792	-16	19	1,503	23,286
Bayview/Hunters Point	6,490	4,010	19,914	11,270	8	7	755	10,500
Chinatown	6,794	4,843	17,446	12,440	0	6	797	11,637
Civic Center/Downtown	12,042	5,731	28,644	19,045	20	9	1,243	17,773
Diamond Heights	3,350	2,167	7,002	5,802	18	4	263	5,517
Excelsior	9,865	7,434	27,634	18,420	-7	16	1,112	17,299
Haight Ashbury	8,437	3,219	14,982	12,240	12	8	564	11,656
Ingleside	4,318	3,123	12,118	7,928	-12	4	495	7,441
Inner Sunset	5,170	2,281	9,734	7,857	-11	4	413	7,451
Lake Merced	3,203	2,317	8,390	5,918	-16	6	408	5,520
Laurel Heights/Anza Vista	4,628	2,898	10,097	8,010	4	6	474	7,526
Marina Pacific Heights	15,760	14,546	40,622	32,395	64	38	1,987	30,306
Mission	16,438	5,732	31,129	23,295	-3	19	1,109	22,170
Noe Valley	9,142	4,604	16,964	14,420	26	7	641	13,746
North Bernal Heights	5,134	1,828	8,795	7,263	2	3	296	6,962
North Embarcadero	2,777	2,128	7,019	5,232	1	4	322	4,905
Portola	3,013	2,713	9,293	6,104	-5	5	378	5,726
Potrero Hill	8,124	4,311	16,814	13,081	11	7	628	12,435
Richmond	16,151	10,628	37,322	28,503	8	21	1,695	26,779
Sea Cliff/Presidio Heights	3,197	3,046	8,050	6,587	5	4	335	6,243
South of Bernal Heights	4,891	2,107	9,419	7,393	19	9	367	6,998
South of Market	9,806	6,161	24,674	17,045	22	17	1,039	15,967
Sunset	15,792	13,530	42,363	31,246	-30	22	1,932	29,322
Upper Market/Eureka Valley	10,438	5,035	18,966	16,190	31	9	677	15,473
Visitation Valley	2,140	2,020	8,139	4,488	12	5	311	4,160
West of Twin Peaks	13,331	12,913	34,909	27,838	69	24	1,501	26,244
Western Addition	15,060	6,510	30,077	22,838	34	18	1,216	21,570
