Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 7709 - None	97	44	391	222	0	0	81	141
Precinct 7711 - None	70	44	766	198	0	0	84	114
Precinct 7711 - None	175	73	766	422	0	0	174	248
Precinct 7712 - None	56	38	529	149	0	0	55	94
Precinct 7712 - None	97	90	529	296	0	0	109	187
Precinct 7801 - None	113	40	1,001	264	1	0	110	153
Precinct 7801 - None	247	93	1,001	596	0	0	256	340
Precinct 7802 - None	100	39	788	230	0	0	91	139
Precinct 7802 - None	180	71	788	458	0	0	207	251
Precinct 7803 - None	68	34	828	174	0	0	72	102
Precinct 7803 - None	244	89	828	552	0	1	218	333
Precinct 7804 - None	113	43	893	257	0	0	101	156
Precinct 7804 - None	234	82	893	533	0	0	217	316
Precinct 7805 - None	112	36	825	228	0	0	80	148
Precinct 7805 - None	222	77	825	484	0	0	185	299
Precinct 7806 - None	79	59	716	208	2	0	68	138
Precinct 7806 - None	164	93	716	407	0	0	150	257
Precinct 7807 - None	118	70	844	276	0	1	87	188
Precinct 7807 - None	166	94	844	417	0	0	157	260
Precinct 7808 - None	97	37	655	211	0	0	77	134
Precinct 7808 - None	131	69	655	333	0	0	133	200
Precinct 7809 - None	93	44	781	238	0	0	101	137
Precinct 7809 - None	180	79	781	405	0	1	145	259
Precinct 7811 - None	93	79	783	249	0	0	77	172
Precinct 7811 - None	159	103	783	404	0	0	142	262
Precinct 7812 - None	107	53	877	257	0	1	96	160
Precinct 7812 - None	189	84	877	454	0	0	181	273
Precinct 7813 - None	111	73	1,064	308	1	0	123	184
Precinct 7813 - None	237	120	1,064	585	0	1	227	357
Precinct 7814 - None	89	59	936	228	0	0	80	148
Precinct 7814 - None	158	70	936	341	0	0	113	228
Precinct 7815 - None	98	43	954	238	0	0	97	141
Precinct 7815 - None	259	91	954	573	0	1	222	350
Precinct 7816 - None	89	43	865	236	0	0	104	132
Precinct 7816 - None	258	69	865	531	1	0	203	327
Precinct 7817 - None	109	65	823	277	0	0	103	174
Precinct 7817 - None	214	78	823	439	0	0	147	292
Precinct 7818 - None	92	44	860	234	0	0	98	136
Precinct 7818 - None	193	75	860	452	2	0	182	268
Precinct 7819 - None	76	40	793	191	0	0	75	116
Precinct 7819 - None	186	71	793	420	0	1	162	257
Precinct 7821 - None	105	57	985	248	0	0	86	162
Precinct 7821 - None	285	120	985	630	0	0	225	405
Precinct 7822 - None	114	61	908	275	0	0	100	175
Precinct 7822 - None	217	82	908	480	0	0	181	299
Precinct 7823 - None	94	77	879	270	6	0	93	171
Precinct 7823 - None	231	94	879	501	0	0	176	325
Precinct 7824 - None	99	54	768	247	0	0	94	153
Precinct 7824 - None	161	57	768	383	0	1	164	218
Precinct 7825 - None	67	46	597	191	0	1	77	113
Precinct 7825 - None	108	82	597	302	0	0	112	190
Precinct 7826 - None	98	68	684	258	0	0	92	166
Precinct 7826 - None	119	70	684	319	0	0	130	189
Precinct 7827 - None	94	77	831	261	0	0	90	171
Precinct 7827 - None	129	102	831	361	0	1	129	231
Precinct 7828 - None	126	38	1,018	261	0	0	97	164
Precinct 7828 - None	244	96	1,018	549	0	0	209	340
Precinct 7829 - None	101	52	907	237	1	0	83	153
Precinct 7829 - None	251	81	907	557	0	0	225	332
Precinct 7831 - None	101	47	882	233	0	0	85	148
Precinct 7831 - None	228	94	882	544	0	0	222	322
Precinct 7832 - None	86	42	780	188	0	0	60	128
Precinct 7832 - None	212	83	780	488	0	0	193	295
Precinct 7833 - None	80	52	747	230	0	0	98	132
Precinct 7833 - None	135	96	747	412	0	0	181	231
Precinct 7834 - None	101	71	867	277	0	0	105	172
Precinct 7834 - None	169	112	867	439	0	0	158	281
Precinct 7835 - None	79	54	847	211	0	0	78	133
Precinct 7835 - None	230	98	847	505	1	0	176	328
Precinct 7836 - None	117	51	1,023	260	0	0	92	168
Precinct 7836 - None	292	101	1,023	623	0	1	229	393
Precinct 7837 - None	110	40	911	260	0	1	109	150
Precinct 7837 - None	233	62	911	509	2	0	212	295
Precinct 7838 - None	100	55	926	239	0	0	84	155
Precinct 7838 - None	211	94	926	546	0	0	241	305
Precinct 7839 - None	79	36	842	205	0	0	90	115
Precinct 7839 - None	214	90	842	515	0	1	210	304
Precinct 7841 - None	108	57	937	291	0	0	126	165
Precinct 7841 - None	213	96	937	526	0	1	216	309
Precinct 7842 - None	104	70	903	283	0	0	109	174
Precinct 7842 - None	177	81	903	434	0	0	176	258
Precinct 7843 - None	89	62	767	232	0	0	81	151
Precinct 7843 - None	142	76	767	380	0	0	162	218
Precinct 7844 - None	70	55	663	196	0	0	71	125
Precinct 7844 - None	125	79	663	329	0	1	124	204
Precinct 7845 - None	102	39	849	241	0	0	100	141
Precinct 7845 - None	222	56	849	469	0	0	191	278
Precinct 7846 - None	103	45	904	262	0	1	113	148
Precinct 7846 - None	211	84	904	509	0	0	214	295
Precinct 7847 - None	104	57	929	261	0	0	100	161
Precinct 7847 - None	221	91	929	529	0	0	217	312
Precinct 7848 - None	98	34	834	233	0	0	101	132
Precinct 7848 - None	217	61	834	491	0	0	213	278
Precinct 7849 - None	93	52	929	264	0	0	119	145
Precinct 7849 - None	204	115	929	522	0	0	203	319
Precinct 7851 - None	47	20	513	136	0	0	69	67
Precinct 7851 - None	138	28	513	298	0	0	132	166
Precinct 7852 - None	59	25	647	143	0	0	59	84
Precinct 7852 - None	173	58	647	394	0	0	163	231
Precinct 7853 - None	109	35	850	214	0	0	70	144
Precinct 7853 - None	217	73	850	479	0	0	189	290
Precinct 7854 - None	89	56	894	248	0	0	103	145
Precinct 7854 - None	213	87	894	500	0	1	199	300
Precinct 7855 - None	125	61	986	301	0	0	115	186
Precinct 7855 - None	211	96	986	522	0	0	215	307
Precinct 7856 - None	99	69	800	265	0	0	97	168
Precinct 7856 - None	193	84	800	425	0	0	148	277
Precinct 7857 - None	94	61	933	276	0	1	120	155
Precinct 7857 - None	199	106	933	517	0	0	212	305
Precinct 7858 - None	89	66	775	245	0	0	90	155
Precinct 7858 - None	165	100	775	394	0	0	129	265
Precinct 7859 - None	102	49	891	250	0	0	99	151
Precinct 7859 - None	230	78	891	513	0	0	205	308
Precinct 7861 - None	83	41	859	217	0	0	93	124
Precinct 7861 - None	204	97	859	510	0	1	208	301
Precinct 7862 - None	124	63	866	302	0	0	115	187
Precinct 7862 - None	208	86	866	472	0	0	178	294
Precinct 7863 - None	130	66	907	311	0	1	114	196
Precinct 7863 - None	198	82	907	440	0	1	159	280
Precinct 7864 - None	106	43	807	232	0	0	83	149
Precinct 7864 - None	184	81	807	427	0	0	162	265
Precinct 7865 - None	95	56	823	241	0	0	90	151
Precinct 7865 - None	178	99	823	463	0	0	186	277
Precinct 7866 - None	104	33	836	209	0	0	72	137
Precinct 7866 - None	234	55	836	491	0	0	202	289
Precinct 7867 - None	111	43	955	266	0	0	112	154
Precinct 7867 - None	233	79	955	512	0	0	200	312
Precinct 7868 - None	98	48	881	242	0	0	96	146
Precinct 7868 - None	209	74	881	449	1	0	165	283
Precinct 7869 - None	96	52	867	239	0	0	91	148
Precinct 7869 - None	208	70	867	489	0	0	211	278
Precinct 7871 - None	105	45	900	259	0	1	108	150
Precinct 7871 - None	240	78	900	502	2	3	179	318
Precinct 7872 - None	136	47	862	288	0	0	105	183
Precinct 7872 - None	225	54	862	472	0	0	193	279
Precinct 7873 - None	117	59	861	257	0	0	81	176
Precinct 7873 - None	206	84	861	502	0	0	212	290
Precinct 7874 - None	63	27	477	137	0	0	47	90
Precinct 7874 - None	112	46	477	256	1	0	97	158
Precinct 7875 - None	79	40	623	180	0	2	59	119
Precinct 7875 - None	99	68	623	285	0	0	118	167
Precinct 7876 - None	56	23	498	154	10	0	65	79
Precinct 7876 - None	125	41	498	269	0	0	103	166
Precinct 7901 - None	52	29	522	136	0	0	55	81
Precinct 7901 - None	86	44	522	198	0	0	68	130
Precinct 7902 - None	87	85	968	258	0	2	84	172
Precinct 7902 - None	168	94	968	401	0	0	139	262
Precinct 7903 - None	76	52	840	201	0	0	73	128
Precinct 7903 - None	151	81	840	350	0	0	118	232
Precinct 7904 - None	77	59	877	212	0	0	76	136
Precinct 7904 - None	166	84	877	403	0	1	152	250
Precinct 7905 - None	89	68	851	254	0	0	97	157
Precinct 7905 - None	172	87	851	409	1	2	147	259
Precinct 7906 - None	81	58	787	245	0	0	106	139
Precinct 7906 - None	115	95	787	335	0	0	125	210
Precinct 7907 - None	92	87	950	278	0	0	99	179
Precinct 7907 - None	177	100	950	425	0	0	148	277
Precinct 7908 - None	106	72	949	284	0	1	105	178
Precinct 7908 - None	176	91	949	408	0	0	141	267
Precinct 7909 - None	97	74	733	251	0	0	80	171
Precinct 7909 - None	116	78	733	303	0	0	109	194
Precinct 7911 - None	84	77	860	244	0	0	83	161
Precinct 7911 - None	156	99	860	395	0	0	140	255
Precinct 7912 - None	93	89	1,065	291	0	0	109	182
Precinct 7912 - None	183	113	1,065	463	0	0	167	296
Precinct 7913 - None	133	82	913	312	0	0	97	215
Precinct 7913 - None	160	105	913	378	0	0	113	265
Precinct 7914 - None	92	76	883	278	0	0	110	168
Precinct 7914 - None	150	119	883	425	0	0	156	269
Precinct 7915 - None	112	74	831	266	0	0	80	186
Precinct 7915 - None	165	81	831	351	0	0	105	246
Precinct 7916 - None	103	71	888	284	0	0	110	174
Precinct 7916 - None	173	99	888	421	0	0	149	272
Precinct 7917 - None	112	90	1,015	315	0	0	113	202
Precinct 7917 - None	180	105	1,015	428	0	1	142	285
Precinct 7918 - None	96	66	836	253	0	0	91	162
Precinct 7918 - None	143	94	836	379	0	0	142	237
Precinct 7919 - None	140	82	895	309	0	0	87	222
Precinct 7919 - None	152	98	895	376	0	0	126	250
Precinct 7921 - None	102	67	917	232	0	1	62	169
Precinct 7921 - None	150	92	917	366	0	1	123	242
Precinct 7922 - None	86	77	831	250	0	0	87	163
Precinct 7922 - None	163	88	831	383	0	0	132	251
Precinct 7923 - None	105	82	885	262	0	0	75	187
Precinct 7923 - None	156	112	885	403	0	0	135	268
Precinct 7924 - None	86	68	842	238	0	0	84	154
Precinct 7924 - None	165	107	842	382	0	0	110	272
Precinct 7925 - None	69	34	567	156	0	0	53	103
Precinct 7925 - None	116	78	567	293	0	0	99	194
Precinct 7926 - None	96	45	795	229	0	0	88	141
Precinct 7926 - None	160	86	795	390	0	0	144	246
Precinct 7927 - None	82	68	747	241	0	0	91	150
Precinct 7927 - None	146	82	747	392	0	0	164	228
Precinct 7928 - None	103	71	931	284	0	0	110	174
Precinct 7928 - None	204	123	931	489	0	0	162	327
Precinct 7929 - None	101	62	864	248	0	0	85	163
Precinct 7929 - None	197	113	864	509	1	0	198	310
Precinct 7931 - None	87	47	738	219	0	0	85	134
Precinct 7931 - None	181	65	738	408	0	0	162	246
Precinct 7932 - None	62	42	551	157	1	0	52	104
Precinct 7932 - None	126	55	551	285	0	0	104	181
Precinct 7933 MB - None	2	0	6	4	0	0	2	2
Precinct 7934 - None	84	67	890	250	0	0	99	151
Precinct 7934 - None	196	107	890	472	0	0	169	303
Precinct 7935 - None	108	71	970	305	0	0	126	179
Precinct 7935 - None	176	107	970	519	0	0	236	283
Precinct 7936 - None	104	82	856	287	0	0	101	186
Precinct 7936 - None	182	99	856	428	0	0	147	281
Precinct 7937 - None	104	69	886	267	0	1	93	173
Precinct 7937 - None	187	81	886	435	0	0	167	268
Precinct 7938 - None	82	56	788	213	0	0	75	138
Precinct 7938 - None	131	76	788	337	0	1	129	207
Precinct 7939 - None	96	55	688	254	0	1	102	151
Precinct 7939 - None	121	68	688	326	0	1	136	189
Precinct 7941 - None	95	40	751	218	0	0	83	135
Precinct 7941 - None	131	88	751	348	0	1	128	219
Precinct 7942 - None	105	63	914	259	1	0	90	168
Precinct 7942 - None	157	98	914	412	0	0	157	255
Precinct 7943 - None	105	58	872	258	4	1	90	163
Precinct 7943 - None	189	87	872	439	0	0	163	276
Precinct 7944 - None	92	64	801	243	0	0	87	156
Precinct 7944 - None	151	86	801	381	0	0	144	237
Precinct 7945 - None	86	32	915	186	0	0	68	118
Precinct 7945 - None	177	94	915	414	0	1	142	271
Precinct 7946 - None	77	40	945	183	0	0	66	117
Precinct 7946 - None	208	69	945	451	0	0	174	277
Precinct 7947 - None	72	37	946	182	0	0	73	109
Precinct 7947 - None	194	74	946	430	0	0	162	268
Precinct 7948 - None	91	49	928	210	0	0	70	140
Precinct 7948 - None	179	69	928	422	0	0	174	248
Precinct 7949 - None	35	19	569	100	0	0	46	54
Precinct 7949 - None	122	49	569	292	0	0	121	171
Precinct 7951 - None	61	40	854	166	0	0	65	101
Precinct 7951 - None	165	76	854	425	0	0	184	241
Precinct 7952 - None	78	40	866	167	0	0	49	118
Precinct 7952 - None	170	63	866	359	0	0	126	233
Precinct 7953 - None	72	37	824	186	2	0	75	109
Precinct 7953 - None	177	72	824	402	0	0	153	249
Precinct 7955 - None	79	47	902	199	0	0	73	126
Precinct 7955 - None	197	77	902	435	0	0	161	274
Precinct 7956 - None	59	27	823	136	0	0	50	86
Precinct 7956 - None	152	72	823	353	0	2	127	224
Precinct 7957 - None	57	36	646	147	0	1	53	93
Precinct 7957 - None	129	58	646	298	0	0	111	187
Precinct 7958 MB - None	55	33	290	141	0	0	53	88
Precinct 7959 - None	65	38	727	160	0	0	57	103
Precinct 7959 - None	144	72	727	326	0	0	110	216
Precinct 9001 MB - None	81	26	273	142	0	0	35	107
Precinct 9101 - None	102	50	888	260	0	0	108	152
Precinct 9101 - None	187	68	888	438	0	0	183	255
Precinct 9102 - None	89	61	985	257	0	0	107	150
Precinct 9102 - None	188	102	985	471	0	0	181	290
Precinct 9103 - None	121	50	954	273	0	0	102	171
Precinct 9103 - None	172	68	954	431	0	0	191	240
Precinct 9104 - None	91	53	988	239	0	0	95	144
Precinct 9104 - None	189	83	988	465	0	0	193	272
Precinct 9105 - None	99	43	919	247	0	0	105	142
Precinct 9105 - None	222	70	919	488	0	0	196	292
Precinct 9106 - None	127	49	937	268	1	0	91	176
Precinct 9106 - None	218	76	937	497	0	1	202	294
Precinct 9107 - None	79	54	849	219	0	0	86	133
Precinct 9107 - None	155	63	849	372	0	0	154	218
Precinct 9108 - None	108	65	790	247	0	0	74	173
Precinct 9108 - None	138	92	790	373	1	0	142	230
Precinct 9109 - None	91	54	884	263	0	0	118	145
Precinct 9109 - None	192	67	884	428	0	0	169	259
Precinct 9111 - None	88	41	779	229	0	0	100	129
Precinct 9111 - None	146	67	779	346	0	0	133	213
Precinct 9112 - None	102	64	976	284	0	0	118	166
Precinct 9112 - None	154	76	976	467	0	0	237	230
Precinct 9113 - None	121	59	999	311	0	0	131	180
Precinct 9113 - None	226	93	999	505	0	1	185	319
Precinct 9114 - None	83	57	877	263	0	0	123	140
Precinct 9114 - None	166	88	877	405	0	0	151	254
Precinct 9115 - None	102	60	911	258	0	0	96	162
Precinct 9115 - None	180	83	911	429	0	0	166	263
Precinct 9116 - None	109	63	944	281	1	0	108	172
Precinct 9116 - None	193	92	944	473	0	0	188	285
Precinct 9117 - None	101	43	783	222	0	0	78	144
Precinct 9117 - None	200	54	783	398	0	0	144	254
Precinct 9118 - None	110	57	974	286	0	0	119	167
Precinct 9118 - None	178	71	974	426	0	0	177	249
Precinct 9119 - None	78	54	891	237	0	1	104	132
Precinct 9119 - None	192	76	891	447	0	0	179	268
Precinct 9121 - None	99	57	930	256	0	0	100	156
Precinct 9121 - None	169	67	930	434	0	0	198	236
Precinct 9122 - None	79	39	953	210	0	0	92	118
Precinct 9122 - None	181	75	953	454	0	0	198	256
Precinct 9123 - None	94	58	858	232	0	0	80	152
Precinct 9123 - None	165	87	858	418	0	0	166	252
Precinct 9124 - None	96	39	874	202	0	0	67	135
Precinct 9124 - None	154	83	874	438	0	1	200	237
Precinct 9125 - None	84	40	861	210	0	0	86	124
Precinct 9125 - None	156	73	861	437	0	0	208	229
Precinct 9126 - None	78	57	1,015	245	0	0	110	135
Precinct 9126 - None	187	105	1,015	533	0	0	241	292
Precinct 9127 - None	93	58	960	269	0	0	118	151
Precinct 9127 - None	205	83	960	498	0	0	210	288
Precinct 9128 - None	113	40	828	248	0	0	95	153
Precinct 9128 - None	169	75	828	412	0	1	167	244
Precinct 9129 - None	95	59	741	243	0	0	89	154
Precinct 9129 - None	130	63	741	348	0	0	155	193
Precinct 9131 - None	73	40	759	193	0	0	80	113
Precinct 9131 - None	166	67	759	403	0	0	170	233
Precinct 9132 - None	80	56	837	248	0	0	112	136
Precinct 9132 - None	155	69	837	371	0	0	147	224
Precinct 9133 - None	116	65	1,021	271	0	0	90	181
Precinct 9133 - None	210	99	1,021	503	0	0	194	309
Precinct 9134 - None	79	36	893	210	0	0	95	115
Precinct 9134 - None	173	90	893	469	0	1	205	263
Precinct 9135 - None	86	42	808	215	0	0	87	128
Precinct 9135 - None	162	46	808	389	0	0	181	208
Precinct 9136 - None	83	57	929	253	0	0	113	140
Precinct 9136 - None	169	89	929	439	0	0	181	258
Precinct 9137 - None	95	58	1,006	260	0	0	107	153
Precinct 9137 - None	196	73	1,006	467	0	0	198	269
Precinct 9138 - None	95	43	943	226	1	0	87	138
Precinct 9138 - None	224	87	943	477	1	1	164	311
Precinct 9139 - None	87	58	975	243	0	0	98	145
Precinct 9139 - None	202	109	975	510	0	0	199	311
Precinct 9141 - None	100	51	953	252	0	0	101	151
Precinct 9141 - None	201	85	953	477	0	0	191	286
Precinct 9142 - None	106	56	966	276	0	0	114	162
Precinct 9142 - None	201	90	966	459	0	2	166	291
Precinct 9143 - None	94	58	920	251	0	0	99	152
Precinct 9143 - None	175	92	920	463	0	0	196	267
Precinct 9144 - None	98	76	962	293	0	0	119	174
Precinct 9144 - None	190	101	962	482	0	0	191	291
Precinct 9145 - None	119	45	861	249	1	0	84	164
Precinct 9145 - None	169	64	861	423	0	0	190	233
Precinct 9146 - None	87	57	885	245	0	0	101	144
Precinct 9146 - None	165	108	885	464	0	0	191	273
Precinct 9147 - None	98	60	971	281	0	0	123	158
Precinct 9147 - None	214	98	971	492	0	0	180	312
Precinct 9148 - None	137	60	1,034	325	0	0	128	197
Precinct 9148 - None	203	88	1,034	513	0	1	221	291
Precinct 9149 - None	94	66	948	264	0	0	104	160
Precinct 9149 - None	177	112	948	478	0	0	189	289
Precinct 9151 - None	96	37	872	227	0	0	94	133
Precinct 9151 - None	196	53	872	418	0	0	169	249
Precinct 9152 - None	130	62	721	270	0	0	78	192
Precinct 9152 - None	138	56	721	279	0	0	85	194
Precinct 9201 - None	123	70	1,004	300	0	0	107	193
Precinct 9201 - None	211	98	1,004	475	0	0	166	309
Precinct 9202 - None	125	50	971	294	0	0	119	175
Precinct 9202 - None	188	70	971	426	0	0	168	258
Precinct 9203 - None	92	30	1,002	239	0	0	117	122
Precinct 9203 - None	218	67	1,002	536	0	0	251	285
Precinct 9204 - None	119	27	873	273	0	0	127	146
Precinct 9204 - None	142	49	873	393	0	0	202	191
Precinct 9205 - None	87	23	728	208	0	0	98	110
Precinct 9205 - None	140	47	728	376	0	0	189	187
Precinct 9206 - None	90	39	931	249	0	0	120	129
Precinct 9206 - None	174	69	931	479	0	1	235	243
Precinct 9207 - None	90	34	981	262	0	0	138	124
Precinct 9207 - None	189	49	981	502	0	0	264	238
Precinct 9208 - None	112	45	1,002	287	0	0	130	157
Precinct 9208 - None	205	64	1,002	491	0	0	222	269
Precinct 9209 - None	96	37	711	245	0	0	112	133
Precinct 9209 - None	129	40	711	327	0	0	158	169
Precinct 9211 - None	90	32	889	234	0	0	112	122
Precinct 9211 - None	164	50	889	432	0	0	218	214
Precinct 9212 - None	88	34	803	234	0	0	112	122
Precinct 9212 - None	166	51	803	400	0	0	183	217
Precinct 9213 - None	123	36	951	264	0	0	105	159
Precinct 9213 - None	205	69	951	508	0	0	234	274
Precinct 9214 - None	75	17	640	166	0	0	74	92
Precinct 9214 - None	141	35	640	334	0	0	158	176
Precinct 9215 - None	84	28	652	194	0	0	82	112
Precinct 9215 - None	131	27	652	327	0	1	168	158
Precinct 9216 - None	102	22	845	246	0	0	122	124
Precinct 9216 - None	161	44	845	379	0	0	174	205
Precinct 9217 - None	90	16	698	194	0	0	88	106
Precinct 9217 - None	142	36	698	349	0	0	171	178
Precinct 9218 - None	105	36	841	249	0	0	108	141
Precinct 9218 - None	164	48	841	412	0	0	200	212
Precinct 9219 - None	102	38	802	242	0	0	102	140
Precinct 9219 - None	163	55	802	399	0	0	181	218
Precinct 9221 - None	72	13	651	145	0	0	60	85
Precinct 9221 - None	162	29	651	399	0	0	208	191
Precinct 9222 - None	103	25	883	249	0	0	121	128
Precinct 9222 - None	213	26	883	449	0	1	209	239
Precinct 9223 - None	68	14	638	160	0	0	78	82
Precinct 9223 - None	144	25	638	338	0	0	169	169
Precinct 9224 - None	113	42	960	263	0	0	108	155
Precinct 9224 - None	227	46	960	506	0	0	233	273
Precinct 9225 - None	118	41	958	299	0	0	140	159
Precinct 9225 - None	186	61	958	469	0	0	222	247
Precinct 9226 - None	107	35	926	271	0	0	129	142
Precinct 9226 - None	208	61	926	486	0	1	216	269
Precinct 9227 - None	84	25	738	188	0	0	79	109
Precinct 9227 - None	196	47	738	404	0	0	161	243
Precinct 9228 - None	83	24	747	189	0	0	82	107
Precinct 9228 - None	203	56	747	424	0	0	165	259
Precinct 9229 - None	69	21	598	162	0	0	72	90
Precinct 9229 - None	146	34	598	316	0	0	136	180
Precinct 9231 - None	144	43	953	313	0	0	126	187
Precinct 9231 - None	197	77	953	488	0	1	213	274
Precinct 9232 - None	83	28	735	212	0	0	101	111
Precinct 9232 - None	182	53	735	396	0	2	159	235
Precinct 9233 - None	92	25	793	209	0	0	92	117
Precinct 9233 - None	174	43	793	434	0	0	217	217
Precinct 9234 - None	79	26	746	187	0	0	82	105
Precinct 9234 - None	185	47	746	438	0	0	206	232
Precinct 9235 - None	118	20	884	239	0	0	101	138
Precinct 9235 - None	204	46	884	488	0	0	238	250
Precinct 9236 - None	99	21	683	201	0	0	81	120
Precinct 9236 - None	157	32	683	358	0	0	169	189
Precinct 9237 - None	93	26	936	229	0	0	110	119
Precinct 9237 - None	230	68	936	539	0	0	241	298
Precinct 9238 - None	79	26	842	230	0	0	125	105
Precinct 9238 - None	217	56	842	456	0	0	183	273
Precinct 9239 - None	95	18	881	200	0	0	87	113
Precinct 9239 - None	195	44	881	499	0	0	260	239
Precinct 9241 - None	113	25	1,005	255	0	0	117	138
Precinct 9241 - None	253	69	1,005	578	0	0	256	322
Precinct 9242 - None	112	39	972	277	0	0	126	151
Precinct 9242 - None	211	69	972	513	0	0	233	280
Precinct 9243 - None	80	29	594	193	0	1	83	109
Precinct 9243 - None	139	37	594	307	0	0	131	176
Precinct 9244 - None	106	31	903	255	0	0	118	137
Precinct 9244 - None	193	59	903	485	0	0	233	252
Precinct 9245 - None	85	33	742	209	0	0	91	118
Precinct 9245 - None	155	33	742	375	0	0	187	188
Precinct 9246 - None	99	37	929	257	0	0	121	136
Precinct 9246 - None	212	73	929	528	0	0	243	285
Precinct 9247 - None	117	37	927	264	0	0	110	154
Precinct 9247 - None	247	68	927	515	0	1	199	315
Precinct 9248 - None	118	44	907	258	0	0	96	162
Precinct 9248 - None	204	72	907	487	0	0	211	276
Precinct 9249 - None	103	45	917	271	0	0	123	148
Precinct 9249 - None	215	72	917	495	0	0	208	287
Precinct 9251 - None	119	55	995	287	0	0	113	174
Precinct 9251 - None	197	79	995	530	0	0	254	276
Precinct 9252 - None	87	34	944	219	0	0	98	121
Precinct 9252 - None	228	93	944	550	0	2	227	321
Precinct 9253 - None	88	21	772	187	0	0	78	109
Precinct 9253 - None	168	60	772	397	0	0	169	228
Precinct 9254 - None	106	40	935	230	0	1	83	146
Precinct 9254 - None	244	79	935	538	0	1	214	323
Precinct 9255 - None	65	33	553	183	0	0	85	98
Precinct 9255 - None	105	43	553	263	0	0	115	148
Precinct 9256 - None	49	28	474	130	0	0	53	77
Precinct 9256 - None	99	39	474	233	0	0	95	138
Precinct 9257 MB - None	103	51	321	235	0	0	81	154
Precinct 9258 - None	77	39	712	193	0	0	77	116
Precinct 9258 - None	153	57	712	373	0	1	162	210
Precinct 9401 - None	108	63	1,012	293	0	0	122	171
Precinct 9401 - None	209	100	1,012	484	0	0	175	309
Precinct 9402 - None	95	70	977	290	0	0	125	165
Precinct 9402 - None	166	101	977	458	0	0	191	267
Precinct 9403 - None	86	61	897	240	0	1	92	147
Precinct 9403 - None	169	75	897	419	0	0	175	244
Precinct 9404 - None	74	44	930	200	0	0	82	118
Precinct 9404 - None	170	98	930	462	0	0	194	268
Precinct 9405 - None	86	37	786	210	0	0	87	123
Precinct 9405 - None	146	65	786	364	0	0	153	211
Precinct 9406 - None	107	51	868	244	0	0	86	158
Precinct 9406 - None	146	89	868	421	0	1	185	235
Precinct 9407 - None	105	43	889	253	0	0	105	148
Precinct 9407 - None	163	85	889	409	0	0	161	248
Precinct 9408 - None	98	76	886	265	0	0	91	174
Precinct 9408 - None	153	108	886	415	0	0	154	261
Precinct 9409 - None	69	62	590	201	0	0	70	131
Precinct 9409 - None	86	59	590	252	0	0	107	145
Precinct 9411 - None	105	71	956	271	0	0	95	176
Precinct 9411 - None	175	115	956	431	0	0	141	290
Precinct 9412 - None	81	53	848	245	0	1	110	134
Precinct 9412 - None	136	80	848	380	0	0	164	216
Precinct 9413 - None	85	50	894	229	0	0	94	135
Precinct 9413 - None	142	85	894	461	0	0	234	227
Precinct 9414 - None	83	39	916	216	0	0	94	122
Precinct 9414 - None	191	84	916	463	0	1	187	275
Precinct 9415 - None	69	37	784	187	0	0	81	106
Precinct 9415 - None	157	64	784	392	0	1	170	221
Precinct 9416 - None	101	62	1,008	282	1	0	118	163
Precinct 9416 - None	167	83	1,008	480	1	1	228	250
Precinct 9417 - None	74	32	752	175	0	0	69	106
Precinct 9417 - None	159	63	752	402	0	0	180	222
Precinct 9418 - None	74	42	790	211	0	0	95	116
Precinct 9418 - None	142	50	790	376	0	0	184	192
Precinct 9419 - None	83	35	924	222	0	0	104	118
Precinct 9419 - None	169	79	924	468	0	0	220	248
Precinct 9421 - None	75	41	906	238	0	1	121	116
Precinct 9421 - None	146	70	906	446	0	0	230	216
Precinct 9422 - None	116	50	1,056	283	0	0	117	166
Precinct 9422 - None	200	97	1,056	513	0	0	216	297
Precinct 9423 - None	79	44	889	219	0	0	96	123
Precinct 9423 - None	155	87	889	440	0	0	198	242
Precinct 9424 - None	84	51	952	224	0	1	88	135
Precinct 9424 - None	209	77	952	496	0	0	210	286
Precinct 9425 - None	61	48	933	199	0	1	89	109
Precinct 9425 - None	208	54	933	465	0	0	203	262
Precinct 9426 - None	76	34	823	198	0	0	88	110
Precinct 9426 - None	153	70	823	408	0	0	185	223
Precinct 9427 - None	70	29	948	210	0	0	111	99
Precinct 9427 - None	162	74	948	447	0	0	211	236
Precinct 9428 - None	62	34	961	183	0	1	86	96
Precinct 9428 - None	208	99	961	518	0	0	211	307
Precinct 9429 - None	77	61	899	228	1	0	89	138
Precinct 9429 - None	165	84	899	432	0	0	183	249
Precinct 9431 - None	86	50	973	235	0	0	99	136
Precinct 9431 - None	219	70	973	464	0	0	175	289
Precinct 9432 - None	84	32	945	214	0	0	98	116
Precinct 9432 - None	189	57	945	468	0	0	222	246
Precinct 9433 - None	79	32	945	195	0	0	84	111
Precinct 9433 - None	159	84	945	487	0	0	244	243
Precinct 9434 - None	84	58	979	261	0	0	119	142
Precinct 9434 - None	208	76	979	481	1	0	196	284
Precinct 9435 - None	76	64	969	251	0	0	111	140
Precinct 9435 - None	179	68	969	448	0	0	201	247
Precinct 9436 - None	92	36	1,006	232	0	0	104	128
Precinct 9436 - None	218	70	1,006	495	0	1	206	288
